,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
8389,"34  HANNAH MARKWIG, SAM PAYNE, AND KRIS SHAW

   In the following, we prepare statements which will be used for the further study
of the QtypeL∞ of tropical bitangent lines which lift over K.

Lemma 4.17.","• For each tropical bitangent class which does not lift, deduce from Remark
         4.14 and 4.15 that the GW-multiplicity of the four bitangents equals 2H.","Assume the initial form of Q at tropical tangency component p1
equals a monomial m times a form q, and ∂L is as above.",2022-07-04 10:17:04+00:00,"Bitangents to plane quartics via tropical geometry: rationality, $\mathbb{A}^1$-enumeration, and real signed count",math.AG,"['math.AG', 'math.CO', '14N10, 14T20, 14T25, 14G27']","[arxiv.Result.Author('Hannah Markwig'), arxiv.Result.Author('Sam Payne'), arxiv.Result.Author('Kris Shaw')]","We explore extensions of tropical methods to arithmetic enumerative problems
such as $\mathbb{A}^1$-enumeration with values in the Grothendieck-Witt ring,
and rationality over Henselian valued fields, using bitangents to plane
quartics as a test case. We consider quartic curves over valued fields whose
tropicalizations are smooth and satisfy a mild genericity condition. We then
express obstructions to rationality of bitangents and their points of tangency
in terms of twisting of edges of the tropicalization; the latter depends only
on the tropicalization and the initial coefficients of the defining equation
modulo squares.
  We also show that the GW-multiplicity of a tropical bitangent, i.e., the
multiplicity with which its lifts contribute to the $\mathbb{A}^1$-enumeration
of bitangents as defined by Larson and Vogt, can be computed from the
tropicalization of the quartic together with the initial coefficients of the
defining equation. As an application, we show that the four lifts of most
tropical bitangent classes contribute $2\mathbb{H}$, twice the class of the
hyperbolic plane, to the $\mathbb{A}^1$-enumeration, providing evidence for a
conjecture of Larson and Vogt on the $\mathbb{A}^1$-enumeration of bitangents
over the reals. These results rely on a degeneration theorem relating the
Grothendieck-Witt ring of a Henselian valued field to the Grothendieck-Witt
ring of its residue field, in residue characteristic not equal to two."
8869,"On the other hand, we managed
to develop the categorical aspects much further than our geometric applications required, and we feel
these developments are interesting and might be useful for further research; the interested reader can
ﬁnd these in [KS22b].","When we worked on this paper, one of our principles has been to separate the geometric aspects
from the categorical ones, and to a large extent Sections 2 and 3 are categorical, Section 4 combines
categories with geometry, while Sections 5 and 6 are mostly geometric.",Notation.,2022-07-13 18:56:34+00:00,Categorical absorptions of singularities and degenerations,math.AG,['math.AG'],"[arxiv.Result.Author('Alexander Kuznetsov'), arxiv.Result.Author('Evgeny Shinder')]","We introduce the notion of categorical absorption of singularities: an
operation that removes from the derived category of a singular variety a small
admissible subcategory responsible for singularity and leaves a smooth and
proper category. We construct (under appropriate assumptions) a categorical
absorption for a projective variety $X$ with isolated ordinary double points.
We further show that for any smoothing $\mathcal{X}/B$ of $X$ over a smooth
curve $B$, the smooth part of the derived category of $X$ extends to a smooth
and proper over $B$ family of triangulated subcategories in the fibers of
$\mathcal{X}$."
8870,"On the other hand, we managed to develop the categorical aspects
much further than our geometric applications required, and we feel these developments are interesting
and might be useful for further research; curious readers can ﬁnd these in [KS22b].","When we worked on this paper, one of our principles has been to separate the geometric aspects from
the categorical ones, and to a large extent §§2–3 are categorical, §4 combines categories with geometry,
while §§5–6 are mostly geometric.","In fact, [KS22b] includes a systematic treatment of the notion of homologically ﬁnite objects, brieﬂy
mentioned in Lemma 2.10, with an emphasis on the relation between semiorthogonal decompositions of
a triangulated category and the category of its homologically ﬁnite-dimensional objects, that leads to a
                 CATEGORICAL ABSORPTIONS OF SINGULARITIES AND DEGENERATIONS  7

relation between semiorthogonal decompositions of Db(X) and Dperf (X), a development of the concept
of categorical contractions and crepancy, and a generalization of the relation between P∞,2-objects on
the special ﬁber X and exceptional objects on the total space X of a smoothing observed in Theorem 1.8
to any admissible subcategories of Db(X).",2022-07-13 18:56:34+00:00,Categorical absorptions of singularities and degenerations,math.AG,['math.AG'],"[arxiv.Result.Author('Alexander Kuznetsov'), arxiv.Result.Author('Evgeny Shinder')]","We introduce the notion of categorical absorption of singularities: an
operation that removes from the derived category of a singular variety a small
admissible subcategory responsible for singularity and leaves a smooth and
proper category. We construct (under appropriate assumptions) a categorical
absorption for a projective variety $X$ with isolated ordinary double points.
We further show that for any smoothing $\mathcal{X}/B$ of $X$ over a smooth
curve $B$, the smooth part of the derived category of $X$ extends to a smooth
and proper over $B$ family of triangulated subcategories in the fibers of
$\mathcal{X}$."
8941,"We further study the invariants                      p=0   sp  and

                                                            3
k    sn−p   in detail and prove Proposition 2.11 as in Steenbrink [Ste97].","In Section 2, we collect some basic facts about the
                                                                                                            k
Hodge theory of resolutions of isolated singularities.","Section 3 gives a short
p=0
proof of Theorem 1.5 in the isolated case, following the strategy of Steenbrink’s proof for the case

k = 0 [Ste83, Proposition 3.7].",2022-07-15 16:11:38+00:00,The higher Du Bois and higher rational properties for isolated singularities,math.AG,['math.AG'],"[arxiv.Result.Author('Robert Friedman'), arxiv.Result.Author('Radu Laza')]","Higher rational and higher Du Bois singularities have recently been
introduced as natural generalizations of the standard definitions of rational
and Du Bois singularities. In this note, we discuss these properties for
isolated singularities, especially in the locally complete intersection (lci)
case. First, we reprove the fact that a $k$-rational isolated singularity is
$k$-Du Bois without any lci assumption. For isolated lci singularities, we give
a complete characterization of the $k$-Du Bois and $k$-rational singularities
in terms of standard invariants of singularities. In particular, we show that
$k$-Du Bois singularities are $(k-1)$-rational, a new result in the isolated
lci case. In the course of the proof, we establish some new relations between
invariants of isolated lci singularities and show that many of these vanish.
The methods also lead to a quick proof of some inversion of adjunction
properties, which again seem to be new in the isolated lci case. Finally, we
discuss some results specific to the hypersurface case."
8942,"We further study the invariants                      p=0   sp  and

k      sn−p   in detail and prove Proposition 2.11 as in Steenbrink [Ste97].","In Section 2, we collect some basic facts about the
                                                                                                            k
Hodge theory of resolutions of isolated singularities.","Section 3 gives a short
p=0

                                                            3
proof of Theorem 1.5 in the isolated case, following the strategy of Steenbrink’s proof for the case
k = 0 [Ste83, Proposition 3.7].",2022-07-15 16:11:38+00:00,The higher Du Bois and higher rational properties for isolated singularities,math.AG,['math.AG'],"[arxiv.Result.Author('Robert Friedman'), arxiv.Result.Author('Radu Laza')]","Higher rational and higher Du Bois singularities have recently been
introduced as natural generalizations of the standard definitions of rational
and Du Bois singularities. In this note, we discuss these properties for
isolated singularities, especially in the locally complete intersection (lci)
case. First, we reprove the fact that a $k$-rational isolated singularity is
$k$-Du Bois without any lci assumption. For isolated lci singularities, we give
a complete characterization of the $k$-Du Bois and $k$-rational singularities
in terms of standard invariants of singularities. In particular, we show that
$k$-Du Bois singularities are $(k-1)$-rational for isolated lci singularities.
In the course of the proof, we establish some new relations between invariants
of isolated lci singularities and show that many of these vanish. The methods
also lead to a quick proof of an inversion of adjunction theorem in the
isolated lci case. Finally, we discuss some results specific to the
hypersurface case."
9008,"We round oﬀ the treatment with soberly
introducing these moduli spaces, whose ties to the theory of Shimura varieties
deserve further study, as initiated in [4].","On two Moduli Spaces

   Our two examples arose from Fp[[t]]-sections in moduli spaces of Abelian varieties
with a certain kind of additional structure.",4.1.,2022-07-18 15:54:47+00:00,Further Counterexamples to Zarhin's conjecture about micro weights,math.AG,"['math.AG', '14C30, 14G17, 14G35, 14K10, 14L05']",[arxiv.Result.Author('Oliver Bültel')],"We present two new families of Abelian varieties which contradict Zarhin's
conjecture about micro weights in positive characteristics.
  For each of these examples we determine the dimension and the Newton slopes
of the ghost Abelian variety in the sense of Cadoret and Tamagawa."
9208,"These would require
further study in the future.","The proofs and methods described in this article
are not enough to understand completely the cases with n = 1.",3.,2022-07-22 15:43:59+00:00,Movable cones of complete intersections of multidegree one on products of projective spaces,math.AG,['math.AG'],"[arxiv.Result.Author('Michael Hoff'), arxiv.Result.Author('Isabel Stenger'), arxiv.Result.Author('José Ignacio Yáñez')]","We study Calabi-Yau manifolds which are complete intersections of
hypersurfaces of multidegree $1$ in an $m$-fold product of $n$-dimensional
projective spaces. Using the theory of Coxeter groups, we show that the
birational automorphism group of such a Calabi-Yau manifold $X$ is infinite and
a free product of copies of $\mathbb{Z}$ . Moreover, we give an explicit
description of the boundary of the movable cone
$\overline{\operatorname{Mov}}(X)$. In the end, we consider examples for the
general and non-general case and picture the movable cone and the fundamental
domain for the action of $\operatorname{Bir}(X)$."
10182,"The general case requires further study and is
the subject of our future work.","This decomposition allows us to ﬁnd the Deligne-Manin-
Malgrange lattice for connections over R((x)) via the Deligne-Manin lattice of regular
singular part, see Proposition 4.10.",The paper is organized as follows.,2022-08-18 14:43:03+00:00,Logarithmic decomposition of connections on a relative punctured disk,math.AG,"['math.AG', '12H05, 13H05, 14F10']",[arxiv.Result.Author('Pham Thanh Tâm')],"Let $C$ be an algebraically closed field of characteristic zero and
$R=C[[t]]$ be the ring of power series. We study the structure of modules with
connection on the relative punctured disk over $Spec(R)$. Under the existence
of the strong Turrittin-Levelt-Jordan decomposition with a separated condition
of irregular values, we show that such a connection decomposes into sum of a
regular singular connection and a linear diagonalizable endomorphism with
eigenvalues being the irregular values."
10492,"A further study of index and generic vanishing theory of simple semiho-
mogeneous bundles was also carried out in [Gri21] building on and reﬁning [Gri14a], [Gri14b].","This description was in terms of a normalized polyno-
mial function studied in [Gri17], and obtained via the Wedderburn decomposition of the endomorphism
algebra of the abelian variety.","Beside the notion of GV sheaves, a related notion in the generic vanishing theory is that of M–regularity
of coherent sheaves.",2022-08-27 22:37:10+00:00,"Positivity of zero-regular bundles, continuous CM-regularity, and generic vanishing",math.AG,"['math.AG', '14F06, 14F17']",[arxiv.Result.Author('Debaditya Raychaudhury')],"The purpose of this article is twofold. Firstly, we study the positivity
properties of $0$-regular bundles (in the sense of Castelnuovo-Mumford) on a
polarized smooth projective variety $(X,\mathcal{O}_X(1))$. Secondly, we study
the continuous CM-regularity of torsion-free coherent sheaves on
$(X,\mathcal{O}_X(1))$, and its relation with the theory of generic vanishing.
This continuous variant of CM-regularity was introduced by Mustopa, and he
raised the question whether a continuously $1$-regular such sheaf $\mathcal{F}$
is GV. Here we answer the question in the affirmative for many pairs
$(X,\mathcal{O}_X(1))$ which includes the case of any polarized abelian
variety. Moreover, for these pairs, we show that if $\mathcal{F}$ is
continuously $k$-regular for some integer $1\leq k\leq \dim X$, then
$\mathcal{F}$ is a GV$_{-(k-1)}$ sheaf. Further, we extend the notion of
continuous CM-regularity to a real valued function on the $\mathbb{Q}$-twisted
bundles on polarized abelian varieties $(X,\mathcal{O}_X(1))$, and we show that
this function can be extended to a continuous function on
$N^1(X)_{\mathbb{R}}$. We also provide syzygetic consequences of our results
for $\mathcal{O}_{\mathbb{P}(\mathcal{E})}(1)$ on $\mathbb{P}(\mathcal{E})$
associated to a $0$-regular bundle $\mathcal{E}$ on polarized smooth projective
varieties. In particular, when $X$ is abelian, we show that
$\mathcal{O}_{\mathbb{P}(\mathcal{E})}(1)$ satisfies $N_p$ property if the
base-point freeness threshold of the class of $\mathcal{O}_X(1)$ in $N^1(X)$ is
less than $\frac{1}{p+2}$. This result is obtained using a theorem in the
Appendix written by Atsushi Ito."
10529,"In doing so, we also
discover isomorphisms (as opposed to isogenies) of quotients not explained by group theory
alone, and these deserve further study.","Using representation theory
we elucidate much of the structure of the Jacobian of Bring’s curve, giving new derivations
of previously known results, and identifying new quotients of the curve.","In §5 we will develop the understanding of the theta
characteristics on the curve, including explicitly the unique invariant one.",2022-08-29 16:06:02+00:00,Bring's curve: Old and New,math.AG,"['math.AG', '14E07, 14H55, 14Q05, 14K02, 14K25']","[arxiv.Result.Author('H. W. Braden'), arxiv.Result.Author('Linden Disney-Hogg')]","Bring's curve, the unique Riemann surface of genus-4 with automorphism group
$S_5$, has many exceptional properties. We review, give new proofs of, and
extend a number of these including giving the complete realisation of the
automorphism group for a plane curve model, identifying a new elliptic quotient
of the curve and the modular curve $X_0(50)$, providing a complete description
of the orbit decomposition of the theta characteristics, and identifying the
unique invariant characteristic with the divisor of the Sz\""ego kernel. In
achieving this we have used modern computational tools in Sagemath, Macaulay2,
and Maple, for which notebooks demonstrating calculations are provided."
10769,"This motivates
our further study of linear regression in Rk in a geometric, invariant, i.e.","1 one observes that points of horizontal and vertical tangency to the Galton ellipse (akka the ellipse of
concentration) determine the lines of linear regression of x on y and of y on x respectively.",coordinate free way.,2022-09-04 19:13:10+00:00,Orthogonal and Linear Regressions and Pencils of Confocal Quadrics,math.AG,"['math.AG', 'math.DS', 'math.ST', 'nlin.SI', 'stat.ME', 'stat.TH', '62J05, 70G45, 51M15 (62J07, 53A17, 70H06)']","[arxiv.Result.Author('Vladimir Dragović'), arxiv.Result.Author('Borislav Gajić')]","We develop further and enhance bridges between three disciplines: statistics,
mechanics, and geometry. We explore and employ links between pencils of
quadrics, moments of inertia, and linear and orthogonal regressions. For a
given system of points in $\mathbb R^k$ representing a sample of a full rank,
we construct an explicit pencil of confocal quadrics with the properties: (i)
All the hyperplanes for which the hyperplanar moments of inertia for the given
system of points are equal, are tangent to one of the quadrics from the pencil
of quadrics. We develop regularization procedures for the orthogonal least
square method, analogues of lasso and ridge methods from linear regression.
(ii) For any given point $P$ among all the hyperplanes that contain it, the
best fit is the tangent hyperplane to the quadric from the confocal pencil
corresponding to the maximal Jacobi coordinate of the point $P$. The confocal
pencil of quadrics provides a universal tool to solve the restricted principal
component analysis restricted at any given point. Results (i) and (ii) can be
seen as generalizations of the classical result of Pearson on orthogonal
regression. They have natural and important applications in the statistics of
the measurement error models. For the classical linear regressions, we provide
a geometric characterization of hyperplanes of least squares in a given
direction among all hyperplanes which contain a given point. The obtained
results have applications in restricted regressions, both ordinary and
orthogonal ones. For the latter, a new formula for test statistic is derived.
The developed methods and results are illustrated in natural statistics
examples. As a byproduct, a novel, alternative approach to the tread
construction of confocal pencils of quadrics in $\mathbb R^3$ is developed. We
also indicate relationships of the obtained results with integrable billiards
within quadrics."
10770,"This motivates
our further study of linear regression in Rk in a geometric, invariant, i.e.","1 one observes that points of horizontal and vertical tangency to the Galton ellipse (akka the ellipse of
concentration) determine the lines of linear regression of x on y and of y on x respectively.",coordinate free way.,2022-09-04 19:13:10+00:00,Orthogonal and Linear Regressions and Pencils of Confocal Quadrics,math.AG,"['math.AG', 'math.DS', 'math.ST', 'nlin.SI', 'stat.ME', 'stat.TH', '62J05, 70G45, 51M15 (62J07, 53A17, 70H06)']","[arxiv.Result.Author('Vladimir Dragović'), arxiv.Result.Author('Borislav Gajić')]","This paper enhances and develops bridges between statistics, mechanics, and
geometry. For a given system of points in $\mathbb R^k$ representing a sample
of a full rank, we construct an explicit pencil of confocal quadrics with the
following properties: (i) All the hyperplanes for which the hyperplanar moments
of inertia for the given system of points are equal, are tangent to one of the
quadrics from the pencil of quadrics. As an application, we develop
regularization procedures for the orthogonal least square method, analogues of
lasso and ridge methods from linear regression. (ii) For any given point $P$
among all the hyperplanes that contain it, the best fit is the tangent
hyperplane to the quadric from the confocal pencil corresponding to the maximal
Jacobi coordinate of the point $P$; the worst fit among the hyperplanes
containing $P$ is the tangent hyperplane to the ellipsoid from the confocal
pencil that contains $P$. The confocal pencil of quadrics provides a universal
tool to solve the restricted principal component analysis restricted at any
given point. Both results (i) and (ii) can be seen as generalizations of the
classical result of Pearson on orthogonal regression. They have natural and
important applications in the statistics of the measurement error models (EIV).
For the classical linear regressions we provide a geometric characterization of
hyperplanes of least squares in a given direction among all hyperplanes which
contain a given point. The obtained results have applications in restricted
regressions, both ordinary and orthogonal ones. For the latter, a new formula
for test statistic is derived. The developed methods and results are
illustrated in natural statistics examples."
10865,"We will further study this problem
in a future work.","In particular, we expect that for an appropriately chosen
splitting for Cl, one recovers the Cohomological Field Theory given by the total Chern
class of the Hodge bundle on M g,n [31, Section 1].","51
    The next corollary serves to illustrate how one can use our Morita invariance result
to compute the CEI of A∞-categories relevant to Mirror Symmetry.",2022-09-06 18:04:39+00:00,On the Morita invariance of Categorical Enumerative Invariants,math.AG,"['math.AG', 'math.KT', 'math.SG']","[arxiv.Result.Author('Lino Amorim'), arxiv.Result.Author('Junwu Tu')]","Categorical Enumerative Invariants (CEI) are invariants associated with
unital cyclic $A_\infty$-categories that are smooth, proper and satisfy the
Hodge-to-de-Rham degeneration property. In this paper, we formulate and prove
their Morita invariance. In particular, when applied to derived categories of
coherent sheaves, this yields new birational invariants of smooth and proper
Calabi-Yau $3$-folds."
11381,"They
                                          further study the geometry of this space and show that it has rational singularities.","In [RS21, Theorem
                                          3.1], Ramkumar and Sammartano have shown that S[2,n] is irreducible of dimension 2n.","In partic-
                                          ular, it is normal and Cohen-Macaulay.",2022-09-19 13:27:02+00:00,Irreducibility of Some Nested Hilbert Schemes,math.AG,['math.AG'],"[arxiv.Result.Author('Chandranandan Gangopadhyay'), arxiv.Result.Author('Parvez Rasul'), arxiv.Result.Author('Ronnie Sebastian')]","Let $S$ be a smooth projective surface over $\mathbb{C}$. Let
$S^{[n_1,\dots,n_k]}$ denote the nested Hilbert scheme which parametrizes
zero-dimensional subschemes $\xi_{n_1} \subset \ldots \subset \xi_{n_k}$ where
$\xi_i$ is a closed subscheme of $S$ of length $i$. We show that $S^{[n,m]}$,
$S^{[n,m,m+1]}$, $S^{[n,n+1,m]}$, $S^{[n,n+1,m,m+1]}$, $S^{[n,n+2,m]}$ and
$S^{[n,n+2,m,m+1]}$ are irreducible."
11606,"In Section 6, we further study the
family of 4-tangent conics in detail.","In Section 5, we construct the space Z(m,n) parameterizing all
Q(m,n)-curves, and prove Theorems 1.3 and 1.4.","The geometry of the K3 surface Xu is closely
investigated.",2022-09-24 06:53:30+00:00,Zariski multiples associated with quartic curves,math.AG,"['math.AG', '14H50, 14J26']",[arxiv.Result.Author('Ichiro Shimada')],"We investigate Zariski multiples of plane curves $Z_1, \dots, Z_N$ such that
each $Z_i$ is a union of a smooth quartic curve, some of its bitangents, and
some of its 4-tangent conics. We show that, for plane curves of this type, the
deformation types are equal to the homeomorphism types, and that the number of
deformation types grows as $O(d^{62})$ when the degree $d$ of the plane curves
tends to infinity."
12213,"We believe that those maps deserve further study and will come back to
them in future research.","Those
spaces should be obtained as open sub-schemes of the moduli spaces constructed
in [18].",4.,2022-10-10 11:43:46+00:00,"Toric sheaves, stability and fibrations",math.AG,['math.AG'],"[arxiv.Result.Author('Achim Napame'), arxiv.Result.Author('Carl Tipler')]","For an equivariant reflexive sheaf over a normal polarised toric variety, we
study slope stability of its reflexive pullback along a toric fibration.
Examples of such fibrations include equivariant blow-ups and toric locally
trivial fibrations. We show that stability (resp. unstability) is preserved
under such pullbacks for so-called adiabatic polarisations. In the strictly
semistable situation, under locally freeness assumptions, we provide a
necessary and sufficient condition on the graded object to ensure stability of
the pulled back sheaf. As applications, we provide various stable perturbations
of semistable tangent sheaves, either by changing the polarisation, or by
blowing-up a subvariety. Finally, our results apply uniformly in specific flat
families and induce injective maps between the associated moduli spaces."
12235,"In the last section (Section 14), we discuss some directions of further research.",Directions.,"In particular, we

deﬁne the ﬂag Hecke stack, and hint at the problem of deﬁning ﬂag Hecke operators (via a suitable choice of

a class of -adic sheaves or D-Modules on the ﬂag Hecke stack), we pose the Geometric Satake problem for
the ﬂag Grassmannian, we ask about ( -adic or de Rham) contractibility of the ﬁbers of the canonical map
GrX → BunG X , and discuss brieﬂy the extension of our constructions and results to complex smooth projective
varieties of dimension > 2.",2022-10-10 16:02:18+00:00,A flag version of Beilinson-Drinfeld Grassmannian for surfaces,math.AG,"['math.AG', 'math.RT', '14D23']","[arxiv.Result.Author('Benjamin Hennion'), arxiv.Result.Author('Valerio Melani'), arxiv.Result.Author('Gabriele Vezzosi')]","In this paper we define and study a generalization of the Belinson-Drinfeld
Grassmannian to the case where the curve is replaced by a smooth projective
surface $X$, and the trivialization data are given with respect to a flag of
closed subschemes. In order to do this, we first establish some general formal
gluing results for moduli of almost perfect complexes, perfect complexes and
torsors. We then construct a simplicial object of flags of closed subschemes of
a smooth projective surface $X$, naturally associated to the operation of
taking union of flags. We prove that this simplicial object has the $2$-Segal
property. For an affine complex algebraic group $G$, we finally define a flag
analog $\mathcal{G}r_X$ of the Beilinson-Drinfeld Grassmannian of $G$-bundles
on the surface $X$, and show that most of the properties of the
Beilinson-Drinfeld Grassmannian for curves can be extended to our flag
generalization. In particular, we prove a factorization formula, the existence
of a canonical flat connection, we construct actions of the loop group and of
the positive loop group on $\mathcal{G}r_X$, and define a fusion product on
sheaves on $\mathcal{G}r_X$."
12236,"Directions

   We brieﬂy list below some of the most obvious problems and directions for further research; we plan to
consider some of them in the near future (especially the ones related to the Geometric Satake problem, to
higher dimensions, and to the analog of contractibility of the space of rational maps) but, of course, anyone
interested is more than welcome to pursue any of them.","X
70         BENJAMIN HENNION, VALERIO MELANI, AND GABRIELE VEZZOSI

                                                             14.",Flag Hecke operators.,2022-10-10 16:02:18+00:00,A flag version of Beilinson-Drinfeld Grassmannian for surfaces,math.AG,"['math.AG', 'math.RT', '14D23']","[arxiv.Result.Author('Benjamin Hennion'), arxiv.Result.Author('Valerio Melani'), arxiv.Result.Author('Gabriele Vezzosi')]","In this paper we define and study a generalization of the Belinson-Drinfeld
Grassmannian to the case where the curve is replaced by a smooth projective
surface $X$, and the trivialization data are given with respect to a flag of
closed subschemes. In order to do this, we first establish some general formal
gluing results for moduli of almost perfect complexes, perfect complexes and
torsors. We then construct a simplicial object of flags of closed subschemes of
a smooth projective surface $X$, naturally associated to the operation of
taking union of flags. We prove that this simplicial object has the $2$-Segal
property. For an affine complex algebraic group $G$, we finally define a flag
analog $\mathcal{G}r_X$ of the Beilinson-Drinfeld Grassmannian of $G$-bundles
on the surface $X$, and show that most of the properties of the
Beilinson-Drinfeld Grassmannian for curves can be extended to our flag
generalization. In particular, we prove a factorization formula, the existence
of a canonical flat connection, we construct actions of the loop group and of
the positive loop group on $\mathcal{G}r_X$, and define a fusion product on
sheaves on $\mathcal{G}r_X$."
12690,"Examples and Questions

   In this section, we collect some examples related to the theorems of the article and some questions that
lead to further research.",7.,Example 7.1.,2022-10-18 18:49:16+00:00,Reductive covers of klt varieties,math.AG,"['math.AG', 'Primary 14B05, 14E30, 14L24']","[arxiv.Result.Author('Lukas Braun'), arxiv.Result.Author('Joaquín Moraga')]","In this article, we study $G$-covers of klt varieties, where $G$ is a
reductive group. First, we exhibit an example of a klt singularity admitting a
$\mathbb{P}{\rm GL}_n(\mathbb{K})$-cover that is not of klt type. Then, we
restrict ourselves to $G$-quasi-torsors, a special class of $G$-covers that
behave like $G$-torsors outside closed subsets of codimension two. Given a
$G$-quasi-torsor $X\rightarrow Y$, where $G$ is a finite extension of a torus
$\mathbb{T}$, we show that $X$ is of klt type if and only if $Y$ is of klt
type. We prove a structural theorem for $\mathbb{T}$-quasi-torsors over normal
varieties in terms of Cox rings. As an application, we show that every sequence
of $\mathbb{T}$-quasi-torsors over a variety with klt type singularities is
eventually a sequence of $\mathbb{T}$-torsors. This is the torus version of a
result due to Greb-Kebekus-Peternell regarding finite quasi-torsors of
varieties with klt type singularities. On the contrary, we show that in any
dimension there exists a sequence of finite quasi-torsors and
$\mathbb{T}$-quasi-torsors over a klt type variety, such that infinitely many
of them are not torsors. We show that every variety with klt type singularities
is a quotient of a variety with canonical factorial singularities. We prove
that a variety with Zariski locally toric singularities is indeed the quotient
of a smooth variety by a solvable group. Finally, motivated by the work of
Stibitz, we study the optimal class of singularities for which the previous
results hold."
12718,"It seems to us that the question of how to formulate suitable conditions for this to
happen is worthy of further study.","What appears to be needed in general then
is a way to capture enough of the bigraded algebra RX via a free bigraded algebra to be able
to describe the ﬁbration f : X → B, at least in favourable cases, as embedded in a weighted
scroll.","References

[1] S. Altınok, Graded rings corresponding to polarised K3 surfaces and Q-Fano 3-folds, Univ.",2022-10-19 13:59:05+00:00,On K3 fibred Calabi-Yau threefolds in weighted scrolls,math.AG,"['math.AG', '14J32']","[arxiv.Result.Author('Geoffrey Mboya'), arxiv.Result.Author('Balazs Szendroi')]","The aim of this paper is to classify mildly singular Calabi-Yau threefolds
fibred in low-degree weighted K3 surfaces and embedded as anticanonical
hypersurfaces in weighted scrolls, extending results of Mullet. We also study
projective degenerations, revisiting an example due to Gross and Ruan. Finally
we briefly discuss the general question of embedding a projective fibration
into a weighted scroll."
12719,"Finding general conditions under which we get
embeddings of low codimension appears to us to be a question worthy of further study.","An alternative, explored in the recent preprint [6] by Coughlan and Pignatelli in
particular, is to study conditions under which X embeds into a relative weighted projective
bundle over the base B using pushforwards of OX (nD) to the base, following on from the
local (on the base) analysis of Reid [18].","References

[1] S. Altınok, Graded rings corresponding to polarised K3 surfaces and Q-Fano 3-folds, Univ.",2022-10-19 13:59:05+00:00,On K3 fibred Calabi-Yau threefolds in weighted scrolls,math.AG,"['math.AG', '14J32']","[arxiv.Result.Author('Geoffrey Mboya'), arxiv.Result.Author('Balazs Szendroi')]","The aim of this paper is to classify mildly singular Calabi-Yau threefolds
fibred in low-degree weighted K3 surfaces and embedded as anticanonical
hypersurfaces in weighted scrolls, extending results of Mullet. We also study
projective degenerations, revisiting an example due to Gross and Ruan. Finally
we briefly discuss the general question of embedding a projective fibration
into a weighted scroll."
13133,"In this paper,
we further study X in the 5 classes No.1.1, 1.4, 1.9, 1.10, and 1.13 among [Tak1,
Table 1].","In [Tak1], we classiﬁed prime Q-Fano
3-folds X with only 1/2(1, 1, 1)-singularities and with h0(−KX ) ≥ 4.",1.2.,2022-10-28 09:24:52+00:00,On Classification of $\mathbb{Q}$-Fano 3-folds of Gorenstein index 2. III,math.AG,['math.AG'],[arxiv.Result.Author('Hiromichi Takagi')],"We classified prime $\mathbb{Q}$-Fano $3$-folds $X$ with only
$1/2(1,1,1)$-singularities and with $h^{0}(-K_{X})\geq 4$ a long time ago. The
classification was undertaken by blowing up each $X$ at one
$1/2(1,1,1)$-singularity and constructing a Sarkisov link. The purpose of this
paper is to reveal the geometries behind the Sarkisov links for $X$ in 5
classes. The main result asserts that any $X$ in the 5 classes can be embedded
as linear sections into bigger dimensional $\mathbb{Q}$-Fano varieties called
key varieties, where the key varieties are constructed by extending partially
the Sarkisov link in higher dimensions."
13728,"As topics for further research on the problem, we mention some potential lines of
work.","As a consequence of these two hypotheses, we see that the
previous general method simpliﬁes considerably.",1.,2022-11-14 15:24:11+00:00,Birational Reparametrizations of Surfaces,math.AG,['math.AG'],"[arxiv.Result.Author('Jorge Caravantes'), arxiv.Result.Author('Sonia Pérez-Díaz'), arxiv.Result.Author('J. Rafael Sendra')]","Given a unirational parameterization of a surface, we present a general
algorithm to determine a birational parameterization without using
parameterization algorithms. Additionally, if the surface is assumed to have a
birational parametrization with empty base locus, and the input parametrization
is transversal, the degree of the solution is determined in advance and the
dimension of the space of solutions is reduced. As a consequence, for these
cases, we present a second faster algorithm."
14281,"Motivated by this question, we will further study
                                         the geometry and topology of rationally elliptic Ka¨hler fourfolds which can holomorphically
                                         embed into P8.","The answer is positive
                                         for n = 1, and it is yet unknown for n > 1.",1.1.,2022-11-01 13:48:15+00:00,A topological characterization of complex projective four-space,math.AG,['math.AG'],[arxiv.Result.Author('Jianqiang Yang')],"In this paper, we consider the rationally elliptic K\""ahler fourfolds which
are holomorphically embedding into the complex projective eight-space
$\mathbb{P}^8$. It is proved that a simply-connected $\mathbb Q$-homological
projective four-space $X\subset\mathbb{P}^8$ is biholomorphic to $\mathbb P^4$
by using Euler characteristic and Chern numbers formulae of the normal bundle
for a holomorphic embedding $i:X \to\mathbb{P}^8$. Wilson asked whether a
$\mathbb Q$-homological projective $n$-space $X$ with Kodaira dimension
$k(X)\neq n$ is isomorphic to $\mathbb{P}^n$. In the process of the proof, we
give a positive answer for this question in dimension $4$. Using the same idea,
we show that the Hodge conjecture holds for the rationally elliptic fourfold $X
\subset\mathbb{P}^8$, and the rationally elliptic fourfold $X
\subset\mathbb{P}^8$ has non-positive Hodge level."
