,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
8871,"m=1              k=0

To further study the coeﬃcients d(k), Han–Ono [7] noted that the renormalized series

                                        ∞        ∞

                           D(q) := d∗(n)qn := d(n)q3n+1

                           n=1                   n=0

arises as the q-expansion of a modular form belonging to S4(Γ0(9)), the space of weight 4 cusp
forms on Γ0(9).","Consider the series

                                        ∞                ∞

                           D(q) := (1 − qm)8 := d(k)qk.","They used the fact that dim S4(Γ0(9)) = 1 to show that D(q) is in fact a
normalized Hecke eigenform, and thus deduce general multiplicative properties of its Fourier

coeﬃcients d(k).",2022-07-13 19:19:29+00:00,Distributions of Hook Lengths Divisible by Two or Three,math.NT,"['math.NT', 'math.CO', 'math.PR', '11P82, 05A17']","[arxiv.Result.Author('Hannah Lang'), arxiv.Result.Author('Hamilton Wan'), arxiv.Result.Author('Nancy Xu')]","For fixed $t = 2$ or $3$, we investigate the statistical properties of
$\{Y_t(n)\}$, the sequence of random variables corresponding to the number of
hook lengths divisible by $t$ among the partitions of $n$. We characterize the
support of $Y_t(n)$ and show, in accordance with empirical observations, that
the support is vanishingly small for large $n$. Moreover, we demonstrate that
the nonzero values of the mass functions of $Y_2(n)$ and $Y_3(n)$ approximate
continuous functions. Finally, we prove that although the mass functions fail
to converge, the cumulative distribution functions of $\{Y_2(n)\}$ and
$\{Y_3(n)\}$ converge pointwise to shifted Gamma distributions, completing a
characterization initiated by Griffin--Ono--Tsai for $t \geq 4$."
8872,"m=1      k=0

To further study the coeﬃcients d(k), Han–Ono [7] noted that the renormalized series

                                        ∞        ∞

         D(q) := d∗(n)qn := d(n)q3n+1

         n=1                                     n=0

arises as the q-expansion of a modular form belonging to S4(Γ0(9)), the space of weight 4 cusp
forms on Γ0(9).","Consider the series

                                        ∞           ∞

         D(q) := (1 − qm)8 := d(k)qk.","They used the fact that dim S4(Γ0(9)) = 1 to show that D(q) is in fact a
normalized Hecke eigenform, and thus deduce general multiplicative properties of its Fourier

coeﬃcients d(k).",2022-07-13 19:19:29+00:00,Distributions of Hook Lengths Divisible by Two or Three,math.NT,"['math.NT', 'math.CO', 'math.PR', '11P82, 05A17']","[arxiv.Result.Author('Hannah Lang'), arxiv.Result.Author('Hamilton Wan'), arxiv.Result.Author('Nancy Xu')]","For fixed $t = 2$ or $3$, we investigate the statistical properties of
$\{Y_t(n)\}$, the sequence of random variables corresponding to the number of
hook lengths divisible by $t$ among the partitions of $n$. We characterize the
support of $Y_t(n)$ and show, in accordance with empirical observations, that
the support is vanishingly small for large $n$. Moreover, we demonstrate that
the nonzero values of the mass functions of $Y_2(n)$ and $Y_3(n)$ approximate
continuous functions. Finally, we prove that although the mass functions fail
to converge, the cumulative distribution functions of $\{Y_2(n)\}$ and
$\{Y_3(n)\}$ converge pointwise to shifted Gamma distributions, completing a
characterization initiated by Griffin--Ono--Tsai for $t \geq 4$."
9005,"This calls for further study of analytic
continuation of Helson zeta function for χ’s from the exceptional set.","In the sense of Helson’s theorem, the Riemann zeta function is in the
exceptional set because of its pole at 0.","In [1]
it was shown that the set of zeroes of the meromorophic continuation of ζχ
in the strip 1/2 < ℜs < 1 can be essentially arbitrary.",2022-07-18 14:57:17+00:00,Helson zeta functions for characters with finitely many values,math.NT,['math.NT'],[arxiv.Result.Author('I. Bochkov')],"We show that the analytic continuations of Helson zeta functions $ \zeta_\chi
(s)= \sum_1^{\infty}\chi(n)n^{-s} $ can have essentially arbitrary poles and
zeroes in the strip $ 21/40 < \Re s < 1 $ (unconditionally), and in the whole
critical strip $ 1/2 < \Re s <1 $ under Riemann Hypothesis for the function $
\chi $ taking values in cubic roots of unity. If the sets are symmetric with
respect to the real axis, the same can be achieved with $ \chi $ taking values
$ \pm 1 $."
9024,"Concluding this preliminary analysis, we estimate
the cost of computing Hτ [C] to be signiﬁcantly lower compared to Hτ [x], though
further research, in particular into (the implementation of) modular polynomials for
C is required to determine the exact gain.",The total running time.,"This is beyond the scope of the current
paper, which focuses on introducing the generalized class functions and their height
reduction.",2022-07-18 20:09:58+00:00,Generalized class polynomials,math.NT,"['math.NT', '11Y16, 11Y40, 11R29, 11G15']","[arxiv.Result.Author('Marc Houben'), arxiv.Result.Author('Marco Streng')]","The Hilbert class polynomial has as roots the j-invariants of elliptic curves
whose endomorphism ring is a given imaginary quadratic order. It can be used to
compute elliptic curves over finite fields with a prescribed number of points.
Since its coefficients are typically rather large, there has been continued
interest in finding alternative modular functions whose corresponding class
polynomials are smaller. Best known are Weber's functions, that reduce the size
by a factor of 72 for a positive density subset of imaginary quadratic
discriminants. On the other hand, Br\""oker and Stevenhagen showed that no
modular function will ever do better than a factor of 100.83. We introduce a
generalization of class polynomials, with reduction factors that are not
limited by the Br\""oker-Stevenhagen bound. We provide examples matching Weber's
reduction factor. For an infinite family of discriminants, their reduction
factors surpass those of all previously known modular functions by a factor at
least 2."
9025,"Concluding this preliminary analysis, we estimate
the cost of computing Hτ [C] to be signiﬁcantly lower compared to Hτ [x], though
further research, in particular into (the implementation of) modular polynomials for
C is required to determine the exact gain.",The total running time.,"This is beyond the scope of the current
paper, which focuses on introducing the generalized class functions and their height
reduction.",2022-07-18 20:09:58+00:00,Generalized class polynomials,math.NT,"['math.NT', '11Y16, 11Y40, 11R29, 11G15']","[arxiv.Result.Author('Marc Houben'), arxiv.Result.Author('Marco Streng')]","The Hilbert class polynomial has as roots the j-invariants of elliptic curves
whose endomorphism ring is a given imaginary quadratic order. It can be used to
compute elliptic curves over finite fields with a prescribed number of points.
Since its coefficients are typically rather large, there has been continued
interest in finding alternative modular functions whose corresponding class
polynomials are smaller. Best known are Weber's functions, that reduce the size
by a factor of 72 for a positive density subset of imaginary quadratic
discriminants. On the other hand, Br\""oker and Stevenhagen showed that no
modular function will ever do better than a factor of 100.83. We introduce a
generalization of class polynomials, with reduction factors that are not
limited by the Br\""oker-Stevenhagen bound. We provide examples matching Weber's
reduction factor. For an infinite family of discriminants, their reduction
factors surpass those of all previously known modular functions by a factor at
least 2."
9345,"We also pose some
                                                      conjectures for further research.","In particular, we investigate the new-type determinants
                                                       det[(i2 + cij + dj2)p−2]1≤i,j≤p−1 and det[(i2 + cij + dj2)p−2]0≤i,j≤p−1
                                                      modulo an odd prime p, where c and d are integers.",1.,2022-07-26 16:59:13+00:00,On some determinants and permanents,math.NT,"['math.NT', '11C20, 15A15, 11A07, 11A15']",[arxiv.Result.Author('Zhi-Wei Sun')],"In this paper we study some determinants and permanents. In particular, we
investigate the new-type determinants $$\det[(i^2+cij+dj^2)^{p-2}]_{1\le i,j\le
p-1}\ \text{and} \ \det[(i^2+cij+dj^2)^{p-2}]_{0\le i,j\le p-1}$$ modulo an odd
prime $p$, where $c$ and $d$ are integers. We also pose some conjectures for
further research."
10011,"In Section 4, we shall pose a conjecture for further research.","Section 3 is devoted to the proof of Theorem
1.1.","SOME CONGRUENCES FROM THE KARLSSON-MINTON SUMMATION FORMULA            3

                            2.",2022-08-13 13:38:54+00:00,Some congruences from the Karlsson-Minton summation formula,math.NT,"['math.NT', 'math.CO']","[arxiv.Result.Author('Chen Wang'), arxiv.Result.Author('Junhang Li'), arxiv.Result.Author('Yezhenyang Tang')]","Let $p$ be an odd prime. In this paper, by using the well-known
Karlsson-Minton summation formula, we mainly prove two supercongruences as
variants of a supercongruence of Deines-Fuselier-Long-Swisher-Tu, which confirm
some recent conjectures of V.J.W. Guo."
10012,"Motivated by (4.2) and based on some numerical calculations, we made the following con-

jecture for further study.",", mn are nonnegative integers and ℜ(−a) > m1 + · · · + mn.",Conjecture 4.1.,2022-08-13 13:38:54+00:00,Some congruences from the Karlsson-Minton summation formula,math.NT,"['math.NT', 'math.CO']","[arxiv.Result.Author('Chen Wang'), arxiv.Result.Author('Junhang Li'), arxiv.Result.Author('Yezhenyang Tang')]","Let $p$ be an odd prime. In this paper, by using the well-known
Karlsson-Minton summation formula, we mainly prove two supercongruences as
variants of a supercongruence of Deines-Fuselier-Long-Swisher-Tu, which confirm
some recent conjectures of V.J.W. Guo."
10087,"The issue deﬁnitely
requires further study.","Of course, it is entirely possible that we have
just not found all zero formulas for other numbers.","Second, the original intention behind BBP-type formulas was to ﬁnd
deep digits in the expansions of numbers such as π, and indeed the
original BBP formula allows one to calculate the n’th binary digit of π
without knowing all the preceding ones.",2022-08-16 12:07:05+00:00,BBP-type formulas -- an elementary approach,math.NT,['math.NT'],"[arxiv.Result.Author('Simon Kristensen'), arxiv.Result.Author('Oskar Mathiasen')]","We provide a simple way of searching for formulas of the
Bailey--Borwein--Plouffe type together with an algorithm and an implementation
in \texttt{sage}. Aside from rediscovering some already known formulas, the
method has been used in the discovery of a new BBP-type formula for
$\sqrt{3}\pi$. In addition, the implementation is very flexible and allows us
to look for BBP-type formulas to irrational bases but with integer
coefficients. As an example of this, searching in various Pisot bases, we have
discovered a formula for $\pi$ in base $1 + \sqrt{3}$, along with additional
formulas."
10169,"Conjecture 6.8 is a stronger and more
          precise version of [KMS00, Section 0, Question], which is necessary for further study of critical values
          of Rankin–Selberg L-functions; namely it is fundamental for precise study of p-adic Rankin–Selberg
          L-functions discussed by Januszewski [Jan].","2

          The answer is aﬃrmative due to Sun’s recent result [Sun17].","From now on we admit Conjecture 6.8 and take cohomology classes [πv(n+1)]ε(vn+1) and [πv(n)]ε(vn) appearing
there.",2022-08-18 08:58:19+00:00,A motivic interpretation of Whittaker periods for $\mathrm{GL}_n$,math.NT,['math.NT'],"[arxiv.Result.Author('Takashi Hara'), arxiv.Result.Author('Kenichi Namikawa')]","Admitting the existence of conjectural motives attached to cohomological
irreducible cuspidal automorphic representations of $\mathrm{GL}_n$, we write
down Raghuram and Shahidi's Whittaker periods in terms of Yoshida's fundamental
periods when the base field is a totally real number field or a CM field."
10767,"We further study the odd densities of certain inﬁnite

                                         families of eta-quotients related to the 7-regular and 13-regular partition func-

                                         tions.","n=0

                                         Next, we obtain quantitative estimates for the distributions of b6(n), b10(n)

                                         and b14(n) modulo 2.",1.,2022-09-04 15:22:12+00:00,Arithmetic properties of certain $t$-regular partitions,math.NT,['math.NT'],"[arxiv.Result.Author('Rupam Barman'), arxiv.Result.Author('Ajit Singh'), arxiv.Result.Author('Gurinder Singh')]","For a positive integer $t\geq 2$, let $b_{t}(n)$ denote the number of
$t$-regular partitions of a nonnegative integer $n$. Motivated by some recent
conjectures of Keith and Zanello, we establish infinite families of congruences
modulo $2$ for $b_9(n)$ and $b_{19}(n)$. We prove some specific cases of two
conjectures of Keith and Zanello on self-similarities of $b_9(n)$ and
$b_{19}(n)$ modulo $2$. We also relate $b_{t}(n)$ to the ordinary partition
function, and prove that $b_{t}(n)$ satisfies the Ramanujan's famous
congruences for some infinite families of $t$. For $t\in
\{6,10,14,15,18,20,22,26,27,28\}$, Keith and Zanello conjectured that there are
no integers $A>0$ and $B\geq 0$ for which $b_t(An+ B)\equiv 0\pmod 2$ for all
$n\geq 0$. We prove that, for any $t\geq 2$ and prime $\ell$, there are
infinitely many arithmetic progressions $An+B$ for which
$\sum_{n=0}^{\infty}b_t(An+B)q^n\not\equiv0 \pmod{\ell}$. Next, we obtain
quantitative estimates for the distributions of $b_{6}(n), b_{10}(n)$ and
$b_{14}(n)$ modulo 2. We further study the odd densities of certain infinite
families of eta-quotients related to the 7-regular and $13$-regular partition
functions."
10947,"In this case, a similar iteration to what produced (2.2) would
give

x−1  n     an              an−1       a1
  x
                                 ···          xa0

        an−1=cn−1 an−2=cn−2           a0 =c0

                                    x−1      j                       an         an−1         an−j+1
                        n−1           x
= xan − xcn−1−1 −                                   xcn−j −1 −1                        ···   1.

                        j=1                                     an−1 =cn−1 an−2=cn−2         an−j =cn−j

A suggestion for further research would be the determination of sums of the form

                                 bs           bs−1            b2 b1

                                                        ···               1,

                           bs−1=cs−1 bs−2=cs−2               b1=c1 b0=c0

which would facilitate the evaluation of (S).",", n − 1, is such that ci may be diﬀerent
from cj if i is diﬀerent from j.","References

 [1] K. Adegoke, R. Frontczak and T. Goy, Special formulas involving polygonal numbers
      and Horadam numbers, Carpathian Mathematical Publications, 13.1 (2021), 207–216.",2022-08-22 23:20:45+00:00,Multiple sums involving the terms of a general second order sequence of numbers,math.NT,"['math.NT', '11B39, 11B37']",[arxiv.Result.Author('Kunle Adegoke')],"We evaluate the nested sum $\sum_{a_{n - 1} = c}^{a_n } {\sum_{a_{n - 2} =
c}^{a_{n - 1} } { \cdots \sum_{a_0 = c}^{a_1 } {x^{a_0 } } } }$ where $a_n$ and
$c$ are any integers and $x$ is a real or complex variable. Consequently, we
evaluate multiple sums involving the terms of a general second order sequence,
the Horadam sequence $(W_j(a,b;p,q))$, defined for all non-negative integers
$j$ by the recurrence relation $W_0 = a,\,W_1 = b;\,W_j = pW_{j - 1} - qW_{j -
2}\, (j \ge 2)$; where $a$, $b$, $p$ and $q$ are arbitrary complex numbers,
with $p\ne 0$, $q\ne 0$."
11118,"Attempts to understand
it have driven much of number theory in the twentieth century, and it continues to stimulate further research.",It is this result (and others like it) which we will focus on for the remainder of this paper.,"Notably, a true understanding of this theorem requires some understanding not only of arithmetic, but of complex
analysis, abstract algebra, manifold theory, and topology.",2022-09-13 11:26:58+00:00,Divisibility Arising From Addition: The Application of Modular Functions to Infinite Partition Congruence Families,math.NT,['math.NT'],[arxiv.Result.Author('Nicolas Allen Smoot')],"The theory of partition congruences has been a fascinating and difficult
subject for over a century now. In attempting to prove a given congruence
family, multiple possible complications include the genus of the underlying
modular curve, representation difficulties of the associated sequences of
modular functions, and difficulties regarding the piecewise $\ell$-adic
convergence of elements of the associated space of modular functions. However,
our knowledge of the subject has developed substantially and continues to
develop. In this very brief survey, we will discuss the utility of modular
functions in proving partition congruences, both theoretical and computational,
and many of the problems in the subject that are yet to be overcome."
11119,"Attempts to understand
it have driven much of number theory in the twentieth century, and it continues to stimulate further research.",It is this result (and others like it) which we will focus on for the remainder of this paper.,"Notably, a true understanding of this theorem requires some understanding not only of arithmetic, but of complex
analysis, abstract algebra, manifold theory, and topology.",2022-09-13 11:26:58+00:00,Divisibility Arising From Addition: The Application of Modular Functions to Infinite Partition Congruence Families,math.NT,['math.NT'],[arxiv.Result.Author('Nicolas Allen Smoot')],"The theory of partition congruences has been a fascinating and difficult
subject for over a century now. In attempting to prove a given congruence
family, multiple possible complications include the genus of the underlying
modular curve, representation difficulties of the associated sequences of
modular functions, and difficulties regarding the piecewise $\ell$-adic
convergence of elements of the associated space of modular functions. However,
our knowledge of the subject has developed substantially and continues to
develop. In this very brief survey, we will discuss the utility of modular
functions in proving partition congruences, both theoretical and computational,
and many of the problems in the subject that are yet to be overcome."
11193,"We prove here that these functions can be related to Ramanujan’s theta functions, which are
essentially modular forms; further study in this direction seems warranted.",Are there further connections between composition generating functions and modular forms?,"Reciprocals of
theta functions are connected to compositions into k-gonal parts; are there deeper connections
between the symmetry groups of regular k-gons, and the symmetries of modular forms?",2022-09-12 02:37:41+00:00,Composition-theoretic series in partition theory,math.NT,"['math.NT', 'math.CO']","[arxiv.Result.Author('Robert Schneider'), arxiv.Result.Author('Andrew V. Sills')]","We use sums over {integer compositions} analogous to generating functions in
{partition theory}, to express certain partition enumeration functions as sums
over compositions into parts that are $k$-gonal numbers; our proofs employ
Ramanujan's theta functions. We explore applications to lacunary $q$-series,
and to a new class of composition-theoretic Dirichlet series."
11194,"We prove here that these functions can be related to Ramanujan’s theta functions, which are
essentially modular forms; further study in this direction seems warranted.",Are there further connections between composition generating functions and modular forms?,"Reciprocals of
theta functions are connected to compositions into k-gonal parts; are there deeper connections
between the symmetry groups of regular k-gons, and the symmetries of modular forms?",2022-09-12 02:37:41+00:00,Composition-theoretic series in partition theory,math.NT,"['math.NT', 'math.CO']","[arxiv.Result.Author('Robert Schneider'), arxiv.Result.Author('Andrew V. Sills')]","We use sums over integer compositions analogous to generating functions in
partition theory, to express certain partition enumeration functions as sums
over compositions into parts that are $k$-gonal numbers; our proofs employ
Ramanujan's theta functions. We explore applications to lacunary $q$-series,
and to a new class of composition-theoretic Dirichlet series."
11224,"2
                                    1 − xk(1n)6

    In this paper, we will further study this corollary and prove that the broken k-diamond

partition function ∆k(n) satisﬁes the higher order Tura´n inequalities when n ≥ 6, where
k = 1 or 2.","Then for k = 1 or 2 and for xk(n) ≥ 152, or
equivalently, n ≥ 3512,

                Λk(n)gk(n) ≤ Θk(n) ≤ Λk(n)Gk(n),                                       (1.13)

where                    1−   x  k    1     1−   x      1
and                                 (n−1)6         k  (n+1)6
                gk(n) =                                       ,                        (1.14)
                                                 2                                     (1.15)
                                    1 + xk(1n)6

                         1+   x  k    1     1+   x      1
                                    (n−1)6         k  (n+1)6
                Gk(n) =                                       .","To this end, we ﬁrst derive an eﬃcient lower and upper bounds for Θk(n) as
follows.",2022-09-15 05:28:53+00:00,Inequalities for the Broken $k$-Diamond Partition Function,math.NT,"['math.NT', 'math.CO']",[arxiv.Result.Author('Dennis X. Q. Jia')],"In 2007, Andrews and Paule introduced the broken $k$-diamond partition
function $\Delta_k(n)$, which has received a lot of researches on the
arithmetic propertises. In this paper, we prove that $D^3\log \Delta_1(n-1)>0$
for $n\geq 5$ and $D^3 \log \Delta_2(n-1)>0$ for $n\geq 7$, where $D$ is the
difference operator with respect to $n$. We also conjecture that for any $k\geq
1$ and $r\geq 1$, there exists a positive integer $n_k(r)$ such that for $n\geq
n_{k}(r)$, $(-1)^r D^r \log \Delta_k(n)>0$. This is analogous to the positivity
of finite differences of the logarithm of the partition function, which has
been proved by Chen, Wang and Xie. Furthermore, we obtain that both
$\{\Delta_1(n)\}_{n\geq 0}$ and $\{\Delta_2(n)\}_{n\geq 0}$ satisfy the higher
order Tur\'an inequalities for $n \geq 6$."
11310,"We hope our torsors and their simple equations will be
helpful in the further study of Tate-Shafarevich groups of abelian varieties.","As p gets larger, the computations quickly become
intractable even for computers.","Using our construction, we show that Tate-Shafarevich groups of absolutely simple abelian
varieties over Q can have arbitrarily large p-torsion subgroup.",2022-09-16 17:55:47+00:00,Arbitrarily large $p$-torsion in Tate-Shafarevich groups,math.NT,"['math.NT', 'math.AG', 'Primary 11G30, Secondary 11G10, 14H40']","[arxiv.Result.Author('E. Victor Flynn'), arxiv.Result.Author('Ari Shnidman')]","We show that, for any prime $p$, there exist absolutely simple abelian
varieties over $\mathbb{Q}$ with arbitrarily large $p$-torsion in their
Tate-Shafarevich group. To prove this, we construct explicit $\mu_p$-covers of
Jacobians of the form $y^p = x(x-1)(x-a)$ which violate the Hasse principle."
11495,"In the end of this introduction, we discuss several
further research directions and possible applications of our theory.","An

                                                                                 1
overview of the present paper will be provided thereafter.","1.1 Besser’s ﬁnite polynomial cohomology and the p-adic Abel–Jacobi map

Fix a rational prime p and let K be a ﬁnite extension of Qp.",2022-09-21 12:04:05+00:00,Finite polynomial cohomology with coefficients,math.NT,"['math.NT', 'math.AG']","[arxiv.Result.Author('Ting-Han Huang'), arxiv.Result.Author('Ju-Feng Wu')]","We introduce a theory of finite polynomial cohomology with coefficients in
this paper. We prove several basic properties and introduce an Abel-Jacobi map
with coefficients. As applications, we use such a cohomology theory to study
arithmetics of compact Shimura curves over $\mathbb{Q}$, and simplify proofs of
the works of Darmon-Rotger and Bertolini-Darmon-Prasanna."
11645,"In Section
7 we state some open problems and possible directions of further study in the area of Frobenius problem with
restrictions.","Section 3
contains lemmas that are subsidiary in the proofs of our main results, given in Sections 4, 5 and 6.",2.,2022-09-26 10:28:35+00:00,On Frobenius problem with restrictions on common divisors of coefficients,math.NT,"['math.NT', '11D07, 11A05, 11P99']","[arxiv.Result.Author('Piotr Miska'), arxiv.Result.Author('Maciej Zakarczemny')]","Let $m,s,t$ are positive integers with $t\leq s-2$ and $a_1,a_2,\ldots,a_s$
are positive integers such that $(a_1,a_2,\ldots,a_{s-1})=1$. In the paper we
prove that every sufficiently large positive integer can be written in the form
$a_1\mu_1+a_2\mu_2+\ldots+a_s\mu_m$, where positive integers
$\mu_1,\mu_2,\ldots,\mu_s$ have no common divisor being $m$-th power of a
positive integer greater than $1$ but each $t$ of the values of
$\mu_1,\mu_2,\ldots,\mu_n$ have a common divisor being $m$-th power of a
positive integer greater than $1$. Moreover, we show that every sufficiently
large positive integer can be written as a sum of positive integers
$\mu_1,\mu_2,\ldots,\mu_n$ with no common divisor being $m$-th power of a
positive integer greater than $1$ but each $s-1$ of the values of
$\mu_1,\mu_2,\ldots,\mu_s$ have a common divisor being $m$-th power of a
positive integer greater than $1$."
11646,"Another possible direction of further study is translating the results from the paper for the case of polynomials

of single variable over a ﬁeld, see [7].",as).,"If K is a ﬁeld, then the ring K[t] of polynomials of variable t over
K is a Euclidean domain, just as the ring Z of integers.",2022-09-26 10:28:35+00:00,On Frobenius problem with restrictions on common divisors of coefficients,math.NT,"['math.NT', '11D07, 11A05, 11P99']","[arxiv.Result.Author('Piotr Miska'), arxiv.Result.Author('Maciej Zakarczemny')]","Let $m,s,t$ are positive integers with $t\leq s-2$ and $a_1,a_2,\ldots,a_s$
are positive integers such that $(a_1,a_2,\ldots,a_{s-1})=1$. In the paper we
prove that every sufficiently large positive integer can be written in the form
$a_1\mu_1+a_2\mu_2+\ldots+a_s\mu_m$, where positive integers
$\mu_1,\mu_2,\ldots,\mu_s$ have no common divisor being $m$-th power of a
positive integer greater than $1$ but each $t$ of the values of
$\mu_1,\mu_2,\ldots,\mu_n$ have a common divisor being $m$-th power of a
positive integer greater than $1$. Moreover, we show that every sufficiently
large positive integer can be written as a sum of positive integers
$\mu_1,\mu_2,\ldots,\mu_n$ with no common divisor being $m$-th power of a
positive integer greater than $1$ but each $s-1$ of the values of
$\mu_1,\mu_2,\ldots,\mu_s$ have a common divisor being $m$-th power of a
positive integer greater than $1$."
11650,It may be interesting to undertake a further study of this series.,"It makes its appearance for the ﬁrst time in Theorem 1.1 of
our paper.","In [11, Theorem 1], Bradley obtains a generalization of Ramanujan’s formula (1.1) for periodic functions
                                                                                               ∞ g(n)n−2m−1
g with period m ∈ N. When g is even, his transformation involves the series of the type
                                                                                                    enβ − 1
                                                                                               n=1
                                ∞ g(n)n−2m                                                     ∞ χ(n)n2m−1
whereas for g odd, it involves        enβ − 1 .",2022-09-26 13:04:01+00:00,Applications of Lipschitz summation formula and a generalization of Raabe's cosine transform,math.NT,"['math.NT', 'math.CA']","[arxiv.Result.Author('Atul Dixit'), arxiv.Result.Author('Rahul Kumar')]","General summation formulas have been proved to be very useful in number
theory and other branches of mathematics. The Lipschitz summation formula is
one of them. In this paper, we give its application by providing a new
transformation formula which generalizes that of Ramanujan. Ramanujan's result,
in turn, is a generalization of the modular transformation of Eisenstein series
$E_k(z)$ on SL$_2(\mathbb{Z})$, where $z\to-1/z, z\in\mathbb{H}$. The proof of
our result involves delicate analysis containing Cauchy Principal Value
integrals. A simpler proof of a recent result of ours with Kesarwani
transforming $\sum_{n=1}^{\infty}\sigma_{2m}(n)e^{-ny}$ is also derived using
the Lipschitz summation formula. In this pursuit, we naturally encounter a new
generalization of Raabe's cosine transform. Several of its properties are also
demonstrated."
11651,It may be interesting to undertake a further study of this series.,"It makes its appearance for the ﬁrst time in Theorem 1.1 of
our paper.","In [11, Theorem 1], Bradley obtains a generalization of Ramanujan’s formula (1.1) for periodic functions
                                                                                                    ∞ g(n)n−2m−1
g with period m ∈ N. When g is even, his transformation involves the series of the type
                                                                                                           enβ − 1
                                                                                                    n=1
                                ∞ g(n)n−2m                                                             ∞ χ(n)n2m−1
whereas for g odd, it involves       enβ − 1 .",2022-09-26 13:04:01+00:00,Applications of Lipschitz summation formula and a generalization of Raabe's cosine transform,math.NT,"['math.NT', 'math.CA']","[arxiv.Result.Author('Atul Dixit'), arxiv.Result.Author('Rahul Kumar')]","General summation formulas have been proved to be very useful in analysis,
number theory and other branches of mathematics. The Lipschitz summation
formula is one of them. In this paper, we give its application by providing a
new transformation formula which generalizes that of Ramanujan. Ramanujan's
result, in turn, is a generalization of the modular transformation of
Eisenstein series $E_k(z)$ on SL$_2(\mathbb{Z})$, where $z\to-1/z,
z\in\mathbb{H}$. The proof of our result involves delicate analysis containing
Cauchy Principal Value integrals. A simpler proof of a recent result of ours
with Kesarwani giving a non-modular transformation for
$\sum_{n=1}^{\infty}\sigma_{2m}(n)e^{-ny}$ is also derived using the Lipschitz
summation formula. In the pursuit of obtaining this transformation, we
naturally encounter a new generalization of Raabe's cosine transform whose
several properties are also demonstrated. As a corollary of this result, we get
a generalization of Wright's asymptotic estimate for the generating function of
the number of plane partitions of a positive integer $n$."
11695,"Then, building on this,
in Section 6 we further study the connection between integral points of Hilb2(P2) and quadratic rings.",(See Deﬁnition 15.),"To

                                                                  2
each integral point Z ∈ Hilb2(P2) we may associate the quadratic ring A = H0(Z, OZ).",2022-09-26 21:08:44+00:00,What is the height of two points in the plane?,math.NT,"['math.NT', 'math.AG']","[arxiv.Result.Author('Jesse Leo Kass'), arxiv.Result.Author('Frank Thorne')]","Here we describe the distribution of rational points on the Hilbert scheme of
two points in the projective plane.
  More specifically, we explicitly describe a two-parameter family of height
functions $H_{s, t}$, such that the height function associated to any
projective embedding is equivalent to some $H_{s, t}$, up to multiplication by
a bounded function. For a certain range of the parameters $(s, t)$, we prove an
asymptotic formula for the number of rational points of bounded height, and for
other $(s, t)$ we obtain an upper bound. The proof establishes an equivalence
to a lattice point counting problem, which we solve using the geometry of
numbers."
11802,"We conclude in §8 with
a summary and suggestions for further study.",[See (7.15) and (7.17).],"ON PIDDUCK POLYNOMIALS AND ZEROS OF THE RIEMANN ZETA FUNCTION 7

                                    2.",2022-09-28 21:30:47+00:00,On Pidduck polynomials and zeros of the Riemann zeta function,math.NT,"['math.NT', 'hep-th']",[arxiv.Result.Author('Ori J. Ganor')],"For $1<p<\infty$, we prove that a necessary and sufficient condition for $s$
to be a zero of the Riemann zeta function in the strip $0<\Re s<1$ is that
$$\left(\begin{array}{cccccc} 1 & \frac{1}{3} & \frac{1}{5} & \frac{1}{7} &
\frac{1}{9} & \cdots \\ -\frac{s}{3} & 1 & \frac{1}{3} & \frac{1}{5} &
\frac{1}{7} & \cdots \\ -\frac{s}{5} & -\frac{s}{5} & 1 & \frac{1}{3} &
\frac{1}{5} & \cdots \\ -\frac{s}{7} &-\frac{s}{7} & -\frac{s}{7} & 1 &
\frac{1}{3} & \cdots \\ -\frac{s}{9} & -\frac{s}{9} & -\frac{s}{9} &
-\frac{s}{9} & 1 & \cdots \\ \vdots &\vdots & \vdots &\vdots & \vdots &
\ddots\\ \end{array}\right)\left(\begin{array}{c} v_0 \\ v_1 \\ v_2 \\ v_3 \\
v_4 \\ \vdots \\ \vdots \\ \end{array}\right) =0 $$ has a nontrivial solution
$\left(v_{k}\right)_{k=0}^\infty$ in $\ell^p$. An explicit formula for $v_{k}$
is constructed in terms of Pidduck polynomials. In the process, it is also
shown that Pidduck polynomials form an orthogonal basis with respect to an
inner product of polynomials $f,g$ whereby we replace in a formal expression
""$\sum_{n=1}^\infty (-1)^{n+1}n \overline{f(n^2)} g(n^2)$"" the divergent sums
""$\sum_{n=1}^\infty (-1)^{n+1}n^{1+2k}$"" with their zeta-function regularized
values. We also discuss the modification for possible non-simple zeros and
conclude with applications to the question of the simplicity of the zeros and a
relation to the Hilbert-P\'olya program."
