,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
11295,"For further research, a mobile app can be built for
the COVID-19 vaccine registration process.","This prototype can be used not only for iOS Apps but also compatible or can be used for the
development of Android Apps or other mobile applications.","Last but not least, the Author also intends to extend the research
involving knowledge management systems (Abdillah, Sari, & Indriani, 2018) concepts.",2022-09-16 09:35:32+00:00,Mobile-Based COVID-19 Vaccination Registration Application Prototype,cs.HC,['cs.HC'],"[arxiv.Result.Author('Leon A. Abdillah'), arxiv.Result.Author('Azka Kurniasti')]","Information technology-based applications have entered the era of mobile
phones or smartphones such as those using the Android or iOS operating system.
Mobile-based application development has become a trend for today's society.
Especially during the global COVID-19 pandemic, almost all activities are
carried out remotely through mobile-based applications. To prevent the spread
of COVID-19, mass vaccines are given to the public. So that the process of
administering the vaccine does not cause crowds, it is necessary to create a
mobile-based application. So that the application can be further developed
properly, it is necessary to make a prototype. The prototype consists of 5
(steps): 1) Quick plan, 2) Modeling Quick Design, 3) Construction of prototype,
4) Deployment Delivery & feedback, and 5) Communication. In this research, the
InVision design tool is used which can help design prototypes for both mobile
and web versions. InVision has been widely used in making prototypes and is
used by many digital companies in the world. The results obtained are in the
form of a prototype application for the registration of vaccine participants
via mobile phones and also the web. The programmers will easily translate the
prototype results into a mobile-based application for the benefit of mobile
phone-based online vaccine registration."
11321,We propose several suggestions for further research on gesture-based HRI.,"Although there
is a large amount of research investigated in each domain, there are still some gaps in the gesture-
based HRI.","Suggestion 1: Gesture-based interaction is a kind of communication that is easily influenced by the
interaction scenario and context.",2022-09-17 03:18:32+00:00,Hand and Arm Gesture-based Human-Robot Interaction: A Review,cs.HC,"['cs.HC', 'cs.RO']","[arxiv.Result.Author('Xihao Wang'), arxiv.Result.Author('Hao Shen'), arxiv.Result.Author('Hui Yu'), arxiv.Result.Author('Jielong Guo'), arxiv.Result.Author('Xian Wei')]","The study of Human-Robot Interaction (HRI) aims to create close and friendly
communication between humans and robots. In the human-center HRI, an essential
aspect of implementing a successful and effective HRI is building a natural and
intuitive interaction, including verbal and nonverbal. As a prevalent
nonverbally communication approach, hand and arm gesture communication happen
ubiquitously in our daily life. A considerable amount of work on gesture-based
HRI is scattered in various research domains. However, a systematic
understanding of the works on gesture-based HRI is still lacking. This paper
intends to provide a comprehensive review of gesture-based HRI and focus on the
advanced finding in this area. Following the stimulus-organism-response
framework, this review consists of: (i) Generation of human gesture(stimulus).
(ii) Robot recognition of human gesture(organism). (iii) Robot reaction to
human gesture(response). Besides, this review summarizes the research status of
each element in the framework and analyze the advantages and disadvantages of
related works. Toward the last part, this paper discusses the current research
challenges on gesture-based HRI and provides possible future directions."
11352,further study the topic.,"agent conversation when they collaboratively accomplish a
                                                                                                                            mobile task—that lays a conceptual framework for others to
                                        ∗This work was done while the author was an intern at Google Research.","• We designed a novel method for feeding GUIs to LLMs—that           of input and output exemplars from the target tasks, it is referred
        is pre-trained for natural language—and a set of techniques       to as 𝑁 -shot learning.",2022-09-18 20:58:39+00:00,Enabling Conversational Interaction with Mobile UI using Large Language Models,cs.HC,"['cs.HC', 'cs.AI']","[arxiv.Result.Author('Bryan Wang'), arxiv.Result.Author('Gang Li'), arxiv.Result.Author('Yang Li')]","Conversational agents show the promise to allow users to interact with mobile
devices using language. However, to perform diverse UI tasks with natural
language, developers typically need to create separate datasets and models for
each specific task, which is expensive and effort-consuming. Recently,
pre-trained large language models (LLMs) have been shown capable of
generalizing to various downstream tasks when prompted with a handful of
examples from the target task. This paper investigates the feasibility of
enabling versatile conversational interactions with mobile UIs using a single
LLM. We propose a design space to categorize conversations between the user and
the agent when collaboratively accomplishing mobile tasks. We design prompting
techniques to adapt an LLM to conversational tasks on mobile UIs. The
experiments show that our approach enables various conversational interactions
with decent performances, manifesting its feasibility. We discuss the use cases
of our work and its implications for language-based mobile interaction."
11510,"Furthermore, as the coverage of driving automation function
expands from freeway to urban driving scenarios, further research is needed with the increased situation complexity and
automation parameters.","(2021)], explicit
adaptive driving styles still add extra workload on users.","To bridge this gap, this work proposes identiﬁcation of preferred driving style through multimodal data in SAE L2
automated vehicles.",2022-09-21 17:56:21+00:00,Identification of Adaptive Driving Style Preference through Implicit Inputs in SAE L2 Vehicles,cs.HC,"['cs.HC', 'cs.LG', 'cs.RO']","[arxiv.Result.Author('Zhaobo K. Zheng'), arxiv.Result.Author('Kumar Akash'), arxiv.Result.Author('Teruhisa Misu'), arxiv.Result.Author('Vidya Krishmoorthy'), arxiv.Result.Author('Miaomiao Dong'), arxiv.Result.Author('Yuni Lee'), arxiv.Result.Author('Gaojian Huang')]","A key factor to optimal acceptance and comfort of automated vehicle features
is the driving style. Mismatches between the automated and the driver preferred
driving styles can make users take over more frequently or even disable the
automation features. This work proposes identification of user driving style
preference with multimodal signals, so the vehicle could match user preference
in a continuous and automatic way. We conducted a driving simulator study with
36 participants and collected extensive multimodal data including behavioral,
physiological, and situational data. This includes eye gaze, steering grip
force, driving maneuvers, brake and throttle pedal inputs as well as foot
distance from pedals, pupil diameter, galvanic skin response, heart rate, and
situational drive context. Then, we built machine learning models to identify
preferred driving styles, and confirmed that all modalities are important for
the identification of user preference. This work paves the road for implicit
adaptive driving styles on automated vehicles."
11523,"As the final color guideline was derived
from Study 2, further study using different luminaire arrangements is also required.","Previous research has found that luminaire arrangement
influences people's affective perception (Caberletti et al., 2010, Locken et al., 2013), and it is
possible that this was the case in this study as well.","Next, due to safety concerns, the study was conducted in a parking lot with a static state.",2022-09-22 03:38:43+00:00,Affective responses to chromatic ambient light in a vehicle,cs.HC,['cs.HC'],"[arxiv.Result.Author('Taesu Kim'), arxiv.Result.Author('Kyungah Choi'), arxiv.Result.Author('Hyeon-Jeong Suk')]","This study investigates the emotional responses to the color of vehicle
interior lighting using self-assessment and electroencephalography (EEG). The
study was divided into two sessions: the first session investigated the
potential of ambient lighting colors, and the second session was used to
develop in-vehicle lighting color guidelines. Every session included thirty
subjects. In the first session, four lighting colors were assessed using
seventeen adjectives. As a result, 'Preference, Softness, Brightness, and
Uniqueness were found to be the four factors that best characterize the
atmospheric properties of interior lighting in vehicles. Ambient illumination,
according to EEG data, increased people's arousal and lowered their alpha
waves. The following session investigated a wider spectrum of colors using four
factors extracted from the previous session. As a result, bluish and purplish
lighting colors had the highest preference and uniqueness among ten lighting
colors. Green received an intermediate preference and a high uniqueness score.
With its great brightness and softness, Neutral White also achieved an
intermediate preference rating. Despite receiving a low preference rating, warm
colors were considered to be soft. Red was the least preferred color, but its
uniqueness and roughness were highly rated. This study is expected to provide a
basic theory on emotional lighting guidelines in the vehicle context, providing
manufacturers with objective rationale."
11524,"Though the verbal data included fruitful user expectations on affective vehicles, further research can com-
plement the affective role concepts by collecting additional sketch data that clarify user intentions and help organize
design elements of vehicles for affective design.","5.3 Limitation

Our study collected data with limited diversity; we gathered verbal data from interviews using an online conference
program.","Also, this study performed analytic coding processes that matches
behavioral and reflective codes with visceral codes.",2022-09-22 03:43:47+00:00,Affective Role of the Future Autonomous Vehicle Interior,cs.HC,['cs.HC'],"[arxiv.Result.Author('Taesu Kim'), arxiv.Result.Author('Gyunpyo Lee'), arxiv.Result.Author('Jiwoo Hong'), arxiv.Result.Author('Hyeon-Jeong Suk')]","Recent advancements in autonomous technology allow for new opportunities in
vehicle interior design. Such a shift in in-vehicle activity suggests vehicle
interior spaces should provide an adequate manner by considering users'
affective desires. Therefore, this study aims to investigate the affective role
of future vehicle interiors. Thirty one participants in ten focus groups were
interviewed about challenges they face regarding their current vehicle interior
and expectations they have for future vehicles. Results from content analyses
revealed the affective role of future vehicle interiors. Advanced exclusiveness
and advanced convenience were two primary aspects identified. The identified
affective roles of each aspect are a total of eight visceral levels, four
visceral levels each, including focused, stimulating, amused, pleasant, safe,
comfortable, accommodated, and organized. We expect the results from this study
to lead to the development of affective vehicle interiors by providing the
fundamental knowledge for developing conceptual direction and evaluating its
impact on user experiences."
11528,"The results
of such studies highlight the high risks connected with data availability and point to the need for further research to
protect users’ privacy better.",[40] leveraged Sharing Platforms’ reviews to predict users’ gender.,"2.3 Users Proﬁling in AR and VR applications

Privacy risks in AR and VR technologies is not deeply discussed in the current literature.",2022-09-22 08:29:32+00:00,You Can't Hide Behind Your Headset: User Profiling in Augmented and Virtual Reality,cs.HC,"['cs.HC', 'cs.CR']","[arxiv.Result.Author('Pier Paolo Tricomi'), arxiv.Result.Author('Federica Nenna'), arxiv.Result.Author('Luca Pajola'), arxiv.Result.Author('Mauro Conti'), arxiv.Result.Author('Luciano Gamberini')]","Virtual and Augmented Reality (VR, AR) are increasingly gaining traction
thanks to their technical advancement and the need for remote connections,
recently accentuated by the pandemic. Remote surgery, telerobotics, and virtual
offices are only some examples of their successes. As users interact with
VR/AR, they generate extensive behavioral data usually leveraged for measuring
human behavior. However, little is known about how this data can be used for
other purposes.
  In this work, we demonstrate the feasibility of user profiling in two
different use-cases of virtual technologies: AR everyday application ($N=34$)
and VR robot teleoperation ($N=35$). Specifically, we leverage machine learning
to identify users and infer their individual attributes (i.e., age, gender). By
monitoring users' head, controller, and eye movements, we investigate the ease
of profiling on several tasks (e.g., walking, looking, typing) under different
mental loads. Our contribution gives significant insights into user profiling
in virtual environments."
11581,"For further research, it would be interesting to incorporate the                     [Cla16] CLAVET, SIMON.",DOI: 10.1109/SMC.2016.7844777 3.,"Motion Matching and The Road to Next-Gen
upper body animations into the Motion Matching system by reduc-                            Animation.",2022-09-23 08:33:19+00:00,Combining Motion Matching and Orientation Prediction to Animate Avatars for Consumer-Grade VR Devices,cs.HC,"['cs.HC', 'cs.GR']","[arxiv.Result.Author('Jose Luis Ponton'), arxiv.Result.Author('Haoran Yun'), arxiv.Result.Author('Carlos Andujar'), arxiv.Result.Author('Nuria Pelechano')]","The animation of user avatars plays a crucial role in conveying their pose,
gestures, and relative distances to virtual objects or other users. Self-avatar
animation in immersive VR helps improve the user experience and provides a
Sense of Embodiment. However, consumer-grade VR devices typically include at
most three trackers, one at the Head Mounted Display (HMD), and two at the
handheld VR controllers. Since the problem of reconstruction the user pose from
such sparse data is ill-defined, especially for the lower body, the approach
adopted by most VR games consists of assuming the body orientation matches that
of the HMD, and applying animation blending and time-warping from a reduced set
of animations. Unfortunately, this approach produces noticeable mismatches
between user and avatar movements. In this work we present a new approach to
animate user avatars that is suitable for current mainstream VR devices. First,
we use a neural network to estimate the user's body orientation based on the
tracking information from the HMD and the hand controllers. Then we use this
orientation together with the velocity and rotation of the HMD to build a
feature vector that feeds a Motion Matching algorithm. We built a MoCap
database with animations of VR users wearing a HMD and used it to test our
approach on both self-avatars and other users' avatars. Our results show that
our system can provide a large variety of lower body animations while correctly
matching the user orientation, which in turn allows us to represent not only
forward movements but also stepping in any direction."
11623,"The ﬁndings sug-
using accession numbers, downloading the PDB [2] ﬁles and Al-          gest directions for further research on mutation characteristics and a
phaFold ﬁles, selecting the highest resolution models for each X-ray   better visualization system for chemical modiﬁcations on proteins.","(3D) visual representations to understand where protein modiﬁca-
                                                                       tions are most likely to occur and gain insights from the distribution
   In the R environment, we were able to create a work ﬂow by ﬁrst,    of such modiﬁcations in the protein sequence.","crystallography structure, and then linking these ﬁles at the residue
to modiﬁcation data.",2022-09-25 04:22:01+00:00,Modie Viewer: Protein Beasts and How to View Them,cs.HC,"['cs.HC', 'cs.GR', 'q-bio.BM', 'H.5.2; J.3; D.2.2']","[arxiv.Result.Author('Huyen N. Nguyen'), arxiv.Result.Author('Caleb Trujillo'), arxiv.Result.Author('Tommy Dang')]","Understanding chemical modifications on proteins opens up further
possibilities for research on rare diseases. This work proposes visualization
approaches using two-dimensional (2D) and three-dimensional (3D) visual
representations to analyze and gain insights into protein modifications. In
this work, we present the application of Modie Viewer as an attempt to address
the Bio+MedVis Challenge at IEEE VIS 2022."
11624,"This observation could be invested in further research in terms of
mutation characteristics and chemical modiﬁcations on proteins.","The corresponding positions are 296, 351, 362, and 376.","Figure 2: Eight 3D structures for four human proteins (ALDOA, DDX3X, HNRNPA1 and TGFB1) and their mouse orthologs.",2022-09-25 04:22:01+00:00,Modie Viewer: Protein Beasts and How to View Them,cs.HC,"['cs.HC', 'cs.GR', 'q-bio.BM', 'H.5.2; J.3; D.2.2']","[arxiv.Result.Author('Huyen N. Nguyen'), arxiv.Result.Author('Caleb Trujillo'), arxiv.Result.Author('Tommy Dang')]","Understanding chemical modifications on proteins opens up further
possibilities for research on rare diseases. This work proposes visualization
approaches using two-dimensional (2D) and three-dimensional (3D) visual
representations to analyze and gain insights into protein modifications. In
this work, we present the application of Modie Viewer as an attempt to address
the Bio+MedVis Challenge at IEEE VIS 2022."
11647,"words, our findings are encouraging for further research on hybrid
notions of computer-supported shift planning.",In other          important shifts.,"This notion is further supported, considering that our partici-
                                                                           pants also appreciated certain forms of automation.",2022-09-26 10:36:17+00:00,Experiential Benefits of Interactive Conflict Negotiation Practices in Computer-Supported Shift Planning,cs.HC,"['cs.HC', 'cs.CY']","[arxiv.Result.Author('Alarith Uhde'), arxiv.Result.Author('Matthias Laschke'), arxiv.Result.Author('Marc Hassenzahl')]","Shift planning plays a key role for the health and well-being of healthcare
workers. It determines when they work and when they can take time off to
recover or engage in social activities. Current computer-support in shift
planning is typically designed from a managerial perspective and focuses on
process efficiency, with the long-term goal of full automation. This implies
automatic resolutions of emotionally charged scheduling conflicts. In the
present study, we measured the effects of such a fully automated process on
workers' well-being, fairness, and team spirit, and compared them with a more
interactive process that directly involves workers in the decision-making. In
our experimental online study (n = 94), we found positive effects of the more
interactive process on all measures. Our findings indicate that full automation
may not be desirable from the worker perspective. We close with concrete
suggestions to design more worker-centered, hybrid shift planning systems by
optimizing worker control, considering the worker experience, and embedding
shift planning in the broader work context."
11652,"While we have demonstrated that our formulation can be used to solve problems with
up to 5 billion possible states (toolbar application), further research is necessary to overcome the complexity hurdle.","The main technical difficulty lies in 1) the exponential growth in complexity with the increased number of
items and 2) longer horizon tasks.","This will require both, algorithmic advancements, including pre-training [18] and leveraging human demonstrations to
guide exploration [15], as well as more efficient formulations of the UI adaptation problem.",2022-09-26 13:06:05+00:00,MARLUI: Multi-Agent Reinforcement Learning for Goal-Agnostic Adaptive UIs,cs.HC,['cs.HC'],"[arxiv.Result.Author('Thomas Langerak'), arxiv.Result.Author('Sammy Christen'), arxiv.Result.Author('Mert Albaba'), arxiv.Result.Author('Christoph Gebhardt'), arxiv.Result.Author('Otmar Hilliges')]","The goal of Adaptive UIs is to automatically change an interface so that the
UI better supports users in their tasks. A core challenge is to infer user
intent from user input and chose adaptations accordingly. Designing effective
online UI adaptations is challenging because it relies on tediously
hand-crafted rules or carefully collected, high-quality user data. To overcome
these challenges, we formulate UI adaptation as a multi-agent reinforcement
learning problem. In our formulation, a user agent learns to interact with a UI
to complete a task. Simultaneously, an interface agent learns UI adaptations to
maximize the user agent's performance. The interface agent is agnostic to the
goal. It learns the task structure from the behavior of the user agent and
based on that can support the user agent in completing its task. We show that
our approach leads to a significant reduction in necessary number of actions on
a photo editing task in silico. Furthermore, our user studies demonstrate the
generalization capabilities of our interface agent from a simulated user agent
to real users."
11718,"To further study realistically larger networks, we offer two new algorithms for
           improving toroidal layout that is completely autonomous and automatic panning
           the viewport to minimise the number of link wrappings across the boundary.","The result of the algorithm and
           evaluation were published in [Che+20].","The
           resulting layouts afford fewer crossings, lower “stress”, and greater visual cluster sep-
           aration (i.e.",2022-09-27 08:43:43+00:00,"It's a Wrap! Visualisations that Wrap Around Cylindrical, Toroidal, or Spherical Topologies",cs.HC,['cs.HC'],[arxiv.Result.Author('Kun-Ting Chen')],"Traditional visualisations are designed to be shown on a flat surface (screen
or page) but most data is not ""flat"". For example, the surface of the earth
exists on a sphere, however, when that surface is presented on a flat map, key
information is hidden, such as geographic paths on the spherical surface being
wrapped across the boundaries of the flat map. Similarly, cyclical time-series
data has no beginning or end. When such cyclical data is presented on a
traditional linear chart, the viewer needs to perceive continuity of the
visualisation across the chart's boundaries. Mentally reconnecting the chart
across such a boundary may induce additional cognitive load. More complex data
such as a network diagram with hundreds or thousands of links between data
points leads to a densely connected structure that is even less ""flat"" and
needs to wrap around in multiple dimensions. To improve the usability of these
visualisations, this thesis explores a novel class of interactive wrapped data
visualisations, i.e., visualisations that wrap around continuously when
interactively panned on a two-dimensional projection of surfaces of 3D shapes,
specifically, cylinder, torus, or sphere. We start with a systematic
exploration of the design space of interactive wrapped visualisations,
characterising the visualisations that help people understand the relationship
within the data. Subsequently, we investigate a series of wrappable
visualisations for cyclical time series, network, and geographic data. We show
that these interactive visualisations better preserve the spatial relations in
the case of geospatial data, and better reveal the data's underlying structure
in the case of abstract data such as networks and cyclical time series.
Furthermore, to assist future research and development, we contribute layout
algorithms and toolkits to help create pannable wrapped visualisations."
11797,"For example, existing work has        of visualizations, such as line charts, interactive visualizations, bar
shown that redundant encoding, the practice of encoding visual marks        charts, and dashboards, but further research should empirically test
via multiple channels such as color and shape, can enhance perception.","We can potentially in-
the processing ﬂuency of a visualization, which is associated with in-      tuit that lower processing ﬂuency would decrease trust in other types
creased trust in the underlying data.",such hypotheses [31].,2022-09-28 18:09:36+00:00,Using Processing Fluency as a Metric of Trust in Scatterplot Visualizations,cs.HC,['cs.HC'],"[arxiv.Result.Author('Hamza Elhamdadi'), arxiv.Result.Author('Lace Padilla'), arxiv.Result.Author('Cindy Xiong')]","Establishing trust with readers is an important first step in visual data
communication. But what makes a visualization trustworthy? Psychology and
behavioral economics research has found processing fluency (i.e., speed and
accuracy of perceiving and processing a stimulus) is central to perceived
trust. We examine the association between processing fluency and trust in
visualizations through two empirical studies. In Experiment 1, we tested the
effect of camouflaging a visualization on processing fluency. Participants
estimated the proportion of data values within a specified range for six
camouflaged visualizations and one non-camouflaged control; they also reported
their perceived difficulty for each of the visualizations. Camouflaged
visualizations produced less accurate estimations compared to the control. In
Experiment 2, we created a decision task based on trust games adapted from
behavioral economics. We asked participants to invest money in two hypothetical
companies and report how much they trust each company. One company communicates
its strategy with a camouflaged visualization, the other with a controlled
visualization. Participants tended to invest less money in the company
presenting a camouflaged visualization. Hence, we found support for the
hypothesis that processing fluency is key to the perception of trust in visual
data communication."
11798,"A. Vo, Z. Bylinskii, P. Isola, S. Sunkavalli, A. Oliva, and
facilitate visualization perception [6,19,24], and further research should
explore the connection between perceptual design decisions and trust               H. Pﬁster.","Fitting linear mixed models in r. R news, 5(1):27–30, 2005.
psychology and visualization demonstrates how some designs better            [6] M. A. Borkin, A.",What makes a visualization memorable?,2022-09-28 18:09:36+00:00,Using Processing Fluency as a Metric of Trust in Scatterplot Visualizations,cs.HC,['cs.HC'],"[arxiv.Result.Author('Hamza Elhamdadi'), arxiv.Result.Author('Lace Padilla'), arxiv.Result.Author('Cindy Xiong')]","Establishing trust with readers is an important first step in visual data
communication. But what makes a visualization trustworthy? Psychology and
behavioral economics research has found processing fluency (i.e., speed and
accuracy of perceiving and processing a stimulus) is central to perceived
trust. We examine the association between processing fluency and trust in
visualizations through two empirical studies. In Experiment 1, we tested the
effect of camouflaging a visualization on processing fluency. Participants
estimated the proportion of data values within a specified range for six
camouflaged visualizations and one non-camouflaged control; they also reported
their perceived difficulty for each of the visualizations. Camouflaged
visualizations produced less accurate estimations compared to the control. In
Experiment 2, we created a decision task based on trust games adapted from
behavioral economics. We asked participants to invest money in two hypothetical
companies and report how much they trust each company. One company communicates
its strategy with a camouflaged visualization, the other with a controlled
visualization. Participants tended to invest less money in the company
presenting a camouflaged visualization. Hence, we found support for the
hypothesis that processing fluency is key to the perception of trust in visual
data communication."
11828,"Therefore, further research is necessary to
understand what types of crowdsourcing tasks are well suited for the TruEyes system.","The form-factor of a mobile
device poses additional constraints on the type of tasks that can be executed.",Ensuring Quality Control Quality control is the one of the major challenges with crowdsourcing [48].,2022-09-29 12:09:09+00:00,TruEyes: Utilizing Microtasks in Mobile Apps for Crowdsourced Labeling of Machine Learning Datasets,cs.HC,"['cs.HC', 'cs.AI', 'cs.SE']","[arxiv.Result.Author('Chandramohan Sudar'), arxiv.Result.Author('Michael Froehlich'), arxiv.Result.Author('Florian Alt')]","The growing use of supervised machine learning in research and industry has
increased the need for labeled datasets. Crowdsourcing has emerged as a popular
method to create data labels. However, working on large batches of tasks leads
to worker fatigue, negatively impacting labeling quality. To address this, we
present TruEyes, a collaborative crowdsourcing system, enabling the
distribution of micro-tasks to mobile app users. TruEyes allows machine
learning practitioners to publish labeling tasks, mobile app developers to
integrate task ads for monetization, and users to label data instead of
watching advertisements. To evaluate the system, we conducted an experiment
with N=296 participants. Our results show that the quality of the labeled data
is comparable to traditional crowdsourcing approaches and most users prefer
task ads over traditional ads. We discuss extensions to the system and address
how mobile advertisement space can be used as a productive resource in the
future."
11962,"10 CONCLUSION

Having a portable and validated way to measure scrolling speed and accuracy can provide better insights into how well
both new and old scrolling techniques work, and can therefore support further research into new and better scrolling
mechanisms.","Finally, ScrollTest cannot currently be used to measure “infinite scrolling” like on Facebook where more content is
loaded when the user scrolls to the bottom, making the document larger, but it is not clear whether speed and accuracy
would be useful measures in that case.","We have developed ScrollTest through multiple years of iterative refinements, and believe it is now ready
for general use.",2022-10-03 06:39:54+00:00,ScrollTest: Evaluating Scrolling Speed and Accuracy,cs.HC,['cs.HC'],"[arxiv.Result.Author('Chaoran Chen'), arxiv.Result.Author('Brad A. Myers'), arxiv.Result.Author('Cem Ergin'), arxiv.Result.Author('Emily Porat'), arxiv.Result.Author('Sijia Li'), arxiv.Result.Author('Chun Wang')]","Scrolling is an essential interaction technique enabling users to display
previously off-screen content. Existing evaluation models for scrolling are
often entangled with the selection of content, e.g., when scrolling on the
phone for reading. Furthermore, some evaluation models overlook whether the
user knows the target position. We have developed ScrollTest, a general-purpose
evaluation tool for scrolling speed and accuracy that avoids the need for
selection. We tested it across four dimensions: 11 different scrolling
techniques/devices, 5 frame heights, 13 scrolling distances, and 2 scrolling
conditions (i.e., with or without knowing the target position). The results
show that flicking and two-finger scrolling are the fastest; flicking is also
relatively precise for scrolling to targets already onscreen, but pressing
arrow buttons on the scrollbar is the most accurate for scrolling to nearby
targets. Mathematical models of scrolling are highly linear when the target
position is unknown but like Fitts' law when known."
11968,"By closely studying the differences of
robotic-sounding and a human-like conversation styles, the study indicates the important concerns, such as
perceived image of the AI agent, and self-efficacy of human, for further research.","However, there is an exception that
Hwang & Won [30] locate user experiences in teamworking in ideation.","The current stage of these exciting
and new possibilities poses a good question to designers: which improvement or new possibility do we want to
focus on?",2022-10-03 11:26:39+00:00,Dancing with the Unexpected and Beyond: The Use of AI Assistance in Design Fiction Creation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Yiying Wu'), arxiv.Result.Author('Yunye Yu'), arxiv.Result.Author('Pengcheng An')]","The creation process of design fiction is going participatory and inclusive
with non experts. Recognizing the potential of artificial intelligence in
creativity support, we explore the use of AI assistance in creating design
fiction. This investigation is based on a workshop on future work in 2040 with
Chinese youth. We look into fiction quality, participants experiences with the
AI agent, and their ways of incorporating those texts into writing. Our
findings show that human writers while responding to messy and unexpected
AI-generated texts, can elevate the richness and creativity in writing and
initiate joyful and inspirational interactions. Furthermore, for the design of
AI assistance in creativity support, we suggest two implications of enhancing
interactional quality between human and AI and prompt programming. Our study
indicates the potential of applying design fiction outside the design context
using a more inclusive approach for future speculation with critical reflection
on technology."
11969,"With each finding, we
propose two implications for further research of how to better design for and use AI assistance in design fiction
and similar creative work.","6 INTERACTIONAL QUALITY AND PROMPT PROGRAMING IN HUMAN-AI INTERACTION

In this session we present two findings based on the use behaviours from this study.","6.1 Enhancing Interactional Quality Between Human-AI Rather Than Improvement of AI

This section discusses the interactional quality between human and AI.",2022-10-03 11:26:39+00:00,Dancing with the Unexpected and Beyond: The Use of AI Assistance in Design Fiction Creation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Yiying Wu'), arxiv.Result.Author('Yunye Yu'), arxiv.Result.Author('Pengcheng An')]","The creation process of design fiction is going participatory and inclusive
with non experts. Recognizing the potential of artificial intelligence in
creativity support, we explore the use of AI assistance in creating design
fiction. This investigation is based on a workshop on future work in 2040 with
Chinese youth. We look into fiction quality, participants experiences with the
AI agent, and their ways of incorporating those texts into writing. Our
findings show that human writers while responding to messy and unexpected
AI-generated texts, can elevate the richness and creativity in writing and
initiate joyful and inspirational interactions. Furthermore, for the design of
AI assistance in creativity support, we suggest two implications of enhancing
interactional quality between human and AI and prompt programming. Our study
indicates the potential of applying design fiction outside the design context
using a more inclusive approach for future speculation with critical reflection
on technology."
11970,"We suggest further research including the third type of process that uses non-AI assistant tools for creative
writing and ideation, in order to produce more insights on the role of AI-assistance in supporting creation of design
fiction.","However, our study only involved two conditions of using AI assistance and
not.","Next, we are open to two future enquiries.",2022-10-03 11:26:39+00:00,Dancing with the Unexpected and Beyond: The Use of AI Assistance in Design Fiction Creation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Yiying Wu'), arxiv.Result.Author('Yunye Yu'), arxiv.Result.Author('Pengcheng An')]","The creation process of design fiction is going participatory and inclusive
with non experts. Recognizing the potential of artificial intelligence in
creativity support, we explore the use of AI assistance in creating design
fiction. This investigation is based on a workshop on future work in 2040 with
Chinese youth. We look into fiction quality, participants experiences with the
AI agent, and their ways of incorporating those texts into writing. Our
findings show that human writers while responding to messy and unexpected
AI-generated texts, can elevate the richness and creativity in writing and
initiate joyful and inspirational interactions. Furthermore, for the design of
AI assistance in creativity support, we suggest two implications of enhancing
interactional quality between human and AI and prompt programming. Our study
indicates the potential of applying design fiction outside the design context
using a more inclusive approach for future speculation with critical reflection
on technology."
12004,"We further study the
                                                                                             time-efficient generalization of the pre-trained model to new users
A naïve solution to this problem is to set a cut-off threshold such                          in Section 4.4.",isting vision-based methods in Section 4.3.,"In addition, we also analyze the resulting neural in-
                                                                                             terface in terms of latency and storage for real-time applications
that the estimated values below it are treated as zero.",2022-10-03 20:51:25+00:00,Force-Aware Interface via Electromyography for Natural VR/AR Interaction,cs.HC,"['cs.HC', 'cs.GR', 'cs.LG']","[arxiv.Result.Author('Yunxiang Zhang'), arxiv.Result.Author('Benjamin Liang'), arxiv.Result.Author('Boyuan Chen'), arxiv.Result.Author('Paul Torrens'), arxiv.Result.Author('S. Farokh Atashzar'), arxiv.Result.Author('Dahua Lin'), arxiv.Result.Author('Qi Sun')]","While tremendous advances in visual and auditory realism have been made for
virtual and augmented reality (VR/AR), introducing a plausible sense of
physicality into the virtual world remains challenging. Closing the gap between
real-world physicality and immersive virtual experience requires a closed
interaction loop: applying user-exerted physical forces to the virtual
environment and generating haptic sensations back to the users. However,
existing VR/AR solutions either completely ignore the force inputs from the
users or rely on obtrusive sensing devices that compromise user experience.
  By identifying users' muscle activation patterns while engaging in VR/AR, we
design a learning-based neural interface for natural and intuitive force
inputs. Specifically, we show that lightweight electromyography sensors,
resting non-invasively on users' forearm skin, inform and establish a robust
understanding of their complex hand activities. Fuelled by a
neural-network-based model, our interface can decode finger-wise forces in
real-time with 3.3% mean error, and generalize to new users with little
calibration. Through an interactive psychophysical study, we show that human
perception of virtual objects' physical properties, such as stiffness, can be
significantly enhanced by our interface. We further demonstrate that our
interface enables ubiquitous control via finger tapping. Ultimately, we
envision our findings to push forward research towards more realistic
physicality in future VR/AR."
