,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
13496,"Section 6 summarises
our results and suggests avenues for further research.","This section motivates
both symmetries: the hidden symmetry, such as the homogeneous u(8|8) symmetry, is
useful in giving a physical formulation of the problem of constructing the syzygies of
the resolution, while the non-homogeneous emergent symmetry exists in the ring and
in the terminal module of the polynomial (super-)ring resolution.","The Appendices spell out various
conventions, some applications to fermionic Fock spaces and collects some sample Sage
codes.",2022-11-08 14:23:04+00:00,"$\mathcal{N}=4$ SYM, (super)-polynomial rings and emergent quantum mechanical symmetries",hep-th,"['hep-th', 'math.AG', 'math.RT']","[arxiv.Result.Author('Robert de Mello Koch'), arxiv.Result.Author('Sanjaye Ramgoolam')]","The structure of half-BPS representations of psu$(2,2|4)$ leads to the
definition of a super-polynomial ring $\mathcal{R}(8|8)$ which admits a
realisation of psu$(2,2|4)$ in terms of differential operators on the
super-ring. The character of the half-BPS fundamental field representation
encodes the resolution of the representation in terms of an exact sequence of
modules of $\mathcal{R}(8|8)$. The half-BPS representation is realized by
quotienting the super-ring by a quadratic ideal, equivalently by setting to
zero certain quadratic polynomials in the generators of the super-ring. This
description of the half-BPS fundamental field irreducible representation of
psu$(2,2|4)$ in terms of a super-polynomial ring is an example of a more
general construction of lowest-weight representations of Lie (super-) algebras
using polynomial rings generated by a commuting subspace of the standard
raising operators, corresponding to positive roots of the Lie (super-) algebra.
We illustrate the construction using simple examples of representations of
su(3) and su(4). These results lead to the definition of a notion of quantum
mechanical emergence for oscillator realisations of symmetries, which is based
on ideals in the ring of polynomials in the creation operators."
13497,"Section 6 summarises
our results and suggests avenues for further research.","This section motivates
both symmetries: the hidden symmetry, such as the homogeneous u(8|8) symmetry, is
useful in giving a physical formulation of the problem of constructing the syzygies of
the resolution, while the non-homogeneous emergent symmetry exists in the ring and
in the terminal module of the polynomial (super-)ring resolution.","The Appendices spell out various
conventions, some applications to fermionic Fock spaces and collects some sample Sage
codes.",2022-11-08 14:23:04+00:00,"$\mathcal{N}=4$ SYM, (super)-polynomial rings and emergent quantum mechanical symmetries",hep-th,"['hep-th', 'math.AG', 'math.RT']","[arxiv.Result.Author('Robert de Mello Koch'), arxiv.Result.Author('Sanjaye Ramgoolam')]","The structure of half-BPS representations of psu$(2,2|4)$ leads to the
definition of a super-polynomial ring $\mathcal{R}(8|8)$ which admits a
realisation of psu$(2,2|4)$ in terms of differential operators on the
super-ring. The character of the half-BPS fundamental field representation
encodes the resolution of the representation in terms of an exact sequence of
modules of $\mathcal{R}(8|8)$. The half-BPS representation is realized by
quotienting the super-ring by a quadratic ideal, equivalently by setting to
zero certain quadratic polynomials in the generators of the super-ring. This
description of the half-BPS fundamental field irreducible representation of
psu$(2,2|4)$ in terms of a super-polynomial ring is an example of a more
general construction of lowest-weight representations of Lie (super-) algebras
using polynomial rings generated by a commuting subspace of the standard
raising operators, corresponding to positive roots of the Lie (super-) algebra.
We illustrate the construction using simple examples of representations of
su(3) and su(4). These results lead to the definition of a notion of quantum
mechanical emergence for oscillator realisations of symmetries, which is based
on ideals in the ring of polynomials in the creation operators."
13508,"Given this spectacular success
one naturally wonders if further study of (topologically twisted) supersymmetric ﬁeld theory can lead
to further insights into the diﬀerential topology of four- (and three-) manifolds.","The desire to use this formulation to
give an eﬀective evaluation of Donaldson invariants was one of the motivations for the development
of Seiberg-Witten theory [954, 955] culminating in the introduction of Seiberg-Witten invariants [956],
a development which revolutionized the study of four-manifolds [957].","In recent years there
have been several developments along these lines.",2022-11-08 18:59:47+00:00,A Panorama Of Physical Mathematics c. 2022,hep-th,"['hep-th', 'cond-mat.str-el', 'math-ph', 'math.MP']","[arxiv.Result.Author('Ibrahima Bah'), arxiv.Result.Author('Daniel S. Freed'), arxiv.Result.Author('Gregory W. Moore'), arxiv.Result.Author('Nikita Nekrasov'), arxiv.Result.Author('Shlomo S. Razamat'), arxiv.Result.Author('Sakura Schafer-Nameki')]","What follows is a broad-brush overview of the recent synergistic interactions
between mathematics and theoretical physics of quantum field theory and string
theory. The discussion is forward-looking, suggesting potentially useful and
fruitful directions and problems, some old, some new, for further development
of the subject. This paper is a much extended version of the Snowmass
whitepaper on physical mathematics [1]."
13509,"Given this spectacular success
one naturally wonders if further study of (topologically twisted) supersymmetric ﬁeld theory can lead
to further insights into the diﬀerential topology of four- (and three-) manifolds.","The desire to use this formulation to
give an eﬀective evaluation of Donaldson invariants was one of the motivations for the development
of Seiberg-Witten theory [954, 955] culminating in the introduction of Seiberg-Witten invariants [956],
a development which revolutionized the study of four-manifolds [957].","In recent years there
have been several developments along these lines.",2022-11-08 18:59:47+00:00,A Panorama Of Physical Mathematics c. 2022,hep-th,"['hep-th', 'cond-mat.str-el', 'math-ph', 'math.MP']","[arxiv.Result.Author('Ibrahima Bah'), arxiv.Result.Author('Daniel S. Freed'), arxiv.Result.Author('Gregory W. Moore'), arxiv.Result.Author('Nikita Nekrasov'), arxiv.Result.Author('Shlomo S. Razamat'), arxiv.Result.Author('Sakura Schafer-Nameki')]","What follows is a broad-brush overview of the recent synergistic interactions
between mathematics and theoretical physics of quantum field theory and string
theory. The discussion is forward-looking, suggesting potentially useful and
fruitful directions and problems, some old, some new, for further development
of the subject. This paper is a much extended version of the Snowmass
whitepaper on physical mathematics [1]."
13683,"However, the general geometric proof for DES model or for island dominance requires

further study.","So (2.6) could be a more general statement for holographic

CFT.","We proposed a boundary statement (2.8), that the lower bound of the Markov gap

h(A  :  B)   is  given  by  c  log  2  times  the  number     of  gaps    between     IR,A ∪ A       and  IR,B  ∪ B.",2022-11-13 12:23:15+00:00,The Markov gap in the presence of islands,hep-th,['hep-th'],"[arxiv.Result.Author('Yizhou Lu'), arxiv.Result.Author('Jiong Lin')]","The Markov gap \cite{Hayden:2021gno}, namely the difference between reflected
entropy and mutual information, is explicitly computed in the defect extremal
surface model, JT gravity, and the generic 2d extremal black holes, in vacuum
states.
  The phases that contain various island contributions are considered, and
their existence is carefully checked.
  Moreover, we show explicitly how the Markov gap originates from the OPE
coefficient of the boundary CFT. And, as a generalization of
\cite{Hayden:2021gno}, the lower bound of the Markov gap is given by
$\frac{c}{3}\log 2$ times the number of EWCS boundaries on minimal surfaces.
  We propose a boundary way of counting the lower bound for the Markov gap,
which states that the lower bound is given by $\frac{c}{3}\log 2$ times the
number of gaps between two boundary regions in vacuum states.
  We discuss the limitation and possible generalization of the boundary
counting, and its relation to tripartite entanglement."
13684,"However, the general geometric proof for DES model or for island dominance requires

further study.","So (2.6) could be a more general statement for holographic

CFT.","We proposed a boundary statement (2.8), that the lower bound of the Markov gap

h(A  :  B)   is  given  by  c  log  2  times   the  number     of  gaps    between     IR,A ∪ A       and  IR,B  ∪ B.",2022-11-13 12:23:15+00:00,The Markov gap in the presence of islands,hep-th,['hep-th'],"[arxiv.Result.Author('Yizhou Lu'), arxiv.Result.Author('Jiong Lin')]","The Markov gap \cite{Hayden:2021gno}, namely the difference between reflected
entropy and mutual information, is explicitly computed in the defect extremal
surface model, JT gravity, and the generic 2d extremal black holes, in vacuum
states.
  The phases that contain various island contributions are considered, and
their existence is carefully checked.
  Moreover, we show explicitly how the Markov gap originates from the OPE
coefficient of the boundary CFT. And, as a generalization of
\cite{Hayden:2021gno}, the lower bound of the Markov gap is given by
$\frac{c}{3}\log 2$ times the number of EWCS boundaries on minimal surfaces.
  We propose a boundary way of counting the lower bound for the Markov gap,
which states that the lower bound is given by $\frac{c}{3}\log 2$ times the
number of gaps between two boundary regions in vacuum states.
  We discuss the limitation and possible generalization of the boundary
counting, and its relation to tripartite entanglement."
13686,"(3.14)

                                                                  11
3.2 Enlarged symmetry and module

In this subsection, we further study the symmetries of the BMS free fermion.","We deﬁne the stress tensor

operators T and M as:

                              T ≡ T10 = − 12 (ψ1∂0ψ1 + ψ0∂1ψ1),                                                                    (3.12)
                             M ≡ T00 = − 21 ψ0∂1ψ0,                                                                                (3.13)

which obey the on-shell relation:

                                                        ∂0T = ∂1M.","We show that
there actually exist another local symmetry which enhanced the BMS symmetry to BMS-Kac-
Moody symmetry.",2022-11-13 15:20:09+00:00,Free field realization of the BMS Ising model,hep-th,['hep-th'],"[arxiv.Result.Author('Zhe-fei Yu'), arxiv.Result.Author('Bin Chen')]","In this work, we study the inhomogeneous BMS free fermion theory, and show
that it gives a free field realization of the BMS Ising model. We find that
besides the BMS symmetry there exists an anisotropic scaling symmetry in BMS
free fermion theory. As a result, the symmetry of the theory gets enhanced to
an infinite dimensional symmetry generated by a BMS-Kac-Moody algebra, similar
to the one in the BMS free scalar model. Different from the BMS free scalar
case, the Kac-Moody level in the algebra is nonvanishing now such that the
corresponding modules are further enlarged to the BMS-Kac-Moody staggered
modules. We show that there exists an underlying $W(2,2,1)$ structure in the
operator product expansion of the currents, and the BMS-Kac-Moody staggered
modules can be viewed as the highest-weight modules of this $W$-algebra.
Moreover we obtain the BMS Ising model by a fermion-boson duality. This BMS
Ising model is not a minimal model with respect to BMS$_3$, since the minimal
model construction based on BMS Kac determinant always leads to chiral Virasoro
minimal models. Instead, the underlying algebra of the BMS Ising model is the
$W(2,2,1)$-algebra, which can be understood as a quantum conformal BMS$_3$
algebra."
13687,"(3.14)

                                                                  11
3.2 Enlarged symmetry and module

In this subsection, we further study the symmetries of the BMS free fermion.","We deﬁne the stress tensor

operators T and M as:

                              T ≡ T10 = − 12 (ψ1∂0ψ1 + ψ0∂1ψ1),                                                                    (3.12)
                             M ≡ T00 = − 21 ψ0∂1ψ0,                                                                                (3.13)

which obey the on-shell relation:

                                                        ∂0T = ∂1M.","We show that
there actually exist another local symmetry which enhanced the BMS symmetry to BMS-Kac-
Moody symmetry.",2022-11-13 15:20:09+00:00,Free field realization of the BMS Ising model,hep-th,['hep-th'],"[arxiv.Result.Author('Zhe-fei Yu'), arxiv.Result.Author('Bin Chen')]","In this work, we study the inhomogeneous BMS free fermion theory, and show
that it gives a free field realization of the BMS Ising model. We find that
besides the BMS symmetry there exists an anisotropic scaling symmetry in BMS
free fermion theory. As a result, the symmetry of the theory gets enhanced to
an infinite dimensional symmetry generated by a BMS-Kac-Moody algebra, similar
to the one in the BMS free scalar model. Different from the BMS free scalar
case, the Kac-Moody level in the algebra is nonvanishing now such that the
corresponding modules are further enlarged to the BMS-Kac-Moody staggered
modules. We show that there exists an underlying $W(2,2,1)$ structure in the
operator product expansion of the currents, and the BMS-Kac-Moody staggered
modules can be viewed as the highest-weight modules of this $W$-algebra.
Moreover we obtain the BMS Ising model by a fermion-boson duality. This BMS
Ising model is not a minimal model with respect to BMS$_3$, since the minimal
model construction based on BMS Kac determinant always leads to chiral Virasoro
minimal models. Instead, the underlying algebra of the BMS Ising model is the
$W(2,2,1)$-algebra, which can be understood as a quantum conformal BMS$_3$
algebra."
13754,"This discussion
takes us closer to computing the full protected spectrum of the MAD theory and suggests
several avenues for further study:

    • It is straightforward to complete the analysis of the quasi-chiral sector by studying
       UV avatars of IR C¯ multiplets with sO > −1.","In so doing, we provided additional conﬁrmation of

                                      26
our conjecture on the structure of the MAD local operator algebra in [9].","This analysis should provide additional
       tests of our conjecture on the structure of the local operator algebra [9].",2022-11-14 21:03:44+00:00,Argyres-Douglas Avatars of Coulomb Branch Physics,hep-th,['hep-th'],"[arxiv.Result.Author('Chinmaya Bhargava'), arxiv.Result.Author('Matthew Buican'), arxiv.Result.Author('Hongliang Jiang')]","We study ultraviolet (UV) incarnations of deep infrared (IR) physics on the
Coulomb branch of the simplest interacting 4D $\mathcal{N}=2$ superconformal
field theory: the minimal Argyres-Douglas (MAD) theory. One of the most basic
properties of the Coulomb branch is an emergent infinite-dimensional
higher-spin symmetry. While the MAD theory is interacting and therefore does
not have such a symmetry, we find UV operators that encode the emergent complex
higher-spin symmetry on the Coulomb branch. Moreover, we show that cousins of
these UV operators give rise to cousins of the IR higher-spin multiplets. In
terms of superconformal representation theory, we are led to a conjecture on
the exact spectrum of $\bar{\mathcal{C}}_{R,r(j,\bar j)}$ multiplets in the MAD
theory for all $R$, $r$, $j$, and $\bar j$ satisfying $R+\bar j -j+1=0$,
thereby making progress towards a full characterization of the protected
spectrum. Along the way, we give a geometrical interpretation of these
operators and include them in an extension of the Coulomb branch /
$\mathcal{N}=2$ chiral operator correspondence."
13779,"We conclude with a brief discussion of the obtained
results and prospects for further research in Section IV.","First, in Subsection III A, the case of kinks with one power-law and one exponential
asymptotics is considered, then in Subsection III B, symmetric kinks with power-law asymp-
totics are discussed, and ﬁnally in Subsection III C asymmetric kink solutions with both
power-law asymptotics are presented.","Some technical details are included
in Appendices A, B, C, and D.

                                                        4
II.",2022-10-31 19:21:05+00:00,Kinks in higher-order polynomial models,hep-th,"['hep-th', 'math-ph', 'math.MP', 'nlin.PS']","[arxiv.Result.Author('Petr A. Blinov'), arxiv.Result.Author('Tatiana V. Gani'), arxiv.Result.Author('Alexander A. Malnev'), arxiv.Result.Author('Vakhid A. Gani'), arxiv.Result.Author('Vladimir B. Sherstyukov')]","We consider a family of field-theoretic models with a real scalar field in
(1+1)-dimensional space-time. The field dynamics in each model is determined by
a polynomial potential with two degenerate minima. We obtain exact general
formulas for kink solutions with power-law asymptotic behavior. We also write
out formulas for the asymptotics of all found kinks. In addition, we analyze
some other properties of the obtained kinks: stability potentials, zero modes,
positions of the centers of mass."
13925,"The results
                                         point towards some interesting features worthy of further study.","We use
                                         it to study the quantum stability of the semiclassical ground states in gauge theories with
                                         massive or massless adjoint fermions on spatial T2 × S1, with a twist in the T2.","Contents

1 Introduction                                                              2

2 Gauges and notations                                                      5

2.1 ’t Hooft ﬂux on a spatial torus                                         5

2.2 Some useful gauges and the transforms between them                      7

3 dYM vs femtouniverse with n12 = 1: classical vacua and symmetries         10

3.1 Γ-gauge quantization and symmetries                                     12

3.2 Femtouniverse: pure Yang-Mills (c = 0)                                  16

3.2.1 Γ-gauge vacua, anomaly and degeneracy                                 16

3.2.2 Ω-gauge vacua                                                         17

3.3 dYM: small-circle (c = 0)                                               17

3.3.1 Ω-gauge dYM                                                           18

3.3.2 Γ-gauge dYM: symmetries, degeneracy, and anomaly                      21

4 Spectra and “GPY” potential due to gauge bosons and fermions              25

4.1 Calculating the potential                                               25

4.2 The inﬁnite volume limit                                                30

4.3 Stability of the semiclassical vacua                                    32

5 Discussion and future directions                                          35

5.1 dYM vs. femtouniverse                                                   35

5.1.1 Implications for θ-dependence                                         35

5.1.2 Future studies                                                        37

5.2 Semiclassics vs. supersymmetry: a puzzle on R × T2 × S1L vs. R3 × S1L?",2022-11-18 16:53:57+00:00,Gauge theory geography: charting a path between semiclassical islands,hep-th,"['hep-th', 'hep-lat']","[arxiv.Result.Author('Erich Poppitz'), arxiv.Result.Author('F David Wandler')]","We study two semiclassical limits of $SU(2)$ Yang-Mills theory on a spatial
torus with a 't Hooft twist: the ``femtouniverse,'' where all $\mathbb{T}^3$
directions are small, and deformed Yang-Mills theory on $\mathbb{T}^2 \times
\mathbb{S}^1$, with small $\mathbb{S}^1$ and large or infinite $\mathbb{T}^2$.
Carefully defining the symmetries, we show that the classical ground states,
while different, have the same transformation properties under the 1-form
center symmetry and parity. We argue that this is behind the identical
multi-branch $\theta$-dependent vacuum structure of these theories. We then
calculate the one-loop potential for the $\mathbb{S}^1$-holonomy in the
presence of twists on $\mathbb{T}^2$. We use it to study the quantum stability
of the semiclassical ground states in gauge theories with massive or massless
adjoint fermions on spatial $\mathbb{T}^2 \times \mathbb{S}^1$, with a twist in
the $\mathbb{T}^2$. The results point towards some interesting features worthy
of further study."
13935,"We proposed some interpretations, but a complete comprehension is still missing
and will deserve further research.","38
    In some cases, the Hilbert-Poincaré series implies that the corresponding FDA must be inﬁnite
dimensional.","We also plan to extend our study to gauge hierarchies [39,65–67]
in the context of deformations and to the framework of integral forms [68–72].",2022-11-18 19:00:03+00:00,Supergravities and Branes from Hilbert-Poincaré Series,hep-th,"['hep-th', 'math-ph', 'math.MP']","[arxiv.Result.Author('C. A. Cremonini'), arxiv.Result.Author('P. A. Grassi'), arxiv.Result.Author('R. Noris'), arxiv.Result.Author('L. Ravera')]","The Molien-Weyl integral formula and the Hilbert-Poincar\'e series have
proven to be powerful mathematical tools in relation to gauge theories,
allowing to count the number of gauge invariant operators. In this paper, we
show that these methods can also be employed to construct Free Differential
Algebras and, therefore, reproduce the associated pure supergravity spectrum
and nonperturbative objects. Indeed, given a set of fields, the
Hilbert-Poincar\'e series allows to compute all possible invariants and
consequently derive the cohomology structure."
13944,"Section
5 presents our conclusions and some directions for further research.","We express the terms of this expansion through Hamilton-Jacobi polyomi-
als and study their bihomogeneity properties, showing that the infrared expansion
at unit scale parameter is equivalent with the slow roll expansion of [2], which turns
out to be equivalent with a Laurent expansion in powers of the Planck mass.","Appendix A re-
calls some basic facts about jets of univariate real-valued functions while Appendix
B lists the Hamilton-Jacobi polynomials Qn and associated rational functions vn up
to order 10.",2022-11-19 07:54:13+00:00,On the slow roll expansion of one-field cosmological models,hep-th,"['hep-th', 'gr-qc', 'math-ph', 'math.MP']",[arxiv.Result.Author('Calin Iuliu Lazaroiu')],"We study the infrared scale expansion of single field cosmological models
using the Hamilton-Jacobi formalism, showing that its specialization at unit
scale parameter recovers the slow roll expansion. In particular, we show that
the latter coincides with a Laurent expansion of the Hamilton-Jacobi function
in powers of the Planck mass, whose terms are controlled by certain
recursively-defined polynomials. This allows us to give an explicit recursion
procedure for constructing all higher order terms of the slow roll expansion.
We also discuss the corresponding effective potential and the action of the
universal similarity group."
13945,The present paper opens up a few avenues for further research.,"The identiﬁcation of the small Planck mass and slow roll expansions follows from the
fact that the polynomials Qn are bihomogeneous with respect to a certain bigrading
of the algebra of polynomials in a countable number of variables.","First, one could
perform a systematic study of Hamilton-Jacobi polynomials and their deeper prop-
erties, on which we only touched upon in the present paper.",2022-11-19 07:54:13+00:00,On the slow roll expansion of one-field cosmological models,hep-th,"['hep-th', 'gr-qc', 'math-ph', 'math.MP']",[arxiv.Result.Author('Calin Iuliu Lazaroiu')],"We study the infrared scale expansion of single field cosmological models
using the Hamilton-Jacobi formalism, showing that its specialization at unit
scale parameter recovers the slow roll expansion. In particular, we show that
the latter coincides with a Laurent expansion of the Hamilton-Jacobi function
in powers of the Planck mass, whose terms are controlled by certain
recursively-defined polynomials. This allows us to give an explicit recursion
procedure for constructing all higher order terms of the slow roll expansion.
We also discuss the corresponding effective potential and the action of the
universal similarity group."
14024,"Since this is quite a subtle point which is currently under further study, we are
not going to discuss the details here.","Very recently, issues related to what is
called ""history problem"" have emerged in association to boost actions of the sort of
(12).",The interested reader can refer to [45].,2022-11-21 17:54:21+00:00,Deformed relativistic symmetry principles,hep-th,['hep-th'],"[arxiv.Result.Author('Michele Arzano'), arxiv.Result.Author('Giulia Gubitosi'), arxiv.Result.Author('José Javier Relancio')]","We review the main features of models where relativistic symmetries are
deformed at the Planck scale. We cover the motivations and links to other
quantum gravity approaches. We describe in some detail the most studied
theoretical frameworks, including Hopf algebras, relative locality, and other
scenarios with deformed momentum space geometry. We discuss possible
phenomenological consequences, and point out current open questions."
14026,"However, although
a more standard linear coupling of the axion to the topological F ∧ F -term has been extensively
studied in the physics literature, these generalized θ-terms deserve further study, speciﬁcally in
light of their eﬀect on the symmetry properties of the theory.","In particular, for the N = 2 Type IIB
EFTs examined in this work, these couplings are at most cubic in the axions.","In fact, our observations illustrate
that these generalized θ-terms are ubiquitous and unavoidable in stringy EFTs.",2022-11-21 19:00:01+00:00,Global symmetry-breaking and generalized theta-terms in Type IIB EFTs,hep-th,['hep-th'],"[arxiv.Result.Author('Thomas W. Grimm'), arxiv.Result.Author('Stefano Lanza'), arxiv.Result.Author('Thomas van Vuren')]","A longstanding conjecture states that global symmetries should be absent in
quantum gravity. By investigating large classes of Type IIB four-dimensional
$\mathcal{N}=2$ effective field theories, we enlist the potential generalized
global symmetries that could be present and explore how they are avoided.
Crucial ingredients that arise in such effective field theories are generalized
$\theta$-terms. These introduce non-linear couplings between axion fields and
topological terms quadratic in the gauge field strengths which break a large
subset of the global symmetries. Additional residual global symmetries may
further be broken by assuming the existence of some charged states. However, we
illustrate that the presence of generalized $\theta$-terms leads to a
generalized Witten effect, which implies that the spectrum of charged states is
constituted by an infinitely populated lattice. We further show that such a
lattice is generated by the action of the monodromy transformation that
characterizes the moduli space boundary near which the effective theory is
defined."
14082,"An important direction for further study would be processes involving
pions interacting with external sources, scalars or photons.","The physics captured by the chiral Lagrangian is rich and describes many processes beyond
ππ scattering: the program of cornering large-Nc QCD with positivity bounds can move forward

                                                           26
in many directions.","Here we expect that including full
unitarity of the QCD amplitude, as done by Ref.",2022-11-22 18:54:31+00:00,Cornering Large-$N_c$ QCD with Positivity Bounds,hep-th,"['hep-th', 'hep-lat', 'hep-ph']","[arxiv.Result.Author('Clara Fernandez'), arxiv.Result.Author('Alex Pomarol'), arxiv.Result.Author('Francesco Riva'), arxiv.Result.Author('Francesco Sciotti')]","The simple analytic structure of meson scattering amplitudes in the
large-$N_c$ limit, combined with positivity of the spectral density, provides
precise predictions on low-energy observables. Building upon previous studies,
we explore the allowed regions of chiral Lagrangian parameters and meson
couplings to pions. We reveal a structure of kinks at all orders in the chiral
expansion and develop analytical tools to show that kinks always correspond to
amplitudes with a single light pole. We build (scalar- and vector-less)
deformations of the Lovelace-Shapiro and Coon UV-complete amplitudes, and show
that they lie close to the boundaries. Moreover, constraints from
crossing-symmetry imply that meson couplings to pions become smaller as their
spin increases, providing an explanation for the success of Vector Meson
Dominance and holographic QCD. We study how these conclusions depend on
assumptions about the high-energy behavior of amplitudes. Finally, we emphasize
the complementarity between our results and Lattice computations in the
exploration of large-$N_c$ QCD."
14139,"We can further study the O    1
                 L2                                                                    L2

correction to the free massive scalar ﬁeld mode as well.","We can use this to
                     L2

calculate the O   1  to the Faddeev-Kulish dressed state.","We hope to address this question in

an upcoming work[36].",2022-11-24 16:56:59+00:00,Towards an IR finite S-matrix in the flat limit of AdS/CFT,hep-th,['hep-th'],"[arxiv.Result.Author('Sarthak Duary'), arxiv.Result.Author('Eliot Hijano'), arxiv.Result.Author('Milan Patra')]","Asymptotic Fock spaces lead to IR divergences in S-matrices. The issue can be
traced back to the assumption of asymptotic decoupling, and its relaxation
leads to Faddeev-Kulish states and an IR-finite S-matrix. In this paper we
initiate the exploration of these states in the context of the flat limit of
AdS/CFT. We construct asymptotic states as flat limits of fields that interact
with the electro-magnetic field in AdS, and provide a reconstruction in terms
of the dual CFT operators."
14182,"The connection
between these results and the generalization of the sKS ansatz to include NUT charge
is worthy of further study.","This multi-Kerr-Schild coordinate system enables a double copy
interpretation of these metrics in four and higher dimensions [12, 39].","In a similar vein, we saw in Section 3.3 how the double copy might be extended to
multi-charged solutions that cannot be expressed as a compactiﬁcation of a Kerr-Schild
spacetime along an S1.",2022-11-25 19:00:01+00:00,Compactifying the Kerr-Schild Double Copy,hep-th,['hep-th'],"[arxiv.Result.Author('Ross Dempsey'), arxiv.Result.Author('Peter Weck')]","We show that the classical double copy relationship for Kerr-Schild
spacetimes can be dimensionally reduced to give a natural notion of the double
copy for Kaluza-Klein theory with gravity coupled to a gauge field and a
dilaton. Under dimensional reduction the Kerr-Schild (KS) ansatz becomes the
stringy Kerr-Schild (sKS) ansatz introduced by Wu. This ansatz captures many
Kaluza-Klein black hole solutions, including single-charge black holes arising
in both gauged and ungauged supergravity theories. We identify the single copy
gauge field and scalar field of an arbitrary sKS solution. We show that the
boost-reduction procedure for generating charged black hole solutions can be
generalized to any stationary KS seed, and used to combine the metric with the
zeroth and single copies of that seed into a single sKS solution. Furthermore,
we comment on multi-charge solutions not covered by the sKS ansatz, proposing a
double copy interpretation involving multiple single copy sectors."
14216,"It is interesting to further study the QNMs under the condition of ﬁxed
value of µ in future studies.","Therefore the
landscape of homogeneous conﬁgurations at ﬁxed value of chemical potential µ would show
that the upper branch of the red solid condensate curve is stable while the lower branch of the
red condensate curve is unstable under homogeneous perturbations with the value of chemical
potential µ ﬁxed.","It is obvious that the turning point of the solid red curve has a larger value of condensate
 O tµ than the condensate of the turning point of the solid blue curve O tρ.",2022-11-27 08:33:59+00:00,"Dynamical stability from quasi normal modes in 2nd, 1st and 0th order holographic superfluid phase transitions",hep-th,['hep-th'],"[arxiv.Result.Author('Zi-Qiang Zhao'), arxiv.Result.Author('Xing-Kun Zhang'), arxiv.Result.Author('Zhang-Yu Nie')]","We study a simple extension of the original Hartnoll, Herzog and Horowitz
(HHH) holographic superfluid model with two nonlinear scalar self-interaction
terms $\lambda |\psi|^4$ and $\tau |\psi|^6$ in the probe limit. Depending on
the value of $\lambda$ and $\tau$, this setup allows us to realize a large
spectrum of holographic phase transitions which are 2nd, 1st and 0th order as
well as the ``cave of wind'' phase transition. We speculate the landscape
pictures and explore the near equilibrium dynamics of the lowest quasinormal
modes (QNMs) across the whole phase diagram at both zero and finite
wave-vector. We find that the zero wave-vector results of QNMs correctly
present the stability of the system under homogeneous perturbations and
perfectly agree with the landscape analysis of homogeneous configurations in
canonical ensemble. The zero wave-vector results also show that a 0th order
phase transition cannot occur since it always corresponds to a global
instability of the whole system. The finite wave-vector results show that under
inhomogeneous perturbations, the unstable region is larger than that under only
homogeneous perturbations, and the new boundary of instability match with the
turning point of condensate curve in grand canonical ensemble, indicating a new
explanation from the subsystem point of view. The additional unstable section
also perfectly match the section with negative value of charge susceptibility."
14230,There are many questions which are in need of further study.,"To justify the correctness of our proposal
for timelike entanglement entropy, we give some concrete examples on how to use our
proposal to ﬁnd the unique holographic timlike entanglement entropy and show the results
are as same as ones obtained from analytical continuations.","Firstly, we only used
our holographic proposal to study a few of simple situations that the result can be double-
checked from analytical continuations.",2022-11-27 16:40:05+00:00,On holographic time-like entanglement entropy,hep-th,"['hep-th', 'gr-qc']","[arxiv.Result.Author('Ze Li'), arxiv.Result.Author('Zi-Qing Xiao'), arxiv.Result.Author('Run-Qiu Yang')]","In order to study the pseudo entropy of timelike subregions holographically,
the previous smooth space-like extremal surface was recently generalized to mix
space-like and time-like segments and the area becomes complex value. This
paper finds that, if one tries to use such kind of piecewise smooth extremal
surfaces to compute timelike entanglement entropy holographically, the complex
area is not unique in general. We then generalize the original holographic
proposal of spacelike entanglement entropy to pick up a unique area from all
allowed ``space-like+time-like'' piecewise smooth extremal surfaces for a
timelike subregion. We give some concrete examples to show the correctness of
our proposal."
14342,"This is a

question for further study.","It is also possible that used constraints

are stronger than minimal needed, and just D−−Z = 0 or analogous condition would suﬃce.","It is also desirable to ﬁnd gauge transformations of the action with constraints
(A.2), which could be nonsingular if appropriate restrictions on δZ were enforced.",2022-11-29 17:21:20+00:00,Supersymmetrizing the Pasti-Sorokin-Tonin action,hep-th,['hep-th'],[arxiv.Result.Author('Nikolay Kozyrev')],"In this paper the harmonic superspace action of the tensor multiplet of
$N=(1,0)$, $d=6$ supersymmetry is constructed which in the bosonic limit
reduces to the known Pasti-Sorokin-Tonin action for the self-dual tensor field.
The action involves, besides the potential containing the dynamical fields,
also an auxiliary tensor multiplet and a set of analytic superfields with gauge
PST scalar among them. For each of gauge symmetries of the PST action, a
superfield analog is found. The equations of motion are calculated and it is
shown in the bosonic limit that no extra degrees of freedom appear."
