,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
8882,"∗ crlee@nus.edu.sg
                                          † phycrl@ccu.edu.tw                                                  To further study this auxiliary phase factor, cer-
                                                                                                            tain modiﬁcation on the model has to be made.","Related
                                                                                                            discussion can be found in [9–11].","In-
                                                                                                            stead of considering the inﬁnite potential well, one
                                                                                                            consider the wave function of an 1-dimensional free
                                                                                                                                                          2

particle conﬁned to a line segment [0, L].",2022-07-14 06:03:04+00:00,Boundary Condition and the Auxiliary Phase in Feynman Path Integral,math-ph,"['math-ph', 'math.MP', 'quant-ph']","[arxiv.Result.Author('Chung-Ru Lee'), arxiv.Result.Author('Chin-Rong Lee')]","When employing Feynman path integral to compute propagators in quantum
physics, the sum over the set of all paths is not always naive. In fact, often
an auxiliary phase has to be included as a weight for each path. In this
article we discuss the nature of this auxiliary phase when the classical path
involved is reflected through the instance of a free particle confined to a
line segment."
8947,"The extension of this connection to more general paths, and the meaning of
the cg and c1,g coeﬃcients in this context, are nontrivial issues that deserve further study.","Finally, in knot
theory, the Temperley–Lieb algebra can have a representation based on Dyck paths, while,
if empty vertices (vertices not incident to an edge) are allowed, Motzkin paths become
relevant [17].","Acknowledgments

L.G.",2022-07-15 18:00:02+00:00,Combinatorics of generalized Dyck and Motzkin paths,math-ph,"['math-ph', 'cond-mat.stat-mech', 'hep-th', 'math.CO', 'math.MP']","[arxiv.Result.Author('Li Gan'), arxiv.Result.Author('Stéphane Ouvry'), arxiv.Result.Author('Alexios P. Polychronakos')]","We relate the combinatorics of periodic generalized Dyck and Motzkin paths to
the cluster coefficients of particles obeying generalized exclusion statistics,
and obtain explicit expressions for the counting of paths with a fixed number
of steps of each kind at each vertical coordinate. A class of generalized
compositions of the integer path length emerges in the analysis."
9224,"The main goal of this article is to elaborate on those objections and to encourage

further research—with a focus on the ﬁrst objection and in particular with regards to

the central, underlying question above.","[148] he asserted that the

Madelung equations fail to yield a unique time-evolution from initial data, at least

for the case that the connected components on which the density does not vanish

merge over time.","The physical relevance of the question means

that a satisfactory resolution thereof has to form the cornerstone of any mathematical

theory of the Madelung equations.",2022-07-22 22:46:39+00:00,Towards a mathematical Theory of the Madelung Equations,math-ph,"['math-ph', 'math.MP', 'quant-ph', '35Q40 (Primary) 81Q65, 81P20 (Secondary)']","[arxiv.Result.Author('Maik Reddiger'), arxiv.Result.Author('Bill Poirier')]","Even though the Madelung equations are central to many 'classical' approaches
to the foundations of quantum mechanics such as Bohmian and stochastic
mechanics, no coherent mathematical theory has been developed so far for this
system of partial differential equations. Wallstrom prominently raised
objections against the Madelung equations, aiming to show that no such theory
exists in which the system is well-posed and in which the Schr\""odinger
equation is recovered without the imposition of an additional 'ad hoc
quantization condition'--like the one proposed by Takabayasi. The primary
objective of our work is to clarify in which sense Wallstrom's objections are
justified and in which sense they are not, with a view on the existing
literature. We find that it may be possible to construct a mathematical theory
of the Madelung equations which is satisfactory in the aforementioned sense,
though more mathematical research is required."
9225,"Nonetheless, we hope that the general considerations expressed
here contribute to further research, so that more results will be established on the
general relationship between such Madelung equations and the Schro¨dinger equation.","♦

  To summarize this section, the current state of research does not provide a satisfac-
tory answer to the question of what precisely is meant with the term ‘distributional
Madelung equations’.","4 Some explicit ‘non-quantized’ strong solutions of
   the 2-dimensional Madelung equations

In Ref.",2022-07-22 22:46:39+00:00,Towards a mathematical Theory of the Madelung Equations,math-ph,"['math-ph', 'math.MP', 'quant-ph', '35Q40 (Primary) 81Q65, 81P20 (Secondary)']","[arxiv.Result.Author('Maik Reddiger'), arxiv.Result.Author('Bill Poirier')]","Even though the Madelung equations are central to many 'classical' approaches
to the foundations of quantum mechanics such as Bohmian and stochastic
mechanics, no coherent mathematical theory has been developed so far for this
system of partial differential equations. Wallstrom prominently raised
objections against the Madelung equations, aiming to show that no such theory
exists in which the system is well-posed and in which the Schr\""odinger
equation is recovered without the imposition of an additional 'ad hoc
quantization condition'--like the one proposed by Takabayasi. The primary
objective of our work is to clarify in which sense Wallstrom's objections are
justified and in which sense they are not, with a view on the existing
literature. We find that it may be possible to construct a mathematical theory
of the Madelung equations which is satisfactory in the aforementioned sense,
though more mathematical research is required."
9291,"An interesting task for further research is to generalize the results of
this paper to the case of the Lie group SU(3), which is important for quan-
tum chromodynamics, or the more general case of the special unitary group
SU(N ).","The results can be used further to obtain a local classiﬁcation of
all (nonconstant) solutions of the classical Yang–Mills–Dirac equations and to
describe physical vacuum.","Another task is to consider the case of an arbitrary, possibly globally
hyperbolic, Lorentzian manifold.",2022-07-25 16:26:35+00:00,Classification of all constant solutions of the Yang-Mills-Dirac equations,math-ph,"['math-ph', 'math.MP', '70S15, 81Q05']",[arxiv.Result.Author('D. S. Shirokov')],"We present a complete classification of all constant solutions of the
Yang--Mills--Dirac equations with SU(2) gauge symmetry in Minkowski space
${\mathbb R}^{1,3}$. The explicit form of all solutions is given. Nonconstant
solutions are considered in the form of series of perturbation theory using
constant solutions as a zeroth approximation. We use the method of hyperbolic
singular value decomposition of real and complex matrices and the two-sheeted
covering of the group SO(3) by the group SU(2). In the degenerate case of zero
potential, we use the pseudo-unitary symmetry of the Dirac equation."
9410,"This may be an indication that
there are non-trivial multi-level correlations between Chern numbers, but further study of
this question is beyond the present scope.","It is interesting that while the gap Chern number correlations studied in section 5 are

                                                            9
SciPost Physics                                                        Submission

Figure 4: The oﬀ-diagonal correlation coeﬃcient gn,k, calculated from the gap Chern

number distributions of all random matrix sizes and matrix-element correlations in

the short correlations regime ρσ ≥ 0.7, and all base levels n, shown as a function of

the oﬀset k. The centres and error bars of each point show the mean and standard

deviation (respectively) of the population of gn,k samples obtained in this way; the

smallness of the standard deviations supports the hypothesis that the gn,k are uni-

versal coeﬃcients independent of n. The universal function is well described by the
                        g1
power  law  ﬁt  gn,k ∼  kγ  with  g1 = 0.18 ± 0.01,  γ = 0.62 ± 0.01.

small, the deviations from (15) and (16) are quite signiﬁcant.","7 Conclusions

The present numerical study of the Chern numbers of parametric random matrix models
examined three types of statistics: moments of the single-band Chern number distribution,
correlations of the gap Chern numbers, and the variance of weighted sums of band Chern
numbers.",2022-07-28 13:25:22+00:00,Universal Chern number statistics in random matrix fields,math-ph,"['math-ph', 'cond-mat.dis-nn', 'math.MP']","[arxiv.Result.Author('Or Swartzberg'), arxiv.Result.Author('Michael Wilkinson'), arxiv.Result.Author('Omri Gat')]","We investigate the probability distribution of Chern numbers (quantum Hall
effect integers) for a parametric version of the GUE random matrix ensemble,
which is a model for a chaotic or disordered system. The numerically-calculated
single-band Chern number statistics agree well with predictions based on an
earlier study [O. Gat and M. Wilkinson, SciPost Phys., 10, 149, (2021)] of the
statistics of the quantum adiabatic curvature, when the parametric correlation
length is small. However, contrary to an earlier conjecture, we find that the
gap Chern numbers are correlated, and that correlation is weak but
slowly-decaying. Also, the statistics of weighted sums of Chern numbers for
many bands differs markedly from predictions based upon the hypothesis that gap
Chern numbers are uncorrelated. All our results are consistent with the
universality hypothesis described in the earlier paper, including in the
previously unstudied regime of large correlation length, where the Chern
statistics is highly non-Gaussian."
9720,"Quantify-

ing the amount of information encoded in Bn(ψ) and extending the above results to
all of ℓ2(Γ) are the most important and interesting directions for further research.","On the other hand, this is contrast to the Eu-
clidean case, where only the 1-dimensional representations are important.",4.,2022-08-04 16:22:28+00:00,On the hyperbolic Bloch transform,math-ph,"['math-ph', 'cond-mat.mes-hall', 'cond-mat.other', 'math.MP', 'quant-ph', '35Q40, 42B37, 43A30, 43A85, 74E15, 81Q35']","[arxiv.Result.Author('Ákos Nagy'), arxiv.Result.Author('Steven Rayan')]","Motivated by recent theoretical and experimental developments in the physics
of hyperbolic crystals, we study the noncommutative Bloch transform of Fuchsian
groups that we call the hyperbolic Bloch transform.
  First, we prove that the hyperbolic Bloch transform is injective and
""asymptotically unitary"" already in the simplest case, that is when the Hilbert
space is the regular representation of the Fuchsian group, $\Gamma$. Second,
when $\Gamma \subset \mathrm{PSU} (1, 1)$ acts isometrically on the hyperbolic
plane, $\mathbb{H}$, and the Hilbert space is $L^2 \left( \mathbb{H} \right)$,
then we define a modified, geometric Bloch transform, that sends wave functions
to sections of stable, flat bundles over $\Sigma = \mathbb{H} / \Gamma$ and
transforms the hyperbolic Laplacian into the covariant Laplacian."
9721,"Quantify-

ing the amount of information encoded in Bn(ψ) and extending the above results to
all of ℓ2(Γ) are the most important and interesting directions for further research.","On the other hand, this is contrast to the Eu-
clidean case, where only the 1-dimensional representations are important.",4.,2022-08-04 16:22:28+00:00,On the hyperbolic Bloch transform,math-ph,"['math-ph', 'cond-mat.mes-hall', 'cond-mat.other', 'math.MP', 'quant-ph', '35Q40, 42B37, 43A30, 43A85, 74E15, 81Q35']","[arxiv.Result.Author('Ákos Nagy'), arxiv.Result.Author('Steven Rayan')]","Motivated by recent theoretical and experimental developments in the physics
of hyperbolic crystals, we study the noncommutative Bloch transform of Fuchsian
groups that we call the hyperbolic Bloch transform. First, we prove that the
hyperbolic Bloch transform is injective and ""asymptotically unitary"" already in
the simplest case, that is when the Hilbert space is the regular representation
of the Fuchsian group, $\Gamma$. Second, when $\Gamma \subset \mathrm{PSU} (1,
1)$ acts isometrically on the hyperbolic plane, $\mathbb{H}$, and the Hilbert
space is $L^2 \left( \mathbb{H} \right)$, then we define a modified, geometric
Bloch transform, that sends wave functions to sections of stable, flat bundles
over $\Sigma = \mathbb{H} / \Gamma$ and transforms the hyperbolic Laplacian
into the covariant Laplacian."
9800,This requires further study.,"The appearance of the symmetric polynomials of the matrices α(µ) −1 α(ν) in those “interaction”
terms is very suggestive as exactly these are the building blocks of the interaction part in the
bi-metric gravity [34] (also see (1)).","The second choice for the volume form is called Busemann-Hausdorﬀ measure and it is deﬁned
as

                                     µBH (x) = V olRn ( y ≤ 1) .",2022-08-07 20:18:13+00:00,Multimetric Finsler Geometry,math-ph,"['math-ph', 'gr-qc', 'hep-th', 'math.MP']","[arxiv.Result.Author('Patrícia Carvalho'), arxiv.Result.Author('Cristian Landri'), arxiv.Result.Author('Ravi Mistry'), arxiv.Result.Author('Aleksandr Pinzul')]","Motivated in part by the bi-gravity approach to massive gravity, we introduce
and study the multimetric Finsler geometry. For the case of an arbitrary number
of dimensions, we study some general properties of the geometry in terms of its
Riemannian ingredients, while in the 2-dimensional case, we derive all the
Cartan equations as well as explicitly find the Holmes-Thompson measure."
9801,"We further study
this for the special case of two dimensions, where we manage to ﬁnd a closed form of the Holmes-
Thompson measure.","The emergent structure
has a factorized form: the direct sum over the Riemannian sectors is supplemented by the terms
describing the “interaction” between the structures in Riemannian geometries.","This measure also reveals the same factorization as well as leads to the natural
appearance of the symmetric polynomials relevant for the bi-metric formulation of massive gravity.",2022-08-07 20:18:13+00:00,Multimetric Finsler Geometry,math-ph,"['math-ph', 'gr-qc', 'hep-th', 'math.MP']","[arxiv.Result.Author('Patrícia Carvalho'), arxiv.Result.Author('Cristian Landri'), arxiv.Result.Author('Ravi Mistry'), arxiv.Result.Author('Aleksandr Pinzul')]","Motivated in part by the bi-gravity approach to massive gravity, we introduce
and study the multimetric Finsler geometry. For the case of an arbitrary number
of dimensions, we study some general properties of the geometry in terms of its
Riemannian ingredients, while in the 2-dimensional case, we derive all the
Cartan equations as well as explicitly find the Holmes-Thompson measure."
9802,"In spite of the signiﬁcant initial results, the further study is necessary to get a more complete
understanding of the multimetric geometry before it would be possible to apply it to physical
problems.","This measure also reveals the same factorization as well as leads to the natural
appearance of the symmetric polynomials relevant for the bi-metric formulation of massive gravity.","One of the most urgent tasks is to study diﬀerent curvature tensors as the building
blocks in constructing Finslerian gravities.",2022-08-07 20:18:13+00:00,Multimetric Finsler Geometry,math-ph,"['math-ph', 'gr-qc', 'hep-th', 'math.MP']","[arxiv.Result.Author('Patrícia Carvalho'), arxiv.Result.Author('Cristian Landri'), arxiv.Result.Author('Ravi Mistry'), arxiv.Result.Author('Aleksandr Pinzul')]","Motivated in part by the bi-gravity approach to massive gravity, we introduce
and study the multimetric Finsler geometry. For the case of an arbitrary number
of dimensions, we study some general properties of the geometry in terms of its
Riemannian ingredients, while in the 2-dimensional case, we derive all the
Cartan equations as well as explicitly find the Holmes-Thompson measure."
9803,This requires further study.,"Though in 2d we have succeeded in ﬁnding the measure relevant for possible physical appli-
cations, the Holmes-Thompson one, we do not expect that the same approach would work in the
case of the arbitrary number of dimensions.","In the introduction we mentioned the spectral action approach that allows to construct general-
izations of the Einstein gravity starting with some generalized geometries.",2022-08-07 20:18:13+00:00,Multimetric Finsler Geometry,math-ph,"['math-ph', 'gr-qc', 'hep-th', 'math.MP']","[arxiv.Result.Author('Patrícia Carvalho'), arxiv.Result.Author('Cristian Landri'), arxiv.Result.Author('Ravi Mistry'), arxiv.Result.Author('Aleksandr Pinzul')]","Motivated in part by the bi-gravity approach to massive gravity, we introduce
and study the multimetric Finsler geometry. For the case of an arbitrary number
of dimensions, we study some general properties of the geometry in terms of its
Riemannian ingredients, while in the 2-dimensional case, we derive all the
Cartan equations as well as explicitly find the Holmes-Thompson measure."
10618,"We believe that further study of this condition may help elucidate comparison
of ERAPs in a general setting.","First, stochastic order does not appear to be a
necessary condition for getting eq.(3).","Second, it would be interesting to study simpler suﬃcient conditions, as calculat-
ing the cumulative distribution function of c(B1, R1) might be challenging (analytically), particularly for the higher
dimensional problems.",2022-08-31 18:53:06+00:00,Using stochastic order to compare different Euclidean Random Assignment Problems,math-ph,"['math-ph', 'cond-mat.dis-nn', 'math.MP', 'math.PR']","[arxiv.Result.Author(""Matteo D'Achille""), arxiv.Result.Author('Yuqi Liu')]","This paper provides a theorem to compare the minimum total cost of two
different Euclidean Random Assignment Problems with the same number of points,
using the stochastic order of the costs of one of the pairs in these two
problems. The subsequent sections provide two applications of the theorem,
including studies of the problem on the one-dimensional $k$-star graph and
comparisons between some problems in higher dimensions. More possible
applications and limitations of the theorem are also discussed."
10758,This could be an interesting avenue for further research.,"We expect this to be far from optimal and expect the system to have solutions that
are much better behaved.",4.5.,2022-09-03 21:29:04+00:00,From pinned billiard balls to partial differential equations,math-ph,"['math-ph', 'math.MP', '60K35']","[arxiv.Result.Author('Krzysztof Burdzy'), arxiv.Result.Author('Jeremy G. Hoskins'), arxiv.Result.Author('Stefan Steinerberger')]","We discuss the propagation of kinetic energy through billiard balls fixed in
place along a one-dimensional segment. The number of billiard balls is assumed
to be large but finite and we assume kinetic energy propagates following the
usual collision laws of physics. Assuming an underlying stochastic mean-field
for the expectation and the variance of the kinetic energy, we derive a coupled
system of nonlinear partial differential equations assuming a stochastic energy
re-distribution procedure. The system of PDEs has a number of interesting
dynamical properties some of which are numerically simulated."
10866,"For further study, it is convenient to represent the complex probabilistic process φ(t) as

a sum of ﬁelds describing the environment:

                      φ(t) = u1(t) + iu2(t).","7
Substituting (8) into (4), taking into account the regular equation:

                      ξ¨0 + Ω20(t)ξ0 = 0,                             (9)

we obtain the following non-linear stochastic diﬀerential equation (SDE) of Langevin-type:

           φ˙ + φ2 + Ω20(t) + f (t) = 0, φ˙ = dφ/dt,                  (10)

where Ω2(t; {f }) = Ω20(t) + f (t).","(11)

Using equation (10) and representation (11), we can write the following system of non-linear
SDEs [7]:

                                     u˙ 1 = [u2]2 − [u1]2 − Ω20(t) − f (r)(t),
                                                                                                                (12)

                                     u˙ 2 = −2u1u2 − f (i)(t),
where f (t) = f (r)(t) + if (i)(t).",2022-09-06 18:54:03+00:00,Theoretical and Numerical Study of Self-Organizing Processes In a Closed System Classical Oscillator + Random Environment,math-ph,"['math-ph', 'math.DS', 'math.MP', 'nlin.CD', '70L05, 37H05, 35K10, 35K20, 8A35, 58B34', 'F.2.1; G.1.0; G.1.8']","[arxiv.Result.Author('A. S. Gevorkyan'), arxiv.Result.Author('A. V. Bogdanov'), arxiv.Result.Author('V. V. Mareev'), arxiv.Result.Author('K. A. Movsesyan')]","A self-organizing joint system classical oscillator + random environment is
considered within the framework of a complex probabilistic process that
satisfies a Langevin-type stochastic differential equation. Various types of
randomness generated by the environment are considered. In the limit of
statistical equilibrium (SEq), second-order partial differential equations
(PDE) are derived that describe the distribution of classical environmental
fields. The mathematical expectation of the oscillator trajectory is
constructed in the form of a functional-integral representation, which, in the
SEq limit, is compactified into a two-dimensional integral representation with
an integrand - the solution of the second-order complex PDE. It is proved that
the complex PDE in the general case is reduced to two independent PDEs of the
second-order with spatially deviating arguments. The geometric and topological
features of the two-dimensional subspace on which these equations arise are
studied in detail. An algorithm for parallel modeling of the problem has been
developed."
11656,"We further study the case of a unimodular
locally compact group G. In particular, we give the structure of a G–strongly
quasi–invariant state ϕ, when G is a compact group, and we prove that it
has the following form

       ϕ(a) = ϕG(κ−G1a), ∀a ∈ A,   (1.3)

for some bounded strictly positive operator κG in the centraliser of ϕ whose
structure is explicitly given (see Theorem 1).","In this case we prove that the Radon–Nikodym derivatives xg’s

are strictly positive operators and satisfy the normalized left–G–1–cocycle

property
                             xg2g1 = xg1(g1−1(xg2 )), xe = 1

                  2
Moreover, we show that the C∗-algebra generated by the Radon–Nikodym
derivatives xg’s is commutative.","Conversely, if ϕG is a G–
invariant state and κG is an invertible positive operator in the centraliser of
ϕ, then the state ϕ, deﬁned by the right hand side of (1.3), is a G–quasi–

invariant state with cocycle

       xg = κGg−1(κ−G1), ∀g ∈ G    (1.4)

We study the inductive limit associated to a uni–modular group G which is
the union of an increasing sequence of compact groups.",2022-09-20 12:50:21+00:00,Quasi-invariant states on $W^*$--algebras,math-ph,"['math-ph', 'math.MP', 'math.OA']","[arxiv.Result.Author('Luigi Accardi'), arxiv.Result.Author('Ameur Dhahri')]","We define the notion of a quasi--invariant (resp. strongly quasi--invariant)
state under the action of a group $G$ of normal $*$--automorphisms of a von
Neumann alegbra $\mathcal{A}$. We prove that these states are naturally
associated to left--$G$--$1$--cocycles. If $G$ is compact, the structure of
strongly $G$--quasi--invariant states is determined. The case of unimodular
locally compact group is also discussed showing that many of the structure
properties of strongly $G$--quasi--invariant states continue to hold in this
case. For any $G$--quasi--invariant state $\varphi$, we construct a unitary
representation associated to the triple $(\mathcal{A},G,\varphi)$. We prove
that any quantum Markov chain, with commuting, invertible and hermitean
conditional density amplitudes, on a countable tensor product of type I factors
is strongly quasi--invariant with respect to the natural action of the group
$\mathcal{S}_{\infty}$ of local permutations and we give the explicit form of
the associated cocycle. This provides a family of non--trivial examples of
strongly quasi--invariant states for locally compact groups obtained as
inductive limit of an increasing sequence of compact groups whose structure is
formally identical to the one deduced in the compact case. However, if also for
groups in this larger class this structure characterizes all possible strongly
quasi--invariant states, is an open problem."
12318,"As such, this framework deserves further study

                                             Similar to this example, there are a common set of fun-                 and should include new compelling examples that ﬁt within
                                          damental problems one wants to solve such as: Find sufﬁ-
                                          cient conditions on the constitutive relations that guarantee σ∗           the abstract framework.",research23–25.,"This provides one motivation for our
                                          is uniquely deﬁned by the effective constitutive relation and
                                          then give an explicit formula for σ∗.",2022-10-11 20:11:52+00:00,Effective operators and their variational principles for discrete electrical network problems,math-ph,"['math-ph', 'math.MP', 'physics.class-ph', '15A06, 15A10, 15A63, 47A50, 47B02, 47B38, 47B65, 47B93, 49S05, 78A48']","[arxiv.Result.Author('Kenneth Beard'), arxiv.Result.Author('Anthony Stefan'), arxiv.Result.Author('Robert Viator'), arxiv.Result.Author('Aaron Welters')]","Using a Hilbert space framework inspired by the methods of orthogonal
projections and Hodge decompositions, we study a general class of problems
(called Z-problems) that arise in effective media theory, especially within the
theory of composites, for defining the effective operator. A new and unified
approach is developed, based on block operator methods, for obtaining solutions
of the Z-problem, formulas for the effective operator in terms of the Schur
complement, and associated variational principles (e.g., the Dirichlet and
Thomson minimization principles) that lead to upper and lower bounds on the
effective operator. In the case of finite-dimensional Hilbert spaces, this
allows for a relaxation of the standard hypotheses on positivity and
invertibility for the classes of operators usually considered in such problems,
by replacing inverses with the Moore-Penrose pseudoinverse. As we develop the
theory, we show how it applies to the classical example from the theory of
composites on the effective conductivity in the periodic conductivity problem
in the continuum (2d and 3d) under the standard hypotheses. After that, we
consider the following three important and diverse examples of discrete
electrical network problems in which our theory applies under the relaxed
hypotheses. First, an operator-theoretic reformulation of the discrete
Dirichlet-to-Neumann (DtN) map for an electrical network on a finite linear
graph is given and used to relate the DtN map to the effective operator of an
associated Z-problem.\ Second, we show how the classical effective conductivity
of an electrical network on a finite linear graph is essentially the effective
operator of an associated Z-problem. Finally, we consider electrical networks
on periodic linear graphs and develop a discrete analog to classical example of
the periodic conductivity equation and effective conductivity in the continuum."
12458,"The converse
of Proposition 1, which states that the compatibility constraint submanifold C1 is completely de-
termined by (13), is left for further research along with other results and features regarding the
geometric constraint algorithm.","So,
an easy procedural geometric technique for ﬁnding the constraints locally has been described, and
some new properties of the constraints are also exposed (Propositions 1 and 2).","Furthermore, it is shown how further constraint submanifolds (deﬁned by the so-called sopde
constraints) may be found in the Lagrangian formalism when imposing the holonomic condition
which guarantees that the Lagrangian ﬁeld equations are second-order partial diﬀerential equa-
tions.",2022-10-14 10:40:58+00:00,"Multisymplectic Constraint Analysis of Scalar Field Theories, Chern-Simons Gravity, and Bosonic String Theory",math-ph,"['math-ph', 'hep-th', 'math.MP', '53D42, 70S05, 70S10 (Primary) 35Q75, 53C15, 53Z05, 81T30, 83D05\n  (Secondary)']","[arxiv.Result.Author('Joaquim Gomis'), arxiv.Result.Author('Arnoldo Guerra IV'), arxiv.Result.Author('Narciso Román-Roy')]","The (pre)multisymplectic geometry of the De Donder--Weyl formalism for field
theories is further developed for a variety of field theories including a
scalar field theory from the canonical Klein-Gordon action, the electric and
magnetic Carrollian scalar field theories, bosonic string theory from the
Nambu-Goto action, and $2+1$ gravity as a Chern-Simons theory. The Lagrangians
for the scalar field theories and for $2+1$ Chern-Simons gravity are found to
be singular in the De Donder--Weyl sense while the Nambu-Goto Lagrangian is
found to be regular. Furthermore, the constraint structure of the
premultisymplectic phase spaces of singular field theories is explained and
applied to these theories. Finally, it is studied how symmetries are developed
on the multisymplectic phase spaces in the presence of constraints."
12594,"DYNAMICS
Chapter 6

Conclusion

We conclude with the summary of the most important results presented here
and an outline of the possible directions for further research.",100  CHAPTER 5.,"We began this thesis by giving some motivation for studying NLS equations
in higher dimensions.",2022-10-17 14:12:10+00:00,Nonlinear Schrödinger equations with trapping potentials in higher dimensions,math-ph,"['math-ph', 'gr-qc', 'math.CA', 'math.MP', 'nlin.PS']",[arxiv.Result.Author('Filip Ficek')],"From the mathematical side, nonlinear Schr\""odinger equations are usually
investigated via variational methods, that cease to work in higher dimensions.
This thesis tries to overcome this problem by focusing on spherically symmetric
solutions. Then, one can use classical methods coming from the fields of
ordinary differential equations and dynamical systems. The results presented
here include existence and uniqueness of the stationary solutions, their
frequency, and stability. The dynamical properties of the resonant
approximation are also explored. The main focus is given to the
Schr\""odinger-Newton-Hooke equations that is shown to be a nonrelativistic
limit of perturbations of the anti-de Sitter spacetime."
12603,"17

                                          6 k-contact systems versus autonomous k-cocontact systems                                     19

                                          7 An example: one-dimensional nonlinear wave equation with damping                            21

                                          8 Conclusions and further research                                                            23

                                          Acknowledgements                                                                              24

                                          References                                                                                    24

                                          ∗e-mail: xavier.rivas@unir.net ORCID: 0000-0002-4175-5157

                                                                                                    1
X. Rivas — Nonautonomous k-contact ﬁeld theories                                                           2

1 Introduction

During the second half of the 20th century, geometric methods have been widely applied to

mechanics and ﬁeld theory with the aim of providing geometric descriptions of a large variety of

systems in applied mathematics, physics, engineering, etc.",.,"Some of the most frequent geometric

structures involved in geometric mechanics and ﬁeld theory are symplectic, multisymplectic or

k-symplectic manifolds (see for instance [1, 2, 3, 9, 21, 22, 34, 35, 37, 42] and references therein).",2022-10-17 15:11:15+00:00,Nonautonomous k-contact field theories,math-ph,"['math-ph', 'math.DG', 'math.MP', '70S05, 53Z05, 53D10, 53C15']",[arxiv.Result.Author('Xavier Rivas')],"This paper provides a new geometric framework to describe non-conservative
field theories with explicit dependence on the space-time coordinates by
combining the k-cosymplectic and k-contact formulations. This geometric
framework, the k-cocontact geometry, permits to develop a Hamiltonian and
Lagrangian formalisms for these field theories. We also compare this new
formulation in the autonomous case with the previous k-contact formalism. To
illustrate the theory, we study the nonlinear damped wave equation with
external time-dependent forcing."
12604,"8 Conclusions and further research

In this paper we have introduced a new geometric framework to describe non-autonomous non-
conservative ﬁeld theories: k-cocontact structures.","As in the Lagrangian case, it is clear that ψ satisﬁes the equation

                       ∂2u ∂2u ∂g                     ∂u
                       ∂t2 − ∂x2 + ∂u (t, u) + γ(x) ∂t = 0 ,

which corresponds to the equation of a damped vibrating string with external forcing.","This geometric structure combines the no-
tions of k-contact and k-cosymplectic manifolds and permits to develop Hamiltonian and La-
grangian formulations of non-autonomous non-conservative ﬁeld theories.",2022-10-17 15:11:15+00:00,Nonautonomous k-contact field theories,math-ph,"['math-ph', 'math.DG', 'math.MP', '70S05, 53Z05, 53D10, 53C15']",[arxiv.Result.Author('Xavier Rivas')],"This paper provides a new geometric framework to describe non-conservative
field theories with explicit dependence on the space-time coordinates by
combining the k-cosymplectic and k-contact formulations. This geometric
framework, the k-cocontact geometry, permits to develop a Hamiltonian and
Lagrangian formalisms for these field theories. We also compare this new
formulation in the autonomous case with the previous k-contact formalism. To
illustrate the theory, we study the nonlinear damped wave equation with
external time-dependent forcing."
12767,"Section 3 is devoted to the aforementioned examples, presented in detail, while
Section 4 presents the conclusions and some additional directions for further research.","In Section 2 we describe the ﬂow
method.","Additional results, including a matrix representation of the algebras treated in the paper,
are presented at the end of the paper in Appendix A.",2022-10-20 10:49:07+00:00,The flow method for the Baker-Campbell-Hausdorff formula: exact results,math-ph,"['math-ph', 'math.MP', 'math.SG']","[arxiv.Result.Author('Federico Zadra'), arxiv.Result.Author('Alessandro Bravetti'), arxiv.Result.Author('Angel Alejandro García-Chung'), arxiv.Result.Author('Marcello Seri')]","Leveraging techniques from the literature on geometric numerical integration,
we propose a new general method to compute exact expressions for the BCH
formula. In its utmost generality, the method consists in embedding the Lie
algebra of interest into a subalgebra of the algebra of vector fields on some
manifold by means of an isomorphism, so that the BCH formula for two elements
of the original algebra can be recovered from the composition of the flows of
the corresponding vector fields. For this reason we call our method the flow
method. Clearly, this method has great advantage in cases where the flows can
be computed analytically. We illustrate its usefulness on some benchmark
examples where it can be applied directly, and discuss some possible extensions
for cases where an exact expression cannot be obtained."
12817,"This calls
for some further research.","(The last one will still hold
under additional assumption that both V and V + δV are non-negative.)",On the other hand Theorem 3.2 appears to be a special case of Theorem 4.2.,2022-10-20 22:34:48+00:00,Perturbation of eigenvalues of the Klein Gordon operators II,math-ph,"['math-ph', 'math.MP', '81Q15']",[arxiv.Result.Author('Krešimi Veselić')],"We give estimates for the changes of the eigenvalues of the Klein Gordon
operator under the change of the potential. In some relevant situations we
improve the existing estimates. We test our results on some exactly solvable
models (Coulomb potential, Klein-Gordon oscillator)."
