,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
12361,"It would be interesting to understand how these
two Virasoro-like constraints are connected, but we leave that for further research.","Nonetheless,
there is a diﬀerence in how we glue trees and how they are glued in GFT.","Now we ﬁx the set in which the indices of tensors take values, in the following obvious way INd = {(m1, .",2022-10-12 14:43:16+00:00,"Matrix Models, Integral Polyhedra and Toric Geometry",math.CO,"['math.CO', 'hep-th', 'math-ph', 'math.AG', 'math.MP']",[arxiv.Result.Author('Aleksey Andreev')],"We propose to take a look at a new approach to the study of integral
polyhedra. The main idea is to give an integral representation, or matrix model
representation, for the key combinatorial characteristics of integral
polytopes. Based on the well-known geometric interpretations of matrix model
digram techniques, we construct a new model that enumerates triangulations,
subdivisions, and numbers of integral points of integral polygons. This
approach allows us to look at their combinatorics from a new perspective,
motivated by knowledge about matrix models and their integrability. We show how
analogs of Virasoro constraints appear in the resulting model. Moreover, we
make a natural generalization of this matrix model to the case of polytopes of
an arbitrary dimension, considering already a tensor model. We also obtain an
analogue of Virasoro constraints for it and discuss their role in the
solvability of these models. The deep connection between the geometry of convex
polyhedra and toric geometry is the main reference point in the construction of
these models. We present considerations on specific ways of applying this
approach to the description of Batyrev's mirror pairs. All this allows us to
formulate many interesting directions in the study of the connection between
matrix/tensor models and the geometry of toric varieties."
12362,"Such a deformation of
the Virasoro algebra seems rather interesting, but we leave it for further research.","Finally, the Ward identities are generalized to higher
dimensional case, which in turn no longer form the Virasoro algebra, but lead to similar relations.","5.2 Open questions and further research

The matrix models approach for studying the combinatorics of integral polytopes and the connection of this combinatorics
with the geometry of toric varieties and hypersurfaces allows us to formulate many interesting questions and directions
for further research.",2022-10-12 14:43:16+00:00,"Matrix Models, Integral Polyhedra and Toric Geometry",math.CO,"['math.CO', 'hep-th', 'math-ph', 'math.AG', 'math.MP']",[arxiv.Result.Author('Aleksey Andreev')],"We propose to take a look at a new approach to the study of integral
polyhedra. The main idea is to give an integral representation, or matrix model
representation, for the key combinatorial characteristics of integral
polytopes. Based on the well-known geometric interpretations of matrix model
digram techniques, we construct a new model that enumerates triangulations,
subdivisions, and numbers of integral points of integral polygons. This
approach allows us to look at their combinatorics from a new perspective,
motivated by knowledge about matrix models and their integrability. We show how
analogs of Virasoro constraints appear in the resulting model. Moreover, we
make a natural generalization of this matrix model to the case of polytopes of
an arbitrary dimension, considering already a tensor model. We also obtain an
analogue of Virasoro constraints for it and discuss their role in the
solvability of these models. The deep connection between the geometry of convex
polyhedra and toric geometry is the main reference point in the construction of
these models. We present considerations on specific ways of applying this
approach to the description of Batyrev's mirror pairs. All this allows us to
formulate many interesting directions in the study of the connection between
matrix/tensor models and the geometry of toric varieties."
12363,"5.2 Open questions and further research

The matrix models approach for studying the combinatorics of integral polytopes and the connection of this combinatorics
with the geometry of toric varieties and hypersurfaces allows us to formulate many interesting questions and directions
for further research.","Such a deformation of
the Virasoro algebra seems rather interesting, but we leave it for further research.","We list here an incomplete list of some of the most amusing questions in our opinion:

                                                                     13
    • As mentioned above, the existence of the Virasoro algebra indicates the existence of “complete solvability” of the
       matrix model.",2022-10-12 14:43:16+00:00,"Matrix Models, Integral Polyhedra and Toric Geometry",math.CO,"['math.CO', 'hep-th', 'math-ph', 'math.AG', 'math.MP']",[arxiv.Result.Author('Aleksey Andreev')],"We propose to take a look at a new approach to the study of integral
polyhedra. The main idea is to give an integral representation, or matrix model
representation, for the key combinatorial characteristics of integral
polytopes. Based on the well-known geometric interpretations of matrix model
digram techniques, we construct a new model that enumerates triangulations,
subdivisions, and numbers of integral points of integral polygons. This
approach allows us to look at their combinatorics from a new perspective,
motivated by knowledge about matrix models and their integrability. We show how
analogs of Virasoro constraints appear in the resulting model. Moreover, we
make a natural generalization of this matrix model to the case of polytopes of
an arbitrary dimension, considering already a tensor model. We also obtain an
analogue of Virasoro constraints for it and discuss their role in the
solvability of these models. The deep connection between the geometry of convex
polyhedra and toric geometry is the main reference point in the construction of
these models. We present considerations on specific ways of applying this
approach to the description of Batyrev's mirror pairs. All this allows us to
formulate many interesting directions in the study of the connection between
matrix/tensor models and the geometry of toric varieties."
12467,"We conclude
that |S| ≤ n.

6 Concluding remarks and future work

This work suggests some further research directions.","Then there exists a vertex
in {vj−1, vj−1} ∩ S and a vertex in {vj+1, vj+1} ∩ S which are not S-visible.","We have shown that block graphs and
certain cographs are all (µ, µt)-graphs.",2022-10-14 14:07:10+00:00,Mutual-visibility in strong products of graphs via total mutual-visibility,math.CO,['math.CO'],"[arxiv.Result.Author('Serafino Cicerone'), arxiv.Result.Author('Gabriele Di Stefano'), arxiv.Result.Author('Sandi Klavžar'), arxiv.Result.Author('Ismael G. Yero')]","Let $G$ be a graph and $X\subseteq V(G)$. Then $X$ is a mutual-visibility set
if each pair of vertices from $X$ is connected by a geodesic with no internal
vertex in $X$. The mutual-visibility number $\mu(G)$ of $G$ is the cardinality
of a largest mutual-visibility set. In this paper, the mutual-visibility number
of strong product graphs is investigated. As a tool for this, total
mutual-visibility sets are introduced. Along the way, basic properties of such
sets are presented. The (total) mutual-visibility number of strong products is
bounded from below in two ways, and determined exactly for strong grids of
arbitrary dimension. Strong prisms are studied separately and a couple of tight
bounds for their mutual-visibility number are given."
12764,"We end by considering the interpretation of an upper-diagonal CNM as
the adjacency matrix of a graph (Theorem 5.6), and provide suggestions for
further research.","This allows a recurrence relation to be established
(Deﬁnition 4.17, Theorem 4.20) which we go on to solve, proving the conjec-
ture in Zubieta’s paper.","2 CNATs and CNMs

2.1 Deﬁnitions

Consider the bidimensional grid N × N. For convenience, given any v =
(x, y) ∈ N × N we deﬁne X(v) = x, Y (v) = y.",2022-10-20 09:21:36+00:00,Associated Permutations of Complete Non-Ambiguous Trees and Zubieta's Conjecture,math.CO,['math.CO'],"[arxiv.Result.Author('Daniel Chen'), arxiv.Result.Author('Sebastian Ohlig')]","This paper explores connections between complete non-ambiguous trees (CNATs),
and permutations. We prove a necessary and sufficient condition for a
collection of vertices to be the set of leaves of at least one CNAT, and use
this to calculate the number of such collections which are the set of leaves of
exactly one CNAT.
  We give a bijection between tree-like tableaux, in which vertices are placed
into a Ferrers diagram, and a certain type of CNAT. This is used to establish
and solve a recurrence relation for the number of tree-like tableaux of a given
size without occupied corners, proving a conjecture by Zubieta.
  We end by suggesting an alternative approach for a specific family of CNATs,
and identify new areas for research."
12765,"We conjecture that these patterns continue to occur for larger n.

  However, the pattern of the values of the inverse binomial transform ap-
pears to break down for larger k. b(n, 8), for example, does not appear on
OEIS and its inverse binomial transform is not an integer polynomial in n.
We have no explanation for these phenomena and are ﬁrmly convinced there
is further research needed to understand the numbers b(n, k).",.,"7 Acknowledgements

Our thanks go to the PROMYS Europe program for providing the engaging
mathematical environment under which we began our research.",2022-10-20 09:21:36+00:00,Associated Permutations of Complete Non-Ambiguous Trees and Zubieta's Conjecture,math.CO,['math.CO'],"[arxiv.Result.Author('Daniel Chen'), arxiv.Result.Author('Sebastian Ohlig')]","This paper explores connections between complete non-ambiguous trees (CNATs),
and permutations. We prove a necessary and sufficient condition for a
collection of vertices to be the set of leaves of at least one CNAT, and use
this to calculate the number of such collections which are the set of leaves of
exactly one CNAT.
  We give a bijection between tree-like tableaux, in which vertices are placed
into a Ferrers diagram, and a certain type of CNAT. This is used to establish
and solve a recurrence relation for the number of tree-like tableaux of a given
size without occupied corners, proving a conjecture by Zubieta.
  We end by suggesting an alternative approach for a specific family of CNATs,
and identify new areas for research."
12842,"Finally, in Section 5 we conclude
with further research.",Then in Section 4 we use it to prove Theorem 1.4.,2.,2022-10-21 10:24:53+00:00,Tight Lower Bound for Pattern Avoidance Schur-Positivity,math.CO,['math.CO'],[arxiv.Result.Author('Avichai Marmor')],"For a set of permutations (patterns) $\Pi$ in $S_k$, consider the set of all
permutations in $S_n$ that avoid all patterns in $\Pi$. An important problem in
current algebraic combinatorics is to find pattern sets $\Pi$ such that the
corresponding quasi-symmetric function is symmetric for all $n$. Recently,
Bloom and Sagan proved that for any $k \ge 4$, the size of such $\Pi$ must be
at least $3$ unless $\Pi \subseteq \{[1, 2, \dots, k],\; [k, \dots, 1]\}$, and
asked for a general lower bound.
  We prove that the minimal size of such $\Pi$ is exactly $k - 1$. The proof
applies a new generalization of a theorem of Bose from extremal combinatorics.
This generalization is proved using the multilinear polynomial approach of
Alon, Babai and Suzuki to the extension by Ray-Chaudhuri and Wilson to Bose's
theorem."
13005,"Future Directions

   We present three directions for further study: 1. the insertion process and bijections, 2. enu-
merating ﬂattened parking functions with k runs, and 3. providing other generating functions for
some of our more general results.","∂us+1                                     ∂u

                                                7.",We expand on these future directions below.,2022-10-25 17:51:49+00:00,On Flattened Parking Functions,math.CO,"['math.CO', '05A05 (Primary) 05A10, 05A15, 05A18 (Secondary)']","[arxiv.Result.Author('Jennifer Elder'), arxiv.Result.Author('Pamela E. Harris'), arxiv.Result.Author('Zoe Markman'), arxiv.Result.Author('Izah Tahir'), arxiv.Result.Author('Amanda Verga')]","A permutation of length $n$ is called a flattened partition if the leading
terms of maximal chains of ascents (called runs) are in increasing order. We
analogously define flattened parking functions: a subset of parking functions
for which the leading terms of maximal chains of weak ascents (also called
runs) are in weakly increasing order. We show that the set of flattened parking
functions with one run is enumerated by the Catalan numbers, as they are in
bijection with nondecreasing parking functions. For $n\leq 8$, where there are
at most four runs, we give data for the number of flattened parking functions
and it remains an open problem to give formulas for their enumeration in
general. We then specialize to a subset of flattened parking functions that we
call $\mathcal{S}$-insertion flattened parking functions. These are obtained by
inserting all numbers of a multiset $ \mathcal{S}$ whose elements are in
$[n]=\{1,2,\ldots,n\}$, into a permutation of $[n]$ and checking that the
result is flattened. We provide bijections between $\mathcal{S}$-insertion
flattened parking functions and $\mathcal{S}'$-insertion flattened parking
functions, where $\mathcal{S}$ and $\mathcal{S}'$ have certain relations. We
then further specialize to the case $\mathcal{S}=\textbf{1}_r$, the multiset
with $r$ ones, and we establish a bijection between $\textbf{1}_r$-insertion
flattened parking functions and set partitions of $[n+r]$ with the first $r$
integers in different subsets. As a corollary, we establish that
$\textbf{1}_r$-insertion flattened parking functions are enumerated by the
$r$-Bell numbers. We give the closed differential form for the exponential
generating functions of these enumerations. Our results generalize the work of
Nabawanda, Rakotondrajao, Bamunoba and Beyene, Mantaci on flattened partitions."
13006,This merits further study.,"However, due
to the nature of our recursion in Theorem 6.4, we are not be able to recover generating function
for the full recurrence.","24  JENNIFER ELDER, PAMELA E. HARRIS, ZOE MARKMAN, IZAH TAHIR, AND AMANDA VERGA

                                                 Acknowledgements

   The authors were supported by the National Science Foundation under Grant No.",2022-10-25 17:51:49+00:00,On Flattened Parking Functions,math.CO,"['math.CO', '05A05 (Primary) 05A10, 05A15, 05A18 (Secondary)']","[arxiv.Result.Author('Jennifer Elder'), arxiv.Result.Author('Pamela E. Harris'), arxiv.Result.Author('Zoe Markman'), arxiv.Result.Author('Izah Tahir'), arxiv.Result.Author('Amanda Verga')]","A permutation of length $n$ is called a flattened partition if the leading
terms of maximal chains of ascents (called runs) are in increasing order. We
analogously define flattened parking functions: a subset of parking functions
for which the leading terms of maximal chains of weak ascents (also called
runs) are in weakly increasing order. We show that the set of flattened parking
functions with one run is enumerated by the Catalan numbers, as they are in
bijection with nondecreasing parking functions. For $n\leq 8$, where there are
at most four runs, we give data for the number of flattened parking functions
and it remains an open problem to give formulas for their enumeration in
general. We then specialize to a subset of flattened parking functions that we
call $\mathcal{S}$-insertion flattened parking functions. These are obtained by
inserting all numbers of a multiset $ \mathcal{S}$ whose elements are in
$[n]=\{1,2,\ldots,n\}$, into a permutation of $[n]$ and checking that the
result is flattened. We provide bijections between $\mathcal{S}$-insertion
flattened parking functions and $\mathcal{S}'$-insertion flattened parking
functions, where $\mathcal{S}$ and $\mathcal{S}'$ have certain relations. We
then further specialize to the case $\mathcal{S}=\textbf{1}_r$, the multiset
with $r$ ones, and we establish a bijection between $\textbf{1}_r$-insertion
flattened parking functions and set partitions of $[n+r]$ with the first $r$
integers in different subsets. As a corollary, we establish that
$\textbf{1}_r$-insertion flattened parking functions are enumerated by the
$r$-Bell numbers. We give the closed differential form for the exponential
generating functions of these enumerations. Our results generalize the work of
Nabawanda, Rakotondrajao, Bamunoba and Beyene, Mantaci on flattened partitions."
13281,"To stimulate further research into such analytic proof techniques (which would most likely enhance the

power of the diﬀerential equation method), as a proof of concept we now outline an analytic argument that

works for degree sequences dn that are suﬃciently irregular, i.e., under much stronger assumptions than
Theorem 2.","While this discrepancy is easy to verify for any concrete degree sequence dn
covered by Theorem 2 (by numerically solving the relevant diﬀerential equations), we are lacking an analytic

proof technique that can prove this for all such dn based only on the relevant diﬀerential equations.","To this end we shall assume that in dn the number of vertices of degree j satisﬁes nj/n → rj
as n → ∞ for all j ∈ [∆], which in view of the (standard) combinatorial part (i) of Theorem 2 implies that

in the uniform model we typically have

Xk(Gd ) µ ( j∈[k] jrj )2               m1
   n∼ ∼                   =: ρˆk and        ∼                                      jrj =: T,
n  n 2 j∈[∆] jrj                       n2

                                                    j∈[∆]

                                25
where an ∼ bn is the usual shorthand for an = (1 + o(1))bn as n → ∞.",2022-11-02 02:45:46+00:00,The degree-restricted random process is far from uniform,math.CO,"['math.CO', 'cs.DM', 'math.PR', '05C80, 60C05, 68W20, 60G99, 90B15']","[arxiv.Result.Author('Michael Molloy'), arxiv.Result.Author('Erlang Surya'), arxiv.Result.Author('Lutz Warnke')]","The degree-restricted random process is a natural algorithmic model for
generating graphs with degree sequence D_n=(d_1, \ldots, d_n): starting with an
empty n-vertex graph, it sequentially adds new random edges so that the degree
of each vertex v_i remains at most d_i. Wormald conjectured in 1999 that, for
d-regular degree sequences D_n, the final graph of this process is similar to a
uniform random d-regular graph.
  In this paper we show that, for degree sequences D_n that are not nearly
regular, the final graph of the degree-restricted random process differs
substantially from a uniform random graph with degree sequence D_n. The
combinatorial proof technique is our main conceptual contribution: we adapt the
switching method to the degree-restricted process, demonstrating that this
enumeration technique can also be used to analyze stochastic processes (rather
than just uniform random models, as before)."
13291,"Moreover, further researches should show whether there is a connection between
the Klein representation of the (q2 + 1)(q2 + q + 1) lines of P G(3, q) and the
Veronese embedding of the (q2 + 1)(q2 + q + 1) (degenerate) conics of P G(2, q).","By the way,
even for q > 2, |M34| = |Q+(5, q)| = (q2 + 1)(q2 + q + 1) and it is natural
to ask how these two objects are related, in a pure geometrical point of view.","11
References

[1] N. Biggs, Algebraic Graph Theory, Cambridge University Press, Cambridge,
    1974.",2022-11-02 11:48:18+00:00,"On a graph isomorphic to $NO^{+}(6,2)$",math.CO,['math.CO'],"[arxiv.Result.Author('Federico Romaniello'), arxiv.Result.Author('Valentino Smaldore')]","Let $Q^{+}(2n-1,2)$ be a non-degenerate hyperbolic quadric of $PG(2n-1,2)$.
Let $NO^{+}(2n,2)$ be the tangent graph, whose vertices are the points of
$PG(2n-1,2) \setminus Q^{+}(2n-1,2)$ and two vertices $u,~v$ are adjacent if
the line joining $u$ and $v$ is tangent to $Q^{+}(2n-1,2)$. Then
$NO^{+}(2n-1,q)$ is a strongly regular graph. Let $\mathcal{V}^{4}_{2}$ be the
\textit{Veronese surface} in $PG(5,q)$, and $\mathcal{M}^{3}_{4}$ its
\textit{secant variety}. When $q=2$, $|Q^{+}(5,2)|=|\mathcal{M}^{3}_{4}|=35$.
In this paper we define the graph $N\mathcal{M}^{3}_{4}$, with 28 vertices in
$PG(5,2)\setminus\mathcal{M}^{3}_{4}$ and with the analogue incidence rule of
the tangent graph. Such graph is isomorphic to $NO^{+}(6,2)$."
13322,"The
relationship between the polynomial eigenfunctions ψλs considered in this paper, the framework in [41, 42],
and the quantum Baker-Akhiezer function in [32] deserves further study.","In [35], they mention that

their Theorem [2.2.1] was independently discovered in a different form by Sergeev-Veselov [41, 42].",5.4.,2022-11-03 04:45:53+00:00,Spectral theory of the Nazarov-Sklyanin Lax operator,math.CO,"['math.CO', 'math.QA', 'math.RT', 'math.SP', 'nlin.SI']","[arxiv.Result.Author('Ryan Mickler'), arxiv.Result.Author('Alexander Moll')]","In their study of Jack polynomials, Nazarov-Sklyanin introduced a remarkable
new graded linear operator $\mathcal{L}: F[w] \rightarrow F[w]$ where $F$ is
the ring of symmetric functions. In this paper, we (1) establish a cyclic
decomposition $F[w] \cong \bigoplus_{\lambda} Z(j_{\lambda}, \mathcal{L})$ of
the domain of $\mathcal{L}$ into finite-dimensional $\mathcal{L}$-cyclic
subspaces in which Jack polynomials $j_{\lambda}$ may be taken as cyclic
vectors and (2) prove that the restriction of $\mathcal{L}$ to each
$Z(j_{\lambda}, \mathcal{L})$ has simple spectrum given by the anisotropic
contents $[s]$ of the addable corners $s$ of the Young diagram of $\lambda$.
Our proofs of (1) and (2) rely on the commutativity and spectral theorem for
the integrable hierarchy of $\mathcal{L}$, both established by
Nazarov-Sklyanin. Finally, we derive and conjecture several properties of the
$\mathcal{L}$-eigenfunctions $\psi_{\lambda}^s$ which satisfy
$\psi_{\lambda}^s|_{w=0} = j_{\lambda}$."
13360,The following subsections suggest several other directions for further research.,"In addition, we have only explored in
depth P-nestohedra for hypercubes, but P-nestohedra exist for any simple polyhedron.","7.1 Type Bn signed posets

The type An Coxeter arrangement is deﬁned by hyperplanes of the form xi = xj for any
i, j ∈ [n + 1].",2022-11-03 19:33:04+00:00,P-graph Associahedra and Hypercube Graph Associahedra,math.CO,['math.CO'],[arxiv.Result.Author('Jordan Almeter')],"A graph associahedron is a polytope dual to a simplicial complex whose
elements are induced connected subgraphs called tubes. Graph associahedra
generalize permutahedra, associahedra, and cyclohedra, and therefore are of
great interest to those who study Coxeter combinatorics.
  This thesis characterizes nested complexes of simplicial complexes, which we
call $\Delta$-nested complexes. From here, we can define P-nestohedra by
truncating simple polyhedra, and in more specificity define P-graph
associahedra, which are realized by repeated truncation of faces of simple
polyhedra in accordance with tubes of graphs.
  We then define hypercube-graph associahedra as a special case.
Hypercube-graph associahedra are defined by tubes and tubings on a graph with a
matching of dashed edges, with tubes and tubings avoiding those dashed edges.
These simple rules make hypercube-graph tubings a simple and intuitive
extension of classical graph tubings. We explore properties of $\Delta$-nested
complexes and P-nestohedra, and use these results to explore properties of
hypercube-graph associahedra, including their facets and faces, as well as
their normal fans and Minkowski sum decompositions. We use these properties to
develop general methods of enumerating $f$-polynomials of families of
hypercube-graph associahedra. Several of these hypercube-graphs correspond to
previously-studied polyhedra, such as cubeahedra, the halohedron, the type
$A_n$ linear $c$-cluster associahedron, and the type $A_n$ linear $c$-cluster
biassociahedron. We provide enumerations for these polyhedra and others."
13369,"Discussions

   We would like to propose some further research problems.",6.,"(1) In Nozaki-Shinohara [10], they consider the two-distance sets in Rd which contain a regular
simplex and a strongly regular graph.",2022-11-04 09:17:41+00:00,"On the two-distance embedding in real Euclidean space of coherent configuration of type (2,2;3)",math.CO,['math.CO'],"[arxiv.Result.Author('Eiichi Bannai'), arxiv.Result.Author('Etsuko Bannai'), arxiv.Result.Author('Chin-Yen Lee'), arxiv.Result.Author('Ziqing Xiang'), arxiv.Result.Author('Wei-Hsuan Yu')]","Finding the maximum cardinality of a $2$-distance set in Euclidean space is a
classical problem in geometry. Lison\v{e}k in 1997 constructed a maximum
$2$-distance set in $\mathbb R^8$ with $45$ points. That $2$-distance set
constructed by Lison\v{e}k has a distinguished structure of a coherent
configuration of type $(2,2;3)$ and is embedded in two concentric spheres in
$\mathbb R^8$. In this paper we study whether there exists any other similar
embedding of a coherent configuration of type $(2,2;3)$ as a $2$-distance set
in $\mathbb R^n$, without assuming any restriction on the size of the set. We
prove that there exists no such example other than that of Lison\v{e}k. The key
ideas of our proof are as follows: (i) study the geometry of the embedding of
the coherent configuration in Euclidean spaces and to drive diophantine
equations coming from this embedding. (ii) solve diophantine equations with
certain additional conditions of integrality of some parameters of the
combinatorial structure by using the method of auxiliary equations."
13565,"The concluding section explores
open questions and directions for further study.","The ﬁfth section shows that
proper vertex colouring can be paradoxical.","2 The Basics

Let X be a probability space with F the sigma algebra on which a probability
measure m is deﬁned.",2022-11-09 17:49:13+00:00,Paradoxical decompositions and finitary colouring rules,math.CO,['math.CO'],"[arxiv.Result.Author('Robert Samuel Simon'), arxiv.Result.Author('Grzegorz Tomkowicz')]","We define ""paradoxical colouring rule"", show its relation to measure
theoretic paradoxes, and demonstrate that proper vertex colouring can be a
paradoxical colouring rule."
13593,"We hope that the information that we are putting together in these
tables will help researchers in the ﬁeld to avoid imprecision on statements about the complexity of
these problems and that it will also inspire further research.","To put our results in context, in Tables 1, 2 and 3, we collect what is known and what is conjec-
tured for the problems of minimal (independent and non-independent) and maximal (independent)
domination for rooks and queens.","In what follows, we give precise deﬁni-
tions and statements of our main results.",2022-11-10 15:31:45+00:00,Complexity of Chess Domination Problems,math.CO,"['math.CO', 'cs.CC', 'cs.CG', 'cs.DM', '03D15, 05B40, 05B50, 00A08, 68Q17, 68R05, 68R07']","[arxiv.Result.Author('Alexis Langlois-Rémillard'), arxiv.Result.Author('Christoph Müßig'), arxiv.Result.Author('Érika Róldan')]","We study different domination problems of attacking and non-attacking rooks
and queens on polyominoes and polycubes of all dimensions. Our main result
proves that the problem is NP-complete for non-attacking queens on polyominoes
and for non-attacking rooks on three-dimensional polycubes. We also analyze
these problems on the set of convex polyominoes, for which we conjecture and
give some evidence that these domination problems restricted to this subset of
polyominoes might be NP-complete for both, queens and rooks. We have also
computed new values for classical queen domination problems on chessboards
(square polyominoes). For our computations, we have translated the problem into
an integer linear programming instance. Finally, using this computational
implementation and the game engine Godot, we have developed a video game of
minimal domination of queens and rooks on randomly generated polyominoes."
13722,"We further study the symmetry of the quasisymmetric B-polynomial and its relation to
the isomorphism of certain digraphs with its reverses.","We further present a recurrence
relation for the quasisymmetric B-polynomial that preserves its distinctness under directed join
with K1.",The organization of the paper is as follows.,2022-11-14 14:38:44+00:00,On distinguishing digraphs by its quasisymmetric B-polynomial,math.CO,"['math.CO', '05C15, 05C20, 05C31, 05E05']","[arxiv.Result.Author('N. Narayanan'), arxiv.Result.Author('Sagar S. Sawant')]","The $B$-polynomial defined by J. Awan and O. Bernardi is a generalization of
Tutte Polynomial to digraphs. In this paper, we solve an open question raised
by J. Awan and O. Bernardi regarding the expansion of $B$-polynomial in
elementary symmetric polynomials. We show that the quasisymmetric
generalization of the $B$-polynomial distinguishes a class of oriented proper
caterpillars and the class of oriented paths. We present a recurrence relation
for the quasisymmetric $B$-polynomial involving the deletion of a source or a
sink. As a consequence, we prove that a class of digraph $\mathcal{D}$ is
distinguishable if and only if the class $\mathcal{D}^{\vee}$ obtained by
taking directed join of $K_1$ with each digraph in $\mathcal{D}$ is
distinguishable, which concludes that the digraph analogue of Stanley's Tree
conjecture holds for a large class of acyclic digraphs. We further study the
symmetric properties of the quasisymmetric $B$-polynomial and its relation with
certain digraphs."
13862,"For a given value of m1, ﬁnd a general formula for m for
which LP1,m = u1 + (Km1 ∪ Km2 ) is 2-DM, m1 ≤ m2, m = m1 + m2 ≥ 3 and
m, m1, m2 ∈ N.

Conclusion It is clear that unlike DM labeling or -labeling, k-DM labeling covers
more families of graphs and has a lot of scope for further research.",Open Problem 4.6.,"18                                V. VILFRED KAMALAPPAN

    Table 1.",2022-11-13 17:49:19+00:00,$k$-Distance Magic Labeling and Long Brush Graphs,math.CO,"['math.CO', '05C78, 05C15, 05C75']",[arxiv.Result.Author('V. Vilfred Kamalappan')],"In this paper, we define $k$-Distance Magic ($k$-DM) labeling, $k$-DM graphs
and Long Brush graphs $LP_{n, m}$ and using partition technique, we obtain
families of $k$-DM graphs and prove that $(i)$ For $k,n \geq 3$, $m \geq 2$ and
$k,m,n\in\mathbb{N}$, $LP_{n,m}$ is $k$-DM if and only if $m(m-1) \leq 2n$ and
$k$ = $n$; (ii) For every $k\in\mathbb{N}_0$ and a given $m \geq 2$,
$LP_{\frac{m(m-1)}{2}+k, m}$ is a $(\frac{m(m-1)}{2}+k)$-DM graph, and (iii)
For $m \geq 3$, $LP_{1,m}$ = $K_1(u_1)+(K_{m_1} \cup K_{m_2} \cup ... \cup
K_{m_x})$, $x \geq 2$, $1 \leq m_1 \leq m_2 \leq ... \leq m_x$,
$m_1+m_2+...+m_x$ = $m$, $m_1+m_2 \geq 3$ and $m_1,m_2,...,m_x,x\in\mathbb{N}$,
$LP_{1,m}$ is 2-DM if and only if $u_1$ is assigned with a suitable $j$ and
$J_{m+1}\setminus \{j\}$ is partitioned into $x$ constant sum partites of
orders $m_1,m_2,...,m_x$, $1 \leq j \leq m+1$. $k$-DML is a generalization of
DM labeling or $\Sigma$-labeling of graphs defined by Vilfred. A labeling $f:$
$V(G)$ $\rightarrow$ $\{1, 2, \ldots, n\}$ on a graph $G$ of order $n \geq 3$
is called a \emph{$k$-distance magic labeling} ($k$-DML) if $\sum_{w\in
\partial N_k(u)}{ f(w)}$ is a constant and independent of $u\in V(G)$ where
$\partial N_k(u)$ = $\{v\in V(G): d(u, v) = k\}$, $k\in\mathbb{N}$. Graph $G$
is called a \emph{$k$-distance magic ($k$-DM)} if it has a $k$-DML. Long Brush,
denoted by $LP_{n, m}$, is a graph with vertex set $\{u_1, u_2, . . . , u_n,$
$v_1, v_2, . . . , v_{m}\}$, a path $P_n$ = $u_1$ $u_2$ . . . $u_n$ and edge
set $E(P_n)$ $\cup$ $\{u_1v_i:$ $i$ = 1 to $m\}$ $\cup$ $E(<v_1, v_2, . . . ,
v_{m}>)$, $m+n \geq 3$ and $m,n\in\mathbb{N}$. Long Brush graphs are used to
study existence of $k$-DM graphs."
