,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
10991,"The numerical analysis of
     SiOଶ                                                              MIM diodes that are formed using self-assembled nanometals
                                                                       via ALD will conduct in a further study.","In this study, the electric ﬁeld enhancement
                                                                       was utilized to demonstrate the performance improvement of
     Ti    30 nm              Pt                     4 nm              the MIM diode containing NPs.","Modeling of MIM diode

(b)        PPt t    (c()c)Pt                         Pt                106                                                                               (b)

     Pt    TiOଶ               PtNPs                  TiOଶ                  (a)        Measured                                                       102

                                                                       105                 w/o NPs
                                                                                           w/ NPs
                                                                       104
     TiOଶ Pt 10 nm                                   Pt 10 nm          Current density (A/m2)
                                                                                                                                  Asymmetry (I+/I-)
                    TiOଶ                                               103
                                                                                                                                             101
     Pt
                                                                       102

           4 nm     Pt                               4 nm
                                                        4 nm
                                                                       101

FIG.",2022-09-09 11:16:52+00:00,Enhanced Current Density and Asymmetry of Metal-Insulator-Metal Diodes Based on the Self-Assembly of Pt Nanoparticles for Optical Rectennas,physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Zhen Liu'), arxiv.Result.Author('Shunsuke Abe'), arxiv.Result.Author('Makoto Shimizu'), arxiv.Result.Author('Hiroo Yugami')]","Optical rectennas consist of nano-antennas and nano-scale rectifying diodes,
providing extensive prospects for thermal radiation energy harvesting
applications. To achieve this, high current density and high asymmetry must be
simultaneously obtained in rectifying diodes with ultra-high-speed responses to
optical frequencies. In this study, we report a metal-insulator-metal (MIM)
diode with a strongly enhanced electric field achieved via the self-assembly of
uniform Pt nanoparticles (NPs) using atomic layer deposition. An enhancement of
several orders of magnitude in the current density and asymmetry of this system
in comparison to conventional MIM diodes was realized by shaping the tunneling
barrier. The diode efficiency of the proposed MIM diodes experimentally
confirmed that significantly exceeds the MIM diode without NPs by 231 times.
Furthermore, the proposed strategy can be integrated with various advanced
tunnel diodes to achieve high-performance optical rectennas."
11020,"To further study the nanoparticles, the mass extinction coefficient (MEC) of the nanoparticle
was calculated.",S19.,This quantifies how easily light is extinguished by the volume of the material.,2022-09-10 14:29:57+00:00,Colloidal Titanium Nitride Nanobars for Broadband Inexpensive Plasmonics and Photochemistry from Visible to Mid-IR Wavelengths,physics.optics,"['physics.optics', 'cond-mat.mes-hall', 'cond-mat.mtrl-sci', 'physics.app-ph']","[arxiv.Result.Author('Sourav Rej'), arxiv.Result.Author('Eva Yazmin Santiago'), arxiv.Result.Author('Olga Baturina'), arxiv.Result.Author('Yu Zhang'), arxiv.Result.Author('Sven Burger'), arxiv.Result.Author('Stepan Kment'), arxiv.Result.Author('Alexander O. Govorov'), arxiv.Result.Author('Alberto Naldoni')]","Developing colloidal plasmonic nanomaterials with high carrier density that
show optical resonances and photochemical activity extending from the visible
to the mid-infrared (MIR) ranges remains a challenging pursuit. Here, we report
the fabrication of titanium nitride (TiN) nanobars obtained using a two step
procedure based on a wet chemical route synthesis of TiO2 nanowires and their
subsequent high temperature annealing in ammonia flow. Electromagnetic
simulations of the resulting TiN nanobars reveal a rich set of optical
resonances featuring transverse, longitudinal and mixed transverse longitudinal
plasmonic modes that cover energies from the visible to MIR region. TiN
nanobars decorated with Pt co catalyst nanocrystals show enhanced
photocatalytic hydrogen evolution activity in comparison to both isotropic TiN
nanospheres of similar size and TiN nanocubes under near infrared excitation at
940 nm due to the enhanced hot electron generation. We also demonstrate that
plasmonic TiN nanobars can be used for the detection of furfural molecular
vibrations by providing a strong surface enhanced infrared absorption (SEIRA)
effect in the MIR region."
11496,"This aspect of
                                                                   their dynamics thus requires further study.","unit)                                              near equal partitioning in the clockwise and counterclock-
                                                                   wise direction, although transitions to a dominant direc-
                       -30 -20 -10  0            10  20        30  tion have been observed experimentally.","Mode number 7
                                                                   Outlook
Figure 6: Simulations (a) Simulation of microcombs
in the noisy MI regime, for the PhCR (blue) and regu-                 In summary, we presented the ﬁrst demonstration of
lar anomalous GVD ring (red) presented in ﬁg.",2022-09-21 12:10:46+00:00,"Tailoring microcombs with inverse-designed, meta-dispersion microresonators",physics.optics,['physics.optics'],"[arxiv.Result.Author('Erwan Lucas'), arxiv.Result.Author('Su-Peng Yu'), arxiv.Result.Author('Travis C. Briles'), arxiv.Result.Author('David R. Carlson'), arxiv.Result.Author('Scott B. Papp')]","Nonlinear-wave mixing in optical microresonators offers new perspectives to
generate compact, optical-frequency microcombs, which enable an ever growing
number of applications. Microcombs exhibit a spectral profile that is primarily
determined by the group-velocity dispersion of their microresonator; an example
is the $ \operatorname{sech}^2 $ spectrum of the driven, dissipative Kerr
soliton with predominantly anomalous second-order dispersion. Here, we
introduce an inverse design approach to spectrally shape Kerr microcombs, by
generating an arbitrary meta-dispersion in a resonator. We develop a genetic
algorithm to effectively invert the Lugiato-Lefever equation, which models
these systems, in favor of a user-defined target spectrum. The algorithm
determines a near-optimal dispersion profile, yielding a microcomb design with
the target shape. We consider several use cases, such as generating
near-Gaussian pulses, a telecom-optimized microcomb with constant power per
mode, and enhanced dispersive-wave. We show how to implement these complex,
optimized resonator dispersion profiles, using selective, bidirectional-mode
hybridization in photonic-crystal resonators. Moreover, we fabricate and
explore several microcomb generators with such flexible 'meta' dispersion
control. In these systems, the dispersion is not only controlled by the
waveguide composing the resonator, but also by a corrugation pattern within the
resonator, which geometrically controls the spectral distribution of the
bidirectional coupling in the resonator. This approach enables a programmable
mode-by-mode frequency splitting that is the essence of controlling the
nonlinear dynamics of stationary optical states like Kerr solitons."
12151,"89 021001
another topic for further study.",Phys.,The presence of a mass term                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 (2017).,2022-10-08 18:24:55+00:00,Quantum electrodynamics of chiral waveguide arrays,physics.optics,"['physics.optics', 'quant-ph']","[arxiv.Result.Author('Jeremy Hoskins'), arxiv.Result.Author('Manas Rachh'), arxiv.Result.Author('John C Schotland')]","We consider the quantum electrodynamics of a binary array of chiral
waveguides, each containing many atoms. We show that the one-photon amplitude
of a single-excitation state obeys a two-dimensional Dirac equation. Using this
result, we develop the scattering theory for the Dirac equation in this setting
and illustrate our results with numerical simulations."
12480,"We further study the impact of alignment mismatch on the application of the classiﬁcation task, as described in
Fig.","The inﬂuence of misaligned 4f system on image classiﬁcation accuracy for optical computing
In last section, we studied the phenomenon that the output image of the 4f system can be distorted due to mismatch in scale and
alignment.","2(a), we ﬁxed the spatial position of the input image and shifted the SLM to the left, right, down, and up direction by
0-30 pixels,respectively.",2022-10-05 08:58:11+00:00,Misaligned orientations of 4f optical neural network for image classification accuracy on various datasets,physics.optics,"['physics.optics', 'cs.CV', 'eess.IV']","[arxiv.Result.Author('Yanbing Liu'), arxiv.Result.Author('Wei Li'), arxiv.Result.Author('Kun Cheng'), arxiv.Result.Author('Xun Liu'), arxiv.Result.Author('Wei Yang')]","In recent years, the optical 4f system has drawn much attention in building
high-speed and ultra-low-power optical neural networks (ONNs). Most optical
systems suffer from the misalignment of the optical devices during installment.
The performance of ONN based on the optical 4f system (4f-ONN) is considered
sensitive to the misalignment in the optical path introduced. In order to
comprehensively investigate the influence caused by the misalignment, we
proposed a method for estimating the performance of a 4f-ONN in response to
various misalignment in the context of the image classification task.The
misalignment in numerical simulation is estimated by manipulating the optical
intensity distributions in the fourth focus plane in the 4f system. Followed by
a series of physical experiments to validate the simulation results. Using our
method to test the impact of misalignment of 4f system on the classification
accuracy of two popular image classification datasets, MNIST and Quickdraw16.
On both datasets, we found that the performances of 4f-ONN generally degraded
dramatically as the positioning error increased. Different positioning error
tolerance in the misalignment orientations was observed over the two datasets.
Classification performance could be preserved by positioning errors up to 200
microns in a specific direction."
12481,"PSF (x, y) = IFFT [LFMM (x, y)]                                    (7)

    We further study the system response when the input image spectrum does not match the size and spatial position of the
pre-trained LFMM.",(7) to calculate the PSF of an optical neural network 4f system.,"Firstly, when the input image spectrum is ﬁxed, the 4f system response of the positional offset ∆x0 and ∆y0
of LFMM is calculated by the Eq.",2022-10-05 08:58:11+00:00,Misaligned orientations of 4f optical neural network for image classification accuracy on various datasets,physics.optics,"['physics.optics', 'cs.CV', 'eess.IV']","[arxiv.Result.Author('Yanbing Liu'), arxiv.Result.Author('Wei Li'), arxiv.Result.Author('Kun Cheng'), arxiv.Result.Author('Xun Liu'), arxiv.Result.Author('Wei Yang')]","In recent years, the optical 4f system has drawn much attention in building
high-speed and ultra-low-power optical neural networks (ONNs). Most optical
systems suffer from the misalignment of the optical devices during installment.
The performance of ONN based on the optical 4f system (4f-ONN) is considered
sensitive to the misalignment in the optical path introduced. In order to
comprehensively investigate the influence caused by the misalignment, we
proposed a method for estimating the performance of a 4f-ONN in response to
various misalignment in the context of the image classification task.The
misalignment in numerical simulation is estimated by manipulating the optical
intensity distributions in the fourth focus plane in the 4f system. Followed by
a series of physical experiments to validate the simulation results. Using our
method to test the impact of misalignment of 4f system on the classification
accuracy of two popular image classification datasets, MNIST and Quickdraw16.
On both datasets, we found that the performances of 4f-ONN generally degraded
dramatically as the positioning error increased. Different positioning error
tolerance in the misalignment orientations was observed over the two datasets.
Classification performance could be preserved by positioning errors up to 200
microns in a specific direction."
13047,"This behavior is observed to
be strictly dependent on the geometry, as well as the dielectric properties of the intermediate
stacks, which deserves further study in the future.","Despite the apparent asymmetry of the
structure, the plasmonic responses of the conﬁguration on the aperture side walls are ap-
proximately symmetric both in terms of amplitude and phase.","13
FIG.",2022-10-26 16:42:57+00:00,A robust and efficient model for transmission of surface plasmon polaritons onto metal-insulator-metal apertures,physics.optics,"['physics.optics', 'cond-mat.mes-hall']","[arxiv.Result.Author('S. B. Iplikcioglu'), arxiv.Result.Author('M. I. Aksun')]","A simple yet accurate model for the transmission of surface plasmon
polaritons (SPPs) in a finite metal-insulator-metal (MIM) waveguide to the
sides of the apertures is proposed and demonstrated to be more accurate than
available models. It is as simple as using a magnetic current density across
the plane of the aperture whose value is defined by SPPs with any number of
modes in the waveguide through the equivalence principle. Then, the generated
SPPs on the both sides of the aperture are extracted from the convolution
integral of the equivalent current density and Green's function. As a result,
the model provides the transmission coefficients of SPPs in the MIM to the side
walls of the aperture accurately and efficiently; not only for symmetric MIMs
with a single isolating layer but also for non-symmetric ones with
multi-layered insulating materials. The results are in very good agreement with
those obtained by the FDTD method and better than the other approximations
available in literature for a wide range of aperture widths."
13145,"Beyond this, the non-resonant pump like the one   AVAILABILITY       The data that support the ﬁndings of
used in this work and a combination of both resonant and non-   OF DATA &          this study are available from the
resonant pumping offer several avenues for further research     STATEMENT          corresponding author upon reasonable
into the complex interplay between turbulence and modelock-     OF DATA            request.","Polariton modelocking was      DATA AVAILABILITY STATEMENT
demonstrated numerically for resonantly pumped microring
resonators29.",ing30.,2022-10-28 16:17:40+00:00,Polariton lasing in AlGaN microring with GaN/AlGaN quantum wells,physics.optics,"['physics.optics', 'cond-mat.mes-hall']","[arxiv.Result.Author('Anthonin Delphan'), arxiv.Result.Author('Maxim N. Makhonin'), arxiv.Result.Author('Tommi Isoniemi'), arxiv.Result.Author('Paul M. Walker'), arxiv.Result.Author('Maurice S. Skolnick'), arxiv.Result.Author('Dmitry N. Krizhanovskii'), arxiv.Result.Author('Dmitry V. Skryabin'), arxiv.Result.Author('Jean-François Carlin'), arxiv.Result.Author('Nicolas Grandjean'), arxiv.Result.Author('Raphaël Butté')]","Microcavity polaritons are strongly interacting hybrid light-matter
quasiparticles, which are promising for the development of novel light sources
and active photonic devices. Here, we report polariton lasing in the UV
spectral range in microring resonators based on GaN/AlGaN slab waveguides, with
experiments carried out from 4 K up to room temperature. Stimulated polariton
relaxation into multiple ring resonator modes is observed, which exhibit
threshold-like dependence of the emission intensity with pulse energy. The
strong exciton-photon coupling regime is confirmed by the significant reduction
of the free spectral range with energy and the blueshift of the exciton-like
modes with increasing pulse energy. Importantly, the exciton emission shows no
broadening with power, further confirming that lasing is observed at
electron-hole densities well below the Mott transition. Overall, our work paves
the way towards development of novel UV devices based on the high-speed slab
waveguide polariton geometry operating up to room temperature with potential to
be integrated into complex photonic circuits."
13191,"(b) The evolution of topological
charge (q) with R.

    To conﬁrm this, we further study how their topological properties vary with R. As shown
in Fig.","The insets in (a) are the ﬁeld distributions of the odd modes and even
modes at Γ point for the z component of the magnetic ﬁeld.","3(a), the topological phase transition of band topology occurs when R changes from

                                                          8
less than P/3 to greater than P/3 due to the band inversion.",2022-10-31 06:11:03+00:00,Probing Phase Transition of Band Topology via Radiation Topology,physics.optics,['physics.optics'],"[arxiv.Result.Author('Chang-Yin Ji'), arxiv.Result.Author('Wenze Lan'), arxiv.Result.Author('Peng Fu'), arxiv.Result.Author('Gang Wang'), arxiv.Result.Author('Changzhi Gu'), arxiv.Result.Author('Jiafang Li'), arxiv.Result.Author('Yugui Yao'), arxiv.Result.Author('Baoli Liu')]","Topological photonics has received extensive attention from researchers
because it provides brand new physical principles to manipulate light. Band
topology of optical materials is characterized using the Berry phase defined by
Bloch states. Until now, the criteria for experimentally probing the
topological phase transition of band topology has always been relatively
lacking in topological physics. Moreover, radiation topology can be aroused by
the far-field polarizations of the radiating Bloch states, which is described
by the Stokes phase. Although such two types of topologies are both related to
Bloch states on the band structure, it is rather surprising that their
development is almost independent. Here, we reveal that the phase transition of
band topology can be probed by the radiation topology. We theoretically design
and experimentally demonstrate such an intriguing phenomenon by constructing
photonic crystals that support optical analogs of quantum spin Hall effects.
The results show that the topological charge of the far-field polarization
vortex changes from +1 to -2 or from -2 to +1 when the band topology changes
from trivial to non-trivial, which provides a new criterion to probe the phase
transition of band topology using radiation topology. Our findings not only
provide an insightful understanding of band topology and radiation topology,
but also can serve as a novel route to manipulate the near and far fields of
light."
13515,"These studies advance the understanding of
                                                the Lieb-kagome lattice and tilted Dirac cones in general and provide a basis for further research
                                                into this interesting tunable lattice system.","Finally, we performed experiments with photonic lattices laser-written in fused
                                                silica (SiO2) to validate the results of the simulations.",I.,2022-11-08 20:36:46+00:00,Tilted Dirac cones and asymmetric conical diffraction in photonic Lieb-kagome lattices,physics.optics,['physics.optics'],"[arxiv.Result.Author('Jean-Philippe Lang'), arxiv.Result.Author('Haissam Hanafi'), arxiv.Result.Author('Jörg Imbrock'), arxiv.Result.Author('Cornelia Denz')]","The Lieb lattice and the kagome lattice, which are both well known for their
Dirac cones and flat bands, can be continuously converted into each other by a
shearing transformation. During this transformation, the flat band is
destroyed, but the Dirac cones remain and become tilted, with types I, II, and
III occurring for different parameters. In this work, we first study these
tilted Dirac cones using a tight-binding model, revealing how they can be
engineered into the different types. We then demonstrate conical diffraction in
a photonic lattice realization of the Lieb-kagome lattice using split-step beam
propagation simulations, obtaining evidence of the presence of Dirac cones
tilted in different directions. Finally, we performed experiments with photonic
lattices laser-written in fused silica (SiO$_2$) to validate the results of the
simulations. These studies advance the understanding of the Lieb-kagome lattice
and tilted Dirac cones in general and provide a basis for further research into
this interesting tunable lattice system."
13516,"Our studies further the understanding
shearing angle θ, which describes the transition between       of the Lieb-kagome lattice and tilted Dirac cones in gen-
Lieb and kagome lattices and on the relative strength of       eral and provide a basis for further research into these
next-nearest neighbor interaction, and how these param-        subjects.",We have shown how their tilting depends on the         cation technique.,"eters can be used to tune the Dirac cones of the lattice to
type I, II or III.",2022-11-08 20:36:46+00:00,Tilted Dirac cones and asymmetric conical diffraction in photonic Lieb-kagome lattices,physics.optics,['physics.optics'],"[arxiv.Result.Author('Jean-Philippe Lang'), arxiv.Result.Author('Haissam Hanafi'), arxiv.Result.Author('Jörg Imbrock'), arxiv.Result.Author('Cornelia Denz')]","The Lieb lattice and the kagome lattice, which are both well known for their
Dirac cones and flat bands, can be continuously converted into each other by a
shearing transformation. During this transformation, the flat band is
destroyed, but the Dirac cones remain and become tilted, with types I, II, and
III occurring for different parameters. In this work, we first study these
tilted Dirac cones using a tight-binding model, revealing how they can be
engineered into the different types. We then demonstrate conical diffraction in
a photonic lattice realization of the Lieb-kagome lattice using split-step beam
propagation simulations, obtaining evidence of the presence of Dirac cones
tilted in different directions. Finally, we performed experiments with photonic
lattices laser-written in fused silica (SiO$_2$) to validate the results of the
simulations. These studies advance the understanding of the Lieb-kagome lattice
and tilted Dirac cones in general and provide a basis for further research into
this interesting tunable lattice system."
13544,"However, further researches are needed to verify whether the
collision between dual-color SMs is similar to the anti-crossing collision between a soliton pair
and a soliton singlet [6].","The
numerical simulation results demonstrate the experimental observation that the tightly spaced
SM is more prone to bifurcation.","Despite the transient dynamics of collisions in a dual-color soliton
fiber laser have been solved by TS-DFT technique, whether the two solitons or SMs exchange
their eigenstates remains indistinguishable experimentally.",2022-11-09 14:48:03+00:00,Collision-induced Hopf-type bifurcation reversible transitions in a dual-wavelength femtosecond fiber laser,physics.optics,"['physics.optics', 'nlin.PS']","[arxiv.Result.Author('Runmin Liu'), arxiv.Result.Author('Defeng Zou'), arxiv.Result.Author('Shuang Niu'), arxiv.Result.Author('Youjian Song'), arxiv.Result.Author('Minglie Hu')]","Collision refers to a striking nonlinear interaction in dissipative systems,
revealing the particle-like properties of solitons. In dual-wavelength
mode-locked fiber lasers, collisions are inherent and periodic. However, how
collisions influence the dynamical transitions in the dual-wavelength
mode-locked state has still not been explored. In our research, dispersion
management triggers the complex interactions between solitons in the cavity. We
reveal the smooth or reversible Hopf-type bifurcation transitions of dual-color
soliton molecules (SMs) during collision by real-time spectral measurement
technique of TS-DFT. The reversible transitions from stationary SM to vibrating
SM, revealing that cavity parameters pass through a bifurcation point in the
collision process without active external intervention. The numerical results
confirm the universality of collision-induced bifurcation behavior. These
findings provide new insights into collision dynamics in dual-wavelength
ultrafast fiber lasers. Furthermore, the study of intermolecular collisions is
of great significance for other branches of nonlinear science."
13562,"A huge scope for further research also exist in metamaterial based TPP devices which
can generate Tamm plasmon topological super- lattice.","However, more research is needed to design and establish a stable TPP
structure.","It has been observed that the patterned
Tamm device can offer better tunability and higher Q factor than the planar structure.",2022-11-09 18:32:53+00:00,Tamm plasmon polariton in planar structures: A brief overview and applications,physics.optics,['physics.optics'],"[arxiv.Result.Author('Chinmaya Kar'), arxiv.Result.Author('Shuvendu Jena'), arxiv.Result.Author('Dinesh V. Udupa'), arxiv.Result.Author('K. Divakar Rao')]","Tamm plasmon provides a new avenue in plasmonics of interface states in
planar multilayer structures due to its strong light matter interaction. This
article reviews the research and development in Tamm plasmon polariton excited
at the interface of a metal and a distributed Bragg reflector. Tamm plasmon
offers an easy planar solution compared to patterned surface plasmon devices
with huge field enhancement at the interface and does not require of any phase
matching method for its excitation. The ease of depositing multilayer thin film
stacks, direct optical excitation, and high-Q modes make Tamm plasmons an
attractive field of research with potential practical applications. The basic
properties of the Tamm plasmon modes including its dispersion, effect of
different plasmon active metals, coupling with other resonant modes and their
polarization splitting, and tunability of Tamm plasmon coupled hybrid modes
under externally applied stimuli have been discussed. The application of Tamm
plasmon modes in lasers, hot electron photodetectors, perfect absorbers,
thermal emitters, light emitting devices, and sensors have also been discussed
in detail. This review covers all the major advancements in this field over the
last fifteen years with special emphasis on the application part."
13563,"The

coupling of TPs with various surface modes like SPP, microcavity mode, Bloch surface waves,

and quantum well exciton, offers a vast arena of further research for experimental validation.","There are

37 | P a g e
reports of using graphene layers to generate coupled modes in hybrid photonic structures.","It has been observed that the addition of monolayers like graphene or transition metal

dichalcogenide enhance and impact the performance of TP devices.",2022-11-09 18:32:53+00:00,Tamm plasmon polariton in planar structures: A brief overview and applications,physics.optics,['physics.optics'],"[arxiv.Result.Author('Chinmaya Kar'), arxiv.Result.Author('Shuvendu Jena'), arxiv.Result.Author('Dinesh V. Udupa'), arxiv.Result.Author('K. Divakar Rao')]","Tamm plasmon provides a new avenue in plasmonics of interface states in
planar multilayer structures due to its strong light matter interaction. This
article reviews the research and development in Tamm plasmon polariton excited
at the interface of a metal and a distributed Bragg reflector. Tamm plasmon
offers an easy planar solution compared to patterned surface plasmon devices
with huge field enhancement at the interface and does not require of any phase
matching method for its excitation. The ease of depositing multilayer thin film
stacks, direct optical excitation, and high-Q modes make Tamm plasmons an
attractive field of research with potential practical applications. The basic
properties of the Tamm plasmon modes including its dispersion, effect of
different plasmon active metals, coupling with other resonant modes and their
polarization splitting, and tunability of Tamm plasmon coupled hybrid modes
under externally applied stimuli have been discussed. The application of Tamm
plasmon modes in lasers, hot electron photodetectors, perfect absorbers,
thermal emitters, light emitting devices, and sensors have also been discussed
in detail. This review covers all the major advancements in this field over the
last fifteen years with special emphasis on the application part."
13725,"Moreover, the SME can be easily used to extract optical constants from
2D ﬂakes which opens up another domain for further research.","Such an automated system with an aﬀordable
and easily integrable accessory to an optical microscope might be highly coveted to the
vdW community.","5 Acknowledgements

RR acknowledges support from the Israeli Science Foundation Grant 836/17 and from the
NSF-BSF Grant 2019737.",2022-11-14 15:12:05+00:00,Thickness mapping and layer number identification of exfoliated van der Waals materials by Fourier imaging micro-ellipsometry,physics.optics,"['physics.optics', 'cond-mat.mtrl-sci']","[arxiv.Result.Author('Ralfy Kenaz'), arxiv.Result.Author('Saptarshi Ghosh'), arxiv.Result.Author('Pradheesh Ramachandran'), arxiv.Result.Author('Kenji Watanabe'), arxiv.Result.Author('Takashi Taniguchi'), arxiv.Result.Author('Hadar Steinberg'), arxiv.Result.Author('Ronen Rapaport')]","As properties of mono- to few layers of exfoliated van der Waals
heterostructures are heavily dependent on their thicknesses, accurate thickness
measurement becomes imperative in their study. Commonly used atomic force
microscopy and Raman spectroscopy techniques may be invasive and produce
inconclusive results. Alternatively, spectroscopic ellipsometry is limited by
tens-of-microns lateral resolution and/or low data acquisition rates,
inhibiting its utilization for micro-scale exfoliated flakes. In this work, we
demonstrate a Fourier imaging spectroscopic micro-ellipsometer with sub-5
microns lateral resolution along with fast data acquisition rate and present
angstrom-level accurate and consistent thickness mapping on mono-, bi- and
trilayers of graphene, hexagonal boron nitride and transition metal
dichalcogenide (MoS2, WS2, MoSe2, WSe2) flakes. We show that the optical
microscope integrated ellipsometer can also map minute thickness variations
over a micro-scale flake. In addition, our system addresses the pertinent issue
of identifying monolayer thick hBN."
13851,"Encouraged by the agreement, we further study how the most relevant QNMs contribute to the
scattering cross-section map.","The agreement is more than qualitative, especially if one considers that the single
nanocube computation completely neglects the nanocube polydispersity and the electromagnetic
interaction between nanocubes.","Figure 5b displays a series of reconstructions of the cross-section maps
obtained by progressively increasing the number of QNMs retained in the expansion of the scattered
field [36,37].",2022-11-17 13:34:33+00:00,The iridescence of disordered resonant metasurfaces,physics.optics,"['physics.optics', 'physics.chem-ph']","[arxiv.Result.Author('A. Agreda'), arxiv.Result.Author('T. Wu'), arxiv.Result.Author('A. Hereu'), arxiv.Result.Author('M. Treguer-Delapierre'), arxiv.Result.Author('G. L. Drisko'), arxiv.Result.Author('K. Vynck'), arxiv.Result.Author('P. Lalanne')]","Due to the intrinsic limitations of pigment coloration, the generation of
bright, largely tunable, and angle-insensitive colors with nanostructured
surfaces has received considerable interest. However, coatings that exhibit
diffuse color changes with the viewing and illumination directions are also
important as they provide extra degrees of freedom to create attractive visual
effects. Here, we present metasurfaces composed of a non-close packed assembly
of metallic nanoparticles deposited on a reflective substrate coated with a
low-index spacer. This geometry, which combines plasmonic and Fabry-Perot
resonances, offers uncommon iridescences, differing from those classically
observed with natural nanostructures or thin-film interferences. We highlight a
remarkable iridescence with only two distinct colors and theoretically
investigate its origin with an intuitive and accurate model that unveils the
rich physical mechanisms at play. The interpretation paves the way towards the
design of easy-to-make and universal building blocks with a large resilience to
fabrication imperfections, and great potential for innovative coatings and
fine-art applications."
13891,"69
         Significant further research efforts are expected in the future to realize novel topological states in
classical systems, not only to understand the underlying physics and topology, but also to provide more
opportunities for applying topological physics to promising applications, such as robust signal guiding,
wave manipulation and on-chip communications, photonic quantum computation with topological
protection340 and more.","However, topological corner states in multiple TIs have been achieved in various classical systems98.","Furthermore, classical platforms have new properties beyond the condensed matter
counterparts, benefiting the interdisciplinary fields.",2022-11-18 03:11:24+00:00,Topological Metamaterials,physics.optics,['physics.optics'],"[arxiv.Result.Author('Xiang Ni'), arxiv.Result.Author('Simon Yves'), arxiv.Result.Author('Alex Krasnok'), arxiv.Result.Author('Andrea Alu')]","One of the most significant breakthroughs in physics of the last decade has
been the discovery that materials with non-trivial topological properties for
electronic, electromagnetic, acoustic and mechanical responses can be designed
and manufactured at our will through engineered metamaterials (MMs). Here, we
review the foundation and the state-of-the-art advances of topological
photonics, acoustics and mechanical MMs. We discuss how topological MMs enable
nontrivial wave phenomena in physics, engineering, of great interest for a
broad range of interdisciplinary science disciplines such as classical and
quantum chemistry. We first introduce the foundations of topological materials
and the main concepts behind their peculiar features, including the concepts of
topological charge and geometric phase. We then discuss the topology of
electronic band structures in natural topological materials, like topological
insulators and gapless Dirac and Weyl semimetals. Based on these concepts, we
review the concept, design and response of topologically nontrivial MMs in
photonics and phononics, including topological phases in 2D MMs with and
without time-reversal symmetry, Floquet TIs based on spatial and temporal
modulation, topological phases in 3D MMs, higher-order topological phases in
MMs, non-Hermitian and nonlinear topological MMs and the topological features
of scattering anomalies. We also discuss the topological properties emerging in
other related contexts, such as the topological aspects of chemical reactions
and polaritons. This survey aims at connecting the recent advances in a broad
range of scientific areas associated with topological concepts, and highlights
opportunities offered by topological MMs for the chemistry community at large."
14122,"Therefore, the PL enhancement of the LP15 branch
number of particles in the ground state, which is a typical       is dominantly contributed from the polariton-polariton
feature of polariton condensation.22                              scattering, because the electric field can intensify the po-
                                                                  lariton-polariton interactions and consequently promote
   To further study the influence of the electric field on the    the scattering efficiency to the polariton ground state.","As the pump density           the exciton reservoir.16, 31 In our experiments, the energy of
increases, the polariton occupation of the system transits        LP15 is far away from the spontaneous 0-1 PL transition at
from Boltzmann to Bose-Einstein distribution with a large         2.51 eV.","polariton condensation, we investigate systematically the         Indeed, we carefully investigate the intensity dependence
polariton emission for different applied electric fields.",2022-11-23 21:03:55+00:00,A room-temperature electrical-field-enhanced ultrafast switch in organic microcavity polariton condensates,physics.optics,"['physics.optics', 'cond-mat.mes-hall', 'cond-mat.quant-gas']","[arxiv.Result.Author('Jianbo De'), arxiv.Result.Author('Xuekai Ma'), arxiv.Result.Author('Fan Yin'), arxiv.Result.Author('Jiahuan Ren'), arxiv.Result.Author('Jiannian Yao'), arxiv.Result.Author('Stefan Schumacher'), arxiv.Result.Author('Qing Liao'), arxiv.Result.Author('Hongbing Fu'), arxiv.Result.Author('Guillaume Malpuech'), arxiv.Result.Author('Dmitry Solnyshkov')]","Integrated electro-optical switches are essential as one of the fundamental
elements in the development of modern optoelectronics. As an architecture for
photonic systems, exciton polaritons, that are hybrid bosonic quasiparticles
that possess unique properties derived from both excitons and photons, have
shown much promise. For this system, we demonstrate a significant improvement
of emitted intensity and condensation threshold by applying an electric field
to a microcavity filled with an organic microbelt. Our theoretical
investigations indicate that the electric field makes the excitons dipolar and
induces an enhancement of the exciton-polariton interaction and of the
polariton lifetime. Based on these electric field induced changes, a
sub-nanosecond electrical-field-enhanced polariton condensate switch is
realized at room temperature, providing the basis for developing an on-chip
integrated photonic device in the strong light-matter coupling regime."
