,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
12955,"Yet, this remains a complex behavior
in need of further study.","In another word, being less responsive to acceleration change
can enhance the performance of your vehicle in scenarios where there exists high stochasticity (from
exogenous and endogenous factors) in vehicular dynamics.","Table 2: Governing behavior of the control gains in linear controller, Reprinted from Kontar et al.",2022-10-25 00:58:31+00:00,Bayesian Methods in Automated Vehicle's Car-following Uncertainties: Enabling Strategic Decision Making,eess.SY,"['eess.SY', 'cs.LG', 'cs.RO', 'cs.SY']","[arxiv.Result.Author('Wissam Kontar'), arxiv.Result.Author('Soyoung Ahn')]","This paper proposes a methodology to estimate uncertainty in automated
vehicle (AV) dynamics in real time via Bayesian inference. Based on the
estimated uncertainty, the method aims to continuously monitor the
car-following (CF) performance of the AV to support strategic actions to
maintain a desired performance. Our methodology consists of three sequential
components: (i) the Stochastic Gradient Langevin Dynamics (SGLD) is adopted to
estimate parameter uncertainty relative to vehicular dynamics in real time,
(ii) dynamic monitoring of car-following stability (local and string-wise), and
(iii) strategic actions for control adjustment if anomaly is detected. The
proposed methodology provides means to gauge AV car-following performance in
real time and preserve desired performance against real time uncertainty that
are unaccounted for in the vehicle control algorithm."
13200,"Under the established
                                          framework, we propose fully distributed state-feedback event-triggered protocols for undirected graphs and also further study
                                          the more complexed cases of output-feedback control and directed graphs.","Another key point is the invention of novel
                                          dynamic triggering functions that are independent of relative information among neighboring agents.","Finally, numerical examples are provided to verify
                                          the eﬀectiveness of the proposed event-triggered protocols.",2022-10-26 13:11:28+00:00,DiscreteCommunication and ControlUpdating in Event-Triggered Consensus,eess.SY,"['eess.SY', 'cs.AI', 'cs.SY', 'math.OC']","[arxiv.Result.Author('Bin Cheng'), arxiv.Result.Author('Yuezu Lv'), arxiv.Result.Author('Zhongkui Li'), arxiv.Result.Author('Zhisheng Duan')]","This paper studies the consensus control problem faced with three essential
demands, namely, discrete control updating for each agent, discrete-time
communications among neighboring agents, and the fully distributed fashion of
the controller implementation without requiring any global information of the
whole network topology. Noting that the existing related results only meeting
one or two demands at most are essentially not applicable, in this paper we
establish a novel framework to solve the problem of fully distributed consensus
with discrete communication and control. The first key point in this framework
is the design of controllers that are only updated at discrete event instants
and do not depend on global information by introducing time-varying gains
inspired by the adaptive control technique. Another key point is the invention
of novel dynamic triggering functions that are independent of relative
information among neighboring agents. Under the established framework, we
propose fully distributed state-feedback event-triggered protocols for
undirected graphs and also further study the more complexed cases of
output-feedback control and directed graphs. Finally, numerical examples are
provided to verify the effectiveness of the proposed event-triggered protocols."
13272,"Besides, in further research               et al.","Fast, W. Gustafson,
load reduction objectives.",(2017).,2022-11-01 18:30:51+00:00,A control-oriented wind turbine dynamic simulation framework which resolves local atmospheric conditions,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Z. Feng'), arxiv.Result.Author('Y. Liu'), arxiv.Result.Author('R. Ferrari'), arxiv.Result.Author('J. W. van. Wingerden')]","Wind turbines may experience local weather perturbation, which is not taken
into account by the commonly-used wind turbine simulation packages. Without
this information, it is extremely challenging to evaluate the controller
performance with regard to the effect of the variation of local atmospheric
conditions. On the other side, it is too late and costly to wait until field
test time. To fill this gap, in this paper, we develop a control-oriented
turbine dynamic simulation framework to evaluate the controller performance
considering the perturbation of local atmospheric conditions. This goal is
achieved by integrating an internal wind turbine (IWT) model in the Weather
Research and Forecasting (WRF) simulation tool. The proposed framework is
implemented on a 5MW reference wind turbine, where the effects of the local
atmospheric conditions are illustrated. The controller performance results are
compared with those derived from the Fatigue, Aerodynamics, Structures,and
Turbulence (FAST) simulator as a validation. Simulation results show that the
proposed WRF-IWT model is able to capture the turbine dynamics and controller
performance regarding the perturbation of the complex local atmospheric
conditions. The proposed framework can be leveraged to assist in designing
controllers, which is more applicable to real-world wind conditions."
13313,"In the field
implementation, we further study how the personalized model

   Fig.",of 0.62 m in a 3-second prediction window.,"4 The vehicle-edge-cloud architecture validated in the field experiment

       IV.",2022-11-02 17:16:59+00:00,Driver Digital Twin for Online Prediction of Personalized Lane Change Behavior,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Xishun Liao'), arxiv.Result.Author('Xuanpeng Zhao'), arxiv.Result.Author('Ziran Wang'), arxiv.Result.Author('Zhouqiao Zhao'), arxiv.Result.Author('Kyungtae Han'), arxiv.Result.Author('Rohit Gupta'), arxiv.Result.Author('Matthew J. Barth'), arxiv.Result.Author('Guoyuan Wu')]","Connected and automated vehicles (CAVs) are supposed to share the road with
human-driven vehicles (HDVs) in a foreseeable future. Therefore, considering
the mixed traffic environment is more pragmatic, as the well-planned operation
of CAVs may be interrupted by HDVs. In the circumstance that human behaviors
have significant impacts, CAVs need to understand HDV behaviors to make safe
actions. In this study, we develop a Driver Digital Twin (DDT) for the online
prediction of personalized lane change behavior, allowing CAVs to predict
surrounding vehicles' behaviors with the help of the digital twin technology.
DDT is deployed on a vehicle-edge-cloud architecture, where the cloud server
models the driver behavior for each HDV based on the historical naturalistic
driving data, while the edge server processes the real-time data from each
driver with his/her digital twin on the cloud to predict the lane change
maneuver. The proposed system is first evaluated on a human-in-the-loop
co-simulation platform, and then in a field implementation with three passenger
vehicles connected through the 4G/LTE cellular network. The lane change
intention can be recognized in 6 seconds on average before the vehicle crosses
the lane separation line, and the Mean Euclidean Distance between the predicted
trajectory and GPS ground truth is 1.03 meters within a 4-second prediction
window. Compared to the general model, using a personalized model can improve
prediction accuracy by 27.8%. The demonstration video of the proposed system
can be watched at https://youtu.be/5cbsabgIOdM."
13394,"Three issues deserve further research in the future: 1) The
                                                                             detailed modelling of the transportation system coupling with
                                                                                12

the restoration scheduling.","Overall, 32.8% and 30.5% load shedding
                                                                             costs can be reduced compared to prevalent methods that ignore
                                                                             DERs and cyber-physical interdependencies, respectively.",2) The detailed modelling of                        Electron.,2022-11-05 06:08:34+00:00,Cyber-physical interdependent restoration scheduling for active distribution network via ad hoc wireless communication,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Chongyu Wang'), arxiv.Result.Author('Mingyu Yan'), arxiv.Result.Author('Kaiyuan Pang'), arxiv.Result.Author('Fushuan Wen'), arxiv.Result.Author('Fei Teng')]","This paper proposes a post-disaster cyber-physical interdependent restoration
scheduling (CPIRS) framework for active distribution networks (ADN) where the
simultaneous damages on cyber and physical networks are considered. The ad hoc
wireless device-to-device (D2D) communication is leveraged, for the first time,
to establish cyber networks instantly after the disaster to support ADN
restoration. The repair and operation crew dispatching, the remote-controlled
network reconfiguration and the system operation with DERs can be effectively
coordinated under the cyber-physical interactions. The uncertain outputs of
renewable energy resources (RESs) are represented by budget-constrained
polyhedral uncertainty sets. Through implementing linearization techniques on
disjunctive expressions, a monolithic mixed-integer linear programming (MILP)
based two-stage robust optimization model is formulated and subsequently solved
by a customized column-and-constraint generation (C&CG) algorithm. Numerical
results on the IEEE 123-node distribution system demonstrate the effectiveness
and superiorities of the proposed CPIRS method for ADN."
13408,There are still certain issues that require further research.,"Third,
the chosen of optimal actions is deterministic.","For instance, one can discuss, how
would the optimal action change when the damage increment subject to diﬀerent distributions.",2022-11-06 04:27:36+00:00,Piecewise deterministic Markov process for condition-based imperfect maintenance models,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Weikai Wang'), arxiv.Result.Author('Xian Chen')]","In this paper, a condition-based imperfect maintenance model based on
piecewise deterministic Markov process (PDMP) is constructed. The degradation
of the system includes two types: natural degradation and random shocks. The
natural degradation is deterministic and can be nonlinear. The damage increment
caused by a random shock follows a certain distribution, and its parameters are
related to the degradation state. Maintenance methods include corrective
maintenance and imperfect maintenance. Imperfect maintenance reduces the
degradation degree of the system according to a random proportion. The
maintenance action is delayed, and the system will suffer natural degradations
and random shocks while waiting for maintenance. At each inspection time, the
decision-maker needs to make a choice among planning no maintenance, imperfect
maintenance and perfect maintenance, so as to minimize the total discounted
cost of the system. The impulse optimal control theory of PDMP is used to
determine the optimal maintenance strategy. A numerical study dealing with
component coating maintenance problem is presented. Relationship with optimal
threshold strategy is discussed. Sensitivity analyses on the influences of
discount factor, observation interval and maintenance cost to the discounted
cost and optimal actions are presented."
13551,"The lower current
SOC imbalance as was the case for the linear system, and         magnitude causes battery a to more protected against
the ‘steady-state’ current imbalance has become depen-           lithium plating compared to battery b over life, since the
dent on r. To further study these diﬀerences, we plotted         negative electrode overpotential for battery a will be com-
the evolution of the SOC and current imbalance over time         paratively higher at the end of charge (Yang et al., 2017).","Now,          will always experience lower current magnitudes at steady-
the system (0.8, 1.25) no longer achieves zero ‘steady-state’    state compared to the fresh battery b.","for the case (q, r) = (0.8, 1.25).",2022-11-09 15:25:51+00:00,Parallel-Connected Battery Current Imbalance Dynamics,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Andrew Weng'), arxiv.Result.Author('Sravan Pannala'), arxiv.Result.Author('Jason B. Siegel'), arxiv.Result.Author('Anna G. Stefanopoulou')]","In this work, we derive analytical expressions governing state-of-charge and
current imbalance dynamics for two parallel-connected batteries. The model,
based on equivalent circuits and an affine open circuit voltage relation,
describes the evolution of state-of-charge and current imbalance over the
course of a complete charge and discharge cycle. Using this framework, we
identify the conditions under which an aged battery will experience a higher
current magnitude and state-of-charge deviation towards the end of a charge or
discharge cycle. This work enables a quantitative understanding of how
mismatches in battery capacities and resistances influence imbalance dynamics
in parallel-connected battery systems, helping to pave a path forward for
battery degradation modeling in heterogeneous battery systems."
13906,"Section II de-              For a weatehr event defined by time stamp :
scribes key components in the resilience assessment frame-
work, offering a clear account of the formulation proposed,               Climate data             Raster layer      Input - a failure scenario:
which can be replicated for further research or adapted to                                                           Remove network components that
speciﬁc infrastructure systems.","2
Proceeding sections are organised as follows.","In Section III, the proposed              (lon, lat, time)         (weather event)
framework is applied to Great Britain’s railway network with
high-temperature-related failures.",2022-11-18 10:25:58+00:00,A Novel Approach to Climate Resilience of Infrastructure Networks,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Qianqian Li'), arxiv.Result.Author('Giuliano Punzo'), arxiv.Result.Author('Craig Robson'), arxiv.Result.Author('Hadi Arbabi'), arxiv.Result.Author('Martin Mayfield')]","With a changing climate, the frequency and intensity of extreme weather
events are likely to increase, posing a threat to infrastructure systems'
resilience. The response of infrastructure systems to localised failures
depends on whether assets are affected randomly, in a targeted strategic way,
or any way in between. More than that, infrastructure decisions today,
including new routes or improvements to existing assets, will underpin the
behaviour of the systems over the next century. It is important to separate and
analyse the case of climate-based disruptions and how they affect systems'
resilience. This paper presents a probabilistic resilience assessment framework
where failure scenarios and network disruptions are generated using weather
profile data from climate prediction models with component-level fragility
functions. A case study is then carried out to quantify the resilience of Great
Britain's railway passenger transport system to high-temperature-related track
buckling under the Representative Concentration Pathway 8.5 (RCP8.5) climate
change scenario. A 95-year horizon on the resilience of the railway system is
drawn. The results also reveal the non-linear responses of the railway system
to the increasing temperature and show that models considering random asset
failures overestimate the system's resilience."
14220,Against this        ﬁndings and make recommendations for further research.,"In Section 5 we discuss our
whether they will be granted their choice).","backdrop, judiciously-chosen ﬁxed prices that are known
upfront to the user were shown to guarantee asymptotic                    2.",2022-11-27 11:23:29+00:00,A Data-driven Pricing Scheme for Optimal Routing through Artificial Currencies,eess.SY,"['eess.SY', 'cs.GT', 'cs.LG', 'cs.SY']","[arxiv.Result.Author('David van de Sanden'), arxiv.Result.Author('Maarten Schoukens'), arxiv.Result.Author('Mauro Salazar')]","Mobility systems often suffer from a high price of anarchy due to the
uncontrolled behavior of selfish users. This may result in societal costs that
are significantly higher compared to what could be achieved by a centralized
system-optimal controller. Monetary tolling schemes can effectively align the
behavior of selfish users with the system-optimum. Yet, they inevitably
discriminate the population in terms of income. Artificial currencies were
recently presented as an effective alternative that can achieve the same
performance, whilst guaranteeing fairness among the population. However, those
studies were based on behavioral models that may differ from practical
implementations. This paper presents a data-driven approach to automatically
adapt artificial-currency tolls within repetitive-game settings. We first
consider a parallel-arc setting whereby users commute on a daily basis from a
unique origin to a unique destination, choosing a route in exchange of an
artificial-currency price or reward while accounting for the impact of the
choices of the other users on travel discomfort. Second, we devise a
model-based reinforcement learning controller that autonomously learns the
optimal pricing policy by interacting with the proposed framework considering
the closeness of the observed aggregate flows to a desired system-optimal
distribution as a reward function. Our numerical results show that the proposed
data-driven pricing scheme can effectively align the users' flows with the
system optimum, significantly reducing the societal costs with respect to the
uncontrolled flows (by about 15% and 25% depending on the scenario), and
respond to environmental changes in a robust and efficient manner."
14221,"To display
leave devising such cost functions to further research.",We             iterative updating instances of the controller.,"It is      this automated learning process, we display the case where
worth noting that a direct implementation of the aggregate
societal cost C(x(t)) will not lead to satisfactory results, as
the controller will devise a policy that forces all users to stay
                                 x1                                                                                                                                                         x1

                                 x2                                                                                                                             1                           x2
                                                                                                                                                                                            x$
                   1             x3                                                                                                                           0.5                           xUC

                                 x$                                                                                                                             0
                                                                                                                                                                  0
                                 xUC                                                                                                       x(t)
                                                                                                                                                              20
x(t)               0.5
                                                                                                                                                                0
                   0                                                                                                                                                  20  40        60  80           100

                        0  10 20 30 40 50 60 70 80 90 100

                   20                                                                                                                                                                            p1
                                                                                                                                       p1                                                        p2

p(t)                                                                                                                                   p2  p(t)

                                                                                                                                       p3
                    0

              -20                                                                                                                                             -20
                  0
                           10 20 30 40 50 60 70 80 90 100                                                                                                          0  20  40        60  80           100
              200

Karma Levels                                                                                                                               ""-Social cost [%]                                C (x(t))

                                                                                                                                                              20                            CMA

                 100                                                                                                                                                                        C (xUC )

                    0                                                                                       K7 (t)                                            10
                     0                                                                                      K7 (t) ' <K (t)
                                                                                                            max = minfK(t)g                                   0
                  20
                           10 20 30 40 50 60 70 80 90 100                                                                                                          0  20  40        60  80           100
                  10
""-Social cost [%]                                                                                                       C (x(t))                                              Days
                                                                                                                        CMA
                                                                                                                        C (xUC )           Fig.",2022-11-27 11:23:29+00:00,A Data-driven Pricing Scheme for Optimal Routing through Artificial Currencies,eess.SY,"['eess.SY', 'cs.GT', 'cs.LG', 'cs.SY']","[arxiv.Result.Author('David van de Sanden'), arxiv.Result.Author('Maarten Schoukens'), arxiv.Result.Author('Mauro Salazar')]","Mobility systems often suffer from a high price of anarchy due to the
uncontrolled behavior of selfish users. This may result in societal costs that
are significantly higher compared to what could be achieved by a centralized
system-optimal controller. Monetary tolling schemes can effectively align the
behavior of selfish users with the system-optimum. Yet, they inevitably
discriminate the population in terms of income. Artificial currencies were
recently presented as an effective alternative that can achieve the same
performance, whilst guaranteeing fairness among the population. However, those
studies were based on behavioral models that may differ from practical
implementations. This paper presents a data-driven approach to automatically
adapt artificial-currency tolls within repetitive-game settings. We first
consider a parallel-arc setting whereby users commute on a daily basis from a
unique origin to a unique destination, choosing a route in exchange of an
artificial-currency price or reward while accounting for the impact of the
choices of the other users on travel discomfort. Second, we devise a
model-based reinforcement learning controller that autonomously learns the
optimal pricing policy by interacting with the proposed framework considering
the closeness of the observed aggregate flows to a desired system-optimal
distribution as a reward function. Our numerical results show that the proposed
data-driven pricing scheme can effectively align the users' flows with the
system optimum, significantly reducing the societal costs with respect to the
uncontrolled flows (by about 15% and 25% depending on the scenario), and
respond to environmental changes in a robust and efficient manner."
14222,"Note that this
setup entails two optimal- and uncontrolled equilibria x ,1,                                                                               In further research, we would like to scale the transporta-
xUC,2, x ,2 and xUC,2.","d0 = [1, 2] , α = 0.15 and β = 4.","For the chosen parameters, these                                                                                    tion network further towards a more realistic size and
equilbria become x ,1 = [0.41, 0.54] , xUC,1 = [0.62, 0.33] ,                                                                              complexity.",2022-11-27 11:23:29+00:00,A Data-driven Pricing Scheme for Optimal Routing through Artificial Currencies,eess.SY,"['eess.SY', 'cs.GT', 'cs.LG', 'cs.SY']","[arxiv.Result.Author('David van de Sanden'), arxiv.Result.Author('Maarten Schoukens'), arxiv.Result.Author('Mauro Salazar')]","Mobility systems often suffer from a high price of anarchy due to the
uncontrolled behavior of selfish users. This may result in societal costs that
are significantly higher compared to what could be achieved by a centralized
system-optimal controller. Monetary tolling schemes can effectively align the
behavior of selfish users with the system-optimum. Yet, they inevitably
discriminate the population in terms of income. Artificial currencies were
recently presented as an effective alternative that can achieve the same
performance, whilst guaranteeing fairness among the population. However, those
studies were based on behavioral models that may differ from practical
implementations. This paper presents a data-driven approach to automatically
adapt artificial-currency tolls within repetitive-game settings. We first
consider a parallel-arc setting whereby users commute on a daily basis from a
unique origin to a unique destination, choosing a route in exchange of an
artificial-currency price or reward while accounting for the impact of the
choices of the other users on travel discomfort. Second, we devise a
model-based reinforcement learning controller that autonomously learns the
optimal pricing policy by interacting with the proposed framework considering
the closeness of the observed aggregate flows to a desired system-optimal
distribution as a reward function. Our numerical results show that the proposed
data-driven pricing scheme can effectively align the users' flows with the
system optimum, significantly reducing the societal costs with respect to the
uncontrolled flows (by about 15% and 25% depending on the scenario), and
respond to environmental changes in a robust and efficient manner."
14316,"We demonstrate its cooperativity and show that the model
                                          further research in this area is needed.",However                    III.,A lack of algorithms              is expressive enough to ﬁt experimental data.,2022-11-29 12:17:57+00:00,Lettuce modelling for growth control in precision agriculture,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('William Rohde'), arxiv.Result.Author('Fulvio Forni')]","Improving the efficiency of agriculture is a growing priority due to food
security issues, environmental concerns, and economics. Using precision
agriculture, remote sensing, and variable rate application technology we can
potentially improve the efficiency of fertiliser use in agriculture while
maintaining or increasing yields. However, this requires the development of
control algorithms suitable for the challenges of the agricultural industry.
  In this paper, we propose a new mechanistic open model of lettuce crop growth
for use in control of precision agriculture. We demonstrate that our model is
cooperative and we validate it through experimental data. We use the model to
show, via simulations, that a simple proportional distributed control law
increases crop uniformity and yield, even in the presence of sparse actuation
and noisy observations."
14360,The proposed methodology and our experiments opens up various avenues for further research.,"This result underlines the impor-
       tance of having less myopic formulations for request mathcing and vehicle routing.","This paper proposes
a more integrated approach for the ride-matching and rebalancing.",2022-11-30 01:03:34+00:00,An Integrated Ride-Matching Model for Shared Mobility on Demand Services,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Kerem Tuncel'), arxiv.Result.Author('Haris N. Koutsopoulos'), arxiv.Result.Author('Zhenliang Ma')]","Shared mobility on demand (MoD) services are receiving increased attention as
many high volume ride-hailing companies are offering shared services (e.g.
UberPool, LyftLine) at an increasing rate. Also, the advent of autonomous
vehicles (AVs) promises further operational opportunities to benefit from these
developments as AVs enable a centrally operated and fully connected fleet.
There are two fundamental tasks for a shared MoD service: ride-matching and
vehicle rebalancing. Traditionally, these two functions are performed
sequentially and independently. In this paper, we propose and formulate an
integrated ride-matching problem which aims to integrate ride-matching and
rebalancing into a single formulation. The integrated problem benefits from
interactions between these two tasks. We also propose a methodology to solve
the integrated shared ride-matching problem by using supply level information
based on a grid representation of the city network. We demonstrate the
effectiveness of the proposed methodology through a comparative case study
using a benchmark sequential approach and an open source data set. Our results
show that the integrated model is able to serve at least the same amount of
passengers with significant gains in terms of level of service and
sustainability metrics."
14548,"Furthermore, we                       We further study the string stability of the 100-vehicle trafﬁc
make comparison with a no-connectivity baseline where all                    by quantifying the maximum speed ﬂuctuation of each vehicle
CAVs are left unpaired and execute ACC as AVs.","AV and commanded to execute adaptive cruise control (as the
β0,N+1 = βN+1,0 = 0 special case of (3)).","relative to the lead vehicle, by introducing:

   Fig.",2022-12-04 07:10:11+00:00,Connected Cruise and Traffic Control for Pairs of Connected Automated Vehicles,eess.SY,"['eess.SY', 'cs.RO', 'cs.SY', 'math.DS']","[arxiv.Result.Author('Sicong Guo'), arxiv.Result.Author('Gabor Orosz'), arxiv.Result.Author('Tamas G. Molnar')]","This paper considers mixed traffic consisting of connected automated vehicles
equipped with vehicle-to-everything (V2X) connectivity and human-driven
vehicles. A control strategy is proposed for communicating pairs of connected
automated vehicles, where the two vehicles regulate their longitudinal motion
by responding to each other, and, at the same time, stabilize the human-driven
traffic between them. Stability analysis is conducted to find stabilizing
controllers, and simulations are used to show the efficacy of the proposed
approach. The impact of the penetration of connectivity and automation on the
string stability of traffic is quantified. It is shown that, even with moderate
penetration, connected automated vehicle pairs executing the proposed
controllers achieve significant benefits compared to when these vehicles are
disconnected and controlled independently."
14552,become more complex and require further study.,"Sun, “A fast certificate for power system small-signal
                                                                                         stability,” 59th IEEE Conference on Decision and Control (CDC), pp.","3383-3388, 2020.",2022-12-04 15:58:15+00:00,A New Decomposition Strategy for Analyzing Large-Scale Systems Such as Power Systems,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Minquan Chen'), arxiv.Result.Author('Deqiang Gan')]","In this work, it is demonstrated that the usual power system dynamic model
exhibits a feedforward-feedback control structure. The distinct properties of
the feedforward and feedback subsystems are identified and studied using
respective nonlinear system tools. The stability of the closed-loop system is
investigated using a small gain argument from input-to-state stability theory.
Test results are provided to further complement the theoretical findings. The
introduced methodology also shed light on the dynamics study on other
interconnected nonlinear systems."
14853,"This
research makes signiﬁcant contributions in the ﬁeld of RL for power systems and
provides a foundation for further research in this area.","We show that RL provides greater levels of system security than
deterministic mathematical programming methods and can provide system operators
with a tool to develop novel and robust strategies for dispatching generators.","In the next section, we will
summarise the key contributions of this thesis.",2022-12-12 16:03:31+00:00,Reinforcement Learning and Tree Search Methods for the Unit Commitment Problem,eess.SY,"['eess.SY', 'cs.LG', 'cs.SY']",[arxiv.Result.Author('Patrick de Mars')],"The unit commitment (UC) problem, which determines operating schedules of
generation units to meet demand, is a fundamental task in power systems
operation. Existing UC methods using mixed-integer programming are not
well-suited to highly stochastic systems. Approaches which more rigorously
account for uncertainty could yield large reductions in operating costs by
reducing spinning reserve requirements; operating power stations at higher
efficiencies; and integrating greater volumes of variable renewables. A
promising approach to solving the UC problem is reinforcement learning (RL), a
methodology for optimal decision-making which has been used to conquer
long-standing grand challenges in artificial intelligence. This thesis explores
the application of RL to the UC problem and addresses challenges including
robustness under uncertainty; generalisability across multiple problem
instances; and scaling to larger power systems than previously studied. To
tackle these issues, we develop guided tree search, a novel methodology
combining model-free RL and model-based planning. The UC problem is formalised
as a Markov decision process and we develop an open-source environment based on
real data from Great Britain's power system to train RL agents. In problems of
up to 100 generators, guided tree search is shown to be competitive with
deterministic UC methods, reducing operating costs by up to 1.4\%. An advantage
of RL is that the framework can be easily extended to incorporate
considerations important to power systems operators such as robustness to
generator failure, wind curtailment or carbon prices. When generator outages
are considered, guided tree search saves over 2\% in operating costs as
compared with methods using conventional $N-x$ reserve criteria."
14854,"Chapter 7 discusses the results, contributions and limitations of the thesis as
a whole and proposes further research topics.","In both case studies, Guided IDA* exhibits novel
operational strategies that uncover properties of the problem itself and demonstrate
the value of guided tree search as a decision support tool for system operators.","Chapter 2

Literature Review

2.1 Introduction

The UC problem is a large-scale, stochastic, mixed-integer optimisation problem
which, even when reformulated as a deterministic problem, is NP-hard [10, 63].",2022-12-12 16:03:31+00:00,Reinforcement Learning and Tree Search Methods for the Unit Commitment Problem,eess.SY,"['eess.SY', 'cs.LG', 'cs.SY']",[arxiv.Result.Author('Patrick de Mars')],"The unit commitment (UC) problem, which determines operating schedules of
generation units to meet demand, is a fundamental task in power systems
operation. Existing UC methods using mixed-integer programming are not
well-suited to highly stochastic systems. Approaches which more rigorously
account for uncertainty could yield large reductions in operating costs by
reducing spinning reserve requirements; operating power stations at higher
efficiencies; and integrating greater volumes of variable renewables. A
promising approach to solving the UC problem is reinforcement learning (RL), a
methodology for optimal decision-making which has been used to conquer
long-standing grand challenges in artificial intelligence. This thesis explores
the application of RL to the UC problem and addresses challenges including
robustness under uncertainty; generalisability across multiple problem
instances; and scaling to larger power systems than previously studied. To
tackle these issues, we develop guided tree search, a novel methodology
combining model-free RL and model-based planning. The UC problem is formalised
as a Markov decision process and we develop an open-source environment based on
real data from Great Britain's power system to train RL agents. In problems of
up to 100 generators, guided tree search is shown to be competitive with
deterministic UC methods, reducing operating costs by up to 1.4\%. An advantage
of RL is that the framework can be easily extended to incorporate
considerations important to power systems operators such as robustness to
generator failure, wind curtailment or carbon prices. When generator outages
are considered, guided tree search saves over 2\% in operating costs as
compared with methods using conventional $N-x$ reserve criteria."
14855,"As a result, there are signiﬁcant
incentives for further research into novel UC solution methods and formulations that
can outperform current deterministic approaches within practical computational
budgets.","Stochastic formulations are substantially more
expensive to solve than deterministic ones [17, 71] and cannot be used in most prac-
tical contexts as UC problems must typically be solved within the order of minutes
to satisfy market and operational constraints [11].","The purpose of this chapter is to present existing research into the UC problem,
covering the principle formulations and solution methods and the current state of the
art.",2022-12-12 16:03:31+00:00,Reinforcement Learning and Tree Search Methods for the Unit Commitment Problem,eess.SY,"['eess.SY', 'cs.LG', 'cs.SY']",[arxiv.Result.Author('Patrick de Mars')],"The unit commitment (UC) problem, which determines operating schedules of
generation units to meet demand, is a fundamental task in power systems
operation. Existing UC methods using mixed-integer programming are not
well-suited to highly stochastic systems. Approaches which more rigorously
account for uncertainty could yield large reductions in operating costs by
reducing spinning reserve requirements; operating power stations at higher
efficiencies; and integrating greater volumes of variable renewables. A
promising approach to solving the UC problem is reinforcement learning (RL), a
methodology for optimal decision-making which has been used to conquer
long-standing grand challenges in artificial intelligence. This thesis explores
the application of RL to the UC problem and addresses challenges including
robustness under uncertainty; generalisability across multiple problem
instances; and scaling to larger power systems than previously studied. To
tackle these issues, we develop guided tree search, a novel methodology
combining model-free RL and model-based planning. The UC problem is formalised
as a Markov decision process and we develop an open-source environment based on
real data from Great Britain's power system to train RL agents. In problems of
up to 100 generators, guided tree search is shown to be competitive with
deterministic UC methods, reducing operating costs by up to 1.4\%. An advantage
of RL is that the framework can be easily extended to incorporate
considerations important to power systems operators such as robustness to
generator failure, wind curtailment or carbon prices. When generator outages
are considered, guided tree search saves over 2\% in operating costs as
compared with methods using conventional $N-x$ reserve criteria."
14856,"Compared with the other approaches discussed in this chapter, there is signiﬁcant
scope for further research investigating novel solution methods applying RL to the
UC problem.","In
addition, a number of recent breakthroughs in RL, including hybrid approaches using
tree search [27] and eﬃcient policy optimisation algorithms such as proximal policy
optimisation [35] have not been applied to the UC problem at the time of writing.","2.6 Conclusion

In this section we have reviewed the state of the art in UC methods.",2022-12-12 16:03:31+00:00,Reinforcement Learning and Tree Search Methods for the Unit Commitment Problem,eess.SY,"['eess.SY', 'cs.LG', 'cs.SY']",[arxiv.Result.Author('Patrick de Mars')],"The unit commitment (UC) problem, which determines operating schedules of
generation units to meet demand, is a fundamental task in power systems
operation. Existing UC methods using mixed-integer programming are not
well-suited to highly stochastic systems. Approaches which more rigorously
account for uncertainty could yield large reductions in operating costs by
reducing spinning reserve requirements; operating power stations at higher
efficiencies; and integrating greater volumes of variable renewables. A
promising approach to solving the UC problem is reinforcement learning (RL), a
methodology for optimal decision-making which has been used to conquer
long-standing grand challenges in artificial intelligence. This thesis explores
the application of RL to the UC problem and addresses challenges including
robustness under uncertainty; generalisability across multiple problem
instances; and scaling to larger power systems than previously studied. To
tackle these issues, we develop guided tree search, a novel methodology
combining model-free RL and model-based planning. The UC problem is formalised
as a Markov decision process and we develop an open-source environment based on
real data from Great Britain's power system to train RL agents. In problems of
up to 100 generators, guided tree search is shown to be competitive with
deterministic UC methods, reducing operating costs by up to 1.4\%. An advantage
of RL is that the framework can be easily extended to incorporate
considerations important to power systems operators such as robustness to
generator failure, wind curtailment or carbon prices. When generator outages
are considered, guided tree search saves over 2\% in operating costs as
compared with methods using conventional $N-x$ reserve criteria."
