,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
8526,"Zhang J, Liu Z (1999) A further study on inverse linear programming problems.",Management Science 52(3):422–434.,"Journal of Computational

       and Applied Mathematics 106(2):345–359.",2022-07-06 18:14:59+00:00,Learning from Good and Bad Decisions: A Data-driven Inverse Optimization Approach,math.OC,['math.OC'],"[arxiv.Result.Author('Houra Mahmoudzadeh'), arxiv.Result.Author('Kimia Ghobadi')]","Conventional inverse optimization inputs a solution and finds the parameters
of an optimization model that render a given solution optimal. The literature
mostly focuses on inferring the objective function in linear problems when
acceptable solutions are provided as input. In this paper, we propose an
inverse optimization model that inputs several accepted and rejected solutions
and recovers the underlying convex optimization model that correctly classifies
these given solutions. The novelty of our model is three-fold: First, while
most literature focuses on inferring the objective function only, we focus on
inferring the feasible region. Second, our model is capable of inferring the
constraints of general convex optimization models. Third, the proposed model
learns from both accepted (good) and rejected (bad) observations in inferring
the constraint set. The resulting model is a mixed-integer nonlinear problem,
and to mitigate its complexity, we use the theoretical properties of its
solutions to derive a reduced reformulation that is easier to solve. Using a
case study on radiotherapy treatment planning for breast cancer patients, we
demonstrate that our proposed model can infer a set of clinical guidelines to
classify accepted and rejected plans with over 95% accuracy."
8690,"Recent advances in the theory of multi-marginal optimal transport and its
geometrical structures have been rapid and fruitful, yielding a plethora of
further research directions and open problems [1–4, 7–11, 14–16, 18, 19, 21–
24].",This is a motivation of this paper.,"In light of two-marginal optimal transport theory, Brenier’s theorem and
their consequences, it is clear that understanding the geometry of the contact
set (1.12) is critical, much of which falls within the scope of the multivariate
convex analysis.",2022-07-11 12:55:44+00:00,Completeness and maximal monotonicity of multi-conjugate convex functions on the line,math.OC,"['math.OC', 'math.FA']",[arxiv.Result.Author('Tongseok Lim')],"A cornerstone in convex analysis is the crucial relationship between
functions and their convex conjugate via the Young-Fenchel inequality. In this
bivariate case, the maximal monotonicity of the contact set $\big\{(x,y) \
\big| \ f(x) + f^*(y) = \langle x,y \rangle \big\}$ is due to the involution
$f^{**} = f$ holding for convex lower-semicontinuous functions defined on a
Hilbert space.
  We introduce and investigate the validity of a generalized notion of
involution in multivariate convex analysis. As a result, we show that when the
underlying space is the real line, the generalized involution, or completeness
of convex conjugation, holds true. This results in the maximality of the
contact set in $\mathbb{R}^N$ induced by $N$ multiconjugate convex functions.
We conclude with a remark whose resolution will allow the results to be
extended into multidimensional underlying spaces."
8857,"These analytical contributions
sparked further research [14, 20, 17, 39].",This is known as semi-global pratical stability in the ESC literature.,"31
    It is pointed out in [34] that there is a potential “curse of dimensionality” when using sinusoidal probing
signals, which echos the well known curse in Quasi Monte Carlo [3].",2022-07-13 17:23:38+00:00,Markovian Foundations for Quasi-Stochastic Approximation with Applications to Extremum Seeking Control,math.OC,"['math.OC', '62L20, 93C15, 93C10, 93C73']","[arxiv.Result.Author('Caio Kalil Lauand'), arxiv.Result.Author('Sean Meyn')]","This paper concerns quasi-stochastic approximation (QSA) to solve root
finding problems commonly found in applications to optimization and
reinforcement learning. The general constant gain algorithm may be expressed as
the time-inhomogeneous ODE $ \frac{d}{dt} \Theta_t= \alpha f_t (\Theta_t)$,
with state process $\Theta$ evolving on $\mathbb{R}^n$. Theory is based on an
almost periodic vector field, so that in particular the time average of
$f_t(\theta)$ defines the time-homogeneous mean vector field $\bar{f} \colon
\mathbb{R}^d \to \mathbb{R}^d$. Under smoothness assumptions on the functions
involved, the following exact representation is obtained: \[
  \frac{d}{dt} \Theta_t= \alpha \bar{f}(\Theta_t) + \sum_{i=0}^2 \alpha^{3-i}
\frac{d^i}{dt^i} \mathcal{W}_t^i \] along with formulae for the smooth signals
$\{ \mathcal{W}_t^i : i=0, 1, 2\}$. This new representation, combined with new
conditions for ultimate boundedness, has many applications for furthering the
theory of QSA and its applications, including the following implications
developed in this paper:
  (i) A proof that bias is of order $O(\alpha)$, but can be reduced to
$O(\alpha^2)$ using a second order linear filter.
  (ii) The mean target bias is zero, for each initial condition: $0=
\bar{f}^\infty \mathbin{:=} \displaystyle \lim_{T\to\infty} \frac{1}{T}
\int_0^T \bar{f} (\Theta_t) \, dt $.
  (iii) In application to extremum seeking control, it is found that the
results do not apply because the standard algorithms are not Lipschitz
continuous. A new approach is presented to ensure that the required Lipschitz
bounds hold, and from this we obtain stability, transient bounds, and
asymptotic bias of order $O(\alpha^2)$.
  (iv) It is not impossible in general to obtain $O(\alpha)$ bounds on bias or
target bias in traditional stochastic approximation when there is Markovian
noise."
8858,"These analytical contributions
sparked further research [14, 20, 17, 41].",This is known as semi-global pratical stability in the ESC literature.,"It is pointed out in [36] that there is a potential “curse of dimensionality” when using sinusoidal probing
signals, which echos the well known curse in Quasi Monte Carlo [3].",2022-07-13 17:23:38+00:00,Markovian Foundations for Quasi-Stochastic Approximation with Applications to Extremum Seeking Control,math.OC,"['math.OC', '62L20, 93C15, 93C10, 93C73']","[arxiv.Result.Author('Caio Kalil Lauand'), arxiv.Result.Author('Sean Meyn')]","This paper concerns quasi-stochastic approximation (QSA) to solve root
finding problems commonly found in applications to optimization and
reinforcement learning. The general constant gain algorithm may be expressed as
the time-inhomogeneous ODE $ \frac{d}{dt} \Theta_t= \alpha f_t (\Theta_t)$,
with state process $\Theta$ evolving on $\mathbb{R}^n$. Theory is based on an
almost periodic vector field, so that in particular the time average of
$f_t(\theta)$ defines the time-homogeneous mean vector field $\bar{f} \colon
\mathbb{R}^d \to \mathbb{R}^d$. Under smoothness assumptions on the functions
involved, the following exact representation is obtained: \[
  \frac{d}{dt} \Theta_t= \alpha \bar{f}(\Theta_t) + \sum_{i=0}^2 \alpha^{3-i}
\frac{d^i}{dt^i} \mathcal{W}_t^i \] along with formulae for the smooth signals
$\{ \mathcal{W}_t^i : i=0, 1, 2\}$. This new representation, combined with new
conditions for ultimate boundedness, has many applications for furthering the
theory of QSA and its applications, including the following implications
developed in this paper:
  (i) A proof that the estimation error $\| \Theta_t - \theta^* \|$ is of order
$O(\alpha)$, but can be reduced to $O(\alpha^2)$ using a second order linear
filter.
  (ii) In application to extremum seeking control [an approach to gradient free
optimization], it is found that the results do not apply because the standard
algorithms are not Lipschitz continuous. A new approach is presented to ensure
that the required Lipschitz bounds hold, and from this we obtain stability,
transient bounds, and asymptotic bias of order $O(\alpha^2)$, and asymptotic
variance of order $O(\alpha^4)$.
  (iii) It is in general possible to obtain better than $O(\alpha)$ bounds on
error in traditional stochastic approximation when there is Markovian noise."
8859,"These analytical contributions
sparked further research [14, 20, 17, 41].",This is known as semi-global pratical stability in the ESC literature.,"It is pointed out in [36] that there is a potential “curse of dimensionality” when using sinusoidal probing
signals, which echos the well known curse in Quasi Monte Carlo [3].",2022-07-13 17:23:38+00:00,Markovian Foundations for Quasi-Stochastic Approximation with Applications to Extremum Seeking Control,math.OC,"['math.OC', '62L20, 93C15, 93C10, 93C73']","[arxiv.Result.Author('Caio Kalil Lauand'), arxiv.Result.Author('Sean Meyn')]","This paper concerns quasi-stochastic approximation (QSA) to solve root
finding problems commonly found in applications to optimization and
reinforcement learning. The general constant gain algorithm may be expressed as
the time-inhomogeneous ODE $ \frac{d}{dt} \Theta_t= \alpha f_t (\Theta_t)$,
with state process $\Theta$ evolving on $\mathbb{R}^n$. Theory is based on an
almost periodic vector field, so that in particular the time average of
$f_t(\theta)$ defines the time-homogeneous mean vector field $\bar{f} \colon
\mathbb{R}^d \to \mathbb{R}^d$ with $\bar{f}(\theta^*)=0$. Under smoothness
assumptions on the functions involved, the following exact representation is
obtained: \[
  \frac{d}{dt} \Theta_t= \alpha [\bar{f}(\Theta_t) -\alpha \bar \Upsilon_t +
\alpha^2 \mathcal{W}_t^0 + \alpha \frac{d}{dt} \mathcal{W}_t^1 +
\frac{d^2}{dt^2} \mathcal{W}_t^2] \] along with formulae for the smooth signals
$\{\bar \Upsilon_t , \mathcal{W}_t^i : i=0, 1, 2\}$. This new representation,
combined with new conditions for ultimate boundedness, has many applications
for furthering the theory of QSA and its applications, including the following
implications developed in this paper:
  (i) A proof that the estimation error $\| \Theta_t - \theta^* \|$ is of order
$O(\alpha)$, but can be reduced to $O(\alpha^2)$ using a second order linear
filter.
  (ii) In application to extremum seeking control, it is found that the results
do not apply because the standard algorithms are not Lipschitz continuous. A
new approach is presented to ensure that the required Lipschitz bounds hold,
and from this we obtain stability, transient bounds, and asymptotic bias of
order $O(\alpha^2)$, and asymptotic variance of order $O(\alpha^4)$.
  (iii) It is in general possible to obtain better than $O(\alpha)$ bounds on
error in traditional stochastic approximation when there is Markovian noise."
8891,"We
                                          further study the impact of driver exchanges on personnel costs and show that allowing for such exchanges
                                          leads to savings of up to 75%.","Our solution approach provides feasible solutions for all instances within seconds and solves instances with
                                          up to 390 locations and 70 requests optimally with an average computational time under 210 seconds.","Keywords: Routing, Scheduling, Synchronization, Hours of service regulations, Hybrid optimization,
                                          Destructive bounds

                                          1.",2022-07-14 09:28:59+00:00,Driver Routing and Scheduling with Synchronization Constraints,math.OC,['math.OC'],"[arxiv.Result.Author('Pia Ammann'), arxiv.Result.Author('Rainer Kolisch'), arxiv.Result.Author('Maximilian Schiffer')]","This paper investigates a novel type of driver routing and scheduling problem
motivated by a practical application in long-distance bus networks. A key
difference from other crew scheduling problems is that drivers can be exchanged
between buses en route. These exchanges may occur at arbitrary intermediate
stops such that our problem requires additional synchronization constraints. We
present a mathematical model for this problem that leverages a time-expanded
multi-digraph and derive bounds for the total number of required drivers.
Moreover, we develop a destructive-bound-enhanced matheuristic that converges
to provably optimal solutions and apply it to a real-world case study for
Flixbus, one of Europe's leading coach companies. We demonstrate that our
matheuristic outperforms a standalone MIP implementation in terms of solution
quality and computational time and improves current approaches used in practice
by up to 56%. Our solution approach provides feasible solutions for all
instances within seconds and solves instances with up to 390 locations and 70
requests optimally with an average computational time under 210 seconds. We
further study the impact of driver exchanges on personnel costs and show that
allowing for such exchanges leads to savings of up to 75%."
8957,"We
contribute to the further study of illiquidity and multi-period planning.","Our work helps extend the modern portfolio
theory framework developed by Markowitz [Mar52] and Merton [Mer69], which focuses on liquid assets.","While this work takes as an input
a stochastic model which describes the risk and return of illiquid investments, calibrating such models is a
nuanced and well studied problem.",2022-07-15 21:53:36+00:00,Strategic Asset Allocation with Illiquid Alternatives,math.OC,"['math.OC', 'cs.SY', 'eess.SY', 'q-fin.PM']","[arxiv.Result.Author('Eric Luxenberg'), arxiv.Result.Author('Stephen Boyd'), arxiv.Result.Author('Mykel Kochenderfer'), arxiv.Result.Author('Misha van Beek'), arxiv.Result.Author('Wen Cao'), arxiv.Result.Author('Steven Diamond'), arxiv.Result.Author('Alex Ulitsky'), arxiv.Result.Author('Kunal Menda'), arxiv.Result.Author('Vidy Vairavamurthy')]","We address the problem of strategic asset allocation (SAA) with portfolios
that include illiquid alternative asset classes. The main challenge in
portfolio construction with illiquid asset classes is that we do not have
direct control over our positions, as we do in liquid asset classes. Instead we
can only make commitments; the position builds up over time as capital calls
come in, and reduces over time as distributions occur, neither of which the
investor has direct control over. The effect on positions of our commitments is
subject to a delay, typically of a few years, and is also unknown or
stochastic. A further challenge is the requirement that we can meet the capital
calls, with very high probability, with our liquid assets.
  We formulate the illiquid dynamics as a random linear system, and propose a
convex optimization based model predictive control (MPC) policy for allocating
liquid assets and making new illiquid commitments in each period. Despite the
challenges of time delay and uncertainty, we show that this policy attains
performance surprisingly close to a fictional setting where we pretend the
illiquid asset classes are completely liquid, and we can arbitrarily and
immediately adjust our positions. In this paper we focus on the growth problem,
with no external liabilities or income, but the method is readily extended to
handle this case."
8996,"With the present
paper we hope to initiate further research and discussion in this direction.","Whereas most works on the implicit bias of gradient
descent focus on explaining the still mysterious success of deep learning, we see much potential in
exploiting this phenomenon in other contexts and more classical problems as well.","10
(a) HL-NNLS (q = 0.5) (b) TNT-NN (q = 0.5) (c) SGD-3L (q = 0.5)  (d) GD-3L (q = 0.5)

(e) HL-NNLS (q = 0.05) (f) TNT-NN (q = 0.05) (g) SGD-3L (q = 0.05) (h) GD-3L (q = 0.05)

                    Figure 4: Illustration of the MNIST reconstruction, see Section 4.4.",2022-07-18 08:43:42+00:00,Non-negative Least Squares via Overparametrization,math.OC,"['math.OC', 'cs.NA', 'math.NA']","[arxiv.Result.Author('Hung-Hsu Chou'), arxiv.Result.Author('Johannes Maly'), arxiv.Result.Author('Claudio Mayrink Verdun')]","In many applications, solutions of numerical problems are required to be
non-negative, e.g., when retrieving pixel intensity values or physical
densities of a substance. In this context, non-negative least squares (NNLS) is
a ubiquitous tool, especially when seeking sparse solutions of high-dimensional
statistical problems. Despite vast efforts since the seminal work of Lawson and
Hanson in the '70s, the non-negativity assumption is still an obstacle for the
theoretical analysis and scalability of many off-the-shelf solvers. In the
different context of deep neural networks, we recently started to see that the
training of overparametrized models via gradient descent leads to surprising
generalization properties and the retrieval of regularized solutions. In this
paper, we prove that, by using an overparametrized formulation, NNLS solutions
can reliably be approximated via vanilla gradient flow. We furthermore
establish stability of the method against negative perturbations of the
ground-truth. Our simulations confirm that this allows to use vanilla gradient
descent as a novel and scalable numerical solver for NNLS."
8997,"With the present
paper we hope to initiate further research and discussion in this direction.","Whereas most works on the implicit bias of gradient
descent focus on explaining the still mysterious success of deep learning, we see much potential in
exploiting this phenomenon in other contexts and more classical problems as well.","11
                      (a) Gaussian.",2022-07-18 08:43:42+00:00,Non-negative Least Squares via Overparametrization,math.OC,"['math.OC', 'cs.NA', 'math.NA']","[arxiv.Result.Author('Hung-Hsu Chou'), arxiv.Result.Author('Johannes Maly'), arxiv.Result.Author('Claudio Mayrink Verdun')]","In many applications, solutions of numerical problems are required to be
non-negative, e.g., when retrieving pixel intensity values or physical
densities of a substance. In this context, non-negative least squares (NNLS) is
a ubiquitous tool, e.g., when seeking sparse solutions of high-dimensional
statistical problems. Despite vast efforts since the seminal work of Lawson and
Hanson in the '70s, the non-negativity assumption is still an obstacle for the
theoretical analysis and scalability of many off-the-shelf solvers. In the
different context of deep neural networks, we recently started to see that the
training of overparametrized models via gradient descent leads to surprising
generalization properties and the retrieval of regularized solutions. In this
paper, we prove that, by using an overparametrized formulation, NNLS solutions
can reliably be approximated via vanilla gradient flow. We furthermore
establish stability of the method against negative perturbations of the
ground-truth. Our simulations confirm that this allows the use of vanilla
gradient descent as a novel and scalable numerical solver for NNLS. From a
conceptual point of view, our work proposes a novel approach to trading
side-constraints in optimization problems against complexity of the
optimization landscape, which does not build upon the concept of Lagrangian
multipliers."
9061,"Finally, section 6 summarizes the work and provides
recommendations for further research.","Section 5 evaluates the proposed approach by applying it to a single-period problem and a
24-period IEEE-5 bus UCED problem.",2.,2022-07-19 15:27:10+00:00,Multi-parametric Analysis for Mixed Integer Linear Programming: An Application to Transmission Planning and Congestion Control,math.OC,"['math.OC', 'cs.LG', 'cs.SY', 'eess.SY']","[arxiv.Result.Author('Jian Liu'), arxiv.Result.Author('Rui Bo'), arxiv.Result.Author('Siyuan Wang')]","Enhancing existing transmission lines is a useful tool to combat transmission
congestion and guarantee transmission security with increasing demand and
boosting the renewable energy source. This study concerns the selection of
lines whose capacity should be expanded and by how much from the perspective of
independent system operator (ISO) to minimize the system cost with the
consideration of transmission line constraints and electricity generation and
demand balance conditions, and incorporating ramp-up and startup ramp rates,
shutdown ramp rates, ramp-down rate limits and minimum up and minimum down
times. For that purpose, we develop the ISO unit commitment and economic
dispatch model and show it as a right-hand side uncertainty multiple parametric
analysis for the mixed integer linear programming (MILP) problem. We first
relax the binary variable to continuous variables and employ the Lagrange
method and Karush-Kuhn-Tucker conditions to obtain optimal solutions (optimal
decision variables and objective function) and critical regions associated with
active and inactive constraints. Further, we extend the traditional branch and
bound method for the large-scale MILP problem by determining the upper bound of
the problem at each node, then comparing the difference between the upper and
lower bounds and reaching the approximate optimal solution within the decision
makers' tolerated error range. In additional, the objective function's first
derivative on the parameters of each line is used to inform the selection of
lines to ease congestion and maximize social welfare. Finally, the amount of
capacity upgrade will be chosen by balancing the cost-reduction rate of the
objective function on parameters and the cost of the line upgrade. Our findings
are supported by numerical simulation and provide transmission line planners
with decision-making guidance."
9080,"Addressing the special implementation and machine learning issues in the context of such environments is
an interesting subject for further research.","20
This makes our algorithms well-suited for large-scale and time-varying environments, such as data mining
and transportation, where requests for solution of path construction problems arise continuously over time.",There are also possibilities for incorporation of the AWPC algorithm within the RL methodology.,2022-07-19 23:31:36+00:00,"New Auction Algorithms for Path Planning, Network Transport, and Reinforcement Learning",math.OC,"['math.OC', 'cs.AI', 'cs.DS', 'cs.GT']",[arxiv.Result.Author('Dimitri Bertsekas')],"We consider some classical optimization problems in path planning and network
transport, and we introduce new auction-based algorithms for their optimal and
suboptimal solution. The algorithms are based on mathematical ideas that are
related to competitive bidding by persons for objects and the attendant market
equilibrium, which underlie auction processes. However, the starting point of
our algorithms is different, namely weighted and unweighted path construction
in directed graphs, rather than assignment of persons to objects. The new
algorithms have several potential advantages over existing methods: they are
empirically faster in some important contexts, such as max-flow, they are
well-suited for on-line replanning, and they can be adapted to distributed
asynchronous operation. Moreover, they allow arbitrary initial prices, without
complementary slackness restrictions, and thus are better-suited to take
advantage of reinforcement learning methods that use off-line training with
data, as well as on-line training during real-time operation. The new
algorithms may also find use in reinforcement learning contexts involving
approximation, such as multistep lookahead and tree search schemes, and/or
rollout algorithms."
9081,"Such possibilities are an
interesting direction for further research, and have been explored for a related type of auction/shortest path
algorithm by Polymenakos and Bertsekas [PoB94].","The idea is to construct multiple paths simultaneously, with shared
price use and asynchronous price updating during the path construction process.","4.4 Algorithms Based on Transformations to Equivalent Matching or Assignment Problems

Path construction problems, weighted and unweighted, can be converted to equivalent assignment and un-
weighted matching problems, respectively, by using well-known transformations (see e.g., the book [Ber98],
which also describes several types of other transformations of network optimization problems to assignment
problems).",2022-07-19 23:31:36+00:00,"New Auction Algorithms for Path Planning, Network Transport, and Reinforcement Learning",math.OC,"['math.OC', 'cs.AI', 'cs.DS', 'cs.GT']",[arxiv.Result.Author('Dimitri Bertsekas')],"We consider some classical optimization problems in path planning and network
transport, and we introduce new auction-based algorithms for their optimal and
suboptimal solution. The algorithms are based on mathematical ideas that are
related to competitive bidding by persons for objects and the attendant market
equilibrium, which underlie auction processes. However, the starting point of
our algorithms is different, namely weighted and unweighted path construction
in directed graphs, rather than assignment of persons to objects. The new
algorithms have several potential advantages over existing methods: they are
empirically faster in some important contexts, such as max-flow, they are
well-suited for on-line replanning, and they can be adapted to distributed
asynchronous operation. Moreover, they allow arbitrary initial prices, without
complementary slackness restrictions, and thus are better-suited to take
advantage of reinforcement learning methods that use off-line training with
data, as well as on-line training during real-time operation. The new
algorithms may also find use in reinforcement learning contexts involving
approximation, such as multistep lookahead and tree search schemes, and/or
rollout algorithms."
9082,"A comparative evaluation of these alternative algorithms and their specialized variations is an
interesting subject for further research.","The resulting algorithms bear considerable resemblance to the APC and AWPC
algorithms.","4.5 Variants Involving Multiple Node Price Rises

We have discussed so far algorithms that involve a price rise at just the terminal node of the path P
maintained by the algorithm.",2022-07-19 23:31:36+00:00,"New Auction Algorithms for Path Planning, Network Transport, and Reinforcement Learning",math.OC,"['math.OC', 'cs.AI', 'cs.DS', 'cs.GT']",[arxiv.Result.Author('Dimitri Bertsekas')],"We consider some classical optimization problems in path planning and network
transport, and we introduce new auction-based algorithms for their optimal and
suboptimal solution. The algorithms are based on mathematical ideas that are
related to competitive bidding by persons for objects and the attendant market
equilibrium, which underlie auction processes. However, the starting point of
our algorithms is different, namely weighted and unweighted path construction
in directed graphs, rather than assignment of persons to objects. The new
algorithms have several potential advantages over existing methods: they are
empirically faster in some important contexts, such as max-flow, they are
well-suited for on-line replanning, and they can be adapted to distributed
asynchronous operation. Moreover, they allow arbitrary initial prices, without
complementary slackness restrictions, and thus are better-suited to take
advantage of reinforcement learning methods that use off-line training with
data, as well as on-line training during real-time operation. The new
algorithms may also find use in reinforcement learning contexts involving
approximation, such as multistep lookahead and tree search schemes, and/or
rollout algorithms."
9120,This paper lays the groundwork for a plethora of further research.,"Potentially, this insight can inspire
new measures and choice models in applications besides public transport.","The developed measures
can be incorporated in virtually every public transport problem that concerns passengers: line
planning, timetabling, providing travel advice, determining tariﬀ schemes, et cetera.",2022-07-20 15:25:06+00:00,"How (not) to Evaluate Passenger Routes, Timetables and Line Plans",math.OC,"['math.OC', 'physics.soc-ph']","[arxiv.Result.Author('Rolf Nelson van Lieshout'), arxiv.Result.Author('Kevin Dalmeijer')]","Accurate evaluation of the service quality of public transport is imperative
for public transport operators, providers of competing mobility services and
policy makers. However, there is no consensus on how public transport should be
evaluated. We fill this research gap by presenting a structural approach to
evaluate three common manifestations of public transport (route sets,
timetables and line plans), considering the two predominant route choice models
(shortest path routing and logit routing). The measures for service quality
that we derive are consistent with the underlying routing models, are easy to
interpret, and can be computed efficiently, providing a ready-to-use framework
for evaluating public transport. As a byproduct, our analysis reveals multiple
managerial insights."
9613,"We believe that the STM method will
have more applications in stochastic stability and stabilization,                     [19] L. Ma, W. Zhang, and Y. Zhao, “Study on stability and stabilizability
which merits further study in our future work.","The feasibility                           [18] X. Mao, Stochastic Differential Equations and Applications, 2nd Edition,
and effectiveness of the new design schemes have been con-                                 Chichester: Horwood, 2007.
ﬁrmed by one example.","of discrete-time mean-ﬁeld stochastic systems,” Journal of The Franklin
                                                                                           Institute, vol.",2022-08-02 12:50:28+00:00,Non-fragile Finite-time Stabilization for Discrete Mean-field Stochastic Systems,math.OC,['math.OC'],"[arxiv.Result.Author('Tianliang Zhang'), arxiv.Result.Author('Feiqi Deng'), arxiv.Result.Author('Peng Shi')]","In this paper, the problem of non-fragile finite-time stabilization for
linear discrete mean-field stochastic systems is studied. The uncertain
characteristics in control parameters are assumed to be random satisfying the
Bernoulli distribution. A new approach called the ``state transition matrix
method"" is introduced and some necessary and sufficient conditions are derived
to solve the underlying stabilization problem. The Lyapunov theorem based on
the state transition matrix also makes a contribution to the discrete
finite-time control theory. One practical example is provided to validate the
effectiveness of the newly proposed control strategy."
9614,"We believe that the STM method will
xk  15                                                             have more applications in stochastic stability and stabilization,
    10                                                             which merits further study in our future work.","and effectiveness of the new design schemes have been con-
                                                                   ﬁrmed by one example.","5
      0
     -5
    -10

    -15      5                  10          15        20                                                        VII.",2022-08-02 12:50:28+00:00,Non-fragile Finite-time Stabilization for Discrete Mean-field Stochastic Systems,math.OC,['math.OC'],"[arxiv.Result.Author('Tianliang Zhang'), arxiv.Result.Author('Feiqi Deng'), arxiv.Result.Author('Peng Shi')]","In this paper, the problem of non-fragile finite-time stabilization for
linear discrete mean-field stochastic systems is studied. The uncertain
characteristics in control parameters are assumed to be random satisfying the
Bernoulli distribution. A new approach called the ``state transition matrix
method"" is introduced and some necessary and sufficient conditions are derived
to solve the underlying stabilization problem. The Lyapunov theorem based on
the state transition matrix also makes a contribution to the discrete
finite-time control theory. One practical example is provided to validate the
effectiveness of the newly proposed control strategy."
9742,"For further study,
we refer the reader to [55, 31].","2.1 Riemannian Geometry

We recap here a few deﬁnitions and results from Riemannian Geometry.","—6—
                                            Riemannian Geometry

Deﬁnition 1 (Manifold).",2022-08-05 11:27:55+00:00,Fixed-Point Automatic Differentiation of Forward--Backward Splitting Algorithms for Partly Smooth Functions,math.OC,"['math.OC', 'cs.LG']","[arxiv.Result.Author('Sheheryar Mehmood'), arxiv.Result.Author('Peter Ochs')]","A large class of non-smooth practical optimization problems can be written as
minimization of a sum of smooth and partly smooth functions. We consider such
structured problems which also depend on a parameter vector and study the
problem of differentiating its solution mapping with respect to the parameter
which has far reaching applications in sensitivity analysis and parameter
learning optmization problems. We show that under partial smoothness and other
mild assumptions, Automatic Differentiation (AD) of the sequence generated by
proximal splitting algorithms converges to the derivative of the solution
mapping. For a variant of automatic differentiation, which we call Fixed-Point
Automatic Differentiation (FPAD), we remedy the memory overhead problem of the
Reverse Mode AD and moreover provide faster convergence theoretically. We
numerically illustrate the convergence and convergence rates of AD and FPAD on
Lasso and Group Lasso problems and demonstrate the working of FPAD on
prototypical practical image denoising problem by learning the regularization
term."
9763,"6 Conclusion and directions of further research

We have developed a methodology for determining jointly optimal solutions for location-allocation-routing
problems which are usually considered to be problems on diﬀerent levels of decision making: strategic versus
tactical/operational level.","(4) Concurrent optimization for location of central facility and the number of trucks in the system for a
target throughput can be carried out in a step-by-step procedure according to Theorem 4.5: With the center’s
location ﬁxed we can algorithmically solve for the needed number of trucks, see Section 4.4.","We translated the problem into a stochastic network problem and showed that (i)
determining the center of a star-like network under constraints on the demands generated by the exterior
nodes, and (ii) determining the optimal number of customers in the network, can be separated.",2022-06-01 20:16:58+00:00,The Weber Problem in Logistic and Services Networks under Congestion,math.OC,"['math.OC', 'math.PR', '60K30, 90B85, 60K25, 90B06, 90B15']","[arxiv.Result.Author('Vanessa Lange'), arxiv.Result.Author('Hans Daduna')]","We investigate a location-allocation-routing problem where trucks deliver
goods from a central production facility to a set of warehouses with fixed
locations and known demands. Due to limited capacities congestion occurs and
results in queueing problems. The location of the center is determined to
maximize the utilization of the given resources (measured in throughput), and
the minimal number of trucks is determined to satisfy the overall demand
generated by the warehouses. Main results for this integrated decision problem
on strategic and tactical/operational level are: (i) The location decision is
reduced to a standard Weber problem with weighted distances. (ii) The joint
decision for location and fleet size is separable.(iii) The location of the
center is robust against perturbations of several system parameters on the
operational/tactical level. Additionally, we consider minimization of travel
times as optimization target."
9832,"11 we discuss the results obtained and pose some questions
for further research.","Finally, in Sec.","2 Sub-Lorentzian geometry

A sub-Lorentzian structure on a smooth manifold M is a pair (∆, g) consisting of a vector distri-
bution ∆ ⊂ T M and a Lorentzian metric g on ∆, i.e., a nondegenerate quadratic form g of index
1.",2022-08-08 11:48:50+00:00,Sub-Lorentzian distance and spheres on the Heisenberg group,math.OC,['math.OC'],"[arxiv.Result.Author('Yu. L. Sachkov'), arxiv.Result.Author('E. F. Sachkova')]","The left-invariant sub-Lorentzian problem on the Heisenberg group is
considered. An optimal synthesis is constructed, the sub-Lorentzian distance
and spheres are described."
9910,"We then conclude this paper
by presenting some directions for further research.","Finally, we apply the adaptive method to an N -person Cournot oligopoly model
with appropriately chosen Bregman distances over a closed box.","2 Preliminaries

Throughout this work, H denotes a real, ﬁnite-dimensional Hilbert space with inner-product ·, ·
and induced norm · .",2022-08-10 01:51:47+00:00,Bregman Golden Ratio Algorithms for Variational Inequalities,math.OC,"['math.OC', '47J20, 49J40, 65K15, 65Y20']","[arxiv.Result.Author('Matthew K. Tam'), arxiv.Result.Author('Daniel J. Uteda')]","Variational inequalities provide a framework through which many optimisation
problems can be solved, in particular, saddle-point problems. In this paper, we
study modifications to the so-called Golden RAtio ALgorithm (GRAAL) for
variational inequalities -- a method which uses a fully explicit adaptive
step-size, and provides convergence results under local Lipschitz assumptions
without requiring backtracking. We present and analyse two Bregman
modifications to GRAAL: the first uses a fixed step-size and converges under
global Lipschitz assumptions, and the second uses an adaptive step-size rule.
Numerical performance of the former method is demonstrated on a bimatrix game
arising in network communication, and of the latter on two problems, namely,
power allocation in Gaussian communication channels and $N$-person Cournot
completion games. In all of these applications, an appropriately chosen Bregman
distance simplifies the projection steps computed as part of the algorithm."
