,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
10664,"5 Discussion and Open Problems

Our work can stimulate further research based on several possible directions.","In particular,
a spectator vertex sv forces vertex v to stay visible until sv appears, while a
subdivision vertex wei makes edge e visible only when Gi must be drawn.",– It would be interesting to study further parameterizations of StoryPlan.,2022-09-01 13:45:12+00:00,On the Complexity of the Storyplan Problem,cs.CC,['cs.CC'],"[arxiv.Result.Author('Carla Binucci'), arxiv.Result.Author('Emilio Di Giacomo'), arxiv.Result.Author('William J. Lenhart'), arxiv.Result.Author('Giuseppe Liotta'), arxiv.Result.Author('Fabrizio Montecchiani'), arxiv.Result.Author('Martin Nöllenburg'), arxiv.Result.Author('Antonios Symvonis')]","Motivated by dynamic graph visualization, we study the problem of
representing a graph $G$ in the form of a \emph{storyplan}, that is, a sequence
of frames with the following properties. Each frame is a planar drawing of the
subgraph of $G$ induced by a suitably defined subset of its vertices. Between
two consecutive frames, a new vertex appears while some other vertices may
disappear, namely those whose incident edges have already been drawn in at
least one frame. In a storyplan, each vertex appears and disappears exactly
once. For a vertex (edge) visible in a sequence of consecutive frames, the
point (curve) representing it does not change throughout the sequence.
  Note that the order in which the vertices of $G$ appear in the sequence of
frames is a total order. In the \textsc{StoryPlan} problem, we are given a
graph and we want to decide whether there exists a total order of its vertices
for which a storyplan exists. We prove that the problem is NP-complete, and
complement this hardness with two parameterized algorithms, one in the vertex
cover number and one in the feedback edge set number of $G$. Also, we prove
that partial $3$-trees always admit a storyplan, which can be computed in
linear time. Finally, we show that the problem remains NP-complete in the case
in which the total order of the vertices is given as part of the input and we
have to choose how to draw the frames."
10665,"5 Discussion and Open Problems

Our work can stimulate further research based on several possible directions.","In particular,
a spectator vertex sv forces vertex v to stay visible until sv appears, while a
subdivision vertex wei makes edge e visible only when Gi must be drawn.",– It would be interesting to study further parameterizations of StoryPlan.,2022-09-01 13:45:12+00:00,On the Complexity of the Storyplan Problem,cs.CC,['cs.CC'],"[arxiv.Result.Author('Carla Binucci'), arxiv.Result.Author('Emilio Di Giacomo'), arxiv.Result.Author('William J. Lenhart'), arxiv.Result.Author('Giuseppe Liotta'), arxiv.Result.Author('Fabrizio Montecchiani'), arxiv.Result.Author('Martin Nöllenburg'), arxiv.Result.Author('Antonios Symvonis')]","Motivated by dynamic graph visualization, we study the problem of
representing a graph $G$ in the form of a \emph{storyplan}, that is, a sequence
of frames with the following properties. Each frame is a planar drawing of the
subgraph of $G$ induced by a suitably defined subset of its vertices. Between
two consecutive frames, a new vertex appears while some other vertices may
disappear, namely those whose incident edges have already been drawn in at
least one frame. In a storyplan, each vertex appears and disappears exactly
once. For a vertex (edge) visible in a sequence of consecutive frames, the
point (curve) representing it does not change throughout the sequence.
  Note that the order in which the vertices of $G$ appear in the sequence of
frames is a total order. In the \textsc{StoryPlan} problem, we are given a
graph and we want to decide whether there exists a total order of its vertices
for which a storyplan exists. We prove that the problem is NP-complete, and
complement this hardness with two parameterized algorithms, one in the vertex
cover number and one in the feedback edge set number of $G$. Also, we prove
that partial $3$-trees always admit a storyplan, which can be computed in
linear time. Finally, we show that the problem remains NP-complete in the case
in which the total order of the vertices is given as part of the input and we
have to choose how to draw the frames."
10911,"Thus, we leave the classiﬁcation for hereditary classes of patterns as an
open problem for further research.","However, even for very special cases, such as classes of degenerate host graphs (which are
somewhere dense and monotone), it is still open whether induced grid minor size is the

                                                           18
correct answer [6].","4 Counting Subgraphs

We begin with the analysis of the problem of counting k-matchings.",2022-09-07 18:10:22+00:00,Counting Subgraphs in Somewhere Dense Graphs,cs.CC,"['cs.CC', 'cs.DM']","[arxiv.Result.Author('Marco Bressan'), arxiv.Result.Author('Leslie Ann Goldberg'), arxiv.Result.Author('Kitty Meeks'), arxiv.Result.Author('Marc Roth')]","We study the problems of counting copies and induced copies of a small
pattern graph $H$ in a large host graph $G$. Recent work fully classified the
complexity of those problems according to structural restrictions on the
patterns $H$. In this work, we address the more challenging task of analysing
the complexity for restricted patterns and restricted hosts. Specifically we
ask which families of allowed patterns and hosts imply fixed-parameter
tractability, i.e., the existence of an algorithm running in time $f(H)\cdot
|G|^{O(1)}$ for some computable function $f$. Our main results present
exhaustive and explicit complexity classifications for families that satisfy
natural closure properties. Among others, we identify the problems of counting
small matchings and independent sets in subgraph-closed graph classes
$\mathcal{G}$ as our central objects of study and establish the following crisp
dichotomies as consequences of the Exponential Time Hypothesis: (1) Counting
$k$-matchings in a graph $G\in\mathcal{G}$ is fixed-parameter tractable if and
only if $\mathcal{G}$ is nowhere dense. (2) Counting $k$-independent sets in a
graph $G\in\mathcal{G}$ is fixed-parameter tractable if and only if
$\mathcal{G}$ is nowhere dense. Moreover, we obtain almost tight conditional
lower bounds if $\mathcal{G}$ is somewhere dense, i.e., not nowhere dense.
These base cases of our classifications subsume a wide variety of previous
results on the matching and independent set problem, such as counting
$k$-matchings in bipartite graphs (Curticapean, Marx; FOCS 14), in
$F$-colourable graphs (Roth, Wellnitz; SODA 20), and in degenerate graphs
(Bressan, Roth; FOCS 21), as well as counting $k$-independent sets in bipartite
graphs (Curticapean et al.; Algorithmica 19)."
10912,"Thus, we leave the classiﬁcation for hereditary
classes of patterns as an open problem for further research.","However, even for very special cases, such as classes of degener-
ate host graphs (which are somewhere dense and monotone), it is still open whether induced
grid minor size is the correct answer [8].","4 Counting Subgraphs

This section is devoted to the proofs of Theorem 2, Theorem 4, and Theorem 3.",2022-09-07 18:10:22+00:00,Counting Subgraphs in Somewhere Dense Graphs,cs.CC,"['cs.CC', 'cs.DM']","[arxiv.Result.Author('Marco Bressan'), arxiv.Result.Author('Leslie Ann Goldberg'), arxiv.Result.Author('Kitty Meeks'), arxiv.Result.Author('Marc Roth')]","We study the problems of counting copies and induced copies of a small
pattern graph $H$ in a large host graph $G$. Recent work fully classified the
complexity of those problems according to structural restrictions on the
patterns $H$. In this work, we address the more challenging task of analysing
the complexity for restricted patterns and restricted hosts. Specifically we
ask which families of allowed patterns and hosts imply fixed-parameter
tractability, i.e., the existence of an algorithm running in time $f(H)\cdot
|G|^{O(1)}$ for some computable function $f$. Our main results present
exhaustive and explicit complexity classifications for families that satisfy
natural closure properties. Among others, we identify the problems of counting
small matchings and independent sets in subgraph-closed graph classes
$\mathcal{G}$ as our central objects of study and establish the following crisp
dichotomies as consequences of the Exponential Time Hypothesis: (1) Counting
$k$-matchings in a graph $G\in\mathcal{G}$ is fixed-parameter tractable if and
only if $\mathcal{G}$ is nowhere dense. (2) Counting $k$-independent sets in a
graph $G\in\mathcal{G}$ is fixed-parameter tractable if and only if
$\mathcal{G}$ is nowhere dense. Moreover, we obtain almost tight conditional
lower bounds if $\mathcal{G}$ is somewhere dense, i.e., not nowhere dense.
These base cases of our classifications subsume a wide variety of previous
results on the matching and independent set problem, such as counting
$k$-matchings in bipartite graphs (Curticapean, Marx; FOCS 14), in
$F$-colourable graphs (Roth, Wellnitz; SODA 20), and in degenerate graphs
(Bressan, Roth; FOCS 21), as well as counting $k$-independent sets in bipartite
graphs (Curticapean et al.; Algorithmica 19)."
11031,"6 Future Directions

Our work raises the following questions for further research:

                                                                                                 24
• The most important question is to obtain an unconditional derandomization of the black-
   box RIT problem.","This also leads to randomized polynomial-time black-box
algorithm that simply substitutes the variables randomly from matrices of dimension O(s2) over

suﬃciently large ﬁelds.","The current best known result is a quasipolynomial-time black-box RIT
   algorithm for rational formulas of inversion height at most two [2].",2022-09-11 06:13:57+00:00,On Identity Testing and Noncommutative Rank Computation over the Free Skew Field,cs.CC,['cs.CC'],"[arxiv.Result.Author('V. Arvind'), arxiv.Result.Author('Abhranil Chatterjee'), arxiv.Result.Author('Utsab Ghosal'), arxiv.Result.Author('Partha Mukhopadhyay'), arxiv.Result.Author('C. Ramya')]","The identity testing of rational formulas (RIT) in the free skew field
efficiently reduces to computing the rank of a matrix whose entries are linear
polynomials in noncommuting variables\cite{HW15}. This rank computation problem
has deterministic polynomial-time white-box algorithms \cite{GGOW16, IQS18} and
a randomized polynomial-time algorithm in the black-box setting \cite{DM17}. In
this paper, we propose a new approach for efficient derandomization of
\emph{black-box} RIT. Additionally, we obtain results for matrix rank
computation over the free skew field, and construct efficient linear pencil
representations for a new class of rational expressions. More precisely, we
show the following results:
  1. Under the hardness assumption that the ABP (algebraic branching program)
complexity of every polynomial identity for the $k\times k$ matrix algebra is
$2^{\Omega(k)}$ \cite{BW05}, we obtain a subexponential-time black-box
algorithm for RIT in almost general setting. This can be seen as the first
""hardness implies derandomization"" type theorem for rational formulas.
  2. We show that the noncommutative rank of any matrix over the free skew
field whose entries have small linear pencil representations can be computed in
deterministic polynomial time. Prior to this, an efficient rank computation was
only known for matrices with noncommutative formulas as entries\cite{GGOW20}.
As special cases of our algorithm, we obtain the first deterministic
polynomial-time algorithms for rank computation of matrices whose entries are
noncommutative ABPs or rational formulas.
  3. Motivated by the definition given by Bergman\cite{Ber76}, we define a new
class that contains noncommutative ABPs and rational formulas. We obtain a
polynomial-size linear pencil representation for this class. As a by-product,
we obtain a white-box deterministic polynomial-time identity testing algorithm
for the class."
11032,• Theorem 4 opens up a new motivation to further study the Conjecture 2.,"The current best known result is a quasipolynomial-time black-box RIT
   algorithm for rational formulas of inversion height at most two [2].","In [4], it is shown
   that a nonzero noncommutative polynomial of sparsity s can not be an identity for some
   k = O(log s) dimensional matrix algebra.",2022-09-11 06:13:57+00:00,On Identity Testing and Noncommutative Rank Computation over the Free Skew Field,cs.CC,['cs.CC'],"[arxiv.Result.Author('V. Arvind'), arxiv.Result.Author('Abhranil Chatterjee'), arxiv.Result.Author('Utsab Ghosal'), arxiv.Result.Author('Partha Mukhopadhyay'), arxiv.Result.Author('C. Ramya')]","The identity testing of rational formulas (RIT) in the free skew field
efficiently reduces to computing the rank of a matrix whose entries are linear
polynomials in noncommuting variables\cite{HW15}. This rank computation problem
has deterministic polynomial-time white-box algorithms \cite{GGOW16, IQS18} and
a randomized polynomial-time algorithm in the black-box setting \cite{DM17}. In
this paper, we propose a new approach for efficient derandomization of
\emph{black-box} RIT. Additionally, we obtain results for matrix rank
computation over the free skew field, and construct efficient linear pencil
representations for a new class of rational expressions. More precisely, we
show the following results:
  1. Under the hardness assumption that the ABP (algebraic branching program)
complexity of every polynomial identity for the $k\times k$ matrix algebra is
$2^{\Omega(k)}$ \cite{BW05}, we obtain a subexponential-time black-box
algorithm for RIT in almost general setting. This can be seen as the first
""hardness implies derandomization"" type theorem for rational formulas.
  2. We show that the noncommutative rank of any matrix over the free skew
field whose entries have small linear pencil representations can be computed in
deterministic polynomial time. Prior to this, an efficient rank computation was
only known for matrices with noncommutative formulas as entries\cite{GGOW20}.
As special cases of our algorithm, we obtain the first deterministic
polynomial-time algorithms for rank computation of matrices whose entries are
noncommutative ABPs or rational formulas.
  3. Motivated by the definition given by Bergman\cite{Ber76}, we define a new
class that contains noncommutative ABPs and rational formulas. We obtain a
polynomial-size linear pencil representation for this class. As a by-product,
we obtain a white-box deterministic polynomial-time identity testing algorithm
for the class."
11435,"It is natural to further study the hierarchy between sets of gates and we believe that
a promising direction would be to study reversible gate sets such as Toﬀoli or Fredkin gates.","G-networks Proposition 5 together with theorems 33 and 37 provide an interesting starting point to
explore the link between diﬀerent gate sets and the richness of their synchronous closure and the associated
family of G-networks.","Also, we would
like to understand how easy it is to deduce global properties of the family of G-networks from the knowledge
of G. Typically, one can consider the following decision problem:

       • input: G
       • question: is the family of G-networks strongly universal?",2022-09-20 07:51:34+00:00,Intrinsic Simulations and Universality in Automata Networks,cs.CC,"['cs.CC', 'cs.DM', 'math.DS']","[arxiv.Result.Author('Martín Ríos-Wilson'), arxiv.Result.Author('Guillaume Theyssier')]","An automata network (AN) is a finite graph where each node holds a state from
a finite alphabet and is equipped with a local map defining the evolution of
the state of the node depending on its neighbors. They are studied both from
the dynamical and the computational complexity point of view. Inspired from
well-established notions in the context of cellular automata, we develop a
theory of intrinsic simulations and universality for families of automata
networks. We establish many consequences of intrinsic universality in terms of
complexity of orbits (periods of attractors, transients, etc) as well as
hardness of the standard well-studied decision problems for automata networks
(short/long term prediction, reachability, etc). In the way, we prove
orthogonality results for these problems: the hardness of a single one does not
imply hardness of the others, while intrinsic universality implies hardness of
all of them. As a complement, we develop a proof technique to establish
intrinsic simulation and universality results which is suitable to deal with
families of symmetric networks were connections are non-oriented. It is based
on an operation of glueing of networks, which allows to produce complex orbits
in large networks from compatible pseudo-orbits in small networks. As an
illustration, we give a short proof that the family of networks were each node
obeys the rule of the 'game of life' cellular automaton is strongly universal.
This formalism and proof technique is also applied in a companion paper devoted
to studying the effect of update schedules on intrinsic universality for
concrete symmetric families of automata networks."
11436,"It is natural to further study the hierarchy between sets of gates and we believe that
a promising direction would be to study reversible gate sets such as Toﬀoli or Fredkin gates.","G-networks Proposition 5 together with theorems 33 and 37 provide an interesting starting point to
explore the link between diﬀerent gate sets and the richness of their synchronous closure and the associated
family of G-networks.","Also, we would
like to understand how easy it is to deduce global properties of the family of G-networks from the knowledge
of G. Typically, one can consider the following decision problem:

       • input: G
       • question: is the family of G-networks strongly universal?",2022-09-20 07:51:34+00:00,Intrinsic Simulations and Universality in Automata Networks,cs.CC,"['cs.CC', 'cs.DM', 'math.DS']","[arxiv.Result.Author('Martín Ríos-Wilson'), arxiv.Result.Author('Guillaume Theyssier')]","An automata network (AN) is a finite graph where each node holds a state from
a finite alphabet and is equipped with a local map defining the evolution of
the state of the node depending on its neighbors. They are studied both from
the dynamical and the computational complexity point of view. Inspired from
well-established notions in the context of cellular automata, we develop a
theory of intrinsic simulations and universality for families of automata
networks. We establish many consequences of intrinsic universality in terms of
complexity of orbits (periods of attractors, transients, etc) as well as
hardness of the standard well-studied decision problems for automata networks
(short/long term prediction, reachability, etc). In the way, we prove
orthogonality results for these problems: the hardness of a single one does not
imply hardness of the others, while intrinsic universality implies hardness of
all of them. As a complement, we develop a proof technique to establish
intrinsic simulation and universality results which is suitable to deal with
families of symmetric networks were connections are non-oriented. It is based
on an operation of glueing of networks, which allows to produce complex orbits
in large networks from compatible pseudo-orbits in small networks. As an
illustration, we give a short proof that the family of networks were each node
obeys the rule of the 'game of life' cellular automaton is strongly universal.
This formalism and proof technique is also applied in a companion paper devoted
to studying the effect of update schedules on intrinsic universality for
concrete symmetric families of automata networks."
11560,"Section 5 closes the paper with three further research
ideas.","In section 4 we provide the polynomial time algorithm for solving general rank-3 games,
and analyze its running time.",2.,2022-09-22 17:44:09+00:00,Solving the General Case of Rank-3 Maker-Breaker Games in Polynomial Time,cs.CC,"['cs.CC', 'math.CO']",[arxiv.Result.Author('Lear Bahack')],"A rank-3 Maker-Breaker game is played on a hypergraph in which all hyperedges
are sets of at most 3 vertices. The two players of the game, called Maker and
Breaker, move alternately. On his turn, maker chooses a vertex to be withdrawn
from all hyperedges, while Breaker on her turn chooses a vertex and delete all
the hyperedges containing that vertex. Maker wins when by the end of his turn
some hyperedge is completely covered, i.e. the last remaining vertex of that
hyperedge is withdrawn. Breaker wins when by the end of her turn, all
hyperedges have been deleted.
  Solving a Maker-Breaker game is the computational problem of choosing an
optimal move, or equivalently, deciding which player has a winning strategy in
a configuration. The complexity of solving two degenerate cases of rank-3 games
has been proven before to be polynomial. In this paper, we show that the
general case of rank-3 Maker-Breaker games is also solvable in polynomial time."
11561,"Further Research

   We would like to share some further research ideas that we ﬁnd interesting.",5.,5.1.,2022-09-22 17:44:09+00:00,Solving the General Case of Rank-3 Maker-Breaker Games in Polynomial Time,cs.CC,"['cs.CC', 'math.CO']",[arxiv.Result.Author('Lear Bahack')],"A rank-3 Maker-Breaker game is played on a hypergraph in which all hyperedges
are sets of at most 3 vertices. The two players of the game, called Maker and
Breaker, move alternately. On his turn, maker chooses a vertex to be withdrawn
from all hyperedges, while Breaker on her turn chooses a vertex and delete all
the hyperedges containing that vertex. Maker wins when by the end of his turn
some hyperedge is completely covered, i.e. the last remaining vertex of that
hyperedge is withdrawn. Breaker wins when by the end of her turn, all
hyperedges have been deleted.
  Solving a Maker-Breaker game is the computational problem of choosing an
optimal move, or equivalently, deciding which player has a winning strategy in
a configuration. The complexity of solving two degenerate cases of rank-3 games
has been proven before to be polynomial. In this paper, we show that the
general case of rank-3 Maker-Breaker games is also solvable in polynomial time."
12048,"Imposing the property convexity on bipartite graphs is a promising direction for further research because many
problems that are NP-complete on bipartite graphs become polynomial-time solvable on convex bipartite
graphs.","Thus, the convex ordering on bipartite graphs
reinforces the borderline separating P-versus-NPC instances of many classical combinatorial problems.","Further, some of the NP-hard reductions restricted to bipartite graphs can be reinforced further by
introducing convex properties such as star, comb, tree, etc., For example, Hamiltonian cycle and Hamiltonian
path are NP-hard on star-convex bipartite graphs [11].",2022-10-05 14:24:35+00:00,On Convexity in Split graphs: Complexity of Steiner tree and Domination,cs.CC,['cs.CC'],"[arxiv.Result.Author('A Mohanapriya'), arxiv.Result.Author('P Renjith'), arxiv.Result.Author('N Sadagopan')]","Given a graph $G$ with a terminal set $R \subseteq V(G)$, the Steiner tree
problem (STREE) asks for a set $S\subseteq V(G) \setminus R$ such that the
graph induced on $S\cup R$ is connected. A split graph is a graph which can be
partitioned into a clique and an independent set. It is known that STREE is
NP-complete on split graphs \cite{white1985steiner}. To strengthen this result,
we introduce convex ordering on one of the partitions (clique or independent
set), and prove that STREE is polynomial-time solvable for tree-convex split
graphs with convexity on clique ($K$), whereas STREE is NP-complete on
tree-convex split graphs with convexity on independent set ($I$). We further
strengthen our NP-complete result by establishing a dichotomy which says that
for unary-tree-convex split graphs (path-convex split graphs), STREE is
polynomial-time solvable, and NP-complete for binary-tree-convex split graphs
(comb-convex split graphs). We also show that STREE is polynomial-time solvable
for triad-convex split graphs with convexity on $I$, and circular-convex split
graphs. Further, we show that STREE can be used as a framework for the
dominating set problem (DS) on split graphs, and hence the classical complexity
(P vs NPC) of STREE and DS is the same for all these subclasses of split
graphs. Furthermore, it is important to highlight that in
\cite{CHLEBIK20081264}, it is incorrectly claimed that the problem of finding a
minimum dominating set on split graphs cannot be approximated within
$(1-\epsilon)\ln |V(G)|$ in polynomial-time for any $\epsilon >0$ unless NP
$\subseteq$ DTIME $n^{O(\log \log n)}$. When the input is restricted to split
graphs, we show that the minimum dominating set problem has
$2-\frac{1}{|I|}$-approximation algorithm that runs in polynomial time."
12049,"Conclusions and directions for further research:
We have proved the classical complexity of STREE, and domination and its variants on tree-convex and
circular-convex split graphs.","Thus for (G, R), S is the Steiner set.","The results presented in this paper can be used as a framework for the Steiner
tree variants (Steiner path and cycle) and the domination problems (outer-connected domination, Roman
domination) restricted to split, and bipartite graphs.",2022-10-05 14:24:35+00:00,On Convexity in Split graphs: Complexity of Steiner tree and Domination,cs.CC,['cs.CC'],"[arxiv.Result.Author('A Mohanapriya'), arxiv.Result.Author('P Renjith'), arxiv.Result.Author('N Sadagopan')]","Given a graph $G$ with a terminal set $R \subseteq V(G)$, the Steiner tree
problem (STREE) asks for a set $S\subseteq V(G) \setminus R$ such that the
graph induced on $S\cup R$ is connected. A split graph is a graph which can be
partitioned into a clique and an independent set. It is known that STREE is
NP-complete on split graphs \cite{white1985steiner}. To strengthen this result,
we introduce convex ordering on one of the partitions (clique or independent
set), and prove that STREE is polynomial-time solvable for tree-convex split
graphs with convexity on clique ($K$), whereas STREE is NP-complete on
tree-convex split graphs with convexity on independent set ($I$). We further
strengthen our NP-complete result by establishing a dichotomy which says that
for unary-tree-convex split graphs (path-convex split graphs), STREE is
polynomial-time solvable, and NP-complete for binary-tree-convex split graphs
(comb-convex split graphs). We also show that STREE is polynomial-time solvable
for triad-convex split graphs with convexity on $I$, and circular-convex split
graphs. Further, we show that STREE can be used as a framework for the
dominating set problem (DS) on split graphs, and hence the classical complexity
(P vs NPC) of STREE and DS is the same for all these subclasses of split
graphs. Furthermore, it is important to highlight that in
\cite{CHLEBIK20081264}, it is incorrectly claimed that the problem of finding a
minimum dominating set on split graphs cannot be approximated within
$(1-\epsilon)\ln |V(G)|$ in polynomial-time for any $\epsilon >0$ unless NP
$\subseteq$ DTIME $n^{O(\log \log n)}$. When the input is restricted to split
graphs, we show that the minimum dominating set problem has
$2-\frac{1}{|I|}$-approximation algorithm that runs in polynomial time."
13210,"Eventually, in Section 8 we describe directions for further research.","We prove an exponential lower bound on the size of derivations of formulas in

       conjunctive normal form from eBVP.","2 Preliminaries

In this paper we are going to work with polynomials over integers or rationals.",2022-10-31 15:59:42+00:00,The power of the Binary Value Principle,cs.CC,"['cs.CC', 'math.LO', '03F20', 'F.2.2']","[arxiv.Result.Author('Yaroslav Alekseev'), arxiv.Result.Author('Edward A. Hirsch')]","The (extended) Binary Value Principle (eBVP: $\sum_{i=1}^n x_i2^{i-1} = -k$
for $k>0$ and $x^2_i=x_i$) has received a lot of attention recently: several
lower bounds have been proved for it (Alekseev et al 2020, Alekseev 2021, Part
and Tzameret 2021), and a polynomial simulation of a strong semialgebraic proof
system in IPS+eBVP has been shown (Alekseev et al 2020). In this paper we
consider Ext-PC: Polynomial Calculus with the algebraic version of Tseitin's
extension rule. Contrary to IPS, this is a Cook--Reckhow proof system. We show
that in this context eBVP still allows to simulate similar semialgebraic
systems. We also prove that it allows to simulate the Square Root Rule
(Grigoriev and Hirsch 2003), which is absolutely unclear in the context of
ordinary Polynomial Calculus. On the other hand, we demonstrate that eBVP
probably does not help in proving exponential lower bounds for Boolean
tautologies: we show that an Ext-PC (even with the Square Root Rule) derivation
of any such tautology from eBVP must be of exponential size."
13211,"Eventually, in Section 8 we describe directions for further research.","We prove an exponential lower bound on the size of derivations of formulas in
       conjunctive normal form from eBVP.","2 Preliminaries

In this paper we work with polynomials over integers or rationals.",2022-10-31 15:59:42+00:00,The power of the Binary Value Principle,cs.CC,"['cs.CC', 'math.LO', '03F20', 'F.2.2']","[arxiv.Result.Author('Yaroslav Alekseev'), arxiv.Result.Author('Edward A. Hirsch')]","The (extended) Binary Value Principle (eBVP: $\sum_{i=1}^n x_i2^{i-1} = -k$
for $k>0$ and $x^2_i=x_i$) has received a lot of attention recently, several
lower bounds have been proved for it (Alekseev et al 2020, Alekseev 2021, Part
and Tzameret 2021). Also it has been shown (Alekseev et al 2020) that the
probabilistically verifiable Ideal Proof System (IPS) (Grochow and Pitassi
2018) together with eBVP polynomially simulates a similar semialgebraic proof
system. In this paper we consider Polynomial Calculus with the algebraic
version of Tseitin's extension rule (Ext-PC). Contrary to IPS, this is a
Cook--Reckhow proof system. We show that in this context eBVP still allows to
simulate similar semialgebraic systems. We also prove that it allows to
simulate the Square Root Rule (Grigoriev and Hirsch 2003), which is absolutely
unclear in the context of ordinary Polynomial Calculus. On the other hand, we
demonstrate that eBVP probably does not help in proving exponential lower
bounds for Boolean tautologies: we show that an Ext-PC (even with the Square
Root Rule) derivation of any such tautology from eBVP must be of exponential
size."
13212,"Eventually, in Section 8 we describe directions for further research.","We prove an exponential lower bound on the size of derivations of formulas in
       conjunctive normal form from eBVP.","2 Preliminaries

In this paper we work with polynomials over integers or rationals.",2022-10-31 15:59:42+00:00,The power of the Binary Value Principle,cs.CC,"['cs.CC', 'math.LO', '03F20', 'F.2.2']","[arxiv.Result.Author('Yaroslav Alekseev'), arxiv.Result.Author('Edward A. Hirsch')]","The (extended) Binary Value Principle (eBVP: $\sum_{i=1}^n x_i2^{i-1} = -k$
for $k>0$ and $x^2_i=x_i$) has received a lot of attention recently, several
lower bounds have been proved for it (Alekseev et al 2020, Alekseev 2021, Part
and Tzameret 2021). Also it has been shown (Alekseev et al 2020) that the
probabilistically verifiable Ideal Proof System (IPS) (Grochow and Pitassi
2018) together with eBVP polynomially simulates a similar semialgebraic proof
system. In this paper we consider Polynomial Calculus with the algebraic
version of Tseitin's extension rule (Ext-PC). Contrary to IPS, this is a
Cook--Reckhow proof system. We show that in this context eBVP still allows to
simulate similar semialgebraic systems. We also prove that it allows to
simulate the Square Root Rule (Grigoriev and Hirsch 2003), which is in sharp
contrast with the result of (Alekseev 2021) that shows an exponential lower
bound on the size of Ext-PC derivations of the Binary Value Principle from its
square. On the other hand, we demonstrate that eBVP probably does not help in
proving exponential lower bounds for Boolean tautologies: we show that an
Ext-PC (even with the Square Root Rule) derivation of any such tautology from
eBVP must be of exponential size."
13213,"Eventually, in Section 8 we describe directions for further research.","We prove an exponential lower bound on the size of derivations of formulas in
       conjunctive normal form from eBVP.","2 Preliminaries

In this paper we work with polynomials over integers or rationals.",2022-10-31 15:59:42+00:00,The power of the Binary Value Principle,cs.CC,"['cs.CC', 'math.LO', '03F20', 'F.2.2']","[arxiv.Result.Author('Yaroslav Alekseev'), arxiv.Result.Author('Edward A. Hirsch')]","The (extended) Binary Value Principle (eBVP: $\sum_{i=1}^n x_i2^{i-1} = -k$
for $k>0$ and $x^2_i=x_i$) has received a lot of attention recently, several
lower bounds have been proved for it (Alekseev et al 2020, Alekseev 2021, Part
and Tzameret 2021). Also it has been shown (Alekseev et al 2020) that the
probabilistically verifiable Ideal Proof System (IPS) (Grochow and Pitassi
2018) together with eBVP polynomially simulates a similar semialgebraic proof
system. In this paper we consider Polynomial Calculus with the algebraic
version of Tseitin's extension rule (Ext-PC). Contrary to IPS, this is a
Cook--Reckhow proof system. We show that in this context eBVP still allows to
simulate similar semialgebraic systems. We also prove that it allows to
simulate the Square Root Rule (Grigoriev and Hirsch 2003), which is in sharp
contrast with the result of (Alekseev 2021) that shows an exponential lower
bound on the size of Ext-PC derivations of the Binary Value Principle from its
square. On the other hand, we demonstrate that eBVP probably does not help in
proving exponential lower bounds for Boolean formulas: we show that an Ext-PC
(even with the Square Root Rule) derivation of any unsatisfiable Boolean
formula in CNF from eBVP must be of exponential size."
14658,"6 Summary and further research

We summarize our main results on MLS, MLED, and MLVD in Table 1.","A more direct
approach is to use Corollary 1 to directly determine a set S of swaps of minimum
cardinality for which I S ∈ FML, transform S into a set S of edges with
size |S | ≤ |S| such that I − S ∈ FML, and then apply Lemma 7 to solve J using
the edge set S .","Inter-
estingly, all our hardness results hold for strict preference systems, and we were
able to extend all our positive results for preference systems with weak orders.",2022-12-07 09:04:58+00:00,Recognizing when a preference system is close to admitting a master list,cs.CC,"['cs.CC', 'cs.GT', '68Q27 (Primary) 68Q25, 91A68, 91B10, 91B68 (Secondary)']",[arxiv.Result.Author('Ildikó Schlotter')],"A preference system $\mathcal{I}$ is an undirected graph where vertices have
preferences over their neighbors, and $\mathcal{I}$ admits a master list if all
preferences can be derived from a single ordering over all vertices. We study
the problem of deciding whether a given preference system~$\mathcal{I}$ is
close to admitting a master list based on three different distance measures. We
determine the computational complexity of the following questions: can
$\mathcal{I}$ be modified by (i) $k$ swaps in the preferences, (ii) $k$ edge
deletions, or (iii) $k$ vertex deletions so that the resulting instance admits
a master list? We investigate these problems in detail from the viewpoint of
parameterized complexity and of approximation. We also present two applications
related to stable and popular matchings."
