,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
13421,"The concluding Section 8 is devoted to discussing our results in the context of existing literature, in
particular of papers [BFKN20], [KSS21], and pointing out possible further research.","This gives a single PDE and a system of 2 commuting
parameter depending vector ﬁelds.",In Appendix we list the local normal forms of Nijenhuis operators which are used in Section 4.,2022-11-06 18:35:39+00:00,"Webs, Nijenhuis operators, and heavenly PDEs",math.DG,"['math.DG', '37K10, 35Q76']","[arxiv.Result.Author('Andriy Panasyuk'), arxiv.Result.Author('Adam Szereszewski')]","In 1989 Mason and Newman proved that there is a 1-1-correspondence between
self-dual metrics satisfying Einstein vacuum equation (in complex case or in
neutral signature) and pairs of commuting parameter depending vector fields
$X_1(\lambda),X_2(\lambda)$ which are divergence free with respect to some
volume form. Earlier (in 1975) Pleba\'nski showed instances of such vector
fields depending of one function of four variables satisfying the so-called I
or II Pleba\'nski heavenly PDEs. Other PDEs leading to Mason--Newman vector
fields are also known in the literature: Husain--Park (1992--94), Schief
(1996). In this paper we discuss these matters in the context of the web
theory, i.e. theory of collections of foliations on a manifold, understood from
the point of view of Nijenhuis operators. In particular we show how to apply
this theory for constructing new ``heavenly'' PDEs based on different normal
forms of Nijenhuis operators in 4D, which are integrable similarly to their
predecessors. Relation with the Hirota dispersionless systems of PDEs and the
corresponding Veronese webs, which was recently observed by
Konopelchenko--Schief--Szereszewski, is established in all the cases. We also
discuss some higher dimensional generalizations of the ``heavelny'' PDEs and
the existence of related vacuum Einstein metrics in 4D-case."
13876,"We can further study the quadratic form determined by ∆ϕαθ just as we did in the case of functions to R.
Lemma 5.2.","Thus no non-trivial balanced
homogeneous harmonic maps of degree α can exist.",For each ﬁxed ρ = (ρi) ≡ 0 the quadratic form ρ · ∆ϕαθρ is strictly increasing in α.,2022-11-17 19:34:37+00:00,Balanced homogeneous harmonic maps between cones,math.DG,"['math.DG', 'math.SP', '53C43, 34B07']",[arxiv.Result.Author('Brian Freidin')],"We study the degrees of homogeneous harmonic maps between simplicial cones.
Such maps have been used to model the local behavior of harmonic maps between
singular spaces, where the degrees of homogeneous approximations describe the
regularity of harmonic maps. In particular the degrees of homogeneous harmonic
maps are related to eigenvalues of discrete normalized graph Laplacians."
13918,"It will probably be interesting to further study the subgroup Autω, γ(X) of automorphisms at
least in the case where X is compact, including as a tool to tackle the SKT-balanced conjecture.","(b) For any pluriclosed star split pair (ω, γ) of Hermitian metrics on X, we have

                                       Autγ(X) = Autω, γ(X) ⊂ Aut(X).","5 Further applications

The context will be mainly the one in §.2, occasionally the one in §.3.",2022-11-18 14:51:07+00:00,Pluriclosed Star Split Hermitian Metrics,math.DG,"['math.DG', 'math.AG', 'math.CV']",[arxiv.Result.Author('Dan Popovici')],"We introduce a class of Hermitian metrics, that we call pluriclosed star
split, generalising both the astheno-K\""ahler metrics of Jost and Yau and the
$(n-2)$-Gauduchon metrics of Fu-Wang-Wu on complex manifolds. They have links
with Gauduchon and balanced metrics through the properties of a smooth function
associated with any Hermitian metric. After pointing out several examples, we
generalise the property to pairs of Hermitian metrics and to triples consisting
of a holomorphic map between two complex manifolds and two Hermitian metrics,
one on each of these manifolds. Applications include an attack on the
Fino-Vezzoni conjecture predicting that any compact complex manifold admitting
both SKT and balanced metrics must be K\""ahler, that we answer affirmatively
under extra assumptions. We also introduce and study a Laplace-like
differential operator of order two acting on the smooth $(1,\,1)$-forms of a
Hermitian manifold. We prove it to be elliptic and we point out its links with
the pluriclosed star split metrics and pairs defined in the first part of the
paper."
13972,These two results are essential for the further study of lcK spaces.,"In our ﬁrst two papers [PS21] and [PS22], we showed that both the char-
acterization theorem of lcK manifolds via the universal cover, and Vaisman’s
theorem on the pure lcK – K¨ahler dichotomy for compact complex manifolds
remain true for complex spaces, the latter only for locally irreducible com-
plex spaces (for the locally reducible case, we presented a counterexample).","In this paper, we study blow-ups, and, more generally, modiﬁcations of
lcK spaces.",2022-11-20 09:50:25+00:00,Blow-ups and modifications of lcK spaces,math.DG,"['math.DG', 'math.CV', '32S45, 53C55']","[arxiv.Result.Author('Ovidiu Preda'), arxiv.Result.Author('Miron Stanciu')]","In this article, we prove that the blow-up of a locally irreducible lcK space
$X$ along a subspace $Z$ which verifies certain conditions is lcK if and only
if $X$ is induced gcK, generalizing a theorem of Ornea-Verbitsky-Vuletescu to
singular locally irreducible spaces. We also show that even if modifications of
lcK spaces are not always of lcK type, they always admit quasi-lcK metrics."
14066,"One of the possible subjects of further research is the gradient estimate of eigenfunctions
of the weighted Laplacian with ε-range, which turned out to be diﬃcult.",Remark 2.,"If Ricm ψ is bounded from below
with m > n, then one way to obtain the gradient estimate is to apply the Li-Yau trick as described

in [18], [19] and another way is to use the DeGiorgi-Nash-Moser theory [8] as described in [12].",2022-11-22 14:54:11+00:00,Some functional inequalities under lower Bakry-Émery-Ricci curvature bounds with $\varepsilon$-range,math.DG,['math.DG'],[arxiv.Result.Author('Yasuaki Fujitani')],"For $n$-dimensional weighted Riemannian manifolds, lower
$m$-Bakry-\'{E}mery-Ricci curvature bounds with $\varepsilon$-range, introduced
by Lu-Minguzzi-Ohta, integrate constant lower bounds and certain variable lower
bounds in terms of weight functions. In this paper, we prove a Cheng type
inequality and a local Sobolev inequality under lower $m$-Bakry-\'{E}mery-Ricci
curvature bounds with $\varepsilon$-range. These generalize those inequalities
under constant curvature bounds for $m \in (n,\infty)$ to
$m\in(-\infty,1]\cup\{\infty\}$."
14551,"In this subsection, we present variations of various

quantities and operators for further study.",Variation formulas.,"We let ϕ(t) be a one-parameter family

of G2-structures and g(t) be the induced G2 metric on the manifold M .",2022-12-04 12:38:26+00:00,The Space of Closed $G_2$-Structures. I. Connections,math.DG,['math.DG'],"[arxiv.Result.Author('Pengfei Xu'), arxiv.Result.Author('Kai Zheng')]","In this article, we develop foundational theory for geometries of the space
of closed $G_2$-structures in a given cohomology class as an
infinite-dimensional manifold. We introduce Sobolev-type metrics, construct
their Levi-Civita connections, formulate geodesic equations, and analyse the
variational structures of torsion free $G_2$-structures under these
Sobolev-type metrics."
14556,"We shall mention this topic again in the
listing of problems for further research, see below.","Study
of the corresponding pseudo-Riemannian Bertrand manifolds lies beyond the scope of the present
paper so we shall not formulate that theorem in fullness.",Now let us provide several theorems for Tannery manifolds.,2022-12-04 20:51:29+00:00,On certain properties of pseudo-Riemannian Bertrand manifolds,math.DG,"['math.DG', 'math.GT']",[arxiv.Result.Author('D. A. Fedoseev')],"In the present article we prove and discuss several properties of
pseudo-Riemannian Bertrand manifolds, and give an overview of the state of the
theory together with problems for future work. In particular, we prove that
there are no pseudo-Riemannian completely Bertrand systems -- dynamical systems
of movement in a central field on a pseudo-Riemannian 2-dimensional manifold of
revolution such that all trajectories of movement are closed."
14557,"Problems for further research

  In this section we formulate several problems regarding the theory of pseudo-Riemannian Bertrand
systems for further research with brief commentary.",4.,Problem 4.1.,2022-12-04 20:51:29+00:00,On certain properties of pseudo-Riemannian Bertrand manifolds,math.DG,"['math.DG', 'math.GT']",[arxiv.Result.Author('D. A. Fedoseev')],"In the present article we prove and discuss several properties of
pseudo-Riemannian Bertrand manifolds, and give an overview of the state of the
theory together with problems for future work. In particular, we prove that
there are no pseudo-Riemannian completely Bertrand systems -- dynamical systems
of movement in a central field on a pseudo-Riemannian 2-dimensional manifold of
revolution such that all trajectories of movement are closed."
14565,"[7] The primary result of this paper is a

                                         novel method of nearly invertible geometric dimensional reduction from
                                         S2n−1 to Sn, which has applications for further research in both mathe-

                                         matics and Artiﬁcial Intelligence, including but not limited to the ﬁelds

                                         of homotopy groups of spheres, algebraic topology, machine learning, and

                                         algebraic biology.","Furthermore, the ability to invert the LG Fibration for nearly all

                                         elements allows for the development of Machine Learning algorithms that

                                         may avoid the issues of uncertainty and reproducibility that currently

                                         plague contemporary methods.","1
1 Introduction

   Since the discovery of Quaternions by Olinde Rodrigues[2] and Sir William
Hamilton[3] independently in 1840 and 1843, the anti-commutative Division
Algebras of H and subsequently O have been the de facto generalization of the
Complex Numbers in mathematical research.",2022-12-05 05:01:28+00:00,The LG Fibration,math.DG,"['math.DG', 'cs.AI']","[arxiv.Result.Author('Daniel Livschitz'), arxiv.Result.Author('Weiqing Gu')]","Deep Learning has significantly impacted the application of data-to-decision
throughout research and industry, however, they lack a rigorous mathematical
foundation, which creates situations where algorithmic results fail to be
practically invertible. In this paper we present a nearly invertible mapping
between $\mathbb{R}^{2^n}$ and $\mathbb{R}^{n+1}$ via a topological connection
between $S^{2^n-1}$ and $S^n$. Throughout the paper we utilize the algebra of
Multicomplex rotation groups and polyspherical coordinates to define two maps:
the first is a contraction from $S^{2^n-1}$ to $\displaystyle \otimes^n_{k=1}
SO(2)$, and the second is a projection from $\displaystyle \otimes^n_{k=1}
SO(2)$ to $S^{n}$. Together these form a composite map that we call the LG
Fibration. In analogy to the generation of Hopf Fibration using Hypercomplex
geometry from $S^{(2n-1)} \mapsto CP^n$, our fibration uses Multicomplex
geometry to project $S^{2^n-1}$ onto $S^n$. We also investigate the algebraic
properties of the LG Fibration, ultimately deriving a distance difference
function to determine which pairs of vectors have an invariant inner product
under the transformation. The LG Fibration has applications to Machine Learning
and AI, in analogy to the current applications of Hopf Fibrations in adaptive
UAV control. Furthermore, the ability to invert the LG Fibration for nearly all
elements allows for the development of Machine Learning algorithms that may
avoid the issues of uncertainty and reproducibility that currently plague
contemporary methods. The primary result of this paper is a novel method of
nearly invertible geometric dimensional reduction from $S^{2^n-1}$ to $S^n$,
which has the capability to extend the research in both mathematics and AI,
including but not limited to the fields of homotopy groups of spheres,
algebraic topology, machine learning, and algebraic biology."
14566,"Large scale implementation of the LG Fibration in industrial Dimensionality
Reduction requires further research into methods of preconditioning data sets
such that the inital data will optimally lie within the deﬁned manifold.","This procedure immediately opens up the possibility for two separate areas of
research: Rn+1 rotations using commutative R2n dimensional subgroups in

pure mathematics, and Dimensionality reduction algorithms for sparse high

dimensional spaces in theoretical computer science.","Additional research may also be conducted into determining other suitable low
dimensional manifolds that may be embedded in high dimensional space, for
this would allow alternative approaches to minimize data loss.",2022-12-05 05:01:28+00:00,The LG Fibration,math.DG,"['math.DG', 'cs.AI']","[arxiv.Result.Author('Daniel Livschitz'), arxiv.Result.Author('Weiqing Gu')]","Deep Learning has significantly impacted the application of data-to-decision
throughout research and industry, however, they lack a rigorous mathematical
foundation, which creates situations where algorithmic results fail to be
practically invertible. In this paper we present a nearly invertible mapping
between $\mathbb{R}^{2^n}$ and $\mathbb{R}^{n+1}$ via a topological connection
between $S^{2^n-1}$ and $S^n$. Throughout the paper we utilize the algebra of
Multicomplex rotation groups and polyspherical coordinates to define two maps:
the first is a contraction from $S^{2^n-1}$ to $\displaystyle \otimes^n_{k=1}
SO(2)$, and the second is a projection from $\displaystyle \otimes^n_{k=1}
SO(2)$ to $S^{n}$. Together these form a composite map that we call the LG
Fibration. In analogy to the generation of Hopf Fibration using Hypercomplex
geometry from $S^{(2n-1)} \mapsto CP^n$, our fibration uses Multicomplex
geometry to project $S^{2^n-1}$ onto $S^n$. We also investigate the algebraic
properties of the LG Fibration, ultimately deriving a distance difference
function to determine which pairs of vectors have an invariant inner product
under the transformation. The LG Fibration has applications to Machine Learning
and AI, in analogy to the current applications of Hopf Fibrations in adaptive
UAV control. Furthermore, the ability to invert the LG Fibration for nearly all
elements allows for the development of Machine Learning algorithms that may
avoid the issues of uncertainty and reproducibility that currently plague
contemporary methods. The primary result of this paper is a novel method of
nearly invertible geometric dimensional reduction from $S^{2^n-1}$ to $S^n$,
which has the capability to extend the research in both mathematics and AI,
including but not limited to the fields of homotopy groups of spheres,
algebraic topology, machine learning, and algebraic biology."
14567,"[1]
Discovering the LG Fibration was made possible because of the clear
connection between geometry and algebra in the Multicomplex numbers, and
our hope through this paper is to inspire further research into the applications
of geometric groups embedded in high dimensional spaces.","Future publications should
aim to utilize the abelian rotation and hyperbolic groups in Cn for
mathematical physics, such as generalizing how the split complex numbers
may be used to perform a Lorentz boost in 1+1 Minkowski space.","References

 [1] Francesco Catoni et al.",2022-12-05 05:01:28+00:00,The LG Fibration,math.DG,"['math.DG', 'cs.AI']","[arxiv.Result.Author('Daniel Livschitz'), arxiv.Result.Author('Weiqing Gu')]","Deep Learning has significantly impacted the application of data-to-decision
throughout research and industry, however, they lack a rigorous mathematical
foundation, which creates situations where algorithmic results fail to be
practically invertible. In this paper we present a nearly invertible mapping
between $\mathbb{R}^{2^n}$ and $\mathbb{R}^{n+1}$ via a topological connection
between $S^{2^n-1}$ and $S^n$. Throughout the paper we utilize the algebra of
Multicomplex rotation groups and polyspherical coordinates to define two maps:
the first is a contraction from $S^{2^n-1}$ to $\displaystyle \otimes^n_{k=1}
SO(2)$, and the second is a projection from $\displaystyle \otimes^n_{k=1}
SO(2)$ to $S^{n}$. Together these form a composite map that we call the LG
Fibration. In analogy to the generation of Hopf Fibration using Hypercomplex
geometry from $S^{(2n-1)} \mapsto CP^n$, our fibration uses Multicomplex
geometry to project $S^{2^n-1}$ onto $S^n$. We also investigate the algebraic
properties of the LG Fibration, ultimately deriving a distance difference
function to determine which pairs of vectors have an invariant inner product
under the transformation. The LG Fibration has applications to Machine Learning
and AI, in analogy to the current applications of Hopf Fibrations in adaptive
UAV control. Furthermore, the ability to invert the LG Fibration for nearly all
elements allows for the development of Machine Learning algorithms that may
avoid the issues of uncertainty and reproducibility that currently plague
contemporary methods. The primary result of this paper is a novel method of
nearly invertible geometric dimensional reduction from $S^{2^n-1}$ to $S^n$,
which has the capability to extend the research in both mathematics and AI,
including but not limited to the fields of homotopy groups of spheres,
algebraic topology, machine learning, and algebraic biology."
14912,"It suggests we could further study the following homogeneous conic Landsberg
Problem.","We have to detour
through Theorem B and Theorem C, which explicitly classify all left invariant conic Landsberg
and Berwald metrics on G.

   Theorem D is a little surprising, because all known results in literature can only prove
the Landsberg Conjecture or its analog from the positive side, when the metric is globally
deﬁned, or provide counter examples from the negative side, when the metric is conic or permits
singularities.",Problem E Look for homogeneous conic Landsberg metrics and explore if they are Berwald.,2022-12-13 13:05:06+00:00,Special left invariant conic Finsler metrics and homogeneous conic Landsberg Problem in two dimension,math.DG,['math.DG'],[arxiv.Result.Author('Ming Xu')],"In this paper, we study left invariant conic Finsler metrics on the
2-dimensional non-Abelian Lie group $G$ with nowhere vanishing spray vector
fields, and classify those satisfying the constant curvature condition, the
Landsberg condition or the Berwald condition respectively. We prove that any
left invariant conic Landsberg metric on $G$ must be Berwald. This discovery
enable us to propose a homogeneous conic Landsberg Conjecture, which guesses
that every homogeneous conic Landsberg metric is Berwald, and prove the
2-dimensional case for it."
15000,"As further research directions, we have addressed a couple of open problems
                                                    arose naturally during this work and which depend on its results.","For the other part of the paper, we derived some inequalities and applied them to
                                                    construct and introduce a shape operator inequality for cosimpleptic manifolds
                                                    involving the harmonic series.","AMS Subject Classiﬁcation (2010): 53C15; 53C40; 53C42; 53B25
                                                    Keywords: Contact CR-warped product submanifolds, cosymplectic manifolds,
                                                    shape operator inequality.",2022-12-15 12:55:13+00:00,General inequalities and new shape operator inequality for contact CR-warped product submanifolds in cosymplectic space form,math.DG,"['math.DG', '53C15, 53C40, 53C42, 53B25']","[arxiv.Result.Author('Abdulqader Mustafa'), arxiv.Result.Author('Ata Assad'), arxiv.Result.Author('Cenap Ozel'), arxiv.Result.Author('Alexander Pigazzini')]","We establish two main inequalities; one for the norm of the second
fundamental form and the other for the matrix of the shape operator. The
results obtained are for cosymplectic manifolds and, for these, we show that
the contact warped product submanifolds naturally possess a geometric property;
namely $\mathcal{D}_1$-minimality which, by means of the Gauss equation, allows
us to obtain an optimal general inequality. For sake of generalization, we
state our hypotheses for nearly cosymplectic manifolds, then we obtain them as
particular cases for cosymplectic manifolds. For the other part of the paper,
we derived some inequalities and applied them to construct and introduce a
shape operator inequality for cosimpleptic manifolds involving the harmonic
series. As further research directions, we have addressed a couple of open
problems arose naturally during this work and which depend on its results."
