,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
11863,"To implement PCM device using
superlattice structure, further research is needed to maximize the advantages of the superlattice
structure and reduce difficulties in the fabrication process.","Sufficient attempts have not been made to develop
advanced iPCM using modified structures by doping with transition metals, such as Sc and Ti,
which are already used in alloy-based PCM14,15,16,17.","In this study, advanced iPCM composed of alternately stacked GT and Ti-doped Sb2Te3
(Ti-ST) were synthesized with MBE and evaluated by various measurements.",2022-09-30 04:58:08+00:00,Advanced interfacial phase change material: structurally confined and interfacially extended superlattice,cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'cond-mat.mes-hall']","[arxiv.Result.Author('Hyeon wook Lim'), arxiv.Result.Author('Young sam Kim'), arxiv.Result.Author('Kyu-jin Jo'), arxiv.Result.Author('Seok-Choi'), arxiv.Result.Author('Chang Woo Lee'), arxiv.Result.Author('Dasol Kim'), arxiv.Result.Author('Ki hyeon Kwon'), arxiv.Result.Author('Hoe don Kwon'), arxiv.Result.Author('Soo bin Hwang'), arxiv.Result.Author('Byung-Joon Choi'), arxiv.Result.Author('Cheol-Woong Yang'), arxiv.Result.Author('Eun Ji Sim'), arxiv.Result.Author('Mann-Ho Cho')]","Interfacial Phase Change Memory (iPCM) retrench unnecessary power consumption
due to wasted heat generated during phase change by reducing unnecessary
entropic loss. In this study, an advanced iPCM (GeTe/Ti-Sb2Te3 Superlattice) is
synthesized by doping Ti into Sb2Te3. Structural analysis and density
functional theory (DFT) calculations confirm that bonding distortion and
structurally well-confined layers contribute to improve phase change properties
in iPCM. Ti-Sb2Te3 acts as an effective thermal barrier to localize the
generated heat inside active region, which leads to reduction of switching
energy. Since Ge-Te bonds adjacent to short and strong Ti-Te bonds are more
elongated than the bonds near Sb-Te, it is easier for Ge atoms to break the
bond with Te due to strengthened Peierls distortions (Rlong/Rshort) during
phase change process. Properties of advanced iPCM (cycling endurance, write
speed/energy) exceed previous records. Moreover, well-confined multi-level
states are obtained with advanced iPCM, showing potential as a neuromorphic
memory. Our work paves the way for designing superlattice based PCM by
controlling confinement layers."
11864,"To implement PCM device using
superlattice structure, further research is needed to maximize the advantages of the superlattice
structure and reduce difficulties in the fabrication process.","Sufficient attempts have not been made to develop
advanced iPCM using modified structures by doping with transition metals, such as Sc and Ti,
which are already used in alloy-based PCM14,15,16,17.","In this study, advanced iPCM composed of alternately stacked GT and Ti-doped Sb2Te3
(Ti-ST) were synthesized with MBE and evaluated by various measurements.",2022-09-30 04:58:08+00:00,Advanced interfacial phase change material: structurally confined and interfacially extended superlattice,cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'cond-mat.mes-hall']","[arxiv.Result.Author('Hyeon wook Lim'), arxiv.Result.Author('Young sam Kim'), arxiv.Result.Author('Kyu-jin Jo'), arxiv.Result.Author('Seok-Choi'), arxiv.Result.Author('Chang Woo Lee'), arxiv.Result.Author('Dasol Kim'), arxiv.Result.Author('Ki hyeon Kwon'), arxiv.Result.Author('Hoe don Kwon'), arxiv.Result.Author('Soo bin Hwang'), arxiv.Result.Author('Byung-Joon Choi'), arxiv.Result.Author('Cheol-Woong Yang'), arxiv.Result.Author('Eun Ji Sim'), arxiv.Result.Author('Mann-Ho Cho')]","Interfacial Phase Change Memory (iPCM) retrench unnecessary power consumption
due to wasted heat generated during phase change by reducing unnecessary
entropic loss. In this study, an advanced iPCM (GeTe/Ti-Sb2Te3 Superlattice) is
synthesized by doping Ti into Sb2Te3. Structural analysis and density
functional theory (DFT) calculations confirm that bonding distortion and
structurally well-confined layers contribute to improve phase change properties
in iPCM. Ti-Sb2Te3 acts as an effective thermal barrier to localize the
generated heat inside active region, which leads to reduction of switching
energy. Since Ge-Te bonds adjacent to short and strong Ti-Te bonds are more
elongated than the bonds near Sb-Te, it is easier for Ge atoms to break the
bond with Te due to strengthened Peierls distortions (Rlong/Rshort) during
phase change process. Properties of advanced iPCM (cycling endurance, write
speed/energy) exceed previous records. Moreover, well-confined multi-level
states are obtained with advanced iPCM, showing potential as a neuromorphic
memory. Our work paves the way for designing superlattice based PCM by
controlling confinement layers."
11900,"Magnetic susceptibility
and heat capacity measurements conducted on HP-TiI3 reveal some magnetic features below 45
K and a large ZFC-FC deviation below 20 K. The polymorphism, structural properties and
thermal and magnetic behavior of this spin ½ material, which may act as a quantum material at
low temperatures due to the low spin involved, may be of interest for further study, although
the air-sensitivity of the material may inhibit its characterization by many techniques.",An extensive layered triangular solid solution of MxI2 is proposed.,"Acknowledgements

This research was funded in large part by the Gordon and Betty Moore foundation, EPiQS
initiative, grant GBMF-9066.",2022-09-30 21:18:56+00:00,A Layered Spin 1/2 polymorph of titanium triiodide,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Danrui Ni'), arxiv.Result.Author('Ranuri Dissanayaka Mudiyans'), arxiv.Result.Author('Xianghan Xu'), arxiv.Result.Author('Junsik Mun'), arxiv.Result.Author('Yimei Zhu'), arxiv.Result.Author('Weiwei Xie'), arxiv.Result.Author('R. J. Cava')]","A previously unreported layered spin 1/2 triangular lattice polymorph of TiI3
is described, synthesized under 6 GPa of applied pressure at 900 C, but stable
at atmospheric pressure. This air-sensitive material has a CdI2-type layered
structure (P-3m1 (#164), a = 4.012 A and c = 6.641 A at 120 K, Z = 1 of
Ti0.667I2) with an in-plane triangular lattice, related to that of TiI4
(Ti0.5I2). Although the TiI3 formula is consistent with expectations for a
layered honeycomb lattice of spin 1/2 Ti(III), there appears to be disorder in
the crystal structure. Magnetic susceptibility and heat capacity measurements
suggest that the material undergoes several low temperature phase transitions."
11901,"Magnetic susceptibility
and heat capacity measurements conducted on HP-TiI3 reveal some magnetic features below 45
K and a large ZFC-FC deviation below 20 K. The polymorphism, structural properties and
thermal and magnetic behavior of this spin ½ material, which may act as a quantum material at
low temperatures due to the low spin involved, may be of interest for further study, although
the air-sensitivity of the material may inhibit its characterization by many techniques.",An extensive layered triangular solid solution of MxI2 is proposed.,"Acknowledgements

This research was funded in large part by the Gordon and Betty Moore foundation, EPiQS
initiative, grant GBMF-9066.",2022-09-30 21:18:56+00:00,A Layered Spin 1/2 polymorph of titanium triiodide,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Danrui Ni'), arxiv.Result.Author('Ranuri S. Dissanayaka Mudiyans'), arxiv.Result.Author('Xianghan Xu'), arxiv.Result.Author('Junsik Mun'), arxiv.Result.Author('Yimei Zhu'), arxiv.Result.Author('Weiwei Xie'), arxiv.Result.Author('R. J. Cava')]","A previously unreported layered spin 1/2 triangular lattice polymorph of TiI3
is described, synthesized under 6 GPa of applied pressure at 900 C, but stable
at atmospheric pressure. This air-sensitive material has a CdI2-type layered
structure (P-3m1 (#164), a = 4.012 A and c = 6.641 A at 120 K, Z = 1 of
Ti0.667I2) with an in-plane triangular lattice, related to that of TiI4
(Ti0.5I2). Although the TiI3 formula is consistent with expectations for a
layered honeycomb lattice of spin 1/2 Ti(III), there appears to be disorder in
the crystal structure. Magnetic susceptibility and heat capacity measurements
suggest that the material undergoes several low temperature phase transitions."
11902,"Magnetic susceptibility
and heat capacity measurements conducted on HP-TiI3 reveal some magnetic features below 45
K and a large ZFC-FC deviation below 20 K. The polymorphism, structural properties, and
unusual thermal and magnetic behavior of this disordered spin ½ material, which may act as a
quantum material at low temperatures due to the low spin involved, may be of interest for
further study, although it’s air-sensitivity may inhibit its characterization by many techniques.",An extensive layered triangular solid solution of MxI2 is proposed.,"Acknowledgements

This research was funded in large part by the Gordon and Betty Moore foundation, EPiQS
initiative, grant GBMF-9066.",2022-09-30 21:18:56+00:00,A Layered Spin 1/2 polymorph of titanium triiodide,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Danrui Ni'), arxiv.Result.Author('Ranuri S. Dissanayaka Mudiyanselage'), arxiv.Result.Author('Xianghan Xu'), arxiv.Result.Author('Junsik Mun'), arxiv.Result.Author('Yimei Zhu'), arxiv.Result.Author('Weiwei Xie'), arxiv.Result.Author('R. J. Cava')]","A previously unreported layered spin 1/2 triangular lattice polymorph of TiI3
is described, synthesized under 6 GPa of applied pressure at 900 C, but stable
at atmospheric pressure. This air-sensitive material has a CdI2-type layered
structure (P-3m1 (#164), a = 4.012 A and c = 6.641 A at 120 K, Z = 1 of
Ti0.667I2) with an in-plane triangular lattice, related to that of TiI4
(Ti0.5I2). Although the TiI3 formula is consistent with expectations for a
layered honeycomb lattice of spin 1/2 Ti(III), there appears to be disorder in
the crystal structure. Magnetic susceptibility and heat capacity measurements
suggest that the material undergoes several low temperature phase transitions."
11924,"(13),                                                         To further study how the NNE responds to out-of-
                                                               sample data, we used the 10 molecules corresponding to
            σˆ (MA) = σˆ1(MA), σˆ2(MA), ..., σˆM (MA) .","5 and 50 random dis-
                        i∈MA                                   tortions per molecule per value of delta) plotted as a function
                                                               of δ.
with an analagous vector representation to that of
Eq.",(17)  sites whose spectra were presented in Fig.,2022-10-01 18:11:26+00:00,Uncertainty-aware predictions of molecular X-ray absorption spectra using neural network ensembles,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Animesh Ghose'), arxiv.Result.Author('Mikhail Segal'), arxiv.Result.Author('Fanchen Meng'), arxiv.Result.Author('Zhu Liang'), arxiv.Result.Author('Mark S. Hybertsen'), arxiv.Result.Author('Xiaohui Qu'), arxiv.Result.Author('Eli Stavitski'), arxiv.Result.Author('Shinjae Yoo'), arxiv.Result.Author('Deyu Lu'), arxiv.Result.Author('Matthew R. Carbone')]","As machine learning methods continue to be applied to a broad scope of
problems in the physical sciences, uncertainty quantification is becoming
correspondingly more important for their robust application. Uncertainty aware
machine learning methods have been used in select applications, but largely for
scalar properties. In this work, we showcase an exemplary study in which neural
network ensembles are used to predict the X-ray absorption spectra of small
molecules, as well as their point-wise uncertainty, from local atomic
environments. We not only obtain quantitative accuracy in our predictions, but
also accurately quantify the vector uncertainty (and most importantly, an upper
bound on the expected error) in the predictions of our ensembles, allowing a
user to quickly detect when model fails. Our models can be generalized to
larger molecules than those used for training, and also successfully track
uncertainty due to random distortions in test molecules. While we demonstrate
this workflow on a specific example, ensemble learning is completely general,
and could have significant impact on ML-enabled forward modeling of molecular
and materials properties."
11925,"5 and 50 random dis-
                     σˆj ,                                   tortions per molecule per value of delta) plotted as a function
                                                             of δ.
               i∈MA
                                                                To further study how the NNE responds to out-of-
with an analagous vector representation to that of           sample data, we used the 10 molecules corresponding to
Eq.","The average log10 errors and uncertainties (across
      |MA|                                                   the 10 example molecules listed in Fig.","(13),                                                    sites whose spectra were presented in Fig.",2022-10-01 18:11:26+00:00,Uncertainty-aware predictions of molecular X-ray absorption spectra using neural network ensembles,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Animesh Ghose'), arxiv.Result.Author('Mikhail Segal'), arxiv.Result.Author('Fanchen Meng'), arxiv.Result.Author('Zhu Liang'), arxiv.Result.Author('Mark S. Hybertsen'), arxiv.Result.Author('Xiaohui Qu'), arxiv.Result.Author('Eli Stavitski'), arxiv.Result.Author('Shinjae Yoo'), arxiv.Result.Author('Deyu Lu'), arxiv.Result.Author('Matthew R. Carbone')]","As machine learning (ML) methods continue to be applied to a broad scope of
problems in the physical sciences, uncertainty quantification is becoming
correspondingly more important for their robust application. Uncertainty aware
machine learning methods have been used in select applications, but largely for
scalar properties. In this work, we showcase an exemplary study in which neural
network ensembles are used to predict the X-ray absorption spectra of small
molecules, as well as their point-wise uncertainty, from local atomic
environments. The performance of the resulting surrogate clearly demonstrates
quantitative correlation between errors relative to ground truth and the
predicted uncertainty estimates. Significantly, the model provides an upper
bound on the expected error. Specifically, an important quality of this
uncertainty-aware model is that it can indicate when the model is predicting on
out-of-sample data. This allows for its integration with large scale sampling
of structures together with active learning or other techniques for structure
refinement. Additionally, our models can be generalized to larger molecules
than those used for training, and also successfully track uncertainty due to
random distortions in test molecules. While we demonstrate this workflow on a
specific example, ensemble learning is completely general. We believe it could
have significant impact on ML-enabled forward modeling of a broad array of
molecular and materials properties."
12047,"The investigation of their magnetic and
magnetocaloric properties will be the subject of a further study.","The room temperature phase diagram and the O-D structural transitions of Y0.9Gd0.1Fe2Hx
hydrides and one deuteride are detailed in this work.",2.,2022-10-05 13:18:35+00:00,Phase diagram and order-disorder transitions in Y$_{0.9}$Gd$_{0.1}$Fe$_{2}$H$_{x}$ hydrides (x $\le$ 2.9),cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('V. Paul-Boncour'), arxiv.Result.Author('K. Provost'), arxiv.Result.Author('E. Alleno'), arxiv.Result.Author('A. N Diaye'), arxiv.Result.Author('F. Couturas'), arxiv.Result.Author('E. Elkaim')]","Y$_{0.9}$Gd$_{0.1}$Fe$_{2}$, which crystallizes in a C15 cubic structure, can
absorb up to 5 H/f.u. and its pressure-composition isotherm displays a
multiplateau behavior related to the existence of several hydrides with
different crystal structures. At room temperature
Y$_{0.9}$Gd$_{0.1}$Fe$_{2}$H$_{x}$ hydrides (2.9 $\le$ x $\le$ 5) crystallize
in three phases with cubic structure (C1, C2 and C3), two phases with
monoclinic structures (M1 and M2), and one phase with orthorhombic structure
(O), with the following sequence for increasing H concentration: C1, M1, C2,
M2, C3, O. Each phase exists as single phase within a H homogeneity range, and
they are separated from each other by two-phase domains. The reductions of
crystal symmetry are related to various hydrogen orders into interstitial
sites. Weak superstructure peaks were indexed by doubling the cubic cell
parameter of the cubic C2 phase. Upon heating, the monoclinic M1 and M2 and the
cubic C2 phases undergo order-disorder (O-D) transitions toward a disordered
cubic structure CDis. These O-D transitions are reversible with thermal
hysteresis effects. The cubic C3 and orthorhombic O phases transform into a
disordered cubic phase accompanied by H desorption."
12089,"In this context, lone-pair-active
perovskite FEs, in which the stereochemically active lone pairs on A-site cations such as
Pb2+ or Bi3+ are responsible for the FE distortion, are good candidates for further study.","For example, in ABO3-type
perovskite polar metals, polar displacement of the A-site cation can originate from geom-
etry reasons such as BO6 octahedral rotation or small size, whereas the metallic electrons
occupy primarily the transition metal-d states at the B site.","In non-decoupled systems, such as the conventional proper ABO3-type FEs in which dis-
placement of the B-site ion drives the ferroelectricity, the polar distortion has been shown
to persist even up to a certain concentration of added itinerant charge carriers.",2022-10-06 15:35:14+00:00,Polar metals: Principles and Prospects,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Sayantika Bhowal'), arxiv.Result.Author('Nicola A. Spaldin')]","We review the class of materials known as polar metals, in which polarity and
metallicity coexist in the same phase. While the notion of polar metals was
first invoked more than 50 years ago, their practical realization has proved
challenging, since the itinerant carriers required for metallicity tend to
screen any polarization. Huge progress has been made in the last decade, with
many mechanisms for combining polarity and metallicity proposed, and the first
examples, LiOsO3 and WTe2, identified experimentally. The availability of polar
metallic samples has opened a new paradigm in polar metal research, with
implications in the fields of topology, ferroelectricity, magnetoelectricity,
spintronics, and superconductivity. Here, we review the principles and
techniques that have been developed to design and engineer polar metals and
describe some of their interesting properties, with a focus on the most
promising directions for future work."
12114,"At higher doping level, a spin glass
on the exchange interactions need further researches to                                                       state emerges.",Whether this really means the anisotropy                                                          served at x 0.1.,"The most prominent feature is that both
clarify, as this kind of diﬀerence can arise solely from the                                                  the magnetic anisotropy and the conductivity can be ef-
single-ion anisotropy even without exchange interaction                                                       fectively tuned by x.",2022-10-07 09:39:52+00:00,"Anisotropic magnetic properties and tunable conductivity in two-dimensional layered NaCrX2 (X=Te,Se,S) single crystals",cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'cond-mat.mes-hall', 'cond-mat.str-el', 'cond-mat.supr-con']","[arxiv.Result.Author('Jiale Huang'), arxiv.Result.Author('Bingxian Shi'), arxiv.Result.Author('Feihao Pan'), arxiv.Result.Author('Jinchen Wang'), arxiv.Result.Author('Juanjuan'), arxiv.Result.Author('Liu'), arxiv.Result.Author('Daye Xu'), arxiv.Result.Author('Hongxia Zhang'), arxiv.Result.Author('Tianlong Xia'), arxiv.Result.Author('Peng Cheng')]","Monolayer NaCrX2 (X=Te,Se,S) were theoretically proposed to be
two-dimensional intrinsic ferromagnetic semiconductors while their physical
properties have not been thoroughly investigated in bulk single crystals. We
report the single-crystal growth, structural, magnetic and electronic transport
properties of NaCr(Te1-xSex)2 (0 6 x 6 1) and NaCrS2. For NaCr(Te1-xSex)2, the
strong perpendicular magnetic anisotropy of NaCrTe2 can be gradually tuned to
be a nearly isotropic one by Se-doping. Meanwhile, a systematic change in the
conductivity with increasing x is observed, displaying a doping-induced
metal-insulator-like transition. Under magnetic field larger than 30 koe, both
NaCrTe2 and NaCrSe2 can be polarized to a ferromagnetic state. While for
NaCrS2, robust antiferromagnetism is observed up to 70 kOe and two
field-induced metamagnetic transitions are identified along H||ab. These
intriguing properties together with the potential to be exfoliated down to
few-layer thickness make NaCrX2 (X=Te,Se,S) promising for exploring spintronic
applications."
12214,"The best compro-
(PA)2PbX4 (X = I, Br, Cl) compounds in inert (N2) atmo-         mise between these two opposing trends for the eﬃciency
sphere, revealing the increase of the stability in the halogen  and stability can be achieved if further research reveals
sequence as I ր Cl ր Br.",Thermogravimetric measurements performed for            the intrinsic and extrinsic mechanisms.,the optimal mixture of halogens and cations.,2022-10-10 11:56:27+00:00,Optoelectronic and stability properties of quasi-2D alkylammonium based perovskites,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('N. Filipoiu'), arxiv.Result.Author('Anca G. Mirea'), arxiv.Result.Author('Sarah Derbali'), arxiv.Result.Author('C. -A. Pantis-Simut'), arxiv.Result.Author('D. -V. Anghel'), arxiv.Result.Author('A. Manolescu'), arxiv.Result.Author('Ioana Pintilie'), arxiv.Result.Author('Mihaela Florea'), arxiv.Result.Author('G. A. Nemnes')]","Electronic and stability properties of quasi-2D alkylammonium perovskites are
investigated using density functional theory (DFT) calculations and validated
experimentally on selected classes of compounds. Our analysis is focused on
perovskite structures of formula (A)$_2$(A$'$)$_{n-1}$Pb$_n$X$_{3n+1}$, with
large cations A = butyl-, pentyl-, hexylammonium (BA, PA, HXA), small cations
A$'$ = methylammonium, formamidinium, ethylammonium, guanidinium (MA,FA,EA,GA)
and halogens X = I, Br, Cl. The role of the halogen ions is outlined for the
band structure, stability and defect formation energies. Two opposing trends
are found for the absorption efficiency versus stability, the latter being
assessed with respect to possible degradation mechanisms. Experimental
validation is performed on quasi-2D perovskites based on pentylammonium
cations, namely: (PA)$_2$PbX$_4$ and (PA)$_2$(MA)Pb$_2$X$_7$, synthesized by
antisolvent-assisted vapor crystallization. Structural and optical analysis are
inline with the DFT based calculations. In addition, the thermogravimetric
analysis shows an enhanced stability of bromide and chloride based compounds,
in agreement with the theoretical predictions."
12336,"These results call for further research interest in the exotic
topological properties of the 2D SSH model in condensed matter physics.","In addition, our calculations show that topological
edge states exist along specific peripheries, which indicates the rich topological
properties in this system.",2.,2022-10-12 12:39:35+00:00,Observation of Gapped Dirac Cones in a Two-Dimensional Su-Schrieffer-Heeger Lattice,cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'physics.comp-ph']","[arxiv.Result.Author('Daiyu Geng'), arxiv.Result.Author('Hui Zhou'), arxiv.Result.Author('Shaosheng Yue'), arxiv.Result.Author('Zhenyu Sun'), arxiv.Result.Author('Peng Cheng'), arxiv.Result.Author('Lan Chen'), arxiv.Result.Author('Sheng Meng'), arxiv.Result.Author('Kehui Wu'), arxiv.Result.Author('Baojie Feng')]","The Su-Schrieffer-Heeger (SSH) model in a two-dimensional rectangular lattice
features gapless or gapped Dirac cones with topological edge states along
specific peripheries. While such a simple model has been recently realized in
photonic/acoustic lattices and electric circuits, its material realization in
condensed matter systems is still lacking. Here, we study the atomic and
electronic structure of a rectangular Si lattice on Ag(001) by angle-resolved
photoemission spectroscopy and theoretical calculations. We demonstrate that
the Si lattice hosts gapped Dirac cones at the Brillouin zone corners. Our
tight-binding analysis reveals that the Dirac bands can be described by a 2D
SSH model with anisotropic polarizations. The gap of the Dirac cone is driven
by alternative hopping amplitudes in one direction and staggered potential
energies in the other one and hosts topological edge states. Our results
establish an ideal platform to explore the rich physical properties of the 2D
SSH model."
12692,"In Table 3 below, we present a list of some new frontiers in physics that may
warrant further study.","Overall, there are a number of potential new research areas where misfit layered
compounds may exhibit novel combinations of physical phenomena and could lead to new
discoveries.","Frontiers in Combinations of Physical Phenomena

Ferromagnetism/Superconductivity

Obstructed Atomic Insulator/Semiconductor, Metal, Superconductor, Semimetal, etc.",2022-10-18 19:27:22+00:00,"Misfit Layered Compounds: Unique, Tunable Heterostructured Materials with Untapped Properties",cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Nicholas Ng'), arxiv.Result.Author('Tyrel M. McQueen')]","Building on discoveries in graphene and two-dimensional (2D) transition metal
dichalcogenides, van der Waals (VdW) layered heterostructures - stacks of such
2D materials - are being extensively explored with resulting new discoveries of
novel electronic and magnetic properties in the ultrathin limit. Here we review
a class of naturally occurring heterostructures - so called misfits - that
combine disparate VdW layers with complex stacking. Exhibiting remarkable
structural complexity and diversity of phenomena, misfits provide a platform on
which to systematically explore the energetics and local bonding constraints of
heterostructures and how they can be used to engineer novel quantum fabrics,
electronic responsiveness, and magnetic phenomena. Like traditional classes of
layered materials, they are often exfoliatable and thus also incorporatable as
units in manually or robotically stacked heterostructures. Here we review the
known classes of misfit structures, the tools for their single crystal and thin
film synthesis, the physical properties they exhibit, and computational and
characterization tools that are unraveling their complexity. Directions for
future research are also discussed."
12728,"Both of these are left as potential further research
questions.","In order to calculate the electron-phonon
scattering rate τe−ﬀ1 and the DC conductivity of the polaron gas, and to verify whether the
correct value is still obtained after multiplying with a factor 3kBT /2 ωLO, one could use the
Boltzmann transport equation as in [16].","We propose the anharmonic polaron absorption peak at 2ωLO as an experimental ﬁn-
gerprint for 1-electron-2-phonon interaction in solids.",2022-10-19 16:20:04+00:00,Optical conductivity of an anharmonic large polaron gas,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Matthew Houtput'), arxiv.Result.Author('Jacques Tempere')]","In a polar solid, electrons or other charge carriers can interact with the
phonons of the ionic lattice, leading to the formation of polaron
quasiparticles. The optical conductivity and optical absorption spectrum of a
material are affected by this electron-phonon coupling, most notably leading to
an absorption peak in the mid-infrared region. Recently, a model Hamiltonian
for anharmonic electron-phonon coupling was derived [M. Houtput and J. Tempere,
Phys. Rev. B \textbf{103}, 184306 (2021)], that includes both the conventional
Fr\""ohlich interaction as well an interaction where an electron interacts with
two phonons simultaneously. In this article, we calculate and investigate the
optical conductivity of the anharmonic large polaron gas, and show that an
additional characteristic absorption peak appears due to this
1-electron-2-phonon interaction.
  We calculate a semi-analytical expression for the optical conductivity
$\sigma(\omega)$ at finite temperatures and weak coupling using the Kubo
formula. The electronic and phononic contributions can be split and treated
separately, such that the many-body effects of the electron gas may be taken
into account through the well-known dynamical structure factor
$S(\mathbf{k},\omega)$. From the resulting optical conductivity, we calculate
the polaron effective mass, an estimate for the electron-phonon scattering
times, and the optical absorption spectrum of the anharmonic polaron gas. We
show that alongside the well-known polaron absorption peak at the phonon energy
$\hbar \omega_{\text{LO}}$, the 1-electron-2-phonon interaction leads to an
additional absorption peak at $2 \hbar \omega_{\text{LO}}$. We propose this
absorption peak as an experimentally measurable indicator for nonnegligible
1-electron-2-phonon interaction in a material, since the height of this peak is
proportional to the strength of this anharmonic interaction."
12729,"Both of these are left as potential further research
questions.","In order to calculate the electron-phonon
scattering rate τe−ﬀ1 and the DC conductivity of the polaron gas, and to verify whether the
correct value is still obtained after multiplying with a factor 3kBT /2 ωLO, one could use the
Boltzmann transport equation as in [16].","We propose the anharmonic polaron absorption peak at 2ωLO as an experimental ﬁn-
gerprint for 1-electron-2-phonon interaction in solids.",2022-10-19 16:20:04+00:00,Optical conductivity of an anharmonic large polaron gas,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Matthew Houtput'), arxiv.Result.Author('Jacques Tempere')]","In a polar solid, electrons or other charge carriers can interact with the
phonons of the ionic lattice, leading to the formation of polaron
quasiparticles. The optical conductivity and optical absorption spectrum of a
material are affected by this electron-phonon coupling, most notably leading to
an absorption peak in the mid-infrared region. Recently, a model Hamiltonian
for anharmonic electron-phonon coupling was derived [M. Houtput and J. Tempere,
Phys. Rev. B \textbf{103}, 184306 (2021)], that includes both the conventional
Fr\""ohlich interaction as well an interaction where an electron interacts with
two phonons simultaneously. In this article, we calculate and investigate the
optical conductivity of the anharmonic large polaron gas, and show that an
additional characteristic absorption peak appears due to this
1-electron-2-phonon interaction.
  We calculate a semi-analytical expression for the optical conductivity
$\sigma(\omega)$ at finite temperatures and weak coupling using the Kubo
formula. The electronic and phononic contributions can be split and treated
separately, such that the many-body effects of the electron gas may be taken
into account through the well-known dynamical structure factor
$S(\mathbf{k},\omega)$. From the resulting optical conductivity, we calculate
the polaron effective mass, an estimate for the electron-phonon scattering
times, and the optical absorption spectrum of the anharmonic polaron gas. We
show that alongside the well-known polaron absorption peak at the phonon energy
$\hbar \omega_{\text{LO}}$, the 1-electron-2-phonon interaction leads to an
additional absorption peak at $2 \hbar \omega_{\text{LO}}$. We propose this
absorption peak as an experimentally measurable indicator for nonnegligible
1-electron-2-phonon interaction in a material, since the height of this peak is
proportional to the strength of this anharmonic interaction."
12730,"Both of these are left as potential further research
questions.","In order to calculate the electron-phonon
scattering rate τe−ﬀ1 and the DC conductivity of the polaron gas, and to verify whether the
correct value is still obtained after multiplying with a factor 3kBT /2 ωLO, one could use the
Boltzmann transport equation as in [16].","We propose the anharmonic polaron absorption peak at 2ωLO as an experimental ﬁn-
gerprint for 1-electron-2-phonon interaction in solids.",2022-10-19 16:20:04+00:00,Optical conductivity of an anharmonic large polaron gas at weak coupling,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Matthew Houtput'), arxiv.Result.Author('Jacques Tempere')]","In a polar solid, electrons or other charge carriers can interact with the
phonons of the ionic lattice, leading to the formation of polaron
quasiparticles. The optical conductivity and optical absorption spectrum of a
material are affected by this electron-phonon coupling, most notably leading to
an absorption peak in the mid-infrared region. Recently, a model Hamiltonian
for anharmonic electron-phonon coupling was derived [M. Houtput and J. Tempere,
Phys. Rev. B \textbf{103}, 184306 (2021)], that includes both the conventional
Fr\""ohlich interaction as well an interaction where an electron interacts with
two phonons simultaneously. In this article, we calculate and investigate the
optical conductivity of the anharmonic large polaron gas, and show that an
additional characteristic absorption peak appears due to this
1-electron-2-phonon interaction.
  We calculate a semi-analytical expression for the optical conductivity
$\sigma(\omega)$ at finite temperatures and weak coupling using the Kubo
formula. The electronic and phononic contributions can be split and treated
separately, such that the many-body effects of the electron gas may be taken
into account through the well-known dynamical structure factor
$S(\mathbf{k},\omega)$. From the resulting optical conductivity, we calculate
the polaron effective mass, an estimate for the electron-phonon scattering
times, and the optical absorption spectrum of the anharmonic polaron gas. We
show that alongside the well-known polaron absorption peak at the phonon energy
$\hbar \omega_{\text{LO}}$, the 1-electron-2-phonon interaction leads to an
additional absorption peak at $2 \hbar \omega_{\text{LO}}$. We propose this
absorption peak as an experimentally measurable indicator for nonnegligible
1-electron-2-phonon interaction in a material, since the height of this peak is
proportional to the strength of this anharmonic interaction."
