,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
9883,"Combined with the current
review, this warrants further research into the topic to facilitate future studies of the
genetic architecture in bacteria.","The latter two methods were found to per-
form well, whereas linear mixed model showed poor correlation with the ground truth
and typically overestimated heritability to a large degree.","Availability of data and code

The R code and MA data used in the numerical experiments are available at: https://github.com/tienm
.",2022-08-09 14:18:33+00:00,Inferring the heritability of bacterial traits in the era of machine learning,stat.AP,"['stat.AP', 'q-bio.GN']","[arxiv.Result.Author('The Tien Mai'), arxiv.Result.Author('John A Lees'), arxiv.Result.Author('Rebecca A Gladstone'), arxiv.Result.Author('Jukka Corander')]","Quantification of heritability is a fundamental aim in genetics, providing
answer to the question of how much genetic variation influences variation in a
particular trait of interest. The traditional computational approaches for
assessing the heritability of a trait have been developed in the field of
quantitative genetics. However, modern sequencing methods have provided us with
whole genome sequences from large populations, often together with rich
phenotypic data, and this increase in data scale has led to the development of
several new machine learning based approaches to inferring heritability. In
this review, we systematically summarize recent advances in machine learning
which can be used to perform heritability inference. We focus on bacterial
genomes where heritability plays a key role in understanding phenotypes such as
drug resistance and virulence, which are particularly important due to the
rising frequency of antimicrobial resistance. Specifically, we present
applications of these newer machine learning methods to estimate the
heritability of antibiotic resistance phenotypes in several pathogens. This
study presents lessons and insights for future research when using machine
learning methods in heritability inference."
10092,"Explanation: After further research, we concluded that the incident was not caused by a flaw in our analytic data
pipeline, but rather by a malfunction on the experience service side.","Interestingly,
these ""ghost"" users were uniformly dispatched among the unassigned traffic buckets.","A tracking application recorded incorrect user ids
(cookies) at a specific point in the service pool.",2022-08-16 14:25:49+00:00,Ensure A/B Test Quality at Scale with Automated Randomization Validation and Sample Ratio Mismatch Detection,stat.AP,"['stat.AP', 'stat.ME', '62F03, 62L05, 62P99', 'G.3']","[arxiv.Result.Author('Keyu Nie'), arxiv.Result.Author('Zezhong Zhang'), arxiv.Result.Author('Bingquan Xu'), arxiv.Result.Author('Tao Yuan')]","eBay's experimentation platform runs hundreds of A/B tests on any given day.
The platform integrates with the tracking infrastructure and customer
experience servers, provides the sampling service for experiments, and has the
responsibility to monitor the progress of each A/B test. There are many
challenges especially when it is required to ensure experiment quality at the
large scale. We discuss two automated test quality monitoring processes and
methodologies, namely randomization validation using population stability index
(PSI) and sample ratio mismatch (a.k.a. sample delta) detection using
sequential analysis. The automated processes assist the experimentation
platform to run high quality and trustworthy tests not only effectively on a
large scale, but also efficiently by minimizing false positive monitoring
alarms to experimenters."
10093,"Explanation: After further research, we concluded that the incident was not caused by a flaw in our analytic data
pipeline, but rather by a malfunction on the experience service side.","Interestingly,
these ""ghost"" users were uniformly dispatched among the unassigned traffic buckets.","A tracking application recorded incorrect user ids
(cookies) at a specific point in the service pool.",2022-08-16 14:25:49+00:00,Ensure A/B Test Quality at Scale with Automated Randomization Validation and Sample Ratio Mismatch Detection,stat.AP,"['stat.AP', 'stat.ME', '62F03, 62L05, 62P99', 'G.3']","[arxiv.Result.Author('Keyu Nie'), arxiv.Result.Author('Zezhong Zhang'), arxiv.Result.Author('Bingquan Xu'), arxiv.Result.Author('Tao Yuan')]","eBay's experimentation platform runs hundreds of A/B tests on any given day.
The platform integrates with the tracking infrastructure and customer
experience servers, provides the sampling service for experiments, and has the
responsibility to monitor the progress of each A/B test. There are many
challenges especially when it is required to ensure experiment quality at the
large scale. We discuss two automated test quality monitoring processes and
methodologies, namely randomization validation using population stability index
(PSI) and sample ratio mismatch (a.k.a. sample delta) detection using
sequential analysis. The automated processes assist the experimentation
platform to run high quality and trustworthy tests not only effectively on a
large scale, but also efficiently by minimizing false positive monitoring
alarms to experimenters."
10094,"Explanation: After further research, we concluded that the incident was not caused by a flaw in our analytic data
pipeline, but rather by a malfunction on the experience service side.","Interestingly,
these ""ghost"" users were uniformly dispatched among the unassigned traffic buckets.","A tracking application recorded incorrect user ids
(cookies) at a specific point in the service pool.",2022-08-16 14:25:49+00:00,Ensure A/B Test Quality at Scale with Automated Randomization Validation and Sample Ratio Mismatch Detection,stat.AP,"['stat.AP', 'stat.ME', '62F03, 62L05, 62P99', 'G.3']","[arxiv.Result.Author('Keyu Nie'), arxiv.Result.Author('Zezhong Zhang'), arxiv.Result.Author('Bingquan Xu'), arxiv.Result.Author('Tao Yuan')]","eBay's experimentation platform runs hundreds of A/B tests on any given day.
The platform integrates with the tracking infrastructure and customer
experience servers, provides the sampling service for experiments, and has the
responsibility to monitor the progress of each A/B test. There are many
challenges especially when it is required to ensure experiment quality at the
large scale. We discuss two automated test quality monitoring processes and
methodologies, namely randomization validation using population stability index
(PSI) and sample ratio mismatch (a.k.a. sample delta) detection using
sequential analysis. The automated processes assist the experimentation
platform to run high quality and trustworthy tests not only effectively on a
large scale, but also efficiently by minimizing false positive monitoring
alarms to experimenters."
10445,"Section 5 concludes and
discusses further research challenges.",Case studies are presented in Section 4.,"The e-companion contains in Appendix A details on the
implemented sampling procedure; additional simulation results, not presented in Section 4, are
documented in Appendix B.",2022-08-26 09:40:49+00:00,"Microscopic Traffic Models, Accidents, and Insurance Losses",stat.AP,"['stat.AP', 'q-fin.RM']","[arxiv.Result.Author('Sojung Kim'), arxiv.Result.Author('Marcel Kleiber'), arxiv.Result.Author('Stefan Weber')]","The paper develops a methodology to enable microscopic models of
transportation systems to be accessible for a statistical study of traffic
accidents. Our approach is intended to permit an understanding not only of
historical losses, but also of incidents that may occur in altered, potential
future systems. Through this, it is possible, from both an engineering and
insurance perspective, to assess changes in the design of vehicles and
transport systems in terms of their impact on functionality and road safety.
  Structurally, we characterize the total loss distribution approximatively as
a mean-variance mixture. This also yields valuation procedures that can be used
instead of Monte Carlo simulation. Specifically, we construct an implementation
based on the open-source traffic simulator SUMO and illustrate the potential of
the approach in counterfactual case studies."
10796,Our ﬁndings provide a basis for further research focused on multiple directions.,"The results are really encouraging as the estimates we obtain outperform in
diﬀerent ways the most common Beta small area model, generally used for parameters deﬁned
on the unit interval.","An in-
equality mapping based on obtained estimates could be used to single out at ﬁrst a territorial
disparity analysis within country, complementing the usual consideration of disparity between
countries.",2022-09-05 14:33:57+00:00,Small Area Estimation of Inequality Measures using Mixture of Betas,stat.AP,"['stat.AP', 'stat.ME']","[arxiv.Result.Author('Silvia De Nicolò'), arxiv.Result.Author('Maria Rosaria Ferrante'), arxiv.Result.Author('Silvia Pacei')]","Economic inequalities referring to specific regions are crucial in deepening
spatial heterogeneity. Income surveys are generally planned to produce reliable
estimates at countries or macroregion levels, thus we implement a small area
model for a set of inequality measures (Gini, Relative Theil and Atkinson
indexes) to obtain microregion estimates. Considering that inequality
estimators are unit-interval defined with skewed and heavy-tailed
distributions, we propose a Bayesian hierarchical model at area level involving
a Beta mixture. An application on EU-SILC data is carried out and a
design-based simulation is performed. Our model outperforms in terms of bias,
coverage and error the standard Beta regression model. Moreover, we extend the
analysis of inequality estimators by deriving their approximate variance
functions."
10797,Our ﬁndings provide a basis for further research focused on multiple directions.,"The results are really encouraging as the estimates we obtain outperform in
diﬀerent ways the most common Beta small area model, generally used for parameters deﬁned
on the unit interval.","An in-
equality mapping based on obtained estimates could be used to single out at ﬁrst a territorial
disparity analysis within country, complementing the usual consideration of disparity between
countries.",2022-09-05 14:33:57+00:00,Small Area Estimation of Inequality Measures using Mixtures of Betas,stat.AP,"['stat.AP', 'stat.ME']","[arxiv.Result.Author('Silvia De Nicolò'), arxiv.Result.Author('Maria Rosaria Ferrante'), arxiv.Result.Author('Silvia Pacei')]","Economic inequalities referring to specific regions are crucial in deepening
spatial heterogeneity. Income surveys are generally planned to produce reliable
estimates at countries or macroregion levels, thus we implement a small area
model for a set of inequality measures (Gini, Relative Theil and Atkinson
indexes) to obtain microregion estimates. Considering that inequality
estimators are unit-interval defined with skewed and heavy-tailed
distributions, we propose a Bayesian hierarchical model at area level involving
a Beta mixture. An application on EU-SILC data is carried out and a
design-based simulation is performed. Our model outperforms in terms of bias,
coverage and error the standard Beta regression model. Moreover, we extend the
analysis of inequality estimators by deriving their approximate variance
functions."
11375,"This
                    means: it generates suggestions for further research.",(2015) is rightly described by its authors as exploratory.,"On the other hand, the later paper
                    by Liu et al.",2022-09-19 11:34:06+00:00,Relationship between incidence of breathing obstruction and degree of muzzle shortness in pedigree dogs,stat.AP,['stat.AP'],[arxiv.Result.Author('Richard D. Gill')],"There has been much concern about health issues associated with the breeding
of short-muzzled pedigree dogs. The Dutch government commissioned a scientific
report \emph{Fokken met Kortsnuitige Honden} (Breeding of short muzzled dogs),
van Hagen (2019), and based on it rather stringent legislation, restricting
breeding primarily on the basis of a single simple measurement of
brachycephaly, the CFR: cranial-facial ratio. Van Hagen's work is a literature
study and it draws heavily on statistical results obtained in three
publications: Njikam (2009), Packer et al.~(2015), and Liu et al.~(2017). In
this paper I discuss some serious shortcomings of those three studies and in
particular show that Packer et al.\ have drawn unwarranted conclusions from
their study. In fact, new analyses using their data leads to an entirely
different conclusion."
11793,"In the short term, this means that further research about the population of
people examining forensic evidence is required.","The
lack of accessible data collected by courts at all levels adds to the challenge.","As courts continue to transition
to electronic court ﬁlings, there will be more opportunities to explore court
records.",2022-09-28 16:42:56+00:00,Shining a Light on Forensic Black-Box Studies,stat.AP,['stat.AP'],"[arxiv.Result.Author('Kori Khan'), arxiv.Result.Author('Alicia L. Carriquiry')]","Forensic science plays a critical role in the American criminal justice
system. For decades, many feature-based fields of forensic science, such as
firearm and toolmark identification, developed outside of the purview of the
scientific community. Currently, black-box studies are used to assess the
scientific validity of feature-based methods. The results of these studies are
widely relied on by judges across the country. However, this reliance is
misplaced. Black-box studies to date suffer from inappropriate sampling methods
and high rates of missingness. Current black-box studies ignore both problems
in arriving at the error rate estimates presented to courts. We explore the
impact of each type of limitation using available data from black-box studies
and court materials. We show that black-box studies rely on non-representative
samples of examiners. Using a case study of a popular ballistics study, we find
evidence that these non-representative samples may commit fewer errors than the
wider population from which they came. We also find evidence that the
missingness in black-box studies is non-ignorable. Using data from a recent
latent print study, we show that ignoring this missingness likely results in
systematic underestimates of error rates. Finally, we offer concrete steps to
overcome these limitations."
12268,"A potentially fruitful line of further research
is to consider the inﬂuence of individual and coverage speciﬁc covariates on the mean,
dispersion and dependence parameters of the porposed class of models by introducing
regression components into the composite marginal models and the correlation parameter
of the Gumbel copula.","The model parameters as well as the dependence parameter were estimated based on the
inference function for margins (IFM) method.","Funding

The present work is a part of project granted by Department of Science & Technology,
Government of India under the Core Research Grant scheme (CRG/2019/002993).",2022-10-11 02:08:48+00:00,A Copula-Based family of Bivariate Composite Models for Claim Severity Modelling,stat.AP,['stat.AP'],"[arxiv.Result.Author('Girish Aradhye'), arxiv.Result.Author('George Tzougas'), arxiv.Result.Author('Deepesh Bhati')]","In this paper, we consider bivariate composite models for modeling jointly
different types of claims and their associated costs in a flexible manner. For
expository purposes, the Gumbel copula is paired with the composite
Weibull-Inverse Weibull, Paralogistic-Inverse Weibull, and Inverse Burr-Inverse
Weibull marginal models. The resulting bivariate copula-based composite models
are fitted on motor insurance bodily injury and property damage data from a
European motor insurance company and their parameters are estimated via the
inference functions for margins method."
12639,"However, further research directly comparing

the RR estimates between BRM and glm methods need to be conducted.","Use of BRM for estimating RR may produce wider

(conservative) confidence intervals for the RR.","References

1 Rothman KJ, Greenland S, Lash TL.",2022-10-18 01:43:34+00:00,Risk Ratio regression -- simple concept yet complex computation,stat.AP,"['stat.AP', 'stat.CO']","[arxiv.Result.Author('Murthy N Mittinty'), arxiv.Result.Author('John Lynch')]","The Risk Ratio (RR) is the ratio of the outcome among the exposed to risk of
the outcome among the unexposed. This is a simple concept, which makes one
wonder why it has not gained the same popularity as the odds ratio. Using
logistic regression to estimate the odds ratio is quite common in epidemiology
and interpreting the odds ratio as a risk ratio, under the assumption that the
outcome is rare, is also common. On one hand, estimating the odds ratio is
simple but interpreting it is hard. On the other, estimating the risk ratio is
challenging but its interpretation is straightforward. Issues with estimating
risk ratio still remains after four decades. These issues include convergence
of the algorithm, the choice of regression specification (e.g. log-binomial,
Poisson) and many more. Various new computational methods are available that
help overcome the issue of convergence and provide doubly robust estimates of
RR."
12828,"We observe that

    • the mean diﬀerences again increase in absolute value, nearly linearly, as p increases,

    • for ΣA the top REML eigenvalues are larger than MANOVA, while for ΣB and ΣE
       they are smaller,

    • the magnitude of the (negative) diﬀerence is much larger for ΣB,

    • the SDs of the diﬀerences over the 50 replications (not shown) are approximately 10%
       of the mean diﬀerences, and in particular are generally increasing with p.

These variations in sign and magnitude of the diﬀerences between the top REML and
MANOVA eigenvalues call for further study.",", 100.","At the least they indicate a dependence on
the level of nesting of the respective variance components.",2022-10-21 03:39:51+00:00,Comparison of REML methods for the study of phenome-wide genetic variation,stat.AP,"['stat.AP', '92-10']","[arxiv.Result.Author('Damian Pavlyshyn'), arxiv.Result.Author('Iain M. Johnstone'), arxiv.Result.Author('Jacqueline L. Sztepanacz')]","It is now well documented that genetic covariance between functionally
related traits leads to an uneven distribution of genetic variation across
multivariate trait combinations, and possibly a large part of phenotype-space
that is inaccessible to evolution. How the size of this nearly-null genetic
space translates to the broader phenome level is unknown. High dimensional
phenotype data to address these questions are now within reach, however,
incorporating these data into genetic analyses remains a challenge. Multi-trait
genetic analyses, of more than a handful of traits, are slow and often fail to
converge when fit with REML. This makes it challenging to estimate the genetic
covariance ($\mathbf{G}$) underlying thousands of traits, let alone study its
properties. We present a previously proposed REML algorithm that is feasible
for high dimensional genetic studies in the specific setting of a balanced
nested half-sib design, common of quantitative genetics. We show that it
substantially outperforms other common approaches when the number of traits is
large, and we use it to investigate the bias in estimated eigenvalues of
$\mathbf{G}$ and the size of the nearly-null genetic subspace. We show that the
high-dimensional biases observed are qualitatively similar to those
substantiated by asymptotic approximation in a simpler setting of a sample
covariance matrix based on i.i.d. vector observation, and that interpreting the
estimated size of the nearly-null genetic subspace requires considerable
caution in high-dimensional studies of genetic variation. Our results provide
the foundation for future research characterizing the asymptotic approximation
of estimated genetic eigenvalues, and a statistical null distribution for
phenome-wide studies of genetic variation."
12923,A conclusion and outlook for further research and development is given in Section 4.,"Section 3 illustrates
                                          how to extract data from observations and how to apply the theory on a concrete numerical example and application.",II.,2022-10-24 11:07:10+00:00,Modeling Stochastic Data Using Copulas For Application in Validation of Autonomous Driving,stat.AP,['stat.AP'],"[arxiv.Result.Author('Katrin Lotto'), arxiv.Result.Author('Thomas Nagler'), arxiv.Result.Author('Mladjan Radic')]","Verification and validation of fully automated vehicles is linked to an
almost intractable challenge of reflecting the real world with all its
interactions in a virtual environment. Influential stochastic parameters need
to be extracted from real-world measurements and real-time data, capturing all
interdependencies, for an accurate simulation of reality. A copula is a
probability model that represents a multivariate distribution, examining the
dependence between the underlying variables. This model is used on drone
measurement data from a roundabout containing dependent stochastic parameters.
With the help of the copula model, samples are generated that reflect the
real-time data. Resulting applications and possible extensions are discussed
and explored."
12924,A conclusion and outlook for further research and development is given in Section 4.,"Section 3 illustrates
                                          how to extract data from observations and how to apply the theory on a concrete numerical example and application.",II.,2022-10-24 11:07:10+00:00,Modeling Stochastic Data Using Copulas For Application in Validation of Autonomous Driving,stat.AP,['stat.AP'],"[arxiv.Result.Author('Katrin Lotto'), arxiv.Result.Author('Thomas Nagler'), arxiv.Result.Author('Mladjan Radic')]","Verification and validation of fully automated vehicles is linked to an
almost intractable challenge of reflecting the real world with all its
interactions in a virtual environment. Influential stochastic parameters need
to be extracted from real-world measurements and real-time data, capturing all
interdependencies, for an accurate simulation of reality. A copula is a
probability model that represents a multivariate distribution, examining the
dependence between the underlying variables. This model is used on drone
measurement data from a roundabout containing dependent stochastic parameters.
With the help of the copula model, samples are generated that reflect the
real-time data. Resulting applications and possible extensions are discussed
and explored."
12933,"A further study may reveal additional factors potentially affecting
absorption of the active ingredient, which may help direct the research of precision medicine
into fruitful alternative directions (e.g., Do IM subjects also warrant caution or a reduced
dosage in some cases?","In addition, while the
percentage of PM subjects in Cluster 2 is markedly higher than the percentage of PM subjects
in Clusters 1, 3, or 4, there are phenotypes of each other type of metabolizer category (IM,
EM, RM, UM) that are also clustered into Cluster 2 – albeit in much smaller percentages
versus Cluster 1.","If so, when?).",2022-10-24 14:57:22+00:00,Applications of Machine Learning in Pharmacogenomics: Clustering Plasma Concentration-Time Curves,stat.AP,"['stat.AP', 'stat.ML']","[arxiv.Result.Author('Jackson P. Lautier'), arxiv.Result.Author('Stella Grosser'), arxiv.Result.Author('Jessica Kim'), arxiv.Result.Author('Hyewon Kim'), arxiv.Result.Author('Junghi Kim')]","Pharmaceutical researchers are continually searching for techniques to
improve both drug development processes and patient outcomes. An area of recent
interest is the potential for machine learning applications within
pharmacology. One such application not yet given close study is the
unsupervised clustering of plasma concentration-time curves, hereafter,
pharmacokinetic (PK) curves. This can be done by treating a PK curve as a time
series object and subsequently utilizing the extensive body of research related
to the clustering of time series data objects. In this paper, we introduce
hierarchical clustering within the context of clustering PK curves and find it
to be effective at identifying similar-shaped PK curves and informative for
understanding patterns of PK curves via its dendrogram data visualization. We
also examine many dissimilarity measures between time series objects to
identify Euclidean distance as generally most appropriate for clustering PK
curves. We further show that dynamic time warping, Fr\'echet, and
structure-based measures of dissimilarity like correlation may produce
unexpected results. Finally, we apply these methods to a dataset of 250 PK
curves as an illustrative case study to demonstrate how the clustering of PK
curves can be used as a descriptive tool for summarizing and visualizing
complex PK data, which may enhance the study of pharmacogenomics in the context
of precision medicine."
12934,"This implies that the unsupervised clustering techniques
identified potential areas of further study that were not identified from the reference studies
using the PK parameter based analysis.","Additionally we provided an informative and efficient visualization
of the complete sample population by way of the dendrogram, which is found to be
informative and useful to draw additional insights from PK data that may not be easily found
from PK analysis using PK metrics.","While unsupervised machine learning will not replace
standard pharmacokinetic and pharmacogenomic research practices, we have found evidence
that it has utility as an additional tool to support and possibly enhance such research.",2022-10-24 14:57:22+00:00,Applications of Machine Learning in Pharmacogenomics: Clustering Plasma Concentration-Time Curves,stat.AP,"['stat.AP', 'stat.ML']","[arxiv.Result.Author('Jackson P. Lautier'), arxiv.Result.Author('Stella Grosser'), arxiv.Result.Author('Jessica Kim'), arxiv.Result.Author('Hyewon Kim'), arxiv.Result.Author('Junghi Kim')]","Pharmaceutical researchers are continually searching for techniques to
improve both drug development processes and patient outcomes. An area of recent
interest is the potential for machine learning applications within
pharmacology. One such application not yet given close study is the
unsupervised clustering of plasma concentration-time curves, hereafter,
pharmacokinetic (PK) curves. This can be done by treating a PK curve as a time
series object and subsequently utilizing the extensive body of research related
to the clustering of time series data objects. In this paper, we introduce
hierarchical clustering within the context of clustering PK curves and find it
to be effective at identifying similar-shaped PK curves and informative for
understanding patterns of PK curves via its dendrogram data visualization. We
also examine many dissimilarity measures between time series objects to
identify Euclidean distance as generally most appropriate for clustering PK
curves. We further show that dynamic time warping, Fr\'echet, and
structure-based measures of dissimilarity like correlation may produce
unexpected results. Finally, we apply these methods to a dataset of 250 PK
curves as an illustrative case study to demonstrate how the clustering of PK
curves can be used as a descriptive tool for summarizing and visualizing
complex PK data, which may enhance the study of pharmacogenomics in the context
of precision medicine."
13204,"An important direction of further research would involve the case of deterministic
signal duration N and the choice of π in (9).","They are not
bad for the LPD, but for LCPFA they are too rough.","One possible motivation could be as
follows.",2022-10-31 14:09:34+00:00,Detecting an Intermittent Change of Unknown Duration,stat.AP,"['stat.AP', '62L10, 60G40, 62C20', 'G.3']","[arxiv.Result.Author('Grigory Sokolov'), arxiv.Result.Author('Valentin S. Spivak'), arxiv.Result.Author('Alexander G. Tartakovsky')]","We address the problem of detecting a change that is not persistent but
rather starts and terminates at unknown points in time. We revisit the
motivation behind several popular maximal likelihood ratio-based rules and
investigate their operating characteristics."
13792,"Because the study
reveals the potential existence of spatial heterogeneity in one case (i.e., Gwangjin-gu), deeper investigations including
behavioral factors and governmental issues are recommended for further study.",This study investigated the overall possibility of spatial heterogeneity within the same district.,"The results and discussions bring a

      The Association Between SOC and Land Prices Considering Spatial Heterogeneity Based on Finite Mixture Modeling 73
serious consideration of SOCs in managerial techniques of land price in South Korea.",2022-11-15 23:18:06+00:00,The Association Between SOC and Land Prices Considering Spatial Heterogeneity Based on Finite Mixture Modeling,stat.AP,"['stat.AP', 'cs.AI', 'cs.LG', '68T09 (Primary), 68T37, 68U35 (Secondary)', 'H.3.3; I.5.3; I.2.1']","[arxiv.Result.Author('Woo Seok Kang'), arxiv.Result.Author('Eunchan Kim'), arxiv.Result.Author('Wookjae Heo')]","An understanding of how Social Overhead Capital (SOC) is associated with the
land value of the local community is important for effective urban planning.
However, even within a district, there are multiple sections used for different
purposes; the term for this is spatial heterogeneity. The spatial heterogeneity
issue has to be considered when attempting to comprehend land prices. If there
is spatial heterogeneity within a district, land prices can be managed by
adopting the spatial clustering method. In this study, spatial attributes
including SOC, socio-demographic features, and spatial information in a
specific district are analyzed with Finite Mixture Modeling (FMM) in order to
find (a) the optimal number of clusters and (b) the association among SOCs,
socio-demographic features, and land prices. FMM is a tool used to find
clusters and the attributes' coefficients simultaneously. Using the FMM method,
the results show that four clusters exist in one district and the four clusters
have different associations among SOCs, demographic features, and land prices.
Policymakers and managerial administration need to look for information to make
policy about land prices. The current study finds the consideration of
closeness to SOC to be a significant factor on land prices and suggests the
potential policy direction related to SOC."
13893,"The potential poor performance

of SNL under misspeciﬁcation, and possible remedies to this problem, require further research.","In contrast, SMC-ABC produces results that are more robust to

this misspeciﬁcation, albeit at a higher computational cost in terms of model simulations.","In terms of computational

cost, SMC-ABC takes ∼3 hours for each dataset.",2022-11-18 04:58:46+00:00,Being Bayesian in the 2020s: opportunities and challenges in the practice of modern applied Bayesian statistics,stat.AP,['stat.AP'],"[arxiv.Result.Author('Joshua J. Bon'), arxiv.Result.Author('Adam Bretherton'), arxiv.Result.Author('Katie Buchhorn'), arxiv.Result.Author('Susanna Cramb'), arxiv.Result.Author('Christopher Drovandi'), arxiv.Result.Author('Conor Hassan'), arxiv.Result.Author('Adrianne L. Jenner'), arxiv.Result.Author('Helen J. Mayfield'), arxiv.Result.Author('James M. McGree'), arxiv.Result.Author('Kerrie Mengersen'), arxiv.Result.Author('Aiden Price'), arxiv.Result.Author('Robert Salomone'), arxiv.Result.Author('Edgar Santos-Fernandez'), arxiv.Result.Author('Julie Vercelloni'), arxiv.Result.Author('Xiaoyu Wang')]","Building on a strong foundation of philosophy, theory, methods and
computation over the past three decades, Bayesian approaches are now an
integral part of the toolkit for most statisticians and data scientists.
Whether they are dedicated Bayesians or opportunistic users, applied
professionals can now reap many of the benefits afforded by the Bayesian
paradigm. In this paper, we touch on six modern opportunities and challenges in
applied Bayesian statistics: intelligent data collection, new data sources,
federated analysis, inference for implicit models, model transfer and
purposeful software products."
14237,"Finally, Section 4 provides a discussion, conclusion, and consideration of
further research directions.","Pattern discovery and characterization, and their correlations with geographical factors are
presented in Section 3.",2.,2022-11-27 23:19:47+00:00,Dynamics of Fecal Coliform Bacteria along Canada's Coast,stat.AP,['stat.AP'],"[arxiv.Result.Author('Shuai You'), arxiv.Result.Author('Xiaolin Huang'), arxiv.Result.Author('Li Xing'), arxiv.Result.Author('Mary Lesperance'), arxiv.Result.Author('Charles LeBlanc'), arxiv.Result.Author('Paul Moccia'), arxiv.Result.Author('Vincent Mercier'), arxiv.Result.Author('Xiaojian Shao'), arxiv.Result.Author('Youlian Pan'), arxiv.Result.Author('Xuekui Zhang')]","The vast coastline provides Canada with a flourishing seafood industry
including bivalve shellfish production. To sustain a healthy bivalve molluscan
shellfish production, the Canadian Shellfish Sanitation Program was established
to monitor the health of shellfish harvesting habitats, and fecal coliform
bacteria data have been collected at nearly 15,000 marine sample sites across
six coastal provinces in Canada since 1979. We applied Functional Principal
Component Analysis and subsequent correlation analyses to find annual variation
patterns of bacteria levels at sites in each province. The overall magnitude
and the seasonality of fecal contamination were modelled by functional
principal component one and two, respectively. The amplitude was related to
human and warm-blooded animal activities; the seasonality was strongly
correlated with river discharge driven by precipitation and snow melt in
British Columbia, but such correlation in provinces along the Atlantic coast
could not be properly evaluated due to lack of data during winter."
14290,"It is of great interest to further study any perception bias during the interaction between
articles and their reviewers; however, a key complication facing such an analysis is that articles
may not be comparable without having a relatively objective judgment or rating (e.g., reviewers’
ratings in our analysis of area chairs’ decision).","Although the peer-review process of ICLR is in principle double-blind, it is conceivable that articles’
author metadata could be leaked (e.g., when articles were posted in the pre-print platform) during
the peer review process, and reviewers’ ratings could be biased in favor of more (or less) established
authors.","With all these important caveats and limitations in mind, we found our analysis a solid contri-
bution to the social science literature on status bias.",2022-11-29 00:49:48+00:00,"Association between author metadata and acceptance: A feature-rich, matched observational study of a corpus of ICLR submissions between 2017-2022",stat.AP,['stat.AP'],"[arxiv.Result.Author('Chang Chen'), arxiv.Result.Author('Jiayao Zhang'), arxiv.Result.Author('Dan Roth'), arxiv.Result.Author('Ting Ye'), arxiv.Result.Author('Bo Zhang')]","Many recent studies have probed status bias in the peer-review process of
academic journals and conferences. In this article, we investigated the
association between author metadata and area chairs' final decisions
(Accept/Reject) using our compiled database of 5,313 borderline submissions to
the International Conference on Learning Representations (ICLR) from 2017 to
2022. We carefully defined elements in a cause-and-effect analysis, including
the treatment and its timing, pre-treatment variables, potential outcomes and
causal null hypothesis of interest, all in the context of study units being
textual data and under Neyman and Rubin's potential outcomes (PO) framework. We
found some weak evidence that author metadata was associated with articles'
final decisions. We also found that, under an additional stability assumption,
borderline articles from high-ranking institutions (top-30% or top-20%) were
less favored by area chairs compared to their matched counterparts. The results
were consistent in two different matched designs (odds ratio = 0.82 [95% CI:
0.67 to 1.00] in a first design and 0.83 [95% CI: 0.64 to 1.07] in a
strengthened design). We discussed how to interpret these results in the
context of multiple interactions between a study unit and different agents
(reviewers and area chairs) in the peer-review system."
14402,"Finally, the main
ﬁndings and suggestions for further research are summarized in Section 7.","In Section 5, the hyper-parameter tuning for the models is presented and a
numerical example on real data is investigated in Section 6.","2 The claims reserving problem

The development of a non-life insurance claim is presented in Figure 1.",2022-11-30 20:17:48+00:00,mCube: Multinomial Micro-level reserving Model,stat.AP,"['stat.AP', 'econ.EM', 'G.3']","[arxiv.Result.Author('Emmanuel Jordy Menvouta'), arxiv.Result.Author('Jolien Ponnet'), arxiv.Result.Author('Robin Van Oirbeek'), arxiv.Result.Author('Tim Verdonck')]","This paper presents a multinomial multi-state micro-level reserving model,
denoted mCube. We propose a unified framework for modelling the time and the
payment process for IBNR and RBNS claims and for modeling IBNR claim counts. We
use multinomial distributions for the time process and spliced mixture models
for the payment process. We illustrate the excellent performance of the
proposed model on a real data set of a major insurance company consisting of
bodily injury claims. It is shown that the proposed model produces a best
estimate distribution that is centered around the true reserve."
14431,"This, again, highlights the importance of further research on this topic

                                                             8
seeking to disentangle these alternatives.","As an alternative explanation, disregarding the non-central time
series means that with an overall less number of data points to work with, the relative inﬂuence
of the outliers (seen clearly in ﬁgure 2) increases and thus, the height of the second plateau
in ﬁgure 2 is pulled slightly downwards to decrease the gap between the regression curve and
the Kachi Plain data.","The outliers to the otherwise neat ﬁt of this data,
discussed above, are certainly intriguing, though having only two such cases explained by their
peculiar internal developments further underscores how well the logistic curve ﬁts the general
pattern.",2022-12-01 15:08:45+00:00,The Characteristic Time Scale of Cultural Evolution,stat.AP,['stat.AP'],"[arxiv.Result.Author('Tobias Wand'), arxiv.Result.Author('Dan Hoyer')]","Time series data from the Seshat: Global History Databank is shifted so that
the overlapping time series can be fitted to a single logistic regression model
for all 18 geographic areas under consideration. To analyse the endogenous
growth of social complexity, each time series is restricted to a central time
interval without discontinuous polity changes. The resulting regression shows
convincing out-of-sample predictions and via bootstrapping, its period of
rapidly growing social complexity can be identified as a time interval of
roughly 800 years."
