,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
13108,"In this section, we further study the signal-to-
(cAe /Λ = cVe /Λ = 0.01 GeV−1, cν = 0) for the EWV            background analysis at e+e− colliders in Sec.","THE STUDY AT e+e− AND ep COLLIDERS
with Ee = 50 GeV.","IV A and
(√EWP) scenario.",2022-10-27 17:51:02+00:00,Lighting Electroweak-Violating ALP-Lepton Interactions at $e^{+}e^{-}$ and $ep$ Colliders,hep-ph,['hep-ph'],[arxiv.Result.Author('Chih-Ting Lu')],"Recently, Altmannshofer, Dror and Gori (2022) claimed there is a four-point
interaction, $W$-$\ell$-$\nu$-$a$, in electroweak-violating scenario of
axion-like particle (ALP) and lepton interactions which plays a critical role
in searching for ALPs from $\pi^{\pm}$, $K^{\pm}$ mesons and $W$ boson decays
because of the novel energy enhancements. Inspired by this interesting finding,
we first propose new t-channel processes, $e^{+}e^{-}\rightarrow\nu_e
a\overline{\nu_e}$ and $e^{-}p\rightarrow\nu_e a j$, for electrophilic ALPs
($e$ALPs) which also involve $W$-$\ell$-$\nu$-$a$ four-point interaction and
have obvious energy enhancement behaviors in their cross sections when the
collision energy is increasing. On the other hand, heavier $e$ALPs mainly decay
to a photon pair induced by the chiral anomaly instead of an electron-positron
pair. Therefore, studies of these t-channel processes with a photon pair plus
missing energy at $e^+ e^-$ and $ep$ colliders open a new door to search for
$e$ALPs at high energy colliders. The proposed search strategies are not only
aiming to generate a larger production rate of ALPs, but also trying to
distinguish electroweak-violating ALP-lepton interactions from
electroweak-preserving ones."
13109,"In this section, we further study the signal-to-
                                                              background analysis at e+e− colliders in Sec.","5,
respectively.","IV A and
   First of all, the cross sections in EWV scenario are       ep collider in Sec.",2022-10-27 17:51:02+00:00,Lighting Electroweak-Violating ALP-Lepton Interactions at $e^{+}e^{-}$ and $ep$ Colliders,hep-ph,['hep-ph'],[arxiv.Result.Author('Chih-Ting Lu')],"Recently, Altmannshofer, Dror and Gori (2022) claimed there is a four-point
interaction, $W$-$\ell$-$\nu$-$a$, in electroweak-violating scenario of
axion-like particle (ALP) and lepton interactions which plays a critical role
in searching for ALPs from $\pi^{\pm}$, $K^{\pm}$ mesons and $W$ boson decays
because of the novel energy enhancements. Inspired by this interesting finding,
we first propose new t-channel processes, $e^{+}e^{-}\rightarrow\nu_e
a\bar{\nu_e}$ and $e^{-}p\rightarrow\nu_e a j$, for electrophilic ALPs
($e$ALPs) which also involve $W$-$\ell$-$\nu$-$a$ four-point interaction and
have obvious energy enhancement behaviors in their cross sections when the
collision energy is increasing. On the other hand, heavier $e$ALPs mainly decay
to a photon pair induced by the chiral anomaly instead of an electron-positron
pair. Therefore, studies of these t-channel processes with a photon pair plus
missing energy at $e^+ e^-$ and $ep$ colliders open a new door to search for
$e$ALPs at high energy colliders. The proposed search strategies are not only
aiming to generate a larger production rate of ALPs, but also trying to
distinguish electroweak-violating ALP-lepton interactions from
electroweak-preserving ones."
13146,"In the absence of spin-orbit
sible spin-orbit coupling is our further study.",So considering the eﬀect of all pos-        the real-scaling approach.,"Because        interaction, we rule out several false states which are
it’s very diﬃcult for us to consider the decay process of      of scattering nature and obtain one reliable resonance,
3R1(10850) and 5R1(10850) → Υ(nS)π+π−, we can not              1R1(10770) (We use 2S+1RJ (mass) to donate resonances
deny that 3R1(10850) and 5R1(10850) are not candidates         in diﬀerent systems with speciﬁc spin).",2022-10-28 16:33:51+00:00,The newly observed $Υ(10753)$ as a tetraquark state in a chiral quark model with scalar nonet exchange,hep-ph,['hep-ph'],"[arxiv.Result.Author('Yue Tan'), arxiv.Result.Author('Xuejie Liu'), arxiv.Result.Author('Xiaoyun Chen'), arxiv.Result.Author('Hongxia Huang'), arxiv.Result.Author('Jialun Ping')]","Recently, Belle\uppercase\expandafter{\romannumeral2} Collaboration firstly
reported a new resonance $\omega\chi_{bJ}$ in the processes of $e^{+}e^{-}
\rightarrow \omega\chi_{bJ}$ at center-of-mass energies $\sqrt{s}=10.745$ GeV.
Given the Born cross section similar with the previously reported
$\Upsilon(10753)$, the new resonance $\omega\chi_{bJ}$ may have be
$\Upsilon(10753)$. From the perspectives of traditional $\Upsilon(nS)$ meson
and exotic tetraquark $b\bar{q}q\bar{b}$ state with the $J^{PC}$ = $1^{--}$, we
tentatively investigate the $\Upsilon(10753)$ by solving Schr\""odinger equation
in the framework of the chiral quark model. Numerical results for the meson
show that the mass of $\Upsilon(5S)$ is up to 10.86 GeV and unsuitable for the
candidate of $\Upsilon(10753)$. On the other hand, not only the two kinds of
molecular structure ($b\bar{b}$-$q\bar{q}$, $b\bar{q}$-$q\bar{b}$) but also the
\da~structure ($\bar{b}\bar{q}$-$qb$) are considered into our tetraquark
calculation with the help of Gaussian expansion method. When a fully-channel
coupling is performed using the real-scaling method (stabilization method), we
get a stable resonance $^1R_{1}(10770)$ ( $^{2S+1}R_J$ ) with a great component
of the diquark-antidiquark state. Combined with the mass and width of
$^1R_{1}(10770)$, it may be a good candidate for experimental
$\Upsilon(10753)$. Besides, several resonance states ranging from 10.82 GeV to
10.96 GeV are obtained, which are expected to be further verified in future
experiments."
13150,"This can be
                                                          considered as a one-parameter class of dark energy models which is worth further study.","We ﬁnd an eﬀective scalar ﬁeld description of this ewkon ﬂuid, and obtain
                                                          cosmological solutions for the radiation, matter and dark energy dominated epochs.","PACS numbers: 05.10.Gg, 05.40.Jc, 05.30.Ch

                                         I.",2022-10-28 19:06:57+00:00,Dark energy based on exotic statistics,hep-ph,"['hep-ph', 'cond-mat.stat-mech', 'gr-qc']","[arxiv.Result.Author('Miguel Hoyuelos'), arxiv.Result.Author('Pablo Sisterna')]","Dark energy is an elusive concept, which has been introduced two decades ago
in order to make the acceleration of the universe a comprehensible phenomenon.
However, the nature of this energy is far from being understood, both from a
fundamental as well as an observational way. In this work we study cosmological
consequences of the existence of particles (which we called ``ewkons'' in a
previous work) which are quasi distinguishable, obey unorthodox statistics, and
have an equation of state similar to many existent dark energy candidates
(including negative relation between pressure and energy density). We find an
effective scalar field description of this ewkon fluid, and obtain cosmological
solutions for the radiation, matter and dark energy dominated epochs. This can
be considered as a one-parameter class of dark energy models which is worth
further study."
13197,"More impor-

tantly, we strongly suggest experiment to give a further study

in future, which can provide more hints to uncover the nature
of Λc(2910)+ and Λc(2940)+.","In addition to mass, other properties of these two states should

also be analyzed within this picture in future.","ACKNOWLEDGMENTS

   This project is supported by the National Natural Sci-
ence Foundation of China under Grants No.",2022-10-31 10:08:48+00:00,$Λ_c(2910)$ and $Λ_c(2940)$ as the conventional baryons dressed with the $D^*N$ channel,hep-ph,"['hep-ph', 'hep-ex']","[arxiv.Result.Author('Zi-Le Zhang'), arxiv.Result.Author('Zhan-Wei Liu'), arxiv.Result.Author('Si-Qiang Luo'), arxiv.Result.Author('Fu-Lai Wang'), arxiv.Result.Author('Bo Wang'), arxiv.Result.Author('Hao Xu')]","In this work, we treat $\Lambda_c(2910)^+$ and $\Lambda_c(2940)^+$ as the
conventional $udc$ cores dressed with the $D^*N$ channel. We provide a possible
interpretation to both $\Lambda_c(2910)^+$ and $\Lambda_c(2940)^+$ within the
same framework. In the study, we consider not only the effects between the
conventional triquark core and the $D^*N$ channel but also the $D^*N$-$D^*N$
interactions. The mass of $\Lambda_c$ state with $J^P=1/2^-$ is larger than
that with $J^P=3/2^-$ in this unquenched picture, which is very different from
the prediction of the conventional quenched quark model. Based on the mass
spectrum, the spin-parity of $\Lambda_c(2940)^+$ is more likely to be $1/2^-$
while $\Lambda_c(2910)^+$ prefers $3/2^-$. We look forward to the future
experiments can test our results with more precise experimental data."
13293,"Such eﬀects are sub-leading but may
change our ﬁnal results of the extracted Wilson coeﬃcients slightly; this merits further study
in future analyses.","We have not considered theoretical uncertainties or scale variations
of these contributions from new physics for simplicity.","SM cross sections for jet production have been calculated to NNLO accuracy in QCD
for limited selections of PDFs.",2022-11-02 13:10:29+00:00,Simultaneous CTEQ-TEA extraction of PDFs and SMEFT parameters from jet and $t{\bar t}$ data,hep-ph,"['hep-ph', 'hep-ex']","[arxiv.Result.Author('Jun Gao'), arxiv.Result.Author('MeiSen Gao'), arxiv.Result.Author('T. J. Hobbs'), arxiv.Result.Author('DianYu Liu'), arxiv.Result.Author('XiaoMin Shen')]","Recasting phenomenological Lagrangians in terms of SM effective field theory
(SMEFT) provides a valuable means of connecting potential BSM physics at
momenta well above the electroweak scale to experimental signatures at lower
energies. In this work we jointly fit the Wilson coefficients of SMEFT
operators as well as the PDFs in an extension of the CT18 global analysis
framework, obtaining self-consistent constraints to possible BSM physics
effects. Global fits are boosted with machine-learning techniques in the form
of neural networks to ensure efficient scans of the full PDF+SMEFT parameter
space. We focus on several operators relevant for top-quark pair and jet
production at hadron colliders and obtain constraints on the Wilson
coefficients with Lagrange Multiplier scans. We find mild correlations between
the extracted Wilson coefficients, PDFs, and other QCD parameters, and see
indications that these correlations may become more prominent in future
analyses based on data of higher precision. This work serves as a new platform
for joint analyses of SM and BSM physics based on the CTEQ-TEA framework."
13324,A further study of its implications is well worth the wait.,"[5, 6].",This work was supported in part by the NSFC under grants No.,2022-11-03 07:10:15+00:00,Towards identifying the minimal flavor symmetry behind neutrino oscillations,hep-ph,['hep-ph'],[arxiv.Result.Author('Zhi-zhong Xing')],"Current neutrino oscillation data indicate that the $3\times 3$
Pontecorvo-Maki-Nakagawa-Sakata matrix $U$ exhibits a $\mu$-$\tau$ flavor
interchange symmetry $|U^{}_{\mu i}| = |U^{}_{\tau i}|$ (for $i = 1, 2, 3$) as
a good approximation. In particular, the T2K measurement implies that the
maximal neutrino mixing angle $\theta^{}_{23}$ and the CP-violating phase
$\delta$ should be close to $\pi/4$ and $-\pi/2$, respectively. Behind these
observations lies a minimal flavor symmetry -- - the effective Majorana
neutrino mass term keeps invariant under the transformations $\nu^{}_{e \rm L}
\to (\nu^{}_{e \rm L})^c$, $\nu^{}_{\mu \rm L} \to (\nu^{}_{\tau \rm L})^c$ and
$\nu^{}_{\tau \rm L} \to (\nu^{}_{\mu \rm L})^c$. Extending this flavor
symmetry to the canonical seesaw mechanism, we find that the $R$-matrix
describing the strength of weak charged-current interactions of heavy Majorana
neutrinos satisfies $|R^{}_{\mu i}| = |R^{}_{\tau i}|$ as a consequence of
$|U^{}_{\mu i}| = |U^{}_{\tau i}|$. This result can be used to set a new upper
bound, which is about three orders of magnitude more stringent than before, on
the flavor mixing factor associated with the charged-lepton-flavor-violating
decay mode $\tau^- \to e^- + \gamma$."
13354,"Refs [23, 24], puts growing
pressure on the thermal DM paradigm and motivates further research on non-thermal production
mechanisms.","On the other hand, the
lack of observation of DM interactions in direct and indirect searches, cf.","These could explain the observed DM abundance while avoiding the aforementioned
bounds due to much-suppressed couplings between the dark and SM species, for reviews see Refs.",2022-11-03 18:00:01+00:00,Dark matter production through a non-thermal flavon portal,hep-ph,"['hep-ph', 'astro-ph.CO']","[arxiv.Result.Author('Andrew Cheek'), arxiv.Result.Author('Jacek K. Osiński'), arxiv.Result.Author('Leszek Roszkowski'), arxiv.Result.Author('Sebastian Trojanowski')]","The Froggatt-Nielsen (FN) mechanism provides an attractive way of generating
the determined fermion mass hierarchy and quark mixing matrix elements in the
Standard Model (SM). Here we extend it by coupling the FN field, the flavon, to
a dark sector containing one or more dark matter particles which are produced
non-thermally sequentially through flavon production. Non-thermal flavon
production occurs efficiently via freeze-in and through field oscillations. We
explore this in the regime of high-scale breaking $\Lambda$ of the global
$U(1)_{\textrm{FN}}$ group and at the reheating temperature $T_R\ll \Lambda$
where the flavon remains out of equilibrium at all times. We identify
phenomenologically acceptable regions of $T_R$ and the flavon mass where the
relic abundance of dark matter and other cosmological constraints are
satisfied. In the case of one-component dark matter we find an effective upper
limit on the FN charges at high $\Lambda$, i.e. $Q_{\rm FN}^{\rm DM}\leq13$. In
the multi-component dark sector scenario the dark particle can be the heaviest
dark particle that can be effectively stable at cosmological timescales,
alternatively it can be produced sequentially by decays of the heavier ones.
For scenarios where dark decays occur at intermediate timescales, i.e. $t\sim
0.1- 10^{28}\,{\rm s}$, we find that existing searches can effectively probe
interesting regions of parameter space. These searches include indirect probes
on decays such as $\gamma$-ray and neutrino telescopes as well as analyses of
the Cosmic Microwave Background, as well as constraints on small scale
structure formation from the Lyman-$\alpha$ forest. We comment on the future
prospects of such probes and place projected sensitivities."
13355,"Refs [23, 24], puts growing
pressure on the thermal DM paradigm and motivates further research on non-thermal production
mechanisms.","On the other hand, the
lack of observation of DM interactions in direct and indirect searches, cf.","These could explain the observed DM abundance while avoiding the aforementioned
bounds due to much-suppressed couplings between the dark and SM species, for reviews see Refs.",2022-11-03 18:00:01+00:00,Dark matter production through a non-thermal flavon portal,hep-ph,"['hep-ph', 'astro-ph.CO']","[arxiv.Result.Author('Andrew Cheek'), arxiv.Result.Author('Jacek K. Osiński'), arxiv.Result.Author('Leszek Roszkowski'), arxiv.Result.Author('Sebastian Trojanowski')]","The Froggatt-Nielsen (FN) mechanism provides an attractive way of generating
the determined fermion mass hierarchy and quark mixing matrix elements in the
Standard Model (SM). Here we extend it by coupling the FN field, the flavon, to
a dark sector containing one or more dark matter particles which are produced
non-thermally sequentially through flavon production. Non-thermal flavon
production occurs efficiently via freeze-in and through field oscillations. We
explore this in the regime of high-scale breaking $\Lambda$ of the global
$U(1)_{\textrm{FN}}$ group and at the reheating temperature $T_R\ll \Lambda$
where the flavon remains out of equilibrium at all times. We identify
phenomenologically acceptable regions of $T_R$ and the flavon mass where the
relic abundance of dark matter and other cosmological constraints are
satisfied. In the case of one-component dark matter we find an effective upper
limit on the FN charges at high $\Lambda$, i.e. $Q_{\rm FN}^{\rm DM}\leq13$. In
the multi-component dark sector scenario the dark particle can be the heaviest
dark particle that can be effectively stable at cosmological timescales,
alternatively it can be produced sequentially by decays of the heavier ones.
For scenarios where dark decays occur at intermediate timescales, i.e. $t\sim
0.1- 10^{28}\,{\rm s}$, we find that existing searches can effectively probe
interesting regions of parameter space. These searches include indirect probes
on decays such as $\gamma$-ray and neutrino telescopes as well as analyses of
the Cosmic Microwave Background, as well as constraints on small scale
structure formation from the Lyman-$\alpha$ forest. We comment on the future
prospects of such probes and place projected sensitivities."
13476,"In this paper we further study the decay pat-
                                                                                                                                                    7

TABLE I: QCD sum rule results of the double-gluon hybrid states |q¯qgg; JP C and |s¯sgg; JP C , extracted from the seven currents

J ···                 with  the  quark-gluon  contents  q¯qgg  (q  =   u/d)         and      s¯sgg,       respectively.","[71], and their
diﬀerentiate the up and down quarks within the QCD              possible decay patterns have also been partly derived
                                                                there.","The  ﬁve  currents  J ···
  0±+ /1±− /2±+ /2+−                                                                                                                           0±− /1±+ /2−−

vanish, so their results are not given.",2022-11-07 19:41:38+00:00,Light double-gluon hybrid states from QCD sum rules,hep-ph,"['hep-ph', 'hep-ex', 'hep-lat']","[arxiv.Result.Author('Niu Su'), arxiv.Result.Author('Hua-Xing Chen'), arxiv.Result.Author('Wei Chen'), arxiv.Result.Author('Shi-Lin Zhu')]","We study the double-gluon hybrid states with the quark-gluon contents $\bar q
q gg$ ($q=u/d$) and $\bar s s gg$. We construct twelve double-gluon hybrid
currents with various quantum numbers, five of which are found to be zero due
to some internal symmetries between the two gluon fields. We use the rest seven
currents to perform QCD sum rule analyses. Especially, the masses of the
double-gluon hybrid states with the exotic quantum number $J^{PC} = 2^{+-}$ are
calculated to be $M_{|\bar q q gg;2^{+-}\rangle} = 2.26^{+0.20}_{-0.25}$ GeV
and $M_{|\bar s s gg;2^{+-}\rangle} = 2.38^{+0.19}_{-0.25}$ GeV. Their two- and
three-meson decay patterns are also investigated."
13512,"As in the DFSZ case, we stress that this does not aim to be a full
analysis on all the existing bounds, and further study would be required to include all
bounds.","Figure 6 shows how the parameter space for this simpliﬁed KSVZ scenario is con-
strained, with the colour code in the background representing now the induced ALP-
fermion couplings.","This section, however, represents a guideline for dealing with a KSVZ-like ALP,
with particular attention on the scalar integrals involved in the ALP-fermion couplings.",2022-11-08 19:00:13+00:00,Axion-like ALPs,hep-ph,['hep-ph'],"[arxiv.Result.Author('Fernando Arias-Aragón'), arxiv.Result.Author('Jérémie Quevillon'), arxiv.Result.Author('Christopher Smith')]","The Effective Field Theory (EFT) Lagrangian for a generic axion-like particle
(ALP) has many free parameters, and leaves quite some freedom for the expected
phenomenology. In this work, we set up more constrained EFTs by enforcing true
axion-like properties for the ALP. Indeed, though the Peccei-Quinn symmetry of
the QCD axion is anomalous, it is so in specific ways, and this shows up as
consistency conditions between the gauge boson and fermion couplings. We
propose to enforce such conditions, as inspired from the DFSZ and KSVZ
scenarios, on the generic ALP EFTs. These truly axion-like ALP EFTs are then
particularly well-suited as benchmark scenarios, to be used in the search for
ALPs both at colliders and at low-energy experiments."
13542,This issue requires further study.,"These corrections are ﬁnite, but it is not obvious whether

they should or could be included in the coeﬃcient function of the GPD.","– 19 –
1 t2                          4t       t + 2|P⊥|2Dξ Dξ(T2 ⊗ H)
+ 2 (qq )2 (T1 ⊗ H) + (qq )2           ξ

      2          t                  2       42   Dξ2 (T5 ⊗ H) ,
+ (qq )2                  2
                 ξ + 2|P⊥| Dξ − 2|P⊥| Dξ                           (3.55a)

           4Q
A1 = − (qq ) Dξ(T1 ⊗ H)

     8Q          t + |P⊥|2Dξ  Dξ2(T2 ⊗ H) − (q4Qq)t2 Dξ(T3 ⊗ H) ,  (3.55b)
+
(q q)2 ξ

            8    1 + 4(qtq ) Dξ2 (T1 ⊗ H)   Dξ2 (T2 ⊗ H) .",2022-11-09 14:09:55+00:00,Next-to-leading-power kinematic corrections to DVCS: a scalar target,hep-ph,['hep-ph'],"[arxiv.Result.Author('V. M. Braun'), arxiv.Result.Author('Yao Ji'), arxiv.Result.Author('A. N. Manashov')]","Using the recent results on the contributions of descendants of the leading
twist operators to the operator product expansion of two electromagnetic
currents we derive explicit expressions for the kinematic finite-$t$ and target
mass corrections to the DVCS helicity amplitudes to the $1/Q^4$ power accuracy.
The cancellation of IR divergences for kinematic corrections is demonstrated to
all powers in the leading order of perturbation theory. We also argue that
target mass corrections in the coherent DVCS from nuclei are small and do not
invalidate the factorization theorem."
13576,"For further study, we also analyze the relationship
                                                                 The TFFs is an important parameter in the calculation
between the goodness-ﬁt of the a0(980)-meson twist-2          of the semileptonic decay D → a0(980)ℓν¯ℓ.",color.,"To obtain
LCDA φ2;a0 (x, µk) and the quark mass mq listed in Ta-        the numerical results of TFFs, we take µk = 1.4 GeV,
ble III.",2022-11-10 07:46:05+00:00,$a_0(980)$-meson twist-2 distribution amplitude within the QCD sum rules and investigation of $D \to a_0(980) (\toηπ) e^+ν_e$,hep-ph,['hep-ph'],"[arxiv.Result.Author('Zai-Hui Wu'), arxiv.Result.Author('Hai-Bing Fu'), arxiv.Result.Author('Tao Zhong'), arxiv.Result.Author('Dong Huang'), arxiv.Result.Author('Dan-Dan Hu'), arxiv.Result.Author('Xing-Gang Wu')]","In this paper, the moments of $a_0(980)$-meson twist-2 light-cone
distribution amplitudes were deeply researched by using the QCD sum rules
approach within the background field theory. Up to $9_{\rm th}$-order accuracy,
we present $\langle\xi_{2;a_0}^n\rangle|_{\mu_0}$ at the initial scale $\mu_0 =
1~{\rm GeV}$, i.e. $\langle\xi^1_{2;a_0}\rangle|_{\mu_0} = -0.307(43)$,
$\langle\xi^3_{2;a_0}\rangle|_{\mu_0} = -0.181(34)$,
$\langle\xi^5_{2;a_0}\rangle|_{\mu_0} = -0.078(28)$,
$\langle\xi^7_{2;a_0}\rangle|_{\mu_0} = -0.049(26)$,
$\langle\xi^9_{2;a_0}\rangle|_{\mu_0} = -0.036(24)$, respectively. An improved
light-cone harmonic oscillator model is then adopted for the $a_0(980)$-meson
twist-2 light-cone distribution amplitudes, whose input parameters are then
fixed by using the least squares method based on the
$\langle\xi_{2;a_0}^n\rangle|_{\mu_0}$, and their goodness of fit can reach to
$93\%$. Then, we calculate the $D\to a_0(980)$ transition form factors within
the light-cone sum rules approach, and at largest recoil point, we obtain
$f_+^{D\to a_0}(0) = 1.058^{+0.068}_{-0.035}$ and $f_-^{D\to a_0}(0) =
0.764^{+0.044}_{-0.036}$. As a further application, the branching fractions of
the $D\to a_0(980)\ell\bar\nu_\ell$ semileptonic decays are given. Taking the
decay $a_0(980)\to \eta\pi$ into consideration, we obtain ${\cal B}(D^0 \to
a_0(980)^- (\to \eta \pi^-) e^+\nu_e) =(1.292^{+0.194}_{-0.092})\times10^{-4}$,
${\cal B}(D^+\to a_0(980)^0(\to \eta
\pi^0)e^+\nu_e)=(1.628^{+0.244}_{-0.116})\times10^{-4}$, which are consistent
with the BESIII collaboration and PDG data within errors."
13598,"More broadly, phenomena such as black hole formation can lead to novel
UV/IR infrared mixing phenomena that signiﬁcantly generalize the standard notion of eﬀective
ﬁeld theory and merit further study.","While some Swampland arguments can be
related to positivity bounds of the types described above, in other cases they lead to entirely new
constraints on EFTs.","Insofar as the Standard Model can be seen as an eﬀective ﬁeld
theory coupled to gravity, these constraints and considerations provide a new avenue for addressing
many of the Standard Model’s long-standing puzzles.",2022-11-10 18:57:38+00:00,Snowmass Theory Frontier Report,hep-ph,"['hep-ph', 'astro-ph.CO', 'gr-qc', 'hep-lat', 'hep-th']","[arxiv.Result.Author('N. Craig'), arxiv.Result.Author('C. Csáki'), arxiv.Result.Author('A. X. El-Khadra'), arxiv.Result.Author('Z. Bern'), arxiv.Result.Author('R. Boughezal'), arxiv.Result.Author('S. Catterall'), arxiv.Result.Author('Z. Davoudi'), arxiv.Result.Author('A. de Gouvêa'), arxiv.Result.Author('P. Draper'), arxiv.Result.Author('P. J. Fox'), arxiv.Result.Author('D. Green'), arxiv.Result.Author('D. Harlow'), arxiv.Result.Author('R. Harnik'), arxiv.Result.Author('V. Hubeny'), arxiv.Result.Author('T. Izubuchi'), arxiv.Result.Author('S. Kachru'), arxiv.Result.Author('G. Kribs'), arxiv.Result.Author('H. Murayama'), arxiv.Result.Author('Z. Ligeti'), arxiv.Result.Author('J. Maldacena'), arxiv.Result.Author('F. Maltoni'), arxiv.Result.Author('I. Mocioiu'), arxiv.Result.Author('E. T. Neil'), arxiv.Result.Author('S. Pastore'), arxiv.Result.Author('D. Poland'), arxiv.Result.Author('L. Rastelli'), arxiv.Result.Author('I. Rothstein'), arxiv.Result.Author('J. Ruderman'), arxiv.Result.Author('B. Safdi'), arxiv.Result.Author('J. Shelton'), arxiv.Result.Author('L. Strigari'), arxiv.Result.Author('S. Su'), arxiv.Result.Author('J. Thaler'), arxiv.Result.Author('J. Trnka'), arxiv.Result.Author('K. Babu'), arxiv.Result.Author('Steven Gottlieb'), arxiv.Result.Author('A. Petrov'), arxiv.Result.Author('L. Reina'), arxiv.Result.Author('F. Tanedo'), arxiv.Result.Author('D. Walker'), arxiv.Result.Author('L. -T. Wang')]","This report summarizes the recent progress and promising future directions in
theoretical high-energy physics (HEP) identified within the Theory Frontier of
the 2021 Snowmass Process."
13599,"More broadly, phenomena such as black hole formation can lead to novel
UV/IR infrared mixing phenomena that signiﬁcantly generalize the standard notion of eﬀective
ﬁeld theory and merit further study.","While some Swampland arguments can be
related to positivity bounds of the types described above, in other cases they lead to entirely new
constraints on EFTs.","Insofar as the Standard Model can be seen as an eﬀective ﬁeld
theory coupled to gravity, these constraints and considerations provide a new avenue for addressing
many of the Standard Model’s long-standing puzzles.",2022-11-10 18:57:38+00:00,Snowmass Theory Frontier Report,hep-ph,"['hep-ph', 'astro-ph.CO', 'gr-qc', 'hep-lat', 'hep-th']","[arxiv.Result.Author('N. Craig'), arxiv.Result.Author('C. Csáki'), arxiv.Result.Author('A. X. El-Khadra'), arxiv.Result.Author('Z. Bern'), arxiv.Result.Author('R. Boughezal'), arxiv.Result.Author('S. Catterall'), arxiv.Result.Author('Z. Davoudi'), arxiv.Result.Author('A. de Gouvêa'), arxiv.Result.Author('P. Draper'), arxiv.Result.Author('P. J. Fox'), arxiv.Result.Author('D. Green'), arxiv.Result.Author('D. Harlow'), arxiv.Result.Author('R. Harnik'), arxiv.Result.Author('V. Hubeny'), arxiv.Result.Author('T. Izubuchi'), arxiv.Result.Author('S. Kachru'), arxiv.Result.Author('G. Kribs'), arxiv.Result.Author('H. Murayama'), arxiv.Result.Author('Z. Ligeti'), arxiv.Result.Author('J. Maldacena'), arxiv.Result.Author('F. Maltoni'), arxiv.Result.Author('I. Mocioiu'), arxiv.Result.Author('E. T. Neil'), arxiv.Result.Author('S. Pastore'), arxiv.Result.Author('D. Poland'), arxiv.Result.Author('L. Rastelli'), arxiv.Result.Author('I. Rothstein'), arxiv.Result.Author('J. Ruderman'), arxiv.Result.Author('B. Safdi'), arxiv.Result.Author('J. Shelton'), arxiv.Result.Author('L. Strigari'), arxiv.Result.Author('S. Su'), arxiv.Result.Author('J. Thaler'), arxiv.Result.Author('J. Trnka'), arxiv.Result.Author('K. Babu'), arxiv.Result.Author('Steven Gottlieb'), arxiv.Result.Author('A. Petrov'), arxiv.Result.Author('L. Reina'), arxiv.Result.Author('P. Tanedo'), arxiv.Result.Author('D. Walker'), arxiv.Result.Author('L. -T. Wang')]","This report summarizes the recent progress and promising future directions in
theoretical high-energy physics (HEP) identified within the Theory Frontier of
the 2021 Snowmass Process."
13648,"We conclude with some observations and
avenues of potential interest for further study.","We found agreement
at NLO with original operator listings, and clariﬁed issues of custodial symmetry spurion-
based approaches, wherein the ﬁnal operator basis obtained is inequivalent to a direct
approach outside of the B − L conserving sector.","The way in which Hilbert series articulate the Higgs mechanism is expected from their
interpretation as S-matrix partition functions.",2022-11-11 15:32:47+00:00,"Hilbert Series, the Higgs Mechanism, and HEFT",hep-ph,"['hep-ph', 'hep-th']","[arxiv.Result.Author('Lukáš Gráf'), arxiv.Result.Author('Brian Henning'), arxiv.Result.Author('Xiaochuan Lu'), arxiv.Result.Author('Tom Melia'), arxiv.Result.Author('Hitoshi Murayama')]","We expand Hilbert series technologies in effective field theory for the
inclusion of massive particles, enabling, among other things, the enumeration
of operator bases for non-linearly realized gauge theories. We find that the
Higgs mechanism is manifest at the level of the Hilbert series, as expected for
the partition function of an $S$-matrix that is subject to the Goldstone
equivalence theorem. In addition to massive vectors, we detail how other
massive, spinning particles can be studied with Hilbert series; in particular,
we spell out the ingredients for massive gravity in general spacetime
dimensions. Further methodology is introduced to enable Hilbert series to
capture the effect of spurion fields acquiring vevs. We apply the techniques to
the Higgs Effective Field Theory (HEFT), providing a systematic enumeration of
its operator basis. This is achieved both from a direct and a custodial
symmetry spurion-based approach; we compare and contrast the two approaches,
and our results to those appearing in previous literature."
