,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
9425,"It is likely that there are deeper connections between the Burnside process

on [k]n, r-Stirling numbers, and Laguerre polynomials, and further study is

fully warranted.","Since derangements appear in the derivation of our transition

probability, this connection does not seem unusual.","Acknowledgments

   We thank Jason Fulman for suggesting the problem and providing useful
references.",2022-07-28 17:52:11+00:00,Mixing times of a Burnside process Markov chain on set partitions,math.PR,"['math.PR', 'math.CO', '60J10, 60C05']",[arxiv.Result.Author('J. E. Paguyo')],"Let $X$ be a finite set and let $G$ be a finite group acting on $X$. The
group action splits $X$ into disjoint orbits. The Burnside process is a Markov
chain on $X$ which has a uniform stationary distribution when the chain is
lumped to orbits. We consider the case where $X = [k]^n$ with $k \geq n$ and $G
= S_k$ is the symmetric group on $[k]$, such that $G$ acts on $X$ by permuting
the value of each coordinate. The resulting Burnside process gives a novel
algorithm for sampling a set partition of $[n]$ uniformly at random. We obtain
bounds on the mixing time and show that the chain is rapidly mixing in the
number of orbits."
9467,"Another path for further research is to extend the network models beyond
the uniform ones considered in this paper.","Deriving lower bounds for the size of the conﬁdence set is another interest-
ing open question.","The most natural extensions are pref-

                                                     17
erential attachment versions of the models.",2022-07-29 10:46:55+00:00,Archaeology of random recursive dags and Cooper-Frieze random networks,math.PR,"['math.PR', 'cs.LG', 'math.ST', 'stat.ML', 'stat.TH']","[arxiv.Result.Author('Simon Briend'), arxiv.Result.Author('Francisco Calvillo'), arxiv.Result.Author('Gábor Lugosi')]","We study the problem of finding the root vertex in large growing networks. We
prove that it is possible to construct confidence sets of size independent of
the number of vertices in the network that contain the root vertex with high
probability in various models of random networks. The models include uniform
random recursive dags and uniform Cooper-Frieze random graphs."
9510,"We refer to a survey work
     [11] and references therein for further study.","(1.4)
                                             2

     This equation has enjoyed a great attention in recent decade (when the terminal condition

     is replaced by the initial condition and the noise W (dt, x) is replaced by more singular one
     ∂x1∂··d·∂xd W (dt, x)), often in the name of parabolic Anderson model.","Let us only point out that many works do not

     require that the noise is white in time in their study: For the SPDE in the above case (b),

     the associated BDSDEs becomes

                                                         T                                            t
                             Yst,x = φ(BTt,x) + Yrt,xW (dr, Brt,−xt) − Zrt,xdBr ,
                                                                                                                      (1.5)

                                                      s                                            s

     where Bst,x = x + (Bs − Bt) is a d-dimensional Brownian motion starting at time t from the
     point x.",2022-07-30 18:42:35+00:00,BSDEs generated by fractional space-time noise and related SPDEs,math.PR,['math.PR'],"[arxiv.Result.Author('Yaozhong Hu'), arxiv.Result.Author('Juan Li'), arxiv.Result.Author('Chao Mi')]","This paper is concerned with the backward stochastic differential equations
whose generator is a weighted fractional Brownian field: $Y_t=\xi+\int_t^T Y_s
W (ds,B_s) -\int_t^T Z_sdB_s$, $0\le t\le T$, where $W$ is a $(d+1)$-parameter
weighted fractional Brownian field of Hurst parameter $H=(H_0, H_1, \cdots,
H_d)$, which provide probabilistic interpretations (Feynman-Kac formulas) for
certain linear stochastic partial differential equations with colored
space-time noise. Conditions on the Hurst parameter $H$ and on the decay rate
of the weight are given to ensure the existence and uniqueness of the solution
pair. Moreover, the explicit expression for both components $Y$ and $Z$ of the
solution pair are given."
10069,"Let us start by further studying the basic construction:

    Theorem 15.20.","The idea now, following [57], will be that B ⊂ C appears as a kind of “reﬂection” of
A ⊂ B, and also that the basic construction can be iterated, and with all this leading to
non-trivial results.","Given a subfactor A ⊂ B having ﬁnite index,

                                                 [B : A] < ∞

the basic construction A ⊂e B ⊂ C has the following properties:
      (1) C = JA′J.",2022-08-16 03:26:56+00:00,Methods of classical and free probability,math.PR,"['math.PR', 'math-ph', 'math.CO', 'math.MP', 'math.QA']",[arxiv.Result.Author('Teo Banica')],"This is a joint introduction to classical and free probability, which are
twin sisters. We discuss in detail the foundations and main results of both
theories, by insisting on their common features, and by using a light
formalism, based on standard calculus. We include as well a brief discussion of
more advanced aspects."
10070,"This follows from Theorem 15.20 and Proposition 15.21, because the triple
basic construction does not need in fact any further study.",Proof.,See [57].,2022-08-16 03:26:56+00:00,Methods of classical and free probability,math.PR,"['math.PR', 'math-ph', 'math.CO', 'math.MP', 'math.QA']",[arxiv.Result.Author('Teo Banica')],"This is a joint introduction to classical and free probability, which are
twin sisters. We discuss in detail the foundations and main results of both
theories, by insisting on their common features, and by using a light
formalism, based on standard calculus. We include as well a brief discussion of
more advanced aspects."
10071,"Let us start by further studying the basic construction:

    Theorem 15.20.","The idea now, following [57], will be that B ⊂ C appears as a kind of “reﬂection” of
A ⊂ B, and also that the basic construction can be iterated, and with all this leading to
non-trivial results.","Given a subfactor A ⊂ B having ﬁnite index,

                                                 [B : A] < ∞

the basic construction A ⊂e B ⊂ C has the following properties:
      (1) C = JA′J.",2022-08-16 03:26:56+00:00,Methods of free probability,math.PR,"['math.PR', 'math-ph', 'math.CO', 'math.MP', 'math.QA']",[arxiv.Result.Author('Teo Banica')],"This is an introduction to free probability, or rather to both classical and
free probability, which are twin sisters. We discuss in detail the foundations
and main results of both theories, by insisting on their common features, and
by using a light formalism, based on the moment method and standard calculus.
We include as well a discussion of more advanced aspects, in relation with
random matrices, groups and quantum groups, free geometry, operator algebras
and subfactor theory."
10072,"This follows from Theorem 15.20 and Proposition 15.21, because the triple
basic construction does not need in fact any further study.",Proof.,See [57].,2022-08-16 03:26:56+00:00,Methods of free probability,math.PR,"['math.PR', 'math-ph', 'math.CO', 'math.MP', 'math.QA']",[arxiv.Result.Author('Teo Banica')],"This is an introduction to free probability, or rather to both classical and
free probability, which are twin sisters. We discuss in detail the foundations
and main results of both theories, by insisting on their common features, and
by using a light formalism, based on the moment method and standard calculus.
We include as well a discussion of more advanced aspects, in relation with
random matrices, groups and quantum groups, free geometry, operator algebras
and subfactor theory."
10073,"Let us start by further studying the basic construction:

    Theorem 15.20.","The idea now, following [55], will be that A1 ⊂ A2 appears as a kind of “reﬂection” of
A0 ⊂ A1, and also that the basic construction can be iterated, and with all this leading
to non-trivial results.","Given a subfactor A0 ⊂ A1 having ﬁnite index,

                                                [A1 : A0] < ∞

the basic construction A0 ⊂e A1 ⊂ A2 has the following properties:
      (1) A2 = JA′0J.",2022-08-16 03:26:56+00:00,Methods of free probability,math.PR,"['math.PR', 'math-ph', 'math.CO', 'math.MP', 'math.QA']",[arxiv.Result.Author('Teo Banica')],"This is a joint introduction to classical and free probability, which are
twin sisters. We first review the foundations of classical probability, notably
with the main limiting theorems (CLT, CCLT, PLT, CPLT), and with a look into
examples coming from Lie groups and random matrices. Then we present the
foundations and main results of free probability, notably with free limiting
theorems, and with a look into examples coming from quantum groups and random
matrices. We discuss then a number of more advanced aspects, in relation on one
hand with free geometry, and on the other hand with questions in operator
algebras coming from subfactor theory."
10074,"This follows from Theorem 15.20 and Proposition 15.21, because the triple
basic construction does not need in fact any further study.",Proof.,See [55].,2022-08-16 03:26:56+00:00,Methods of free probability,math.PR,"['math.PR', 'math-ph', 'math.CO', 'math.MP', 'math.QA']",[arxiv.Result.Author('Teo Banica')],"This is a joint introduction to classical and free probability, which are
twin sisters. We first review the foundations of classical probability, notably
with the main limiting theorems (CLT, CCLT, PLT, CPLT), and with a look into
examples coming from Lie groups and random matrices. Then we present the
foundations and main results of free probability, notably with free limiting
theorems, and with a look into examples coming from quantum groups and random
matrices. We discuss then a number of more advanced aspects, in relation on one
hand with free geometry, and on the other hand with questions in operator
algebras coming from subfactor theory."
10343,"Lastly, we emphasize that econophysics models involving bank and debt have
not received enough attention in the past few years, and the model investigated in
this manuscript can be viewed as the representative of a promising and intriguing
direction for further research in the area of econophysics.","The answer
to these questions will enable us to have a better understanding of the role played
by the bank and debt.","For instance, it would be
interesting to introduce a bank in other closely related variants of the basic unbiased
exchange model, such as the so-called poor-biased or rich-biased exchange model
proposed in [2].",2022-08-23 14:34:12+00:00,Uncovering a two-phase dynamics from a dollar exchange model with bank and debt,math.PR,"['math.PR', '91B70, 91B80, 82C31, 35Q84']","[arxiv.Result.Author('Fei Cao'), arxiv.Result.Author('Sébastien Motsch')]","We investigate the unbiased model for money exchanges with collective debt
limit: agents give at random time a dollar to one another as long as they have
at least one dollar or they can borrow a dollar from a central bank if the bank
is not empty. Surprisingly, this dynamics eventually leads to an asymmetric
Laplace distribution of wealth (conjectured in [22] and shown formally in a
recent work [18]). In this manuscript, we carry out a formal mean-field limit
as the number of agents goes to infinity where we uncover a two-phase (ODE)
dynamics. Convergence towards the unique equilibrium (two-sided geometric)
distribution in the large time limit is also shown and the role played by the
bank and debt (in terms of Gini index or wealth inequality) will be explored
numerically as well."
10467,We conclude with some directions for further study.,"Our
                                                       results show that the best possible cop strategy on the grid is very sensitive to change, and the best possible
                                                       robber strategy on trees not only depends on the tree the game is played on, but also on the proportion of
                                                       random moves by either player.",1.,2022-08-26 18:04:31+00:00,Tipsy cop and tipsy robber: collisions of biased random walks on graphs,math.PR,"['math.PR', 'math.CO', '05C05, 05C81']","[arxiv.Result.Author('Pamela E. Harris'), arxiv.Result.Author('Erik Insko'), arxiv.Result.Author('Florian Lehner')]","We study collisions of two interacting random walks, where one of the walks
has a bias to create collisions, and the other one has a bias to avoid them.
This can be seen as a variant of the well-studied cop and robber game in which
both of the players get to employ their respective strategies on some (random)
proportion of their moves, and move randomly otherwise.
  We study different sensible strategies for both players on the infinite grid
$\mathbb Z^2$ and on certain families of infinite trees obtained by attaching a
$\delta$-regular tree to every vertex of a $\Delta$-regular tree, where $\Delta
\geq \delta$. Our results show that the best possible cop strategy on the grid
is very sensitive to change, and the best possible robber strategy on trees not
only depends on the tree the game is played on, but also on the proportion of
random moves by either player. We conclude with some directions for further
study."
10468,We conclude the article in Section 5 by providing some possible direction for further study.,"Interestingly, these conditions not only depend on the
values ∆ and δ, but also on the tipsiness parameters.",2.,2022-08-26 18:04:31+00:00,Tipsy cop and tipsy robber: collisions of biased random walks on graphs,math.PR,"['math.PR', 'math.CO', '05C05, 05C81']","[arxiv.Result.Author('Pamela E. Harris'), arxiv.Result.Author('Erik Insko'), arxiv.Result.Author('Florian Lehner')]","We study collisions of two interacting random walks, where one of the walks
has a bias to create collisions, and the other one has a bias to avoid them.
This can be seen as a variant of the well-studied cop and robber game in which
both of the players get to employ their respective strategies on some (random)
proportion of their moves, and move randomly otherwise.
  We study different sensible strategies for both players on the infinite grid
$\mathbb Z^2$ and on certain families of infinite trees obtained by attaching a
$\delta$-regular tree to every vertex of a $\Delta$-regular tree, where $\Delta
\geq \delta$. Our results show that the best possible cop strategy on the grid
is very sensitive to change, and the best possible robber strategy on trees not
only depends on the tree the game is played on, but also on the proportion of
random moves by either player. We conclude with some directions for further
study."
10588,"We further study its spectral
                                                      properties to show a lower bound for the rate of convergence in the case of regular graphs.","In the same paper, its eigenvalues and
                                                      stationary distributions for some classes of graphs are identiﬁed.","Moreover, we show that a cutoﬀ occurs at 14 n log n for the edge ﬂipping on the complete
                                                      graph by a coupling argument.",2022-08-31 03:33:39+00:00,Mixing time bounds for edge flipping on regular graphs,math.PR,"['math.PR', 'math.CO']","[arxiv.Result.Author('Yunus Emre Demirci'), arxiv.Result.Author('Ümit Işlak'), arxiv.Result.Author('Alperen Özdemir')]","The edge flipping is a non-reversible Markov chain on a given connected
graph, which is defined by Chung and Graham. In the same paper, its eigenvalues
and stationary distributions for some classes of graphs are identified. We
further study its spectral properties to show a lower bound for the rate of
convergence in the case of regular graphs. Moreover, we show that a cutoff
occurs at 1/4 n log n for the edge flipping on the complete graph by a coupling
argument"
10971,"Extensions of our results in this more general case require
further study, where we expect that the recent works of graph enumeration for sparse graphs
[LW17, LW20] will be applicable.","Third, for technical reasons we have focused on the case where p, q are constants in (0, 1) that
do not depend on n. In certain voting models, the sparser homogeneous case p = q n−3/5 are
considered; see [CKLT21, BCO+16].","Note that if p = a(log n)/√n, q = b(log n)/n, the two blocks of a
stochastic block model are distinguishable only if |a − b| 2; see [ABH15, MNS14].",2022-09-08 18:50:21+00:00,Consensus on Dynamic Stochastic Block Models: Fast Convergence and Phase Transitions,math.PR,"['math.PR', 'cs.DC', 'cs.DM', '05C80, 60C05, 68R10']","[arxiv.Result.Author('Haoyu Wang'), arxiv.Result.Author('Jiaheng Wei'), arxiv.Result.Author('Zhenyuan Zhang')]","We introduce two models of consensus following a majority rule on
time-evolving stochastic block models (SBM), in which the network evolution is
Markovian or non-Markovian. Under the majority rule, in each round, each agent
simultaneously updates his/her opinion according to the majority of his/her
neighbors. Our network has a community structure and randomly evolves with
time. In contrast to the classic setting, the dynamics is not purely
deterministic, and reflects the structure of SBM by resampling the connections
at each step, making agents with the same opinion more likely to connect than
those with different opinions.
  In the \emph{Markovian model}, connections between agents are resampled at
each step according to the SBM law and each agent updates his/her opinion via
the majority rule. We prove a \emph{power-of-one} type result, i.e., any
initial bias leads to a non-trivial advantage of winning in the end, uniformly
in the size of the network.
  In the \emph{non-Markovian model}, a connection between two agents is
resampled according to the SBM law only when some of the two changes opinion
and is otherwise kept the same. We study the phase transition between the fast
convergence to the consensus and a halt of the dynamics. Moreover, we establish
thresholds of the initial lead for various convergence speeds."
11255,"We have derived
some formulas of which we do not make use, and we choose to present them as our ﬁnal results
in the introduction because they appear interesting and could be of value in further study of the
Trail of Lost Pennies.","1.7 Some further formulas

In this article, we study a new game, presenting conjectures as well as results.","First we state Theorem 1.31, an alternative explicit form for standard ABMN
solutions.",2022-09-15 16:54:31+00:00,On the Trail of Lost Pennies,math.PR,"['math.PR', 'cs.GT', 'econ.TH']",[arxiv.Result.Author('Alan Hammond')],"We introduce a two-person non-zero-sum random-turn game that is a variant of
the stake-governed games introduced recently in [HP2022]. We call the new game
the Trail of Lost Pennies. At time zero, a counter is placed at a given integer
location: $X_0 = k \in \mathbb{Z}$, say. At the $i$-th turn (for $i \in
\mathbb{N}_+$), Maxine and Mina place non-negative stakes, $a_i$ and $b_i$, for
which each pays from her own savings. Maxine is declared to be the turn victor
with probability $\tfrac{a_i}{a_i+b_i}$; otherwise, Mina is. If Maxine wins the
turn, she will move the counter one place to the right, so that $X_i = X_{i-1}
+1$; if Mina does so, the counter will move one place to the left, so that $X_i
= X_{i-1} -1$. If $\liminf X_i = \infty$, then Maxine wins the game; if
$\limsup X_i = -\infty$, then Mina does. (A special rule is needed to treat the
remaining, indeterminate, case.) When Maxine wins, she receives a terminal
payment of $m_\infty$, while Mina receives $n_\infty$. If Mina wins, these
respective receipts are $m_{-\infty}$ and $n_{-\infty}$. The four terminal
payment values are supposed to be real numbers that satisfy $m_\infty >
m_{-\infty}$ and $n_\infty < n_{-\infty}$, where these bounds accord with the
notion that Maxine wins when the counter ends far to the right, and that Mina
does so when it reaches far to the left. Each player is motivated to offer
stakes at each turn of the game, in order to secure the higher terminal payment
that will arise from her victory; but since these stake amounts accumulate to
act as a cost depleting the profit arising from victory, each player must also
seek to control these expenses. In this article, we study the Trail of Lost
Pennies, formulating strategies for the two players and defining and analysing
Nash equilibria in the game."
11256,"In Section 6, we discuss several aspects of our
results and proofs and some prospects for further study.","The Mina margin map M is addressed in Section 5: its approximation by ﬁnite-trail counterparts,
Theorem 1.23 and several consequences among our main results; the map’s Θ-transformed version,
and Theorem 1.28; and an explicitly recorded computation that M evaluated at 0.58 is bounded
away from one above, and thus Theorem 1.4(3).","The appendix contains the proofs of the
further formulas from Section 1.7.",2022-09-15 16:54:31+00:00,On the Trail of Lost Pennies,math.PR,"['math.PR', 'cs.GT', 'econ.TH']",[arxiv.Result.Author('Alan Hammond')],"We introduce a two-person non-zero-sum random-turn game that is a variant of
the stake-governed games introduced recently in [HP2022]. We call the new game
the Trail of Lost Pennies. At time zero, a counter is placed at a given integer
location: $X_0 = k \in \mathbb{Z}$, say. At the $i$-th turn (for $i \in
\mathbb{N}_+$), Maxine and Mina place non-negative stakes, $a_i$ and $b_i$, for
which each pays from her own savings. Maxine is declared to be the turn victor
with probability $\tfrac{a_i}{a_i+b_i}$; otherwise, Mina is. If Maxine wins the
turn, she will move the counter one place to the right, so that $X_i = X_{i-1}
+1$; if Mina does so, the counter will move one place to the left, so that $X_i
= X_{i-1} -1$. If $\liminf X_i = \infty$, then Maxine wins the game; if
$\limsup X_i = -\infty$, then Mina does. (A special rule is needed to treat the
remaining, indeterminate, case.) When Maxine wins, she receives a terminal
payment of $m_\infty$, while Mina receives $n_\infty$. If Mina wins, these
respective receipts are $m_{-\infty}$ and $n_{-\infty}$. The four terminal
payment values are supposed to be real numbers that satisfy $m_\infty >
m_{-\infty}$ and $n_\infty < n_{-\infty}$, where these bounds accord with the
notion that Maxine wins when the counter ends far to the right, and that Mina
does so when it reaches far to the left. Each player is motivated to offer
stakes at each turn of the game, in order to secure the higher terminal payment
that will arise from her victory; but since these stake amounts accumulate to
act as a cost depleting the profit arising from victory, each player must also
seek to control these expenses. In this article, we study the Trail of Lost
Pennies, formulating strategies for the two players and defining and analysing
Nash equilibria in the game."
11461,"Inspired by these works, we further study such a three-parametric approxima-
tion in the context of locally dependent integer-valued random variables, and
obtain better upper error bounds than the result in Roellin [24] in some speciﬁc
cases by reﬁning the parameters.","[28] approximated the dis-
tribution of the sum of possibly dependent indicator variables by using the M1.","To state our main results, we need some additional notation.",2022-09-20 14:54:58+00:00,Approximation of Sums of Locally Dependent Random Variables via Perturbation of Stein Operator,math.PR,['math.PR'],"[arxiv.Result.Author('Zhonggen Su'), arxiv.Result.Author('Xiaolin Wang')]","Let $(X_i, i\in J)$ be a family of locally dependent non-negative
integer-valued random variables, and consider the sum $W=\sum_{i\in J}X_i$. We
establish general error upper bounds for $d_{TV}(W, M)$ using the
three-parametric perturbation form of Stein operator, where the target variable
$M$ is either the mixture of Poisson distribution and binomial or negative
binomial distribution, and the three parameters are delicately determined by
guaranteeing $M$ and $W$ are identical in the first three factorial cumulants.
As applications, we discuss in detail the classic local dependence structure
examples like $(1, 1)$-runs, ($k_{1},k_{2}$)-runs and $k$-runs, and attain
$O(|J|^{-1})$ error bounds under some special cases by exactly figuring out the
smoothness of the conditional distributions of $W$ upon partial sums. The
obtained result is to some extent a significant improvement of Pek\""{o}z
[Bernoulli, 19 (2013)] and Upadhye, et al. [Bernoulli, 23 (2017)]."
11462,"Inspired by these works, we further study such a three-parametric approxima-
tion in the context of locally dependent integer-valued random variables, and
obtain better upper error bounds than the result in Roellin [24] in some speciﬁc
cases by reﬁning the parameters.","[28] approximated the dis-
tribution of the sum of possibly dependent indicator variables by using the M1.","To state our main results, we need some additional notation.",2022-09-20 14:54:58+00:00,Approximation of Sums of Locally Dependent Random Variables via Perturbation of Stein Operator,math.PR,['math.PR'],"[arxiv.Result.Author('Zhonggen Su'), arxiv.Result.Author('Xiaolin Wang')]","Let $(X_i, i\in J)$ be a family of locally dependent non-negative
integer-valued random variables, and consider the sum $W=\sum_{i\in J}X_i$. We
establish general error upper bounds for $d_{TV}(W, M)$ using the
three-parametric perturbation form of Stein operator, where the target variable
$M$ is either the mixture of Poisson distribution and binomial or negative
binomial distribution, and the three parameters are delicately determined by
guaranteeing $M$ and $W$ are identical in the first three factorial cumulants.
As applications, we discuss in detail the classic local dependence structure
examples like $(1, 1)$-runs, ($k_{1},k_{2}$)-runs and $k$-runs, and attain
$O(|J|^{-1})$ error bounds under some special cases by exactly figuring out the
smoothness of the conditional distributions of $W$ upon partial sums. The
obtained result is to some extent a significant improvement of Pek\""{o}z
[Bernoulli, 19 (2013)] and Upadhye, et al. [Bernoulli, 23 (2017)]."
12038,"See also

[11] for further study of the wrapped gamma and related probability distributions, and [8] for

various identities related to (6.4).","The

consequent interpretation (6.5) of br(u) for r > 0, as the density of a signed measure describing
how the probability density fγ◦r,λ(u) approaches the uniform density 1 as λ ↓ 0, dates back to
the work of Nörlund [29, p. 53], who gave an entirely analytical account of this result.",Proposition 6.1 (Wrapped gamma distribution).,2022-10-05 05:24:21+00:00,The Bernoulli clock: probabilistic and combinatorial interpretations of the Bernoulli polynomials by circular convolution,math.PR,"['math.PR', 'math.CO']","[arxiv.Result.Author('Yassine El Maazouz'), arxiv.Result.Author('Jim Pitman')]","The factorially normalized Bernoulli polynomials $b_n(x) = B_n(x)/n!$ are
known to be characterized by $b_0(x) = 1$ and $b_n(x)$ for $n >0$ is the
antiderivative of $b_{n-1}(x)$ subject to $\int_0^1 b_n(x) dx = 0$. We offer a
related characterization: $b_1(x) = x - 1/2$ and $(-1)^{n-1} b_n(x)$ for $n >0$
is the $n$-fold circular convolution of $b_1(x)$ with itself. Equivalently, $1
- 2^n b_n(x)$ is the probability density at $x \in (0,1)$ of the fractional
part of a sum of $n$ independent random variables, each with the beta$(1,2)$
probability density $2(1-x)$ at $x \in (0,1)$. This result has a novel
combinatorial analog, the {\em Bernoulli clock}: mark the hours of a $2 n$ hour
clock by a uniform random permutation of the multiset $\{1,1, 2,2, \ldots,
n,n\}$, meaning pick two different hours uniformly at random from the $2 n$
hours and mark them $1$, then pick two different hours uniformly at random from
the remaining $2 n - 2$ hours and mark them $2$, and so on. Starting from hour
$0 = 2n$, move clockwise to the first hour marked $1$, continue clockwise to
the first hour marked $2$, and so on, continuing clockwise around the Bernoulli
clock until the first of the two hours marked $n$ is encountered, at a random
hour $I_n$ between $1$ and $2n$. We show that for each positive integer $n$,
the event $( I_n = 1)$ has probability $(1 - 2^n b_n(0))/(2n)$, where $n!
b_n(0) = B_n(0)$ is the $n$th Bernoulli number. For $ 1 \le k \le 2 n$, the
difference $\delta_n(k):= 1/(2n) - \P( I_n = k)$ is a polynomial function of
$k$ with the surprising symmetry $\delta_n( 2 n + 1 - k) = (-1)^n \delta_n(k)$,
which is a combinatorial analog of the well known symmetry of Bernoulli
polynomials $b_n(1-x) = (-1)^n b_n(x)$."
12320,"There are also interesting
questions for further research; for example, although in the asymptotic d → ∞ we established that
the required number of sampling divided by D is independent of d, the constants are larger than
what purely empirical estimates given in [24, 27] (where 10D is suﬃcient in practice).","We showed that the fact that we
empirically only need O(D) times of sampling for the D-dimensional random vector in practical
examples can partially be explained by the hypercontractivity in the Gaussian case as well as the
generalized situation including random polynomials and product kernels.","Another
direction, is the case of cubature of Wiener space, as one cannot actually sample from Brownian
motion and discretization errors propage to higher order m; an promising research direction could
be to study “approximate sampling” or consider unbiased simulations [28] for the iterated integrals.",2022-10-11 21:08:47+00:00,Hypercontractivity Meets Random Convex Hulls: Analysis of Randomized Multivariate Cubatures,math.PR,"['math.PR', 'cs.NA', 'math.NA']","[arxiv.Result.Author('Satoshi Hayakawa'), arxiv.Result.Author('Harald Oberhauser'), arxiv.Result.Author('Terry Lyons')]","Given a probability measure $\mu$ on a set $\mathcal{X}$ and a vector-valued
function $\varphi$, a common problem is to construct a discrete probability
measure on $\mathcal{X}$ such that the push-forward of these two probability
measures under $\varphi$ is the same. This construction is at the heart of
numerical integration methods that run under various names such as quadrature,
cubature, or recombination. A natural approach is to sample points from $\mu$
until their convex hull of their image under $\varphi$ includes the mean of
$\varphi$. Here we analyze the computational complexity of this approach when
$\varphi$ exhibits a graded structure by using so-called hypercontractivity.
The resulting theorem not only covers the classical cubature case of
multivariate polynomials, but also integration on pathspace, as well as kernel
quadrature for product measures."
12885,"As opposed to prior papers treating limit theorems for
                                                  persistence diagrams, the present article aims to further study the large deviation behavior of
                                                  persistence diagrams.","We ﬁrst prove the strong law of large numbers for the persistence diagrams, inspired by the
                                                  work of Hiraoka, Shirai, and Trinh, where the persistence diagram of a ﬁltration of random
                                                  geometric complexes is considered.","We prove a large deviation principle for the persistence diagrams of a
                                                  class of random cubical ﬁltrations, and show that the rate function is given as the Fenchel–
                                                  Legendre transform of the limiting logarithmic moment generating function.",2022-10-22 15:05:27+00:00,Large deviation principle for persistence diagrams of random cubical filtrations,math.PR,"['math.PR', '60F10, 55N31, 60D05']","[arxiv.Result.Author('Yasuaki Hiraoka'), arxiv.Result.Author('Shu Kanazawa'), arxiv.Result.Author('Jun Miyanaga'), arxiv.Result.Author('Kenkichi Tsunoda')]","The objective of this article is to investigate the asymptotic behavior of
the persistence diagrams of a random cubical filtration as the window size
tends to infinity. Here, a random cubical filtration is an increasing family of
random cubical sets, which are the union of randomly generated
higher-dimensional unit cubes with integer coordinates in a Euclidean space. We
first prove the strong law of large numbers for the persistence diagrams,
inspired by the work of Hiraoka, Shirai, and Trinh, where the persistence
diagram of a filtration of random geometric complexes is considered. As opposed
to prior papers treating limit theorems for persistence diagrams, the present
article aims to further study the large deviation behavior of persistence
diagrams. We prove a large deviation principle for the persistence diagrams of
a class of random cubical filtrations, and show that the rate function is given
as the Fenchel--Legendre transform of the limiting logarithmic moment
generating function. In the proof, we also establish a general method of
lifting a large deviation principle for the tuples of persistent Betti numbers
to persistence diagrams for broad application."
13304,"However,
it gets much more complicated for the quadratic case, which needs further study (even for quadratic
mean-ﬁeld BSDEs, see, e.g.","Remark 2.8 By more involved and delicate estimates, our method can still be applied to study
Lipschitz mean reﬂected BSDEs when the driver depends on the distribution of Z as well.",[13]).,2022-11-02 15:02:26+00:00,General Mean Reflected BSDEs,math.PR,"['math.PR', '60H10']","[arxiv.Result.Author('Ying Hu'), arxiv.Result.Author('Remi Moreau'), arxiv.Result.Author('Falei Wang')]","The present paper is devoted to the study of backward stochastic differential
equations with mean reflection formulated by Briand et al. [7]. We investigate
the solvability of a generalized mean reflected BSDE, whose driver also depends
on the distribution of the solution term $Y$. Using a fixed-point argument, BMO
martingale theory and the $\theta$-method, we establish the existence and
uniqueness result for such BSDEs in several typical situations, including the
case where the driver is quadratic with bounded or unbounded terminal
condition."
13337,"Finally, in Section 5 we provide a brief summary of
our ﬁndings, along with a discussion on some avenues of further research.","In Section 4 we show
how our convergence result can be applied to approximate ﬁrst passage probabilities of
hybrid SDEs, as well as its expected occupation times; some numerical examples of such
approximations are explored as well.","SPACE-GRID APPROXIMATIONS OF HYBRID STOCHASTIC DIFFERENTIAL EQUATIONS       3

       2.",2022-11-03 14:30:33+00:00,Space-grid approximations of hybrid stochastic differential equations and first passage properties,math.PR,['math.PR'],"[arxiv.Result.Author('Hansjoerg Albrecher'), arxiv.Result.Author('Oscar Peralta')]","Hybrid stochastic differential equations are a useful tool to model
continuously varying stochastic systems which are modulated by a random
environment that may depend on the system state itself. In this paper, we
establish the pathwise convergence of the solutions to hybrid stochastic
differential equations via space-grid discretizations. While time-grid
discretizations are a classical approach for simulation purposes, our
space-grid discretization provides a link with multi-regime Markov modulated
Brownian motions, leading to computational tractability. We exploit our
convergence result to obtain efficient approximations to first passage
probabilities and expected occupation times of the solutions hybrid stochastic
differential equations, results which are the first of their kind for such a
robust framework. We finally illustrate the performance of the resulting
approximations in numerical examples."
13380,"We strongly believe that our
argumentation can be pushed further and successfully applied in the further study of coherent distributions.","[11, 13, 16] and consult the references therein.","2 Basic reductions and symmetrizations

Throughout,       we  assume  that    n  ≥  2  is  a  ﬁxed  integer    and  δ  ∈  (  1  ,  1]  is  a  given  threshold.",2022-11-04 13:32:25+00:00,Contradictory predictions with multiple agents,math.PR,['math.PR'],"[arxiv.Result.Author('Stanisław Cichomski'), arxiv.Result.Author('Adam Osękowski')]","Let $X_1$, $X_2$, $\ldots$, $X_n$ be a sequence of coherent random variables,
i.e., satisfying the equalities $$ X_j=\mathbb{P}(A|\mathcal{G}_j),\qquad
j=1,\,2,\,\ldots,\,n,$$ almost surely for some event $A$. The paper contains
the proof of the estimate $$\mathbb{P}\Big(\max_{1\le i < j\le n}|X_i-X_j|\ge
\delta\Big) \leq \frac{n(1-\delta)}{2-\delta} \wedge 1,$$ where $\delta\in
(\frac{1}{2},1]$ is a given parameter. The inequality is sharp: for any
$\delta$, the constant on the right cannot be replaced by any smaller number.
The argument rests on several novel combinatorial and symmetrization arguments,
combined with dynamic programming. Our result generalizes the two-variate
inequality of K. Burdzy and S. Pal and in particular provides its alternative
derivation."
